text,group
So I have to get married,btohqsg
Watchthis videoto have your questions about buying a flat answered – from the steps involved  to applying for an HFE letter  grants available and more.,btohqsg
Not neccessarily..If not married can buy with parent or siblings(if orphan),btohqsg
Yeah I got it. Thanks for your input 🙏🙏,btohqsg
Hi guys  if my HFE Letter is going to expire in 28/6/2024. Can I still apply BTO for June 2024? Thanks,btohqsg
I would think yes but you can call HDB to be sure,btohqsg
This is a list of BTO Residential chat admin username  for new resident to contact the them to join their respective BTO resident chat.TengahPlantation Grove (Nov’18):@StevenT6996  Damian  @JimmyYuenPlantation Acres (May’19):Natalyn 👸🏼  @im_simoncelli Garden Vale (May’19):@VinceLoh@iamk3lly@angelinahanGarden Vines (Nov’19):@Slogann@BluesoundzPlantation Grange (Nov’19):@weesuann@OtotheRPlantation Village (Nov’19):@chuajh @ahbingleh @HelloJasonnParc Residences (Aug’20):@charley966Wz@afrocadooGarden Court and Terrace (Nov'20)@xoxoaless@shrinkiong@Stellaaaxd@grahseeaPei Jing@zepharylParc Woods (Feb'21)@baericx@tzk_16Garden Bloom ( May’21 )@pornsaksukhumvit@lyntan28@izreenatikahParc Glen ( Nov’21)@amandaxjan@LilibethSYX@cetcytParc Clover (Nov’21)@Zhiyuloh@JunQi98@dvrlinggg@zchiaw@khlsysParc Flora ( Feb’ 22)@Bankaizzz@sjg8889Plantation Creek ( Feb’22 )@Bankaizzz@HuiQiSawWoodlands (Aug 20)UrbanVille@eforevianBukit Merah Ridge@danpatloo@verlynhuien@namezlezzKent Heights (Nov '21)@CPFHDBBot(Xuan Yu)Lakeside View (May '22)@berningbrightly@GWZY101Kim Keat Heights (May ‘22)@mesauxAlexandra Vale (Aug 22)G林Keat Hong Grange (Aug '22)@jerlynnyzqCentral Weave @ AMK (Aug '22)@PipibapibuKallang Horizon (Nov'22)@hweewernnnGhim Moh Natura (Nov’22)@DuckTheAssassinUlu Pandan Bank (Nov’22)@ohaysjyQueeenway Canopy (Nov’22)@XinyukatieWest Glades @ Bukit Batok (Nov’22)@thethalithaSunplaza spring (Nov 22)@selena244Garden Waterfront I & II @ Tengah (Nov’22)@papa_smurfy@flatwhite07@JeromcsyBrickland Weave @ Tengah (Feb’23)@weideawesomeRajah Summit (Feb'23)@iamjanicelFarrer park field (Feb'23)@xxdharshiniixxJurong West Crystal (Feb'23)@juukeeex@kelvintlyParc Meadows @ Tengah (May’23)@baytles@fourfteleven@jollyjovPlantation Verge @ Tengah (May'23)@HappybudzSerangoon North Vista (May'23)@Ailecs@tky399Bedok South Blossoms (May'23)@rouboat@icetehokosongFarrer Park Arena (May'23)@hazeltwyRail Green I/II (Oct'23)@YuliaMcGrathTenteram Vantage (Oct'23)@xanyoRajah Residence (Oct'23)@jiaa_minnnVerandah @ Kallang (Oct'23)@yxErnest@merrygoroundabtPlantation Edge I/II (Oct'23)@astartetarteSin Ming Residence (Dec'23)@JamesWSK@gervina@johnzjohnz@xia0tiantianAlexandra Peaks (Dec'23)@wahahahehekeUpdate on 16/5/2024 1655,btohqsg
Kempas Residence Owners Chat Grouphttps://t.me/+gplHsrzIRsg5YjJlPlease message@xenovoicefor approval.,btohqsg
Sry can I check for the application form (Annex 1 and 2)  if I submit online already do I still need to bring the printed copy down for flat selection?,btohqsg
Any Canberra vista group chat? 😬,btohqsg
Anyone from Urban Rise Woodlands that has selected a unit & keen to join telechat? PM me.,btohqsg
Any chat group for new Ponggol road estate .,btohqsg
Garden Vines (Nov’19): Blk 235 to 238@NCKLWK|@BluesoundzTengah Grouphttps://t.me/tengahbto,btohqsg
Checking to see if there are any Boonlay glade grp,btohqsg
Hi  may i know which hdb home fire insurance covers for most expenses caused by PMD charging from neighbours unit?,btohqsg
Most do. Not under fire insurance but under home insurance,btohqsg
Thanks. I dont know my neighbours yet. Just planning to get an insurance as more and more people are owning pmd in hdb now.,btohqsg
Hi anyone do db cabinet? Can intro carpentry?,btohqsg
Can try JS Carpentry  not affiliated with them but read some good reviews online. DYODD,btohqsg
They only do big items lol,btohqsg
Hi  if we miss our flat booking appointment date  how long do we have to be able to go to HDB again to select a unit? or is it considered an immediate forfeit of flat selection?,btohqsg
How can miss out the flat selection omg. Need to call hdb ASAP to see if can appeal to make another appointment for u,btohqsg
Cannot miss one.Already hdb put if u can't make it go authorized someone,btohqsg
Ballot number out of supply but remaining units is like 20+,btohqsg
If u think u see the unit available not to your preference then no need attend already,btohqsg
Need to check if your project under the new rules that is within supply never go select flat banned for 1yr,btohqsg
My ballot number is out of supply. I'm just hoping that I will be left with less than 10 units to select by the time my ballot number is called. At least the non-selection count is waived.,btohqsg
Why don’t you write in to them to appeal for a waiver?,btohqsg
Yeah  I'm planning to do that. Not sure if they would reply in time as I want to apply for the June BTO launch.,btohqsg
They are many existing products. I have been using wifi webcam for years .. some of them using cloud storage some use local SD card . Most of them have all the common features like human detection alerts . Remote alerts and communication from receiver to callers .. now the most powerful should be face recognition which only available in china ..what type of features are unique from the products are you looking for ?   Sorry not sure if message is allowed in this room ? :),btohqsg
Texted him. He wanted some payment lol. I banned him,btohqsg
Advise to really considering well and think it through before cancelled since already paid the downpayment which is alot,btohqsg
But of course  if your decision is to cancel then no choice.,btohqsg
Downpayment sure burn  one . U go appeal for stamp duty refund,btohqsg
I don't know what happened to u but my friend give up also for his ex gf. So downpayment sure gone plus grant to pay back cpf.,btohqsg
35K grant is hdb give u  they will take back  u pay interest. This one u check w hdb first .,btohqsg
This is a good info u can read,btohqsg
Not sure if need to check how this will affect your new application next timeLike  whether you guys will still be regarded as first timers or second timers etcI remember coming across a couple during my flat selection  quarrelled in HDB office because the wife was a second timer and affected their loan or something 🤦‍♀,btohqsg
