text,group
They can do basic washes much better than your usual carpark uncle or petrol kiosk,btohqsg
i know a few sand blasting shops  those even better,btohqsg
Confirm will give u a new car look,btohqsg
Cuz u won’t recognize ur car anymore,btohqsg
But I only can stay until. 230pm😭,btohqsg
means you'll miss out on the lucky draw!!! - J,btohqsg
hahaha...if i got the money  i can even try to convert the car into an airplane look also,btohqsg
i loved the shiny look on the car leh.... 🥲,btohqsg
Don't worry I can collect your prizes for you,btohqsg
is it wash and polish or just washing only?,btohqsg
is the programmes and the packages available yet?,btohqsg
You need to go to your preferred detailing shop and ask sir,btohqsg
I am referring to the above event,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Honda Civic 1.5M VTEC Turbo Sport 🇯🇵💵 $113 888📅 Registered Date: 21 December 2017⏳ COE left: 5 Years 1 Month💸 Depreciation: $19 400🧭 Mileage: 60 000 km🔑 No. of owners: 2👉🏻 1.5-litre  4-cylinder in-line 16-valve DOHC VTEC Turbocharged Engine👉🏻 6-speed (M) Manual Transmission👉🏻 Front-Wheel Drive👉🏻 Power Output of 180 bhp and 240 nm of Torque👉🏻 FK7 Variant of the Civic that makes 310PS👉🏻 WedSport TC105N 18"" Wheels👉🏻 Lowered On KW Coilovers👉🏻 Same Horsepower as FK8 Civic Type R👉🏻 Tuned with the Best Tuning Software Hondata👉🏻 Everything Strengthened to Accommodate the Increased Power✅ Stock condition car at a discount!➡️ View the used car listinghere!",btohqsg
Oh  there's no washes as such,btohqsg
Like they won't wash your car,btohqsg
yeah need to regulate expectations. this is not a car wash session ah! - J,btohqsg
How’s the food going to be,btohqsg
it's essentially a meet where Chemical Guys can showcase their products  give you discounts and give you freebies! (With some light refreshments and water) - J,btohqsg
Food chemical guys settling - J,btohqsg
Why would we want food chemicals?,btohqsg
Food - chemical guys settling - J,btohqsg
There’s chemicals in everything we eat,btohqsg
Love how you mentioned water in case people expect other beverages hahah,btohqsg
water is the easiest - J,btohqsg
Even if it’s just a sip,btohqsg
Didn’t you read the scriptures? Wine was water once.,btohqsg
It’s oink oink lah@awj_moodno need to know anymore.,btohqsg
Wine and meat through the intestines.,btohqsg
That's what I got as well,btohqsg
means as long as u have a pure mind   wine and meat also ok,btohqsg
Yes must drink water and coffee,btohqsg
I’ll have a cab sav mate  thank you.,btohqsg
How much stuff are you bringing to the event 😱😱😱😱,btohqsg
After water  the next best thing is green tea,btohqsg
Btw  tmr we have a photographer and videographer!,btohqsg
Who else from sgcarmart will be there ah?,btohqsg
Is this an old people thing,btohqsg
I ask the photographer go take a close up of your bumper 😏 - J,btohqsg
Admin J  R  EAnd some other colleagues,btohqsg
Yeah.. Just like Snake grass water,btohqsg
Ahhh  i only know the rhino one,btohqsg
Can go take picture with E,btohqsg
May i know roughly a tensioner cost how much,btohqsg
Best is you ask multiple workshop,btohqsg
You get what you pay for,btohqsg
Yall see the recent complain about their wrap,btohqsg
literally save me from drying out,btohqsg
No problem just wan to have idea,btohqsg
No worries wat abt drive belt,btohqsg
