text,group
✦Bank Sale✦ Corner Unit  well-kept ❗PM for more info :)~ VUE 8 RESIDENCE  D18 ~🛏 3 + 1-bedroom🔸️Approx. 1 033 sq ft✅ Bright and windyLOCATION📍Located along Pasir Ris Heights🚅 Short drive to Pasir Ris MRT station (EWL) and White Sands Shopping Mall🛍 Nearby malls: Elias Mall  EHub! And Downtown East🏤 Within 1 km to Park View Primary School  and Meridian Primary School  Elias Park Primary School. Also next to Oversea Family School🔍 Sold with vacant possession on an as is where is basis💰 $1.13M#banksale#sgproperty#district18#pasirris#auction,btohqsg
Can send me the deets? Thx,btohqsg
Hello! Has it been quite a while since you took up your housing loan? If so  maybe it's time you can do a refinancing. 😊With one of the lowest and most competitive rates in the market now  do take this opportunity to refinance your exisiting housing loan!Competitive rates from 1.10%Subjected to approval and limited time only.Can pm me for more info. 😊,btohqsg
Anyone looking to rent studio apartment in Stevens road  pm me thank you.,btohqsg
With the JUNE JGI payout coming  What do SME need to know to prevent their payouts being denied?Read more here🐘https://bit.ly/34LOfFh,btohqsg
Cool weather today  morning all   Nana here,btohqsg
Hi. I am selling hotels in Indonesia,btohqsg
wah u will receive tons of PM. lol,btohqsg
Nope. Pls don’t text pple with female photo as avatar as it’s almost inevitably linked to some forms of scamThey don’t pm you directly because telegram prevent these pple with limit on PMs,btohqsg
Any expats or anyone looking at renting a whole apartment at The Sail @ Marina Bay please let me know :-),btohqsg
Look for 2 rooms to rent,btohqsg
Looking for 2 rooms to rent,btohqsg
Rent for Stevens road...how much .I m looking for budget .short term,btohqsg
Minimum 3 months available.If keen  kindly pm me,btohqsg
Quick question  can a singaporean buy newly mop EC as second property?,btohqsg
No need if you are looking at resale EC,btohqsg
Nanawhy are you always here trying to get attention in this manner asking others to pm you?,btohqsg
Cannot pm u directly must get pple to pmCoz telegram v strict nowEvery day I have pple make secret chat with me hoping I’ll text first lol,btohqsg
Teck heng can I have your tel number,btohqsg
SMEs Go Digital Programme: Real Estate Agency Industry Gets New Pre-Approved Digital Solutions Eligible For PSG FundingWhat are the solutions available for funding?Read More Here🐘https://bit.ly/3pZRPpb,btohqsg
⭐️ Stand a chance to win a 5 Star Staycation  by signing up at this link (https://91708295.eraagent.sg/realtywatch) ⭐️💎 Introducing REALTYWATCH BY ERA - a 24/7 property transaction monitoring platform where you can be aware of transaction prices and property market info!💎 View latest sale/rental transactions in your neighbourhood  and understand more about the property market.💎 Get professional advice from the trusted advisor if you want to buy  sell or rent.💎 Receive email notifications whenever there are new sale/rental transactions in your neighbourhood.BhavinaERA Realty,btohqsg
Looking for buddy to sign up for RES course batch 237 at Pioneer Training. Course is $150 nett after buddy discount and skillsfuture credit. Pls PM if keen,btohqsg
New EXECUTIVE CONDO (EC) in Fernvale launching soon!💎 𝗣𝗔𝗥𝗖 𝗚𝗥𝗘𝗘𝗡𝗪𝗜𝗖𝗛 💎Highly Anticipated *𝙀𝙭𝙚𝙘𝙪𝙩𝙞𝙫𝙚 𝘾𝙤𝙣𝙙𝙤𝙢𝙞𝙣𝙞𝙪𝙢* In Sengkang🔥 496 Units Located Along Fernvale Lane (D28)🛌 2 Bedroom to 5 Bedroom Layouts Available (Penthouse too!)💰 Deferred Payment Available!❤️ Renowned Developer🔸 Efficient Layouts🏘️ Nestled Near The Seletar Landed Enclave✅Greenwich V Mall Right At Your Doorstep🚶Approx. 10 Mins Walk To Fernvale LRT Station & Seletar Mall📚 600m to Skool For Kids Campus🏫 Within 1km to Fernvale Primary School   Sengkang Green Primary School & Pei Hwa Sec Sch🚗 5 Mins Drive To Seletar Aerospace & Jalan Kayu Eateries🚙 20 Mins Drive To CBDStay Tuned For More Information!(Pending sales approval)Bhavina Kaur📲wa.me/6591708295,btohqsg
