text,group
https://youtu.be/An-Qz8DJEy0Are you looking to apply for Hougang Citrine or Kovan Wellspring at Hougang BTO Aug 2021 this time round?Then you need to watch this video because I will help you walkthrough the unit types  site map and loan financing for you  so that you don’t have to!,btohqsg
https://youtu.be/xjJLvLhyGDsAre you looking to apply for Tampines GreenJade or GreenQuartz at Tampines BTO Aug 2021 this time round?Then you need to watch this video because I will help you walkthrough the unit types  site map and loan financing for you  so that you don’t have to!,btohqsg
Ouh I join this group cause of this,btohqsg
Welcome! This week is bto week so there's gonna be lots of housing bto content. Will continue my regular finance content next week,btohqsg
Hi all  just wondering if anyone knows anything about Paylah's rebate system? My friend gets almost $60 plus dollar every month of rebate without knowing why. Lol!,btohqsg
Never heard of it  any details?,btohqsg
Just went to my PayLah! App to have a quick look  maybe the rebates is from the promotions here?,btohqsg
It is also possible the rebates are from the dbs loyalty program,btohqsg
Hi  has anyone compared singapore reits to us reits?,btohqsg
Best way to pay hospital bills?,btohqsg
Try to use wirex card while the bull run,btohqsg
Thanks all! Apparently my friend himself is unaware of any such promotions either. But I will have a look at the promotions. Appreciate it.,btohqsg
Datapoints mentioned to pay via Healthhub app for cashback/rewards,btohqsg
Covering crypto any time? If you do hehe,btohqsg
Crypto is something I'm not familiar with and still learning about it. So not in the short term because I want to cover information that I'm really confident in,btohqsg
If u are in basic  cryptological is a local team. Pro-crypto.,btohqsg
So u can learn faster.. cause they are very focused.,btohqsg
✉️I am here after I watched a Honey Money SG video onPoll is anonymous!Be aware:People might be able to guess your votes by tracking the percentage/vote count and your online status.┌CPF & Retire Early(7 votes)└ ▬▬▬▭▭▭▭▭▭▭ (39%)┌REITs & Investing(4 votes)└ ▬▬▭▭▭▭▭▭▭▭ (22%)┌RoboAdvisor Endowus & Syfe(1 votes)└ ▭▭▭▭▭▭▭▭▭▭ (6%)┌HDB BTO Housing(1 votes)└ ▭▭▭▭▭▭▭▭▭▭ (6%)┌Credit cards(5 votes)└ ▬▬▭▭▭▭▭▭▭▭ (28%)18 usersvoted so far,btohqsg
Hi guys  just trying out this poll botDo vote  its anonymous!,btohqsg
PS: Have to click on the options below instead of the message,btohqsg
Credit cards for Fresh Grads:The ideal card will change over timeBut what will not change is:I just want to clarify as a fresh grad with new access to MONEY  first you have to determine your spending pattern  and that takes months.You could easily start with UOB Absolute AMEX + Grabpay to get up to 2.9% easily  while discovering your spend pattern in progress.Meanwhile  just sign up with the best new signup offers (Citi  DBS  SCB  using my affiliate links of course 👍). You don't have to spend on these cards (unless the tncs require you to)  just cancel after a few months to fulfill their tncs  rest for 1 year and get new signups again!,btohqsg
(is it possible to turn off the new joiner notification? cuz I believe there will be a lot of new members to join  so better to avoid the notification flood😁,btohqsg
I think Rose is fine  as she would recall welcome messages in a few minutes,btohqsg
that's sad... but just according to my experience in other groups  some bot can automatically delete these messages,btohqsg
that might be a solution  although you cannot disable it  you can let a bot delete it,btohqsg
haha  thank you Chris for accepting my suggestion 😆,btohqsg
Not sure if its working though even if i enabled all,btohqsg
I'm sure we will have new members soon  so just wait and see if it works then,btohqsg
hi chris the latest video on hdb 2 room flexi flats for singles are quite informative. Just to share HDB in a email said it would update the status of application by early sept 2021. Previously was 1 year ! let me see if they indeed improve the customer experience.,btohqsg
Great to hear that 👍It's honestly tough work for hdb staffs during this period. I could imagine the amount of questions and complaints they receive daily.,btohqsg
Good stuff Chris. Enjoyed your content on endowus,btohqsg
You piqued my interest on moneyowl tho,btohqsg
I might just go straight to moneyowl. Was almost ready to set up with endowus,btohqsg
Yeah MoneyOwl is really good deal for first $10000 with no fees! Above that amount then we can look at Endowus,btohqsg
Hi all  just wondering if anyone of you know which is the best electricity plan at the moment you'd recommend? I just got a place and am intending to choose a plan that is cheap  but yet efficient and sustainable haha. Happen to know of any?,btohqsg
Signed up.for geneco from day 1,btohqsg
tbh din interact much with them. just like their rates  i am on my 2nd contract with them,btohqsg
I'm with geneco 3 years plan. Ending next year.,btohqsg
No complaints  nothing much to impress also as usual for for utilities. Just make sure they work and bill accurately,btohqsg
Had the best referral and rates 2 years back? I think i got $110 signup bonus upfront,btohqsg
Now unsure of the market also haha,btohqsg
Hahaha can can thanks for that,btohqsg
I like the ease of it being on SP billing app,btohqsg
I have $3 off every month bill for 24 mths using uob card. I use uob one for it; helps with the $500 min spend,btohqsg
Your house must be huge! Haha.,btohqsg
It's just a part of the 500 lol,btohqsg
Need much more to hit the min 500!,btohqsg
When you hit $500  how much rebate do you get?,btohqsg
$500 * 3 months  3.33% base cashback$1000 * 3 months  3.33% base cashback$2000 * 3 months  5% base cashback.Additional cashback like 5% shopee  grab  cold storage  7 eleven not included yet,btohqsg
Actually  500 and 1000 the same lol. Good if this is a shared card haha.,btohqsg
