text,group
But of course some people may decide on the spot  so it may delay next person(s) appointments,btohqsg
🙋‍♀ got plans to use ikea. But still need to research more on it,btohqsg
Is there any way of knowing which units are akr selected prior to our window/selection so we can prepare ?,btohqsg
Yes  there's a live page on flat portal,btohqsg
They open it up about 2 weeks before I think,btohqsg
When this is released  you can also see unit prices,btohqsg
Yup! Thanks for sharing this image,btohqsg
Like  open it up for us only 2 weeks prior to our selection date?,btohqsg
Nope  before all selection starts. This timeline is just a gauge,btohqsg
If you join your project group  there'll definitely be chatter when it happens,btohqsg
I see. Is there a chat for cck rail green then ?,btohqsg
💬Group Chats for ongoing/upcoming BTO ProjectsMAY 2023 BTO-details» Bedok:@bedokmay2023bto» Tengah:@tengahbto/@tengahmay2023btoOCT 2023 BTO-details» Choa Chu Kang -@choachukangsep2023bto» Kallang/Whampoa -@kallangwhampoasept23» Queenstown -@tanglinhaltcascadia» Tengah -@tengahbto/@tengahsepbto2023/@tengahoct2023btoDEC 2023 BTO-details» Bedok -@bedoknovbto2023» Bishan -@bishannov2023bto» Bukit Merah -@bukitmerahbtodec2023» Bukit Panjang -@bukitpanjangbtonov2023» Jurong West -@jurongwestdecbto2023» Queenstown -@queenstowndec23bto» Woodlands -@woodlandshousing/@woodlandsbtonov2023FEB 2024 BTO-details» Bedok -@bedokfeb2024bto» Choa Chu Kang -@choachukangfeb2024bto» Hougang -@hougangfeb2024bto» Punggol -@punggolfeb24bto» Queenstown -@qtfeb24bto/@tanglinhaltcourtyard» Woodlands -@woodlandshousing/@woodlandsbto2024JUN 2024 BTO-details» Jurong East -@jurongeastjune2024bto» Kallang/Whampoa - none atm» Queenstown - none atm» Tampines - none atm» Woodlands -@woodlandsjunebto2024» Yishun -@yishunjune2024btoUPCOMING/ IN REVIEW» Bayshore:@bayshore2024» Greater Southern Waterfront:@greatersouthernwaterfrontbto» Mount Pleasant:@btomountpleasant» Woodlands North:@woodlandshousing/@woodlandsnorthbto20xxLast Reviewed: 29 Feb 2024  1:37 PM__<List compiled by@btoapptdates>,btohqsg
Can see all group chats that we're aware of here,btohqsg
Fantastic! Thank you so much for your help! I greatly appreciate it !!,btohqsg
Ah ok! Can I reach out to you privately? I have questionsIn a nutshell  I am now looking for IDs and ikea livspace is part of the consideration for my ID,btohqsg
Can but don't think can help much haha.. Ikea is just in our list only,btohqsg
Oh haha okI’ll reach out again if I need any info from you :),btohqsg
I am contemplating on the ID service because it’s all inThough I do want to consider the IDs I found. They’re good too,btohqsg
Chat group for Tanglin Halt Cascadia please thank you 🙏,btohqsg
Any chat group for Dover BTO ulu pandan vista?,btohqsg
Is there any chat group for BTO Keat hong grange,btohqsg
Hi any group for Canberra vista for Q3 and Q4 key collection ?,btohqsg
I dunno what group is that. I settle later,btohqsg
Hi  any chat group for woodgrove ascent?,btohqsg
when hdb good mood and decide to give u the money,btohqsg
After first appointment (flat selection) before second appointment (signing of lease agreement),btohqsg
Can the option fee be paid using cpf?,btohqsg
But it will be minus from ur total sum of downpayment eventually,btohqsg
Rmbr to increase nets limit before going down,btohqsg
Is there a group for Ulu Pandan glades?  @ Dover.Thanks,btohqsg
Hello  can i check for the HDB staggering downpayment  it states that the application must be submitted on or before the younger applicant's 30 birthday. Can i check the application refers to the date we select the unit or the date when we obtain the hfe/date of application for the bto,btohqsg
Wondering any brochure out for feb bto already?,btohqsg
Any chat group for Kim Keat ripples ?,btohqsg
Any grpFor upcoming june 2024 tampines bto?,btohqsg
Hello would like to ask is there any grp for upcoming june 2024 kallang/whampoa bto?,btohqsg
Hi! Is there a chat group for Alexandra Peak?,btohqsg
Yes u go search can find already ma,btohqsg
Any rumours on where the next BTO after June will be?,btohqsg
i thought only april then out,btohqsg
i chua tio for a moment thinking result out  end up i check already  only to inform on the schemes,btohqsg
I received that too  but I’m not on priority schemes,btohqsg
Anyone know if unit have 260 and you Q number is 233 it is 100% can have house ?,btohqsg
