text,group
Breaking down an sgCarMart used car listing for first-time used car buyersJust in case you're looking at used cars and feel a little overwhelmed by all the information 😋Read the full article here➡️https://bit.ly/3e08t2Y,btohqsg
Your EV could add stability to our national grid in the future  thanks to SPSP Group is starting trials of a new V2G technology that could allow your EV to support the stability of the national grid 😯Read the full article here➡️https://bit.ly/2UHEdD7,btohqsg
Camcar and P-plate BMW driver engage in a heated exchangeRoad-rage seems to be all the rage these days 🔥Read the full story👉🏻https://bit.ly/3eaScs7,btohqsg
Used Volkswagen Golf GTI 5DR SunroofA great deal if you don't mind the number of previous owners 😓✅ COE 10+yrs✅ 2010 Sports Car✅ Low depreciation ($9.4k/yr)✅ Low mileage (12k/yr)🤔 4 owners🤔 COE carHave a look➡️https://bit.ly/3r7mjpQ,btohqsg
Bentley Mulliner marks 1 000th commissionThe Bentley Mulliner bespoke design team is celebrating the 1 000th commission since its first inception seven years ago 🥳Read the full article here➡️https://bit.ly/36umge2,btohqsg
MINI Electric 32.64 kWh (A) ReviewFACELIFTWith a new update  the MINI Electric is more modern  more refined and more rapid 🚗💨✅ Wider grille with black and chrome trimmings✅ New steering wheel✅ Wider sunroof✅ New infotainment systemPriced at $168 888  the MINI Electric has done an excellent job in delivering a three-door hatchback 👍Read the full review here➡️https://bit.ly/3xBuMUl,btohqsg
It is that time of the year again for Singapore's infamous floodingNewsflash! There's water at Punggol WATER-way! Get it? ........ please don't kill me 💧Read the full story👉🏻https://bit.ly/3r4oVEG,btohqsg
Emission-free motoring and everyday functionality meet in the BMW iX3  now in SingaporeThe BMW iX3 blends locally emission-free driving with BMW sporting ability and the comfort and functionality of a Sports Activity Vehicle 🌱Read the full article here➡️https://bit.ly/3ecoQts,btohqsg
Ang Moh cyclist spits at car for not stopping before the stop lineWhat would you do if someone spat on your car like this? 🤨😠Read the full story👉🏻bit.ly/2TWBLJj,btohqsg
Mercedes-Benz EQC Electric 400 4MATIC (A) ReviewThe new electric SUV delivers a familiar blend of comfort  refinement and luxury  😌💎✅ Bold design with sleek head lights✅ 500-litre boot✅ Quiet while on the road✅ Cheaper than other models🤔 Heavier than other SUVs🤔 Feels too much like a standard GLCWith a smooth powertrain  the Mercedes EQC delivers a luxurious and recognisable experience that is a bit more affordable than the e-tron and I-PACE 💰Read the full review here➡️https://bit.ly/3yW55y8,btohqsg
Used Honda Jazz 1.5A RSThis facelifted compact comes with a 5 year warranty from Kah Motors as well 🤑✅ COE 6+yrs✅ 2018 Hatchback✅ Low depreciation ($9.1k/yr)✅ Low mileage (8.7k/yr)✅ Low road tax ($684/yr)✅ One owner only✅ PARF car🤔 Unknown reason for selling carHave a look➡️https://bit.ly/3kjyBKa,btohqsg
Former Mediacorp actor sentenced to 5 weeks of jail for drink drivingDrinking water after alcohol does not make it disappear from your bloodstream 🤦🏼‍♂️Read the full story👉🏻https://bit.ly/3wHiyZ8,btohqsg
Shame! Shame! Cheapo Honda Fit driver gets confronted for trying to tailgate out of a carparkDon't have money to pay for parking then don't drive a car lah bodoh! 😤💸Read the full story👉🏻https://bit.ly/3hD8ThU,btohqsg
COE supply to shrink across all categories for third consecutive quarterThe average monthly supply of COEs for the quarter of Aug to Oct 2021 will drop to 4 659 from the current quarter's supply of 5 334 📉Read the full article here➡️https://bit.ly/3ia6evq,btohqsg
Cupra Leon Sportstourer 2.0 TSI DSG (A) ReviewThe Sportstourer is perfect if you’re looking for a well-rounded performance vehicle that is a little more special ✨✅ Visually stunning✅ Comes with all-wheel drive✅ 4.9 second century sprint time✅ 620 litres of boot space🤔 ExpensivePriced at $220 999  the Cupra Leon Sportstourer costs an extra $15 000 as compared to its hatchback counterpart 😱Read the full review here➡️https://bit.ly/3ekjGf1,btohqsg
Insanely reckless Nissan Sylphy tries to overtake oil tanker and causes chain collisionLots of claim letters going to be sent to the Sylphy driver 😡Read the full story👉🏻https://bit.ly/3hH9LSO,btohqsg
The Kenwood DMX9720XS will enhance your driveWatch your favourite videos and play your best tunes with the highly adjustable Kenwood DMX9720XS infotainment system 😮Read on to find out➡️https://bit.ly/3xGwVOV,btohqsg
Kia Stonic Mild Hybrid 1.0T SX (A) ReviewFACELIFTThe new Kia Stonic gets mild hybrid technology 🔋✅ 1.0-litre three-cylinder paired with 48V mild hybrid system✅ Spits out 118bhp and 200Nm of torque✅ Eco drive mode saves more fuelPriced at $94 999  the Kia Stonic Mild Hybrid features a roof rack  fog lamps  and LED rear combination lamps for a slightly higher premium than its other variants 😯Read the full review here➡️https://bit.ly/3icH5QQ,btohqsg
Applications to Lexus Design Award 2022 is now openEntrants this year will need to demonstrate how their creative ideas express three key principles of the Lexus brand: Anticipate  Innovate  and Captivate 😚Read on to find out more➡️bit.ly/3reoB6j,btohqsg
Two disgruntled motorists exchanging profanities again and again and againHey I remember seeing something like this... in primary school! 🤔Read the full story👉🏻https://bit.ly/3yYAPmc,btohqsg
Used BMW M Series M240i CoupeA sporty and comfortable car that looks amazing on the road ✨✅ COE 7+yrs✅ 2018 Sports Car✅ Low mileage (13.5k/yr)✅ PARF car🤔 More than 10k depreciation🤔 Petrol guzzler (2 998 cc)Have a look➡️https://bit.ly/3hGk9dC,btohqsg
Honda Jazz turned turtle as a result of a chain collision on PIEOh my  it sounded like there was a child in the cam car 😱Read the full story👉🏻bit.ly/2UR9y6K,btohqsg
Audi will unveil concept cars that define the futureAll three concept vehicles interpret the future with an eye towards drivers' quality of experience  dynamism  and distinction 👀Read on to find out more➡️bit.ly/2TlcrMH,btohqsg
Affordable car wash with vacuum & interior clean by car grooming companiesIf you’re feeling lazy  we found car washes all over Singapore for $30 and below! 💰Read the full article here➡️https://bit.ly/3rqwk1l,btohqsg
Pls list 24 hours one's as well tq,btohqsg
Toyota Vellfire acts like it's the King of the road and bullies Mazda 3It's like watching the fat kid in class bully the weaker classmates 😥😤Read the full story👉🏻https://bit.ly/36LlauM,btohqsg
Honda Jazz Hybrid 1.5 ECVT Luxe e-HEV (A) ReviewHonda releases a new hybrid variant that delivers ample refinement and efficiency 🔋✅ Efficient and smooth hybrid drivetrain✅ 9.0-inch infotainment system that supports wireless features✅ Flexible interior space🤔 Small boot space (284 litres)🤔 Controversial looksFor $6 000 more than the base petrol model  the Jazz’s hybrid variant faces stiff competition when it comes to being the go-to choice for hatchbacks 😓Read the full review here➡️https://bit.ly/2Tjs8DY,btohqsg
Tesla debuts new V3 Supercharger in Singapore  the first in Southeast AsiaThe new V3 Supercharger located at Orchard Central has three charging stalls that will significantly shorten charging times for Tesla owners 😊Read the full article here➡️https://bit.ly/2VPdmpk,btohqsg
Used Honda Vezel 1.5A XWith 2 years of warranty  you can have a peace of mind with this SUV ☺️✅ COE 8+yrs✅ 2019 SUV✅ Low mileage (7.5k/yr)✅ Low depreciation ($9.2k/yr)✅ Low road tax ($682/yr)✅ One owner only✅ PARF carHave a look➡️https://bit.ly/3ezEgIt,btohqsg
Kia Stinger 3.3 GT V6 (A) ReviewFACELIFTThe updated sports sedan offers a performance and features that are on par with its German peers 👀✅ Reworked head and taillights✅ 8.0-inch infotainment system that supports wireless features✅ New suite of safety featuresPriced at $238 999  the new V6 Stinger is competent to pilot and comfortable to haul a family 👨‍👩‍👧‍👧Read the full review here➡️https://bit.ly/3ztr3cn,btohqsg
Looking to get a compact SUV? BMW has got you coveredWith a wide variety of choices in the X Series  we are all spoilt for choice when it comes to BMW's compact SUVs 🚘X1✅ Strong lines and a more traditional body shape✅ Plenty of headroom and legroom✅ 505 - 1550 litres of boot space✅ Available with and without M Sport suspensionX2✅ Sleeker silhouette with coupe-like shape✅ Plenty of headroom and legroom✅ 470 - 1355 litres of boot space✅ Available with M Sport suspensionWhich X series is a better fit for a compact SUV? 🤔Read the full article here➡️https://bit.ly/3eFV00z,btohqsg
Car sharing in Singapore - A guide by a car sharing driverDon’t say good things never share 😋Read the full article here➡️https://bit.ly/2V1tUKi,btohqsg
Dumb millennial with no driving license  argues about road regulationsEh boy  no license don't need come 'kong jiao wei' with experienced people okay? 😒Read the full story👉🏻bit.ly/3rmWQIS,btohqsg
Lady driver of a Mazda 3 rear ends a stationary (and parked) Mercedes S320Press F to pay respects to the S-Class 😵Read the full story👉🏻https://bit.ly/3eEt0up,btohqsg
2021 BMW 4 Series Coupe 420i M Sport Video ReviewHave a family and still want a BMW 4 Series Coupe? We take a look at one from your perspective 👨‍👩‍👦👀Watch the full video review here➡️https://bit.ly/3izy9F6,btohqsg
Audi Q2 1.5 TFSI S tronic (A) ReviewFACELIFTThe Q2 has received a host of improvements that make it a comfortable crossover to drive in 😌👌🏻✅ Updated design touches✅ 1.5 litre four cylinder unit with Cylinder on Demand✅ Electric tailgatePriced at $172 477  the Audi Q2 will provide you with a quiet and refined drive 🔇Read the full review here➡️https://bit.ly/3zaO3N0,btohqsg
sgCarMart will go live with LexusSecure for yourself fuel vouchers or an opportunity to drive a Lexus full hybrid or the electric UX at our next Facebook Live event! 😊Read on to find out more➡️https://bit.ly/2W7STMN,btohqsg
LATEST COE RESULTS (July 2nd Bidding)As expected  COE premiums rise across the board. This week has been pretty rough for Singaporeans but  hang in there! Together we will get through this! 💪CAT A: $47 010 🔼 $2 009CAT B: $59 501  🔼 $3 401CAT C: $39 523  🔼 $623CAT E: $60 001  🔼 $2 301For the full breakdown➡️https://bit.ly/352jmMWSelling your car? Get the highest price guaranteed or you get $100 free!➡️https://bit.ly/FreeQuoteTG,btohqsg
BlueSG driver gives zero F#$%@ for the elderly and hogs handicap lotAlamak  BlueSG again? 😓Read the full story👉🏻bit.ly/3yb2OPX,btohqsg
Road tax should be made more transparent and simplerDo you know what you're paying for? Or are you paying blindly every year for your car? 🤔Read the full article here➡️https://bit.ly/3eJqzXC,btohqsg
Here's the winner for the funniest hit-and-run incident of 2021When your bro tries to help but ends up sabo-ing you 🤭🤣Read the full story👉🏻https://bit.ly/3x9wsUp,btohqsg
Comparison - Jaguar XE & Lexus IS & Mercedes-Benz C-ClassWill the Jaguar XE and Lexus IS make compelling alternatives for the Mercedes-Benz C-Class? 😯Mercedes-Benz C-Class✅ Most spacious✅ Rides softly✅ Refined and comfortable when driven lightlyJaguar XE✅ Muscular and strong design with R-Dynamic trim✅ Most modern interior✅ Fastest car amongst the threeLexus IS✅ Most visually appealing with athletic style✅ Most responsive drivetrain✅ Interior is comfortable and luxuriousWhich will you pick as the better alternative for the standard C-Class? ⚖️Read the full review here➡️https://bit.ly/3ztufES,btohqsg
Grab driver accused of attempted rape  claims it was consensualItchy then go KTV..... sorry typo. I meant go buy satay 🤷🏼‍♂️Read the full story👉🏻https://bit.ly/3zsbDF3,btohqsg
Used Mercedes-Benz 300SLA prized baby blue convertible in immaculate condition 😍✅ COE 8+yrs✅ 1991 Sports Car✅ Low mileage (8k/yr)✅ Low depreciation ($8k/yr)🤔 More than 6 owners🤔 Petrol guzzler (2 960 cc)🤔 COE carHave a look➡️https://bit.ly/3rsaeM3,btohqsg
Serious CTE accident: Car engulfed in fire and lorry flipped  causing total standstillA burning car  flipped lorry  and multiple motorcyclists involved. We pray that those involved will get through this. 🥺Read the full story👉🏻https://bit.ly/3wVzsmV,btohqsg
How carsharing with Tribecar has become our new normalWith stricter social distancing measures  carsharing is the perfect solution for keeping us safe while we head out for errands 😷✅ Different cars suitable for different needs✅ Safer transport option✅ AffordableRead the full article here➡️https://bit.ly/3zytryj,btohqsg
Have they improved on their customer service?,btohqsg
Cheapo Mercedes driver uses emergency fire hose to wash carHello Singapore. Some of your taxes were used for a free car wash 🛁Read the full story👉🏻https://bit.ly/3iSR0LM,btohqsg
Used BMW 1 Series 116dAs the brand's greenest entry-level car  the BMW 1 Series 116d looks great and offers a refined driving experience 👌🏻✅ COE 5+yrs✅ 2016 Hatchback✅ PARF car🤔 More than 10k depreciationHave a look➡️https://bit.ly/3zurBOW,btohqsg
5 cars in Singapore that are worth renewing COE for (2021 Edition)With COE premiums not slated to plummet any time soon  here are a couple of cars that are worth renewing your COE for 😊😍Read the full article here➡️https://bit.ly/3BEnWjr,btohqsg
