text,group
Lai liao. next mth give money. now take back.,btohqsg
You think they give money for free ah?,btohqsg
End of the day they give money also it's your money they give back 🤣,btohqsg
I below income bracket for tax so I don’t give and yet government still give me money!!! Government IS AWESOME!!!,btohqsg
Hahahah don’t be like that lah bro,btohqsg
Car enthusiasts got this right - drivers  here are the best locations to catch up with your family and friends 😍Shopping malls aren't the only place to go. Here are some car-enthusiasts favourite spots that you can consider driving to.👉🏻 Comment and share where will be good for us to host our next car meet!(No promises but we will try our best!)➡️ Read ithere!,btohqsg
It's another department that went. - J,btohqsg
HAHA I heard la but hope to be proven wrong,btohqsg
Try jurong hill next time. 😅,btohqsg
Next car meet can host at west coast,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Ferrari GTC4 Lusso T 3.8A 🇮🇹💵 $830 000📅 Registered Date: 11 November 2019⏳ COE left: 6 Years 11 Months💸 Depreciation: $83 660🧭 Mileage: 10 100 km🔑 No. of owners: 3👉🏻 3.8-litre  V8 Twin-Turbocharged Engine👉🏻 7-speed (A) Automatic F1 DCT Transmission👉🏻 Rear-Wheel Drive👉🏻 Power Output of 610 bhp and 760 nm of Torque👉🏻 20"" Sports Rims👉🏻 Carbon Ceramic Brake👉🏻 High Specifications Matte White Factory Paint✅ Only 1 out of 4 Lusso T in Singapore!✅ Agent maintained!➡️ View the used car listinghere!",btohqsg
late reply but your censoring didnt fool me. i know what im looking at hahahaha,btohqsg
woops didnt know u guys were there hahaha,btohqsg
hahaha dropped a friend off after lunch and was heading back to the office. sorry cant bring the friend there cos she is pescatarian haha,btohqsg
Go bedok reservoir  Jewel all in one day,btohqsg
lol i dont remember taking off that quick,btohqsg
He has sotong and fish too looorrrr!,btohqsg
That’s the best part. Flex without even trying. GOLLLDDDD!!!!!,btohqsg
My censoring even better - GONE! 💨 💨 💨,btohqsg
what happened to your x6m? why u like lexus now,btohqsg
Lunch with hot babe  ride legend ride to Jewel and Bedok …#YLMD!!!!!,btohqsg
Coz x6m seat too good.  He likes Lexus coz seats not good.,btohqsg
LOL ok next one next one hahaha. u all jio in advance la,btohqsg
hahahaha yeah right.... thats what i meant....,btohqsg
he scared x6m go in pump 95 kena spotted. lexus less suspicious,btohqsg
may not work with your lexus,btohqsg
my ride grey and lower 💩,btohqsg
Oh I thought u have rx350?,btohqsg
Alright people! All 20 fuel voucher codes have been sent to the winners as promised! - J,btohqsg
For those of you who think it's a scam message.... IT'S NOT! - J,btohqsg
We already have the next giveaway lined up for the end of the month btw. I'm thinking you all will like the next one ALOT - J,btohqsg
I’m nice. So I’m gonna tell u that apps that lets u clear fault codes may not be free,btohqsg
But should still be less than $30,btohqsg
Hi all. Any workshops near loyang where I can change my car battery?,btohqsg
On 95? Wa. That takes some skill.,btohqsg
My car batt died at my workplace bro haha,btohqsg
Nameplates are getting confused and lost in EV-translation. So are we 😵‍💫Is the EQE a sedan or an SUV? And wait - the e-tron is no longer a model? We try cutting through the naming confusion plaguing our legacy carmakers' EVs lately.👉🏻 React with 👍 if this article helps you to understand the different EV names better!➡️ Read ithere!,btohqsg
I wanna win until get 370z,btohqsg
In case you missed it  here's a summary of what we have posted today! 🚗💨Local NewsERP rates to go up come 19 November 2022👉🏻 Read ithereCar AdviceCar enthusiasts got this right - drivers  here are the best locations to catch up with your family and friends👉🏻 Read ithereFeature ArticleNameplates are getting confused and lost in EV-translation. So are we👉🏻 Read ithereUsed Car ListingFerrari GTC4 Lusso T 3.8A 🇮🇹👉🏻 View ithere,btohqsg
Good morning to a wonderful day  be safe  be blessed,btohqsg
Good morning! Someone’s in a chirpy mood early in the morning,btohqsg
GOOD MORNING LOVELIES WHERE YOU ARE ON THIS PLANET.,btohqsg
No scammer to report this morning,btohqsg
Sian. I’m almost enjoying this morning routine while I sit on my morning throne.,btohqsg
Morning our favourite Chilli Padi!!!! 🌶,btohqsg
Met him again 15 mins later haha,btohqsg
ehh...elantra 2017 infortainment is for android,btohqsg
anyway to convert to apple carplay?,btohqsg
U using the original head unit ah?,btohqsg
Just change to an android player😂😂,btohqsg
i think so ba... should be original,btohqsg
I changed mine. Life has never been better,btohqsg
only for android. no apple de,btohqsg
i doubt it's ok cos i linked up using bluetooth,btohqsg
I dont think 2017 got android auto for Hyundai then,btohqsg
Can send picture of your headunit on?,btohqsg
yayaya...i keep forgetting to bring down the wire,btohqsg
Maybe it's not the stock one,btohqsg
later...i not at car park now,btohqsg
Good afternoon all  wish all have a nice afternoon,btohqsg
I also want but you too fast liao,btohqsg
Haha barely  my car is plain vanilla next to his,btohqsg
he tell me his car no boost so must be 320i,btohqsg
This one no android auto also,btohqsg
Eh but 2017 should have leh,btohqsg
really ah? ps i 2016 de dont have,btohqsg
but the screen damn smol sia,btohqsg
change to android headunit lah ! 😂😂,btohqsg
Only have Bluetooth and the MirrorLink thing,btohqsg
The android auto and carplay screen is bigger,btohqsg
HANOR! Like we actually spend that much time in the car watching stuff.,btohqsg
go back and watch in the comfort of your own home better no? - J,btohqsg
Android head unit good for long road trips ah,btohqsg
But i mainly use it for carplay never regretted,btohqsg
So much more stuff u can do,btohqsg
Nissan NV200 goes full 🐢 on the CTE after travelling at not-so-turtle speeds on the CTEA Nissan NV200 speeds on the wet road  loses control  hits the side railings and overturns on the CTEMany comments say this was a well-deserved accident. What do you think?Read the full story herehttp://bit.ly/3UEcjCc,btohqsg
Car GPS no use one! Might as usual just use the phone,btohqsg
Van  lorry  bus can travel on 2nd lane on expressway? They seems to be using up most of expressway,btohqsg
More info like ooo 📸 in front  or 🚧 or 🚓,btohqsg
i try to siam that car or van  they tend to speed sia,btohqsg
and it seemed the vehicle was wobbling when overtaking,btohqsg
Quite a few towards PIE towards corp road,btohqsg
On a wet road too. Madness - J,btohqsg
for pumping petrol in malaysia which petrol station and cc combo is the best? any ideas if sg cc can enjoy the petrol discounts?,btohqsg
SG CC cannot enjoy petrol discount. the most maybe got cashback if your CC has cashback feature,btohqsg
After divided by 3.4++ your cashback also not alot - J,btohqsg
Takes away from the OEM look for me  especially for your car cause of all the buttons,btohqsg
Hard to get one that fits exactly,btohqsg
For me  noone deserves to get in an accident. Don’t so bad leh,btohqsg
No discounts for Singapore cards as such and need Malaysia IC for most member cards,btohqsg
Cheap cheap already  what benefits you want 🤣,btohqsg
Pump in Malaysia already discounted compared to SG,btohqsg
The exchange rate is your cashback lor,btohqsg
here cannot say bad word so sad,btohqsg
ok  give me cheaper i will buy a4,btohqsg
People talk about kontol then appear,btohqsg
not ur mother imran don’t worry,btohqsg
Got this. They’re very professional. Always check the website address before doing anything.,btohqsg
Sorry no money for 5 series,btohqsg
How does the one on your X6M look like?,btohqsg
A cam car driver takes to social media to complain about a modded Hyundai i30 but do the complaints have any merit?A video of a Hyundai i30 nearly driving into a cam car has been uploaded on Facebook. But who really is at fault?An 👀 eyewitness 👀 claims that the cam car (a Mitsubishi Attrage) slowed down while signalling left before suddenly accelerating straight aheadRead the full story herehttp://bit.ly/3TOuhks,btohqsg
Go msia ur biggest discount is less than $1 per litre. Dont need cc 😂😂,btohqsg
Lexus teams up with Adidas to create a special RXLexus has unveiled the result of a collaboration between itself  Adidas  Adidas S.E.E.D  Calty Design Research and 3D printing company Carbon A Lexus RX500h F Sport that has been transformed into an SUV inspired by 'Black Panther: Wakanda Forever' 🐈‍⬛Hope it's better than the movie. The movie wasn't that greatRead all about ithttp://bit.ly/3hNVCWA,btohqsg
Special place in hell for such people,btohqsg
hey someting to ask you all... ftx acquired Liquid exchange right. are the customers money and coins safe there?,btohqsg
I’ll tell u if u tell me what’s yours,btohqsg
This looks suspicious. Imma watching with eagle eyes 👀 - J,btohqsg
Is it legal to ask stupid questions,btohqsg
If you insinuate maybe not but if you’re trying hard enough probably yeah,btohqsg
Like nothing wrong with a white bike with blue accents hurdling down  gives me a heart attack but nothing says you can’t. But nothing says you can either,btohqsg
Eh don't so mean sir! - J,btohqsg
Why would you want to do this anyway?,btohqsg
Maybe he legitimately wants to know. I personally wouldn't do it. Attract unnecessary attention - J,btohqsg
Not like in Indonesia  slap on strobe lights and a siren  traffic hack.,btohqsg
What’s that phrase?“Poke poke can liao”,btohqsg
I just saw a car block an ambo yesterday,btohqsg
Resulted in a very angry ambo and a fender bender,btohqsg
Should be an offence. Is it? - J,btohqsg
But I think the ripped bumper is enough of a penalty 😂,btohqsg
If ambo hits a car whilst in an emergency  who’s liable? 🤔,btohqsg
Also  why do ambos very rarely lane split in Singapore?,btohqsg
damn. lquid accounts shoud be separate from FTX. i hear many sinkies lose money in ftx,btohqsg
SCDF will open file against the driver,btohqsg
See if he really at fault,btohqsg
there are people who ride the same model of bike as TP bikes  color scheme almost exactly the same  and they wear white shirts with  epaulets,btohqsg
is it legal? sure  they're  free to do it,btohqsg
but there's definitely a limit to how similar your vehicle can look like a police vehicle,btohqsg
As long no police logo/word or whatever,btohqsg
And must convince you don’t have any other intention,btohqsg
Please I ptsd enough when I see a white bike. Please don’t do this to me. I’ve got a weak heart🤣🤣😂🥹,btohqsg
Ask all stalls give you used vegetable oil,btohqsg
make ur car become vegetable cannot move ah,btohqsg
YES so happy to see more people doing this!!!!,btohqsg
Next time note down the license plate number and send to SPF. TP will call him up for questioning.,btohqsg
Who knows  probably that chap might be an ex TP officer who missed his ride and post mortem syndrome from his immediate previous job as TP  King of the Road?,btohqsg
Actual cost of battery and labour cost: $5Knowing what's the correct battery  how to open the remote  having the battery in stock: $25Not knowing how the service industry works and calling others kum gong: worthless,btohqsg
it's amazing how lazy people can be,btohqsg
if we were talking about changing stuff like new mounts or other mechanical parts  i would completely understand if the customer doesnt know what parts they need.But its batteries… batteries that can be bought from supermarket or mama shop… and it can be changed so easily,btohqsg
Furthermore  those who zhng cars should know workshops always charge a premium. Its always cheaper to source for parts yourself. If there is a cheaper way to do things you wont do it?Im quite sure the fact that Mr Pete Aka Xan Aka Tio can chat on telegram  he has access to Google and Youtube which teaches how to change batteries for Key fobs.,btohqsg
Unless… he really kum gong lor😂😂😂,btohqsg
I agree  it's not that difficult to do some research or even just look at your remote and try to figure out how to open it up to access the battery compartment. Personally I have always changed the battery by myself. But not everyone is the same. Some people don't care and have money to burn. Others feel that their time is worth more doing other things than learning how to change the batteries by themselves. They let the workshop earn  the workshop happy  they also happy. What right do you have to call them kum gong?,btohqsg
my brother in christ  you have no idea who you are defending sir,btohqsg
you are defending a clown who claims to pump 95 in his 80L tank,btohqsg
@FireflyHMdont mean to be rude but he is an actual retard,btohqsg
Indeed I don't  and who are you to assume my faith?,btohqsg
we understand where u coming from but anyway it was kinda of an inside joke  in case u are new or not active here. Cos the pete guy was a degrading soab and claiming this and that so some of us just tease him for the fun of it. no offense intended to anyone else except to him,btohqsg
This channel must be very salty all the time then,btohqsg
