text,group
Already paid no need collect any tips,btohqsg
"No need collect indicate "" already pay",btohqsg
This page I need to focus never notice got this one,btohqsg
You try don't click black button lahh. I oso waiting about 3 minutes  this notice will show on top,btohqsg
Ohhh ok I too gan jiong very fast I press all,btohqsg
Earn so less still so stress,btohqsg
Y u worry when u already uninstall,btohqsg
Still have lehScare covid 20 coming,btohqsg
Kiss radio 92 giving out $100 Esso voucher at Sengkang west way  kiosk,btohqsg
Don't ask me anythingI just share only,btohqsg
U got 12 pts balance  then no choice need to go  as if not is like suspended for 1 month or what  🤔 back to 12 pts? U need to check with TP.Anyway do ride n drive slowly  pointless to earn tt litter extra bucks or stacking jobs which need to rush own life or causing unnecessary trouble for ownself.LLM will not even care or botherTt Yr problem  do it or quit  we had no issue So wisely thoughts  do it at Yr own pace in a safe manner in long term perspective. 😳,btohqsg
For me I’ll go   anything can happen u won’t know,btohqsg
Another bad morning with no good jobs,btohqsg
Hi  guy . Any one want use van 2.4m .take over still have 5 month contract .monthly rent is $1050 . Pls pm me .,btohqsg
Today Car drivers got project mah,btohqsg
Tmr also got Burn road 😜,btohqsg
Use half to pay for petrol,btohqsg
I think it jus so happens that geylang serai job is booked by recipient,btohqsg
U never go that page how u cash out the previous week lol,btohqsg
For the car licence safety course  each person can only go twice within a 10-year period  so also use with discretion if u feel u easy to get demerit points... First suspension of licence  if your summons dont involve any accident with injury  they will discount till 1 week only,btohqsg
Information fee is = 16% commission for llm,btohqsg
Information fee  accidently take this pick thought very near 😭,btohqsg
East site go until city kns,btohqsg
Is it just me or really now new app low fees?,btohqsg
Is there changes of fees in llm?,btohqsg
Llm 40km $18 40km $18 total $36,btohqsg
Give Alvin he wun cxl one,btohqsg
He will say becos he wont take in the first place lol,btohqsg
40km he wont take$98 he lagi see no up and say ljfBut 3km $12 that type he will acceptLiddat then got style,btohqsg
When customers double book same orderI always wonder issit system glitchOr ppl think it will somehow increase chances of their job getting picked,btohqsg
Of course laOne hr cannot smokeCan do meh,btohqsg
Eh i got request from pax take smoke break b4For 2 stop job lol🤣🤣🤣,btohqsg
alvindailou your googer map pirated version,btohqsg
Every stop additional 30mins extension bro.,btohqsg
The 1hr is requested by merchantThey deliver alcohol within 1hr,btohqsg
They used to have max 2 locBut recently adding more and more loc so dunno if the 1hr still applies,btohqsg
Fly also cnt 1hr clear all locations,btohqsg
Ask customer send themself. See can anot. 1 hr 7 location. If nearby OK la.,btohqsg
Ohh ya hor. Maybe they just copy paste.,btohqsg
But their whole branding is based on bringing your alcohol to your doorstep in less than 1hr lol,btohqsg
Why bother to take such job 🤔  7 locations  not worth risking..,btohqsg
deliver by 1hr ok. no guarantee the bottles in 1 piece tho,btohqsg
anyone here also using gogovan?How's the rates?,btohqsg
I do 3 stack orders around same district oso about 1 hr liao. Moreover the locations quite far apart lo,btohqsg
+ troublesome when they come ask you for end trip pics to prove you didn't damage the car,btohqsg
they say gt rebate leh. like take screenshot show them my completed order  they rebate me. lol,btohqsg
i scared of this also. haha,btohqsg
i see the fb group also scared haha,btohqsg
u also in the group ah,btohqsg
haha used to use tribecar  then now scared liao,btohqsg
Just joined lalamove. What are the order frequency like? Alot?,btohqsg
Dont know what time can finish dont know food more or less   later mess up how ar,btohqsg
That's why see also scare 😅,btohqsg
I currently doing pickupp  uparcel and viamove. Just joined lalamove,btohqsg
Anybody knows lalamove Hotline. Ever since I d/l the new app  cannot log in num n password  send me retrieve password also cannot work.,btohqsg
Very fast 1All same blockOnly difference ppl,btohqsg
I've managed to grab an agent thru e old app  he's rectifying now. Thanks guys.. 🙏,btohqsg
Oh ok but the food 3 bag I scare,btohqsg
Wah thank God shop cancel my order on sunday I can have good sleep 🙏,btohqsg
This one no gd.. Did once,btohqsg
U have to leave on tables outside.. And its like free for all,btohqsg
One order missing.. U have 2 Cs calling u non stop,btohqsg
If some body take how ???,btohqsg
A lot of food and plastics,btohqsg
One place maybe 6 to 7 orders,btohqsg
A lot of them from the building will order.. And u place on the table outside for one location,btohqsg
1 student come take double jia lat,btohqsg
If u done why q before  it can be one chicken rice one order number,btohqsg
The one location there will be multiple orders,btohqsg
U place them on table outside... U see no one there... U leave..,btohqsg
They will come down to take their own order..,btohqsg
Someone take wrong  Cs call u.. U miss one order.. CS call u,btohqsg
Later deduct our wallet money 💰,btohqsg
Now cashout take so long meh? More than 7 days liao sia,btohqsg
Hi! If cancel scheduled order in Feb will kena penalty? Already kena one warning for cancellation (it was suay because I stack order and the first restaurant pack wrongly and got to repack),btohqsg
I encountered twice  guys remember to call customer to confirm.,btohqsg
I saw duplicate orders. Same order but there's car and also motorcycle.,btohqsg
Llm new app is a downgrade,btohqsg
I wonder duplicate orders. Accept liao then reach to pick up say taken. How sia,btohqsg
I got it before  customer pay me half.,btohqsg
LLM consume a lot of petrol,btohqsg
Yes mine too cannot upload picture,btohqsg
Is the live chat ok? I try to live chat cannot get through?,btohqsg
Some issue not able to upload,btohqsg
The whole app is down can't even do live chat,btohqsg
Cannot upload photo waste time for this uploading new setting fixtures,btohqsg
I thought its my phone issue,btohqsg
Anyone got kenna this scam in Dec?,btohqsg
Pls be careful when doing purchase for customer orders  esp if it’s cash involved.,btohqsg
Ask you to pass $150 to the receiver ah?,btohqsg
Ya man. To pay seller for the iPhone 😕,btohqsg
Of course reported. But now  Lalamove push blame on customer and me. Refuse to compensate... trip was $30. Only willing to pay. 1/4 of the delivery fee.,btohqsg
Wasted two hours of time and petrol. Then lost $150 plus $30 delivery fee sia... feeling damn cheated.,btohqsg
Police says got others affected by the same scam.,btohqsg
Ya always have this kind of orders one,btohqsg
Don't know why police never catch them,btohqsg
Target delivery people is really cb,btohqsg
What ever job ask u to pay 1stJust ask cso cancel,btohqsg
Any how put additional chargeBetter becareful,btohqsg
That one is interface from user app la,btohqsg
Anyone encountered cus say to paynow u afterwards but never receive any payment   texted say will trf but not yet trf since ytd night,btohqsg
Can keep calling cus to ask ?,btohqsg
Try no to do such jobs ba. Higher chances of scam,btohqsg
did u click “bill settled” or smth?,btohqsg
Had that once during Christmas eve. Messaged the customer on Christmas. He says will transfer.. Received payment only on 26th.,btohqsg
Did not really keep calling thou,btohqsg
Cus nvr settle on spot = should not leave,btohqsg
Have to click bill settled if not can't end job,btohqsg
Cus ask to settle delivery before she transfer,btohqsg
So no choice have to follow,btohqsg
By tonight if she never transfer i will ask Cs how,btohqsg
Keep callingCall Cs no use 1,btohqsg
Else go back cus there to knock on door,btohqsg
i’m afraid cs will say u alr click on bill settled they can’t do anything on their end,btohqsg
Seriously CS treat us like shit de lo,btohqsg
Lalamove Valentine's Day Special Flower DeliveryCommit to auto assigned bulk orders on 14 February 2021!9 to 15 stops per driver (Exact no. of orders will be confirmed when we call you)Fill up the form below to indicate interest today -https://form.jotform.com/210200025304430,btohqsg
Don't know eh tio conn bo,btohqsg
Dun waste ur time to read la,btohqsg
Lalamove should make every CSO do one day of deliveries per month using a company vehicle. Then they'll understand what the person on the ground goes thru,btohqsg
No such thingYou have every right to demand payment before deliveryEven if u send first u no need to complete the job in your app,btohqsg
The only thing cs can/will do is they say they investigateBut if customer dont respond they will jus tell u make police report,btohqsg
Oh I can don't complete the order and carry on take jobs ?,btohqsg
"Pls note that if job indicates ""COD"" service (the purple icon)  it does not refer to us - it refers to COD between buyer and sellerIt is an ""additional service"" where we help seller collect cash upon delivery to buyerSo do not let customer make u think u must deliver first then they pay you",btohqsg
Which means its definitely no wrong to collect payment from the first location am I right ?,btohqsg
Unless it is recipient who is paying,btohqsg
But what if cus refuse to pay,btohqsg
Not sure what cs will say though  u can try,btohqsg
But if cancel job need reason right,btohqsg
Ya unlike grab  bad weather also can cancel lol,btohqsg
Lol dk what I should do alr,btohqsg
Say WhatsApp her but still no reply,btohqsg
If its recipient  u know her address u can go ambush her lol,btohqsg
Some ppl very chao kuan one lar  if u feel its worth it go ambush her lo,btohqsg
Other than that  cs wont be able to do anything,btohqsg
If me i jus let it go take it as charity to her and it is her karma to bear,btohqsg
I had a few incidents.... just whatsapp politely and keep asking,btohqsg
Problem is they take a few days to pay 14 or 16,btohqsg
But my advise CS waste time,btohqsg
Effective 26 January 2021  all Purchase Service orders will require Users to Pre-Pay the purchase amount to the Driver first before the Driver purchases the order items.,btohqsg
Today i also almost tio at serangoon gardens zzz,btohqsg
Also not like we park a few hours,btohqsg
New update -Effective 26 January 2021  all Purchase Service orders will require Users to *Pre-Pay the purchase amount to the Driver first before* the Driver purchases the order items.,btohqsg
Some more motorbike  never really block right,btohqsg
The security there all like CIA agent damn kan cheong u go plant bomb liddat,btohqsg
Ongoing order max is 20 ah?,btohqsg
I only can see 20 of it,btohqsg
Yeah road so big where got block   next time go inside grantry better 😅,btohqsg
Parking expensive worThat area some places got per entry fee i think,btohqsg
Wah why they gotta put a time frame sia,btohqsg
Cod is not pay upfrontIs collect cash from recipient,btohqsg
This at least something LLM get this right,btohqsg
Anyone have any news of holiday surcharge coming?,btohqsg
Why viamove orders also come into lalamove lol,btohqsg
No didntJust saw 2 that said viamove order under remarks,btohqsg
is it on purpose? by instruction? why make it so difficult for us at times when they can easily check that it is the customers who are at the wrong?,btohqsg
Customer is king what. Even if customer is at fault  the most is gentle reminder. You think they will piss off customer just for us? Later customer went to other platform  they loss money. Driver partner can easily replace as there are many willing to suck up and do like most of us.,btohqsg
Just like secured zone. Customer confirm don't want pay extra. So most of them try luck. Why can't secured zone auto add inside base on the pick up or drop off location?,btohqsg
CBD can auto add  this one cannot. lol,btohqsg
There was once  it was raining heavily and after delivering the food to the customer and back to my car. I received call frm CS  asking if food has been delivered  the tone was quite harsh and keep asking me qns bout who i pass the food to? When did u pass? I have to shout back and affirm it was delivered  then CS tone changed to friendly.Cause im sure the client called to complain why so long  and im sure was within the time frame.,btohqsg
Wow sounds like some of the CS really quite CB,btohqsg
Can i just check wat is the rating for u guys?,btohqsg
Cause i usually only do food delivery,btohqsg
Donno. So far i nv get any rating,btohqsg
When customer order bike but order is too big. Haha.,btohqsg
Hi guys just checking if your lalamove apps working fine now?,btohqsg
Or same network error like mine?,btohqsg
App logged me out but the orders still coming in,btohqsg
And I cannot log back in lol,btohqsg
Some ppl really...🤦🏻‍♀️Cannot jus let rider keep the change,btohqsg
I never take this job la,btohqsg
This kind of pattern i buay song lol,btohqsg
Because of 20cent u don't take?,btohqsg
No..... Its actually very far awayJust couldnt help commenting on the remarks,btohqsg
Eh dailou your nap time getting shorter and shorter 🤣🤣🤣,btohqsg
Lol.. Just got stuck in fireman lift,btohqsg
Miss a precious call from them lolx,btohqsg
Why your lala journey always so exciting one,btohqsg
Any tips for Lalamove biker 🤣 new rider here,btohqsg
Payable by customer is need to collect cash?,btohqsg
The new zone classifications are even weirder than last time,btohqsg
Those getting auto signed out using iphone or android?,btohqsg
🤔 did u dl the lalahelper app,btohqsg
Oh... OkAnyway im android also  app signed out once jus now but otherwise ok,btohqsg
After confirming the delivery DONT PRESS the BLACK Button. Press it only after the Tips or Priority Fee is credited to you. For this order  do not collect cash as they have credit arrangements.,btohqsg
If the entire order is Payable by Customer  then collect cash.,btohqsg
Lol also need to tong at least 2 more mth,btohqsg
After llm training$13 pg to mbfcU also feel happy😂😂😂,btohqsg
Everyday post fb say pings damn good,btohqsg
Lol.. Weekend ping until my eyes blur brain server crash,btohqsg
Where in fb got pp por so gao lat?,btohqsg
Got ....Post their high income screenshotThen when ppl ask how they do itThey say secret 🙄,btohqsg
Not everyone like dailou so humber one 😝,btohqsg
Anyone kena fine before by JTC?Did order From Pepporini at Chromos on 31st Dec.Just received Registered mail to inform about the fine.Usually for the pizza will park at the drop off point to pick up the order,btohqsg
Can ask for beginner mistakes waive?,btohqsg
Wah you like that they also want to fine,btohqsg
Siow leh. $70. I don’t do much jobs also everyday. Don’t even get $50 most days haha,btohqsg
U park at the pick up point infront of tjr restuarant? U wasnt there when they summon u?,btohqsg
I been there 2-3times  usually park at the pick up pt beside the restaurant. If have to wait for order  i'll wait outside the restaurant so can see. That place the security quite on  once even ask me who's car. Told them 10mins then they left,btohqsg
Anyone of you who drives  but picks up a motorcycle job  and finds that the payload should have been in the car category?,btohqsg
How do you go about resolving that? I try calling the useless hotline but nobody is there for all 3 languages.Then LiveChat they say I need to sort it out with the customer,btohqsg
This particular customer took ages to pick up phone. Knock at door 15 mins then his maid open door. By the time I rmb it’s motorcycle job  I alrdy drive off liao,btohqsg
In the end i just suck thumb do the job lo,btohqsg
I don’t mind motorcycle job. Just want fair payment. Don’t like one job $12  then come out 3 boxes,btohqsg
Mine was 2 big boxes. $9,btohqsg
I also pick up on 31th. Parked at e roadside too,btohqsg
Yup at the pick up point. I see other LLm drivers also parked there.Sometimes the restaurant order late. Nobody give summon leh. That’s why I was suprised when received the letter,btohqsg
Did someone come to summon? Or was it a surveillance camera?,btohqsg
Think camera. There usually not much traffic also,btohqsg
Oh.. Biopolis usually I will park properly. There cannot play play one..,btohqsg
Usually i take this order only at night. So like ghost town there,btohqsg
I makan this one come kns,btohqsg
Anyone doing V day ? Llm project $11 per drop,btohqsg
I wonder if ppl will use lalamove deliver ang paos to relatives 🤔😆😆😆,btohqsg
Lol cos my cousins were wondering if we should use e-angpao  then the idea came to me... Quick lets spread the idea 🤣,btohqsg
Lol.. Ang pow later from 12 dollars become 2 dollars,btohqsg
I rather meet them downstairs or outside to pass them.,btohqsg
Ya i also thinking abt that lol,btohqsg
Liddat considered visiting or not uh,btohqsg
"People sending cakes thru bike and asking u to be ""extra careful"" abt it.",btohqsg
Ask motor bike to bring trolley,btohqsg
Book bike order say car preferred,btohqsg
Don't take bike jobThey lan lan have to book car,btohqsg
I where got titi take bike job lol,btohqsg
Eh the screenshots i show sometimes not the jobs i pick leh 冤枉,btohqsg
At 1st i thot u biker also,btohqsg
No laSo far i dont think i showed any screenshots from my own jobs b4 🤔,btohqsg
Cant rem la but most of it is jus i show screenshot nia  i never pick the job,btohqsg
Can see Alvin is very free now,btohqsg
Ya i jus want to say that,btohqsg
Show also wrong dont show also wrong 🙄,btohqsg
Got prize for price streak? Connect-4,btohqsg
This one not rub saltIs pour acid,btohqsg
U say liddat alrdy mocking him,btohqsg
Nothing to mock lahI know gtab very well,btohqsg
Not u know grab is grab know u,btohqsg
Maybe one day they create new incentiveGet 5 x $6.30 btb get bonus,btohqsg
Now llm no more fast hand pick job ah,btohqsg
If cannot pickNobody say i spoil mkt 🙄,btohqsg
If cannot pickIs nobody here to say u,btohqsg
Anyone feels that new orders keep poping up making it very difficult to pick what i want?,btohqsg
Last time when new orders come it wont scrollNow need to hold it down with your finger lol,btohqsg
When u try to scroll what u want missing liao,btohqsg
Ya laLike playing hide and seek,btohqsg
Then sometimes press the wrong one lol,btohqsg
So beh jialat this new app,btohqsg
Sometimes i resort to pressing airplane mode just to be able to read anything at allDuring weekend peak maybe the jobs u want will still b there when release airplane mode lol,btohqsg
More worse later u off back all pooping out eye also blur,btohqsg
Ahahaha yes yesThen the ringtone like lao sai farting liddat,btohqsg
Got 1 sec lag lah u aim liao release fast fast press 🤣,btohqsg
We noticed that you have opted in for a Mission in the last 2 weeks but did not complete the Mission. Let us know why you did not complete the Mission and drop us any feedback that you have regarding the incentive missions here -https://form.jotform.me/82971589949482,btohqsg
Ohh ok I dont know how to reply,btohqsg
Any more I can add in?,btohqsg
$40 for 20 jobs during peak hours? That means only extra $2 per job.,btohqsg
Impressive  but still really annoying lahis there anything that can help to stop the scrolling or help me to pick order?,btohqsg
You want to say use Lalahelper can jus say..... 😝,btohqsg
If its $100 for 20 jobs within 2 days  that's more enticing.,btohqsg
Yesh and with the traffic now ride until your backside sore,btohqsg
I wan to choose all of the above leh,btohqsg
Jtc not govt mah? Don't pay will have simi penalty?,btohqsg
Lta then nth to say liao,btohqsg
I very buay tahan they spell binjai as binjal lol,btohqsg
Got car will take one...Is only  dont so buay paiseh put in the remarks liddat la,btohqsg
I see this type i won't take. Obviously trying to take advantageSo y give them the habit to keep doing so? Once no takers  they will have to look elsewhere to change to car bookings,btohqsg
If me i will go motor just to rub it in their faces so they will book car,btohqsg
U go motor  they no loss. No point,btohqsg
Can Hiace fit a queen mattress?,btohqsg
Anyone using rental cars? New guy here any recommendations?,btohqsg
Hi would like to ask how much u can make with llm and working after 6pm everyday for a few hrs and full day on sat? planning to rent a car while interning as working area is damn fa,btohqsg
Plan to just pay off the car  petrol all and maybe make a few bucks,btohqsg
I work 1-3orders during wkday ($30max)  work 5-6hrs wkend (best so far $70-$80). Im considered quite picky and slack as a benchmark. Hope that helps,btohqsg
How much is your rent for the car?,btohqsg
im looking at the lalamove car rental program  35> orders  $315 so like 1.2k per month? might find coe car too,btohqsg
thanks for ur input im also quite slacky so this helps 🙏🏼,btohqsg
That means just rental alone  u have to bring in $40/day.,btohqsg
is it worth? or do i look for other rental places? How much avg can earn if work 3 hours a day on weekdays and 8 hours on a saturday,btohqsg
