text,group
MT leading the chaos.... Keep cool.. Don't panic,btohqsg
NIO premarket 15 min vol 0.5m Liow.,btohqsg
so can we go 1.7 liao？,btohqsg
All the panics lai Liao ..,btohqsg
Got profit try to clear your stocks.,btohqsg
wow up 8% premarket  wads the news,btohqsg
Try see can make some Kopi-lui not,btohqsg
John  what is your view on abundance now?,btohqsg
Need to cut all pennies not lol,btohqsg
Cut some 34 just now...balance to fight tml,btohqsg
Anyone selling the MT now? Should sell or keep?,btohqsg
u should have inform us earlier mah,btohqsg
MT play over after result? Next to play... JT.. Pending result which should be fantastic,btohqsg
If you in for the long haul then don't need scared loh,btohqsg
wow la for MT ... BB show no mercy,btohqsg
The one that shout 228 disappear,btohqsg
I did sell some to pick up at lower price later,btohqsg
Heng ah I sell at '1 bid' profit,btohqsg
Price is what you pay  value is what you get  focus on the fundamentals and the earnings  at the right time price will be justified,btohqsg
Nvm chance for me add more isdn 40,btohqsg
Too hot the market just now,btohqsg
Medical all down lead by MT.. Hiaz sgx really is sell on good result,btohqsg
It's not already ran from 1.2 to 1.59?,btohqsg
Wah MT shortist really short it down,btohqsg
why you think is short and not sellers?,btohqsg
That's why no shout medtecs since yst,btohqsg
Ermmm.. Was hoping for it to run more like last tjme,btohqsg
I would say factor in already,btohqsg
Heegro bro.. Gem said is not,btohqsg
Time to load up TG RS and ug,btohqsg
It will go upDon’t worry !,btohqsg
They would have sold on news earlier and not wait till now,btohqsg
Wah selling non stop...off the high😔,btohqsg
"Glad I took my ""one pip"" profit",btohqsg
If not now lose 10 over pips,btohqsg
I thought it was already expected to pump and dump after results release,btohqsg
May not be wise now. Should monitor for retrace,btohqsg
MT so fast going back 120?,btohqsg
Ya expected it to be dumped like garbage,btohqsg
MT happen before   nothing new .,btohqsg
Now at $1.40 got some support,btohqsg
Mt drops more than it rises,btohqsg
Really cannot chnage name liao boss,btohqsg
lost a 5 room flat toilet,btohqsg
Result so gd still down? Simi logic,btohqsg
Need to come down then punch up,btohqsg
Penny market still can play not?,btohqsg
Uturn up JT... Lead the market up,btohqsg
already give warning for MT ... 150 is the pivot point,btohqsg
This BB quite kind le let people offload at 1.5 series,btohqsg
