text,group
Theres a reason the running gag is “manual elitist jerks”,btohqsg
Manual auto petrol ev  doesnt matter as long as u are still a gearhead..,btohqsg
Soon we will all be driving manuals,btohqsg
exactly. shouldn't be trying to draw lines. otherwise shouldnt even be in this chat,btohqsg
Ev no pop pop me no like,btohqsg
you can choose the type of pop you want even better.,btohqsg
Can go exhaust sound tuning too,btohqsg
I was going to say when the battery explode,btohqsg
Its just funny how after years of r&d on how to make ice cars quieter  suddenly the opposite problem presents itself,btohqsg
Too quiet is very scary one,btohqsg
U try one time EV u know liao,btohqsg
There was some complaint that tesla a lot of wind noise. Someone pointed out that its not really the sound insulation sucks… its the car is too quiet,btohqsg
Soln is to play music LOL,btohqsg
I think can invest in a solid sound system for EV,btohqsg
Theres one very nicely done up model 3,btohqsg
I hear one before.. i tot supercar driving up the mscp  i waited for awhile  an atlis came by..,btohqsg
If u want to know what tesla look like when lowered,btohqsg
When u go buy tesla that time jio me,btohqsg
i'll ask you to rev it,btohqsg
then i beside rev rev with you,btohqsg
For once my exhaust will sound loud,btohqsg
But this only applies to bikers. They more prone to accidents risks. That's why they need to be more louder,btohqsg
But their loud is like those rattling cans kind of loud  now  thats annoying lol..,btohqsg
You meant 2 stroke bikes? Ya that one is different loud,btohqsg
This sentence come from u is giving a migraine,btohqsg
If you hear r1 or cbr1000rr or s1000krr. That one is real loud and sweet mamamia,btohqsg
This kind of loud is nice..,btohqsg
But I like f1 loud exhaust leh. How?,btohqsg
Imagine a harley just sneaks pass u  what?! Is that still a harley 😂,btohqsg
Hahha Hayley just make a new breakthru man,btohqsg
Its LTA approved. U got no say bro.,btohqsg
Im sure their sales drop 😅,btohqsg
u can always make ur own sound,btohqsg
Take slipper slap floor is very similar to pop and bang,btohqsg
Water bottle better  got abit bassy echo..,btohqsg
Hahah. Tears would be 涙。戻る is return,btohqsg
And based on that u can infer the real meaning haha,btohqsg
I ordered these online  didnt get shinobu,btohqsg
as a video i saw said,btohqsg
Hi anybody play or selling super 4 spec 3?,btohqsg
Helping one of my friend to find,btohqsg
Carousell have is have but condition wise not very good,btohqsg
Sgbikemart also not very good haha 😅,btohqsg
Now i see dont have any good one with yoshi pipe hahaha,btohqsg
This pic hits different if u watched FMA,btohqsg
O… ni chan… ah…. So bo?,btohqsg
That moment edward asked sou “where is nina”,btohqsg
Be like fuck no. FUCK NO. NONONONONO,btohqsg
This is what u really called bolt on mods.. and your previous mods doesnt go to waste.,btohqsg
You want to buy 2nd hand scirocco issit  then want a place to inspect before purchase,btohqsg
