text,group
since the day i was born,btohqsg
bro i thought the cat died sia,btohqsg
@TylerTheKeretai gave up halfway with sanjays edit,btohqsg
One more time u leave ur bike there i teleport then take,btohqsg
Bro got the sadboy shit thing,btohqsg
ok sorry e11 pink not smelly,btohqsg
eh how long more u need finish,btohqsg
I fell in luv wif an emo gurl,btohqsg
still in love with this bike tbh...,btohqsg
Just take out the babi la,btohqsg
don't mind me save this picture gonna make it a desktop wallpaper on my pc,btohqsg
must ask initial d if not u kena uplorry,btohqsg
Wah knn u just show him ah,btohqsg
Marlboro as in the livery or wht sia,btohqsg
If have i need show him,btohqsg
I know got the marlboro beemwee,btohqsg
ya got that one guy paint marlboro frame damn nice siah,btohqsg
But the owner remove the livery,btohqsg
I got pic but havent post yet bcuz i 🤡,btohqsg
I nvr got to talk to the guy doe,btohqsg
like that i got married alrdy,btohqsg
But now is become plain white beemwee,btohqsg
Kanina when come to sex related joke u appear,btohqsg
Den when got car meet we all one big grp,btohqsg
Cfm will die in like 2 hours,btohqsg
how many rayyan is in this gc,btohqsg
One got 🤩 other one got 🗿,btohqsg
whts the diff of the 2 rayyan,btohqsg
Thanks for reminding me im single,btohqsg
if i got money i would,btohqsg
What superpower we all have then,btohqsg
@k4geschange this gc name to Singapore Rayyan Meet,btohqsg
Guys don't make me spit my hot soup 😂,btohqsg
aint no way yall lacking this bad,btohqsg
this one like everyone horny alr or what sia HAHA,btohqsg
No bruh we just doing some tom foolery,btohqsg
Ze soup is nice cus warm soup in a cold room,btohqsg
i might come for the 22nd meet actually now that i think abt it,btohqsg
bored at home nth to do also,btohqsg
New day  new meet!#TeamSCDwill be hosting another meet commemorating Deepavali at Pasir Ris Park Carpark C! Do come if you can and support!Date: 22 October 2022  SaturdayTime: 9PM till lateLocation: Pasir Ris Park Carpark CFor more information  do join their telegram!Telegram:t.me/SGCARDISCUSSION,btohqsg
I need fren to lepak with at car meet,btohqsg
I might come also. But disclaimer.. yall might hear vtec on the way,btohqsg
No fk ur subie i js wan flag only,btohqsg
if i go at most for 1 hour oni,btohqsg
eh is the ninebot go kart thing allowed in sh,btohqsg
wah knn i jst realised i need go from pasir ris to wdl,btohqsg
My house at pasir ris eh i lz walk,btohqsg
ya allah house at pasir ris oso lazy walk ah,btohqsg
the rest seat at passenger seat,btohqsg
walk home tgt la fuck it,btohqsg
