text,group
For us  our cars are more than just tools,btohqsg
The emotion attached with them is really different and whenever you are forced to part ways with them,btohqsg
It is indeed really heartbreaking and sad,btohqsg
Type W 1  Type R 0 🥲,btohqsg
i cried when i sold porsche hahaha,btohqsg
""" German plastic is very poor in quality and breaks down quickly"" - I remember mr. X mentioned his m3 has bad plastics. looks correct",btohqsg
not only German... should be whole of europe,btohqsg
Anyone know whr in jb sell the nfc tng card,btohqsg
in cold countries still ok ... but come to sg tsk tsk tsk,btohqsg
there's a reason why hotter climate countries favour Jap or kor cars.,btohqsg
i dont think this is the reason. because it is really hot in germany during summer. hotter than here. i think it has to do with their culture.,btohqsg
i think ah.. I THINK... its because its plastic...,btohqsg
for example: they like to use hard plastics or hard materials for many things. seats  plastics. the texture chosen is hard. look at the train or bus seatings.  hard also,btohqsg
naturally will disintegrate or decolour after a while😂😂,btohqsg
many years ago  I sat inside a mercedes C class. the armrest door holder comes off so easily with finger nail scratch,btohqsg
how can this be so easily off.,btohqsg
ppl will still buy la even if whole car disintegrate . branding is everything,btohqsg
car is the easiest way to show your status,btohqsg
if the car is cheap enough  i wont mind rebuilding the whole car redo all the plastics,btohqsg
Oops  did you buy the clothes you saw today?,btohqsg
what car is this? Toyota century  hearse?,btohqsg
Looks next level  could sound better,btohqsg
🚨Unicar Cosmetic X Sgcarmart IGL Quartz 9H Ceramic Coating Giveaway Has Ended🚨Thank you to all our members for participating in our giveaway! We will announce the sole winner here shortly😊In the meantime  please keep a lookout for more giveaways in our Telegram Group😉,btohqsg
"""idiots... who wait for 5 mins for engine to ""warm"" up""",btohqsg
But I don’t need heated seats,btohqsg
Good for those who don't want the option but don't want to lose out on the resale value because hardware will be installed,btohqsg
And heated seats are something that are seasonal  so if you keep the car for 1 to 3 years at max  can save some money instead of paying one shot,btohqsg
But who will want heated seats in sg?,btohqsg
If got cold seats I don’t mind,btohqsg
Not everything for Singapore ah sir,btohqsg
Can flip the same to ventilated seats also,btohqsg
More about the concept than the exact feature,btohqsg
U buy n sell car in sg only Ma. Unless u want to keep 10 years then export? By then they don’t care if ur seats r heated or not. Can sit can already,btohqsg
Must look at the bigger picture and understand the concept one,btohqsg
i donno y u want heated seats in sg,btohqsg
U want to sell to who overseas?,btohqsg
I don’t think ppl overseas interested in ur heated seats,btohqsg
i love heated seats in SG,btohqsg
shiok in the rain or when it’s cold,btohqsg
Lmao some people think sg is the centre of the world,btohqsg
Just because we have the most ex cars in the world doesn't mean we have the biggest market... we don't mean a thing in the grand scheme of things,btohqsg
Guys it’s a bit like eating ice cream in winter. The best thing ever!!,btohqsg
Yes. And even if we do  so what.,btohqsg
Ya if you have heated seats on a hot day you don't feel hot anymore!,btohqsg
i like driving a sauna so i on heated seats when the weather outside is 30°C and above,btohqsg
If you sweat enough  seats don't get dirty  your sweat cleans the seats,btohqsg
hannor  no need do interior cleaning...@awj_moodidea sia,btohqsg
heated seat in Sg... 😂😂😂... I rather get a massage seat,btohqsg
AC in car not cold already dulan🤣🤣,btohqsg
People put Recaro bucket seat i put Osim chair,btohqsg
