text,group
Me no car how do amazon 😭,btohqsg
Sometimes alot stops sometimes not much,btohqsg
But send u to tampines from toh guan lol,btohqsg
Have to merge with llm to earn,btohqsg
As a walker still can earn at least $3k,btohqsg
Focus on office hours in the CBD,btohqsg
For eg  Springleaf tower or 61 Robinson road,btohqsg
I Don want stack 😂 I slowly take and go,btohqsg
Ltr kana by llm I also die,btohqsg
Took Amazon slot sent mi to pasir ris 7 dropoff zzzz 35 parcels,btohqsg
Had to go al the way bk to west lol Heng found a llm job,btohqsg
How much earn sia.. if you send 35 parcels?,btohqsg
See Heng suay go near go far  cluster tog or spread apart  more or less parcel,btohqsg
Sometimes Heng 1 trolley. Suay 3 trolleys,btohqsg
2 full trolley full of beer carton milk carton n can drink carton,btohqsg
Oh haha. How many you do a day?,btohqsg
If heng I can do 12 to 14 trips,btohqsg
Normally  I start at Raffles Place or City HallAt 9am  eat McDonald’s while waIting  for order,btohqsg
One day  roughly around 14-18 orders,btohqsg
Where I start is depending on the pickup I choose for the next day,btohqsg
Getting a order in case no order,btohqsg
Too far pickup I Don take one 😂,btohqsg
Only 3 stations away I take,btohqsg
Always carry ikea bag and umbrella,btohqsg
If bobian I take up to 6 station max,btohqsg
Ikea bag? Nah thermal bag is my best friend 😂,btohqsg
Keeping the food warm or chilled items chilled,btohqsg
I try to squeeze if can,btohqsg
I getting a 42L thermal backpack in case too large or pizza order,btohqsg
Just need planning to make the earnings better,btohqsg
I usually hit $100 a day,btohqsg
If rain I try hitting $130,btohqsg
If you stack  one week can get $1000,btohqsg
Nah  dw waste too much time,btohqsg
They Don even allow walker take muti stop 😒,btohqsg
Just make sure can reach in time,btohqsg
Just do all those documents one,btohqsg
Sure can ma  is see how to plan your route lo,btohqsg
Document I scared the most honestly  high value items also,btohqsg
I got cold water inside my thermal bag for my water,btohqsg
Anyways  I’m out now  I share more info with you tmr,btohqsg
I’m the one who makes $4k a month as walker btw,btohqsg
I prefer food  n street parking type. CBD cannot take cos car park parking cui. Eat into earning,btohqsg
Kenna punggol for Amazon. Later gonna find llm back to west,btohqsg
today did like 2 hours 15 min only  earned a good $40  not bad,btohqsg
Urgent Hiring !!Looking for hard working team players to join us- Clustered route- 90-140 parcels avg- interesting work style-bi weekly payment-van rental availableearn up to 5k with us now ! with proven recordscontact me @87518540for more info !,btohqsg
hello  anyone know or remember what is the latest time should we cash out today?,btohqsg
Hi guys. Is the app down?,btohqsg
My app is fine though  maybe try restarting your device in case also..,btohqsg
Guys any idea how to improve my service quality from poor to fair?,btohqsg
