text,group
Eh the tidbits killer to the throat leh,btohqsg
oh .. idk someone posted to me,btohqsg
It’s okStill got Jiak dao Tofu 😋,btohqsg
I never eat tofuI Jiak kali prawns and sotong,btohqsg
That vin guy so infamous de ah,btohqsg
Today my office pray good brothers.,btohqsg
Anywhere after you cast your vote. Lol,btohqsg
Nothing wrong with the payment system. It’s a phishing app that is totally unrelated to the banking system,btohqsg
After casting vote  go Malaysia for long holi,btohqsg
Idk still can stands for what,btohqsg
Bruh my English fail la that's not what I meant,btohqsg
Idk xmm still can stands for what lol,btohqsg
ur hump on your head confirm empty,btohqsg
so u can keep ur hair longer now?,btohqsg
no need to be botak for 3 months,btohqsg
they might as well kick u out,btohqsg
When is your pass out parade happening?,btohqsg
he will pass out at his parade  that will be happening,btohqsg
Yes because first of September Presidential Polling day.,btohqsg
U want to go and see@notarcanecrafterlolpassing out parade?,btohqsg
anyone drinking tonight ? Where to drink ?,btohqsg
Go@notarcanecrafterlolhouse. Alcohol  bed and lube provided. Straight to the point. Free somemore,btohqsg
Same here lay on the couch,btohqsg
Go bash army bird's baduku in,btohqsg
The chicken got spooked by his eyebrows and baduku until the bones all drop off,btohqsg
Still young  eyes still not open wide enuf,btohqsg
More like go in be fresh meat,btohqsg
🐔 KFC 🌯🟢 2 FOR $5.80 on Twister / Cereal Chicken🟡 KFC app users🟡 1 set per transaction🟣 Ends 21 AugLearn more:https://link.sgcheapo.com/BIFPC1@sgcheapo#kfc#foodFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
My house there is petrol station,btohqsg
For my Lazada or Shopee collection  I decide my designated address to be place at Punggol Plaza Basement Pet Shop.,btohqsg
They said 1 parcel can earn commission of 40cents,btohqsg
If 3 people collected 3 parcel  the storekeeper can earn $1.20. Good side income beside selling products.,btohqsg
The client is a bit too over board,btohqsg
For Seven-11 collection you can actually collect as late as 12 midnight,btohqsg
the china food the skewers there v nice,btohqsg
But pricey lah compared to Chinatown,btohqsg
the difference if consider how much petrol and parking cost is still quite ok hahaha,btohqsg
I dun drive so it’s ok~,btohqsg
Dinner with west side tall bf,btohqsg
Last year of madam president sponsorship of Milo ma,btohqsg
Why u got to drag him into the situation?,btohqsg
U in love with him ah?,btohqsg
Just like what he did to gary,btohqsg
Who u referring Asher or Gary,btohqsg
Asher Koh jiaxing is a scumbag,btohqsg
No he isn't as well as little gal,btohqsg
So u r saying@thiccgoodgirllis a bad girl? Or is she sick?,btohqsg
No little gal very chill not vulgar,btohqsg
This one talk machiam that caption de,btohqsg
Chao army bird better dun go groom xdd and wash his brain,btohqsg
