text,group
Driver staying at Sixth Avenue complains about Renault Kadjar blocking the gate to the house and gets immediate backlash🫢Bro  some say even a military tank can fit through that space 😂👉🏻 React with 🤣 if you would have just honked instead of waiting for 30 minutes!➡️ Read the full storyhere!,btohqsg
I driving a small suv so I sure can go in 🤭🤭 but would definitely need wide turning angle (serene sure bua either side of the car 😂😂 sorry for that). I won't horn the car but I definitely find it very rude of the Renault...its like your neighbour's visitor put his bicycle blocking half of your doorway even though you can still sideway in...,btohqsg
Some cars might still fit in if they go nose in,btohqsg
But what if the owner wants to reverse in?,btohqsg
Not about if the owner of the house can or not,btohqsg
But more of the Renault just parking in the wrong place,btohqsg
Common sense tell U u shudnt block someone's hse,btohqsg
Common sense aint so common then again,btohqsg
Etiquette seems to be lacking in our society nowadays,btohqsg
So moral of the story  if stay in landed  make sure you own a forklift,btohqsg
Yes. It’s like.. would you put your shoe cupboard partially blocking your neighbour’s door? It seems like some might think there is nothing wrong with that since… the flat owner can still squeeze out? 🤣🤣🤣🤣🤣,btohqsg
Your convenience may not be other people convenience. If ppl didnt see ur shoe  trip and fall  who’s fault sia,btohqsg
dont think its legal to tow other ppl car,btohqsg
Anyone know which workshop I can go to  to do this carbon fiber door handle  I need a hole for the button on the driver side,btohqsg
This carbon fiber door handle cover didn’t came with the hole button when I bought it online,btohqsg
Or should I just ownself drill a hole?,btohqsg
How to make the first hole sis?,btohqsg
Use it to break a hole,btohqsg
Or take marker and trace outline of the hole,btohqsg
Drill a hole then slowly file it to shape?,btohqsg
^ this first  then drill then slowly file it to shale yeap,btohqsg
Prepare vacuum cleaner nearby so that fine CF don’t get into cabin while drilling.,btohqsg
Or discard the taobao/Shopee purchase and go to a wrap shop to do CF handle wrap 😄😄,btohqsg
Didn’t know you roll that way.,btohqsg
More and more are coming out the closet,btohqsg
You think the government put ceramic coating on 377A?,btohqsg
They use sonax spray and seal,btohqsg
Wrap exp depending on where u go leh,btohqsg
Illegally driven VW Golf R (with multiple fines) overtakes from road shoulder and evades parking by destroying a gantry arm 😱Even the recent $450 payout from the government also cannot cover all the fines this Golf R has accumulated over a single month. 🫢👉🏻 React with 🤬 if you think this driver deserves to have his license revoked!➡️ Read the full storyhere!,btohqsg
"""👉🏻 React with 🤬 if you think this driver deserves to have his license revoked!”Bot so hostile",btohqsg
Hostile emoji not hostile actions can liao,btohqsg
But this vw rlly xs. Got $$ buy car no $$ pay parking,btohqsg
Also no RT if I’m not wrong,btohqsg
LTA is just a paper tiger. This kind of thing they rlly need enforce.,btohqsg
So likely no insurance as well if his road tax has been due for a while,btohqsg
If no road tax  no insurance? He bang someone how?,btohqsg
100% loan and probably made only a few payments… plenty of such,btohqsg
But in all seriousness  they would personally be liable  and I assume it’s a civil suit  but I don’t know if it’s worth it if the value of claim is <50k,btohqsg
They have no $ to pay the damages,btohqsg
And if it’s more than 50k  seeing he’s driving an expired RT VW  most likely he doesn’t have 50k,btohqsg
Hope tp or lta ask him lim kopi,btohqsg
This statement applies to many cars...,btohqsg
As per my prev statement.. etiqutte seems to be severely lacking nowadays,btohqsg
that's a random question - J,btohqsg
W. T. F. Is a censored word lol - J,btohqsg
Yeap you can do it line that - J,btohqsg
Means you drive rolls royce? 😱,btohqsg
Private jet your weekend ride 😎,btohqsg
In the first place  he no integrity and cares for himself only,btohqsg
Hihi all  anyone using nano graphene coating and any feedback on artdeshine vs prism armor? Thanks in advance!,btohqsg
All same one la. All the marketing names just to make it sound more advanced,btohqsg
All of them are literally just a thin layer of coating that makes your car shinier and is hydrophobic,btohqsg
No need to eat food since will come out as 💩,btohqsg
No need to live also since will also die.,btohqsg
No need to msg  since msg will be cleared one day eventually,btohqsg
No need to clean your bed since you gonna sleep,btohqsg
No need to shower  since will get dirty again next day,btohqsg
No need to work since you gonna die and cannot bring your money to grave,btohqsg
Mythbusted: Is high mileage always a con when it comes to buying used cars? 🤔Mileage is one of the most prominent indicators that used car buyers depend on when trying to make a decision on the purchase of a car.But is a higher mileage necessarily a bad thing? Here's why this worry might be misplaced.👉🏻 React with 👍 if you agree with us on this misconception!➡️ Read ithere!,btohqsg
Mileage isn’t very important but a good thing to take note,btohqsg
Please learn to differentiate life snd metal@seekercxw@Xipeng,btohqsg
I’ve seen you at sgrv comment section before,btohqsg
Then how u know it’s me,btohqsg
me and my headbanging friends beg to differ,btohqsg
Are we all not like cogs to a system. Working like machines to the rich and powerful. But without us the system wouldn’t work? Everyone of us are part of this system that makes it look like we are our own but really we all are part of the system of the rich and powerful. Day to day tapping our fingers on crystallised material  talking and ranting about our fantasies of metal cans here. Some even weirder into this system to waste time and bothersome.Are we not but slaves to the torment?,btohqsg
Audi brings House of Progress exhibition and new vehicle lineup to Singapore 😍Audi will be having its first ever House of Progress exhibition in Singapore  coupled with the launch of never before seen models in the market.The new offerings include the Audi Q8 e-tron and Q8 Sportback e-tron  as well as the performance editions of the Audi RS6 Avant and RS7 Sportback.➡️ Read ithere!,btohqsg
Totally digging this matte silver look for the fk2.  No boy racer look,btohqsg
Hahaha boy racer is miata then?,btohqsg
No boy racers in Singapore. Unless parents rich,btohqsg
So good. Keep young. Must encourage.,btohqsg
No need to clear cos phone will lost/spoil one day 😂,btohqsg
📢 Sgcarmart USED CAR MARKET 📢BMW 3 Series 320d M-Sport 2.0A🇩🇪💵 $77 500📅 Registered Date: 6 March 2015⏳ COE left: 2 Years 2 Months💸 Depreciation: $26 830🧭 Mileage: 174 000 km🔑 No. of owners: 4👉🏻 2.0-litre  4-cylinders in-line TwinPower Turbocharged  Valvetronic Engine👉🏻 6-speed (A) Auto Transmission👉🏻 Rear-Wheel Drive👉🏻 Power Output of 181 bhp and 380 nm of Torque👉🏻 M-performance big brake kit👉🏻 M-performance steering wheel for M2👉🏻 Eisenmann quad exhaust (LTA approved with paper)👉🏻 Bilstein B12 coilover👉🏻 Eibach spring✅ Upgraded BMW M performance power kit and upgraded to 200hp (LTA approved)!✅ Well maintained!➡️ View the used car listinghere!,btohqsg
27k depre for a 320d 😒,btohqsg
i don't care how meticulous the owner is 174k mileage on a bimmer in 8 years will be fun to maintain,btohqsg
What happen ? U nvr take care of her la u,btohqsg
My F20 8 years old still ok lea,btohqsg
And is diesel so far no problems lea,btohqsg
Should increase 200% lah… also won’t feel the pinch,btohqsg
Shhh dun let them know :),btohqsg
Now know Liao .. wait here got spy,btohqsg
Plus now diesel price dropping he he,btohqsg
Oh YES hahahah 1.92/litre for me :),btohqsg
Now between 95 and 92 price hehe waiting for it to be 92 price or cheaper hahhaa,btohqsg
