text,group
i think sharing other content creator's post is frowned upon here,btohqsg
maybe can post the official link to the card instead,btohqsg
How much is the tix? Can consider uob lady travel  dbs wmmc or uob kris flyer.,btohqsg
Uncapped 5% Shopee back is good if you rely on all of your day-to-day purchases through Shopee,btohqsg
5% cashback as shopee coins btw. And the coins will expire in like 3 months. 😆,btohqsg
"That's why I ""sarcastically"" said relying on all purchases through Shopee hahaha. Captive currency is no use if it can't be used",btohqsg
For Yuu card cash back  can pay SingTel bill via Axs?,btohqsg
If i make a payment today to hit uob one min spend $500  will i be eligible to unlock the bonus interest? Considering the last two days of this month falls on a weekend,btohqsg
Only if transaction get posted by 30 jun,btohqsg
best bet is use physical card at uob$ merchant,btohqsg
Before the amaze card arrives  able to use the virtual card? Am trying to find the function on the app but unable to,btohqsg
I usedbooking.comand they accept prepaying at the venue  if I use the lady card (travel category) at the motel  it is considered asbooking.comor the motel MCC code? Since I’m tapping my card  it should be the motel MCC code?,btohqsg
How about for tapping at stores?,btohqsg
If u are on iPhone  cannot,btohqsg
need physical card if not using android phone,btohqsg
Hi Guru   if credit card annual fees bill coming . So i do the cancellation first or request waive ? thanks,btohqsg
U cant waive smth that has not been billed to u.,btohqsg
The bill is already received . I dont want this card anymore . Thats why waive first or cancel first . I got no idea thats why,btohqsg
just cancel and the bank is obliged to zero off the fee  need to monitor to ensure they do that or ask for waiver then cancel,btohqsg
Request for waiver first. Request to cancel if waiver not approved,btohqsg
Ok thanks well ton & trazora,btohqsg
Hi all  I saw 2000 for HSBC EGA was via inward transfer. How do I perform inward transfer? I do FAST transfer from posb to HSBC EGA. Does it count?,btohqsg
Anyone knows if UOB lady solitaire card annual fee can be waive? If yes  on what conditions? Thanks,btohqsg
Yes. I set up recurring instruction to do that 1st day of the month.,btohqsg
Mine was waive after request. No one can tell u the clear waiver requirement but regular spending should make sense,btohqsg
Does anyone know what sit he MCC code if I pay Polyclinic bill through NUHS APP? Thanks.,btohqsg
I see. My account was open on 24 June.,btohqsg
Maybank is going to increase the EIR soon,btohqsg
Can we get cash back or miles paying hospital bills? Also on annual personal insurance.,btohqsg
Have you triedheymax.ai? Referral code found at@sgpromocode,btohqsg
Search from a list of referrals at@sgpromocode,btohqsg
Just gone through.. they only accept visa. I dnt have any Visa CC that earns mile.. only have 365.,btohqsg
just search the merchant or mcc to see which card gets rewards  add card is optional,btohqsg
Hey all  wanted to ask for the moomoo cash+ promotion   if let’s say I sign up initially with $10 000 SGD and then 10 days later  I top up $40 000 to make it $50 000 in total.1) How is the interest calculated ?2) Would I be eligible for the $50 000 benefit after I top?,btohqsg
Appreciate any help 🙏 thanks !,btohqsg
Any recommend for Sim only plan,btohqsg
Giga not bad. Occasionally will give u some free data pack,btohqsg
My personal experience is sim only plans using underlying singtel and starhub is better. M1 is getting consistently worse. Simba coverage is still not there yet  good for 2nd phone thou.,btohqsg
U need top up before the 10 days end  then will extend to 20days for 50k.,btohqsg
Curious how do u guys keep track of crmc spendings per statement month? Excel? 🥴,btohqsg
Hi! Late to the game but I have both OCBC and UOB accts. For tax payment via cardup  would you recommend ocbc 90n or uob prvi miles?Also  i read the ocbc 90n tnc that miles will not be earned for tax payments. Does it mean that cardup helps to convert it to another type of payment or smth?Apologies for the noob qn!,btohqsg
"My phone's calculator (lol). 1 ""correctly spent"" dollar should net you 10 points",btohqsg
Hi all  just curious is DBS the only bank that charges DCC fee for refunded transactions?I always have issue with refunded transactions being charged DCC fee by DBS and in a way I was charged DCC fee twice.I know other banks like HSBC will automatically refund DCC fees for refunded transactions.Just curious if any other banks also charges DCC twice like DBS?,btohqsg
is it transaction in foreign currency or sgd?,btohqsg
It’s in SGD but processed outside SG,btohqsg
Not the points conversion  more so on whether ive hit the 1k spending cap before my statement month ends,btohqsg
I always have issue with Mastercard payment on Agoda and it was processed in HK even though the currency is in SGDNo issue with Visa card thoughI have reached out to Agoda multiple times about this but they don’t see this as an issueAnd I will need to call DBS to refund the difference whenever there are refunded transactions from Agoda  and my recent request to refund DCC got denied by DBS and I have asked for them appeal again,btohqsg
If you are paying 1shot  i believe 90n has better earn rate for new to cardup (1.5% admin fee).Though  i think its better to pay income tax every month so you have better cash flow. Then uob prvi visa is better. Dont forget honey money sg has promo code for cardup.,btohqsg
Search from a list of referrals at@sgpromocode,btohqsg
I tried not to use Agoda as much as possible but their 18% rebate always has the best rate compare to other sites like trip or Expedia so I have no choice but to use AgodaAnd some times my plan change so I have to cancel rooms i booked on Agoda,btohqsg
