text,group
Consumer who order   pay tax admin fee also,btohqsg
Where on earth is 10% ???,btohqsg
I tot when they just started was 10%,btohqsg
The only 10% comm I know was FastFast but they closed down Liao,btohqsg
Hi what brand petrol u allPump,btohqsg
CTE major accident towards town area super jam,btohqsg
And I drive past … rabak man haha only like 1 lane open,btohqsg
Yes I did. They just paid,btohqsg
OK ah this evening I work 3h $100,btohqsg
But this aftn 11-3 only 75,btohqsg
Guys any1 got apply this? How to know got selected anot,btohqsg
Total 175 very good liao lor,btohqsg
Get to have an hourly rate for $33/hr,btohqsg
not very good. is sibei excellent liao,btohqsg
cb just now took funan order kana summon,btohqsg
I parked on the other side of peninsula plaza. not the right side with double yellow line. like that also can summon?,btohqsg
I parked this side no line he summon me what? lol.,btohqsg
somemore double signal liao. means temp only. knn our LTA really purposely one.,btohqsg
U still need to put in effort mah,btohqsg
wah how much  and maybe can write in,btohqsg
PH cp full. take full still have to find lot. makes no sense ma,btohqsg
I don't know la bro. I swipe away the summon paper. lol. I don't bother. confirm will appeal.,btohqsg
if not I will go to MP liao,btohqsg
know I take food he still summon,btohqsg
I go for 5 mins only,btohqsg
I put in effort by running.. hahaha,btohqsg
Those don't care 1 is like that. Just appeal. Is it 1st offence,btohqsg
My comment on put in effort not directed at u lah😂,btohqsg
do delivery how can be first offence. lol. must see la. a few mths never kana liao. this idiot go summon me,btohqsg
they die die have to approve the appeal. else I will go to MP. I lazy n no time to do all these. that's why tulan,btohqsg
they tanjiak one. standby there wait while day,btohqsg
pH carpark should be full house. just now I went in to funan.. really omg.. crowded like hell,btohqsg
that's y I say purposely one lo. I left my vehicle to take the order less than 5 mins. kana liao. knn,btohqsg
n I can confirm once u left car... they chop chop like mouse faster issue summon n leave.very smelly one😂😂,btohqsg
then hide one corner see your face expression when come bk n am chio,btohqsg
LL lo. want to do like that. next time similar thing will happen to his life de. trust me. karma. don't go purposely make people's life difficulty ma. hais,btohqsg
everyone only earning a living. not like as if I parked there to go shopping or makan. lol,btohqsg
ya exactly... nowadays so many delivery going on ...,btohqsg
I believed they know one. but do it on purpose. never mind lo. karma is one circle will hit him or his family members back de.,btohqsg
for my case the most waste Abit of time to submit appeal,btohqsg
did u guys try going to MP?,btohqsg
ask MP write in second round.,btohqsg
bro  beat red light is quite a serious offence. this one surely cannot appeal one. but illegal parking for working purpose I see a high chance for approval if MP helps to write in,btohqsg
jialat name also never heard before leh. haha,btohqsg
i keep seeing instagram ads of earning $400/day through hungrypanda,btohqsg
Anyone tried delivering for star taster app? I kena the invite.,btohqsg
You will receive a text to inform you if you are selected. Usually one day before the event.,btohqsg
I just delivered cash order. This person ask me for paynow  so benefit of the doubt  i trusted his screenshot because he mention my paynow name. Then i realise money not in.I ask him for the screenshot. And the screenshot he sent was transfer to a bank account number instead of my mobile.Assuming screenshot was sent wrong. Otherwise it was intended to be fake. Yall be careful.,btohqsg
Thanks for great reminder to see properly n check paynow is received then press delivered.If not we slap ourselves as llm deduct tax n info feeThanks for the scammers alert.Did llm help to gets the payment from them ?,btohqsg
Update :I confronted the person through whatsapp (so that ive black & white) and he insisted he transferred. So after exposing the weird timing of the screenshot timed at 2.10am when i only delivered the item at 2.35am  he LL and paynow me immediately.And he admitted that he transfer between his own account. (So meaning he intentionally wants to cheat)Please take note guys. Every order are hard earned money and those cash order  this kind of people wants to try scamming for $23.50.So take a minute to make sure transfers are made and in your bank before going off.,btohqsg
Just make report lor. He was unlucky kena by u. Dont know how many times he did before,btohqsg
Hi guys be careful of Concorde Hotel / Muslim delights jobs. Cash job  was told pay now after delivery with proof of pics. After delivery no payment. Called them say will pay now. Then missing. Contacted Lalamove customer service  they also called them and the guy say sorting out orders will settle soon. I watsapp again  they said will paynow before 2nd May 11pm. Now still nothing. Anybody else facing same issue can report together.,btohqsg
Ok just checked pay lah is in.,btohqsg
Should take picture with proof of delivery first then ask for paynow,btohqsg
If dw pay just take the foood,btohqsg
Normally will receive email after paynow for me so far no problem,btohqsg
Cash order if customer pay now  I will wait the money in my bank then I just delivered  if nope just hold the item till forever,btohqsg
Later give u 1 ⭐️ 😂,btohqsg
Hi guys for e wallet how much can we keep inside the ewallet ? Is there any specific amount ??,btohqsg
What is the offence printed on the summons? Since there is no line.,btohqsg
Is there any difference in price quoted to customer and price offered to driver for credit booking?,btohqsg
why this coming weekends still got holiday surcharge?,btohqsg
Got  u check from Friday 6th to 8th  all got holiday surcharge,btohqsg
iirc min $20 so that you can continue taking orders,btohqsg
but im not sure if you can go below,btohqsg
That fella says 'sorry ba' after i ask him why he doing this to drivers who are just trying to make a living.Not sincere with his apology. Who knows how many drivers he scammed already,btohqsg
This coming weekends Mother’s Day surcharge,btohqsg
See this order. Booked for motorbike and request to have trolley,btohqsg
Imagine if really a lot  the poor Motorbike rider have to cancel the order because can't fit,btohqsg
Does anyone have a USB charger on their motorcycle?,btohqsg
Some customers are just cheapskates  find the cheapest mode n try their luck,btohqsg
Almost $100 to pump a small car full tank,btohqsg
heart pain... price keep going up,btohqsg
but if pump Esso  js show ur llm app can alr,btohqsg
Yesterday I collect order from uisushi,btohqsg
Geylang serai area also jam pack. TP is there to direct traffic for 2 nite already,btohqsg
Wasei only car or van canMotorbiker overweight can't move,btohqsg
customer agree to cancel coz too heavy,btohqsg
What’s the worse location to be stuck at?,btohqsg
Tuas and Woodlands Checkpoint after the land borders reopened. Delivered food at Tuas Checkpoint last week peak hour just before breaking of fast. It was crazy 😜,btohqsg
Stupid llm now say must inform about waiting time before order complete then can claim wtf,btohqsg
Wait how long then can claim compensation ….,btohqsg
1st 10min free next 10min $2,btohqsg
U need to talk to them,btohqsg
You reach the shop… if the food cannot collect immediately you text CS le,btohqsg
Idk haha never wait so long before,btohqsg
Only do deliveroo then I know what to do,btohqsg
Let them know restaurant is late and tell them you will contact them again when the food has been collected. Take a screen shot of this message.,btohqsg
You don’t have to stare at the chat and wait for reply.,btohqsg
Once food collected  you text cs again to say collected food. Please calculate waiting fee. Screenshot the chat Then go do the delivery. Don’t need to stare at the chat and wait for reply. They will automatic calculate for you the fee. If don’t have  you have the screenshots as evidence you got text them about this,btohqsg
I only live chat then after 25m .. they confirm siam and Keng to avoid paying me the $2 haha .. nvm lesson learnt,btohqsg
CS always reply very slowly during peak hr.,btohqsg
No la is I only initiate live chat after waiting 25mins haha,btohqsg
once u reach there   food not ready have to inform CS liao. so that they will mark down the timing u arrived,btohqsg
best solution for this is after informing CS  screenshot down the conversation to protect yourself. In case llm play dirty say u late. 😂,btohqsg
Seeing tmr advance orders suddenly feeel why price so Low hha,btohqsg
Hi dear all senior  if wrong pin address how ah? Live chat is no live now 😅,btohqsg
Is alr sending then reach the pin   realise is wrong . Lucky not too far away,btohqsg
Happened to me last week. Contact cs  cs will add additional stop and extra mileage fee.,btohqsg
Too bad Live chat is offline🥲,btohqsg
Wah wrong pin also got money ah… jn got one order Chinatown but pin in the middle of lower pierce reservoir zzz,btohqsg
the payout will be tomorrow right,btohqsg
Got issue they Siam very fast. 😂,btohqsg
COMPANY/Management have and need to look something benefit by rider/driver on such issue.,btohqsg
Bro u go in pump half tank,btohqsg
heng can siam  every 2 car check 1 car 50%,btohqsg
The law require half tank above correct,btohqsg
Precisely... They need to donservice recovery for customer.. But in the end rider siffer.,btohqsg
another champi9on instant accept western union,btohqsg
2 western union jobs instrantly accepted lol,btohqsg
Count me in if its free.,btohqsg
how much price your per shot?,btohqsg
Llm discount fuel Caltex 22% also not useful,btohqsg
now wonder Mr Lee ask us prepare for economic recession... petrol n living cost so high . how to dare go out spend money anyhow,btohqsg
nowadays I aso choose kopitiam to go... there's still some shops that dun increase price then I go buy their food more,btohqsg
Smaet move bro... Can save just save.. Even though its the slightest,btohqsg
long term alot cos everyday we eat,btohqsg
when everybody start to save n dun spend recession really coming,btohqsg
Ya bro..... Plus i eat alot... Wahahha,btohqsg
Its really coming.... I went through 2007s recession  it was bad enough... 2022 ir 2023... Im preparing liao. Domt wait till last minute... By then too late. And then will really suffer,btohqsg
cash is king now...rich ppl like recession...,btohqsg
Rich man problem... But for me.. Like any other blue collar.. Must realky start to prepare,btohqsg
last recession us  subprime very long liao...way overdue for another recession,btohqsg
Yes sir..  Fully agreee... This time round I have 4 kids to answer to... So yea i have to be responsible,btohqsg
oh man every dollar count... go out eat 1 simple meal aso not cheap these days for 4 kids,btohqsg
Anybody here using Mitsubishi lancer 1.5ex,btohqsg
Or what’s the fuel consumption like HAHA,btohqsg
I always go to esso to pump,btohqsg
I’m considering whether to get it or not,btohqsg
Anyone took job ask to sign hire purchase and maid face ?,btohqsg
Like lala ah long job 😅,btohqsg
Need to ask help sign agreement and take photo of borrower face.,btohqsg
LOLLLLLL I google then copy and paste LMAO 😂🤣😂,btohqsg
Waaaaa. If kena caught  whats the penalty,btohqsg
$100 fine for first offence. lol,btohqsg
2nd time I don't know liao. I think $300,btohqsg
Actl i just wna hiong see if scare him he will pay up anot. Luckily he pay up. If not go llm  need wait very long,btohqsg
but I commando style. will check properly first before enter. lol,btohqsg
Oh. Can chaogeng anot. Say first time driving inside  dk. 😅😅😅,btohqsg
hard la. they will know de.,btohqsg
u want wait for llm sure jialat. make police report also waste time nia.,btohqsg
lazy cheapo mission I have got. 😅,btohqsg
Not bad already. My silver one more jialat,btohqsg
silver one how can be worst than bronze. haha,btohqsg
many jobs need to fulfill ah?,btohqsg
really wants to make us keep taking job sia,btohqsg
Bohua can't cover petrol n cp,btohqsg
Haha grab walker also earn more,btohqsg
I tried once... and never again 🥲 40 clustered drops $128 after comm. $3.20 per drop.,btohqsg
scam. once u transfer  your money gone,btohqsg
I have been checking on LTA website no summon found on my vehicle yet. maybe no line not an offence. no wonder that time got one Bentley parked there when the enforcement officer came n ask the driver to move he refused to move . all other vehicles move off. lol. maybe that driver knows the traffic rules.,btohqsg
1/2 tank if your surname is “Law”.,btohqsg
Have. If you’re on a Malaysian  RON95.RON97 is 3.94 RM per liter  if this isn’t low enough for SGD  maybe shouldn’t drive liao 😛,btohqsg
Anyone know issit lalamove app gps spoil or what ? So many customer tell me My gps not moving,btohqsg
Why GPS location is not detected where we are at destination n drop off with our own picture as backup?,btohqsg
I also faced a lot of cancellations lately. Customer told me I’m 30 mins away from pick up point. 😝,btohqsg
one customer asked me why he couldnt see my gps then straight called me a scammer for not showing him my location,btohqsg
better go to cp.. if not high chance get summon. LTA officers there very dirty one. they will hide. once u go off they come issue immediately,btohqsg
no wait  no chance! fuck LTA. knn,btohqsg
Careful  now the mall own cisco security officers sometimes outside checking too,btohqsg
funan side not worth to risk,btohqsg
I purposely took this order yesterday afternoon. Pickup at paya lebar. They called me and i act blurr i ask them what should i do go to western union. They ask me to deposit $700. And i say can sure but used ur mother or father money for deposit,btohqsg
And than they cancelled the order,btohqsg
should report them to the authorities tbh,btohqsg
Now lalamove motorbike very hard to get order if no lalamove bag🥲,btohqsg
Ya lah  i from just now broo very hard to get order,btohqsg
They say with the lalabag can get you a better order,btohqsg
But  they never know if u using lalamove bag or not rite?,btohqsg
I juz get to know about this,btohqsg
They very boliao. If I pay 20+ for the bag of cos I won't throw away mah😂,btohqsg
But anyway  the bag is small 1 right,btohqsg
where got such thing. just a advertisement scam by llm,btohqsg
More Festive Surcharge is coming your way! Get ready for 3 days of Mother's Day Festive Surcharge this Friday (6 May) - Sunday (8 May)!The charges applied will be additional S$3 for every Bike  Car and MPV orders and additional S$5 for every Van and Lorry orders.,btohqsg
so u started from walker la,btohqsg
if pt no need bother la,btohqsg
Has anybody been suspended outta nowhere for nothing? 🤷🏻‍♂️,btohqsg
Did my latest order and just Kenna suspended for nothing. 🤷🏻‍♂️🤣🤦🏻‍♂️,btohqsg
The Cs is indeed acclaimed lousy. Lol,btohqsg
must be due to last week cancellation? complaint?,btohqsg
most likely. cheapos like to use bike for cake then after that if cake 🍰 in a mess upon delivery  blame driver/rider.,btohqsg
use their brain can? cake usually for only car order. why save that few bucks order using bike. lol,btohqsg
They use brain to be as cheapo as possible.😂 Platform does nothing about it.,btohqsg
Guys  I didn’t accept any order today they deduct my wallet for not complete an order,btohqsg
Is there a bug or what,btohqsg
U nvr check they deduct how much n for what,btohqsg
If deduct also deduct the $27.40,btohqsg
The $17.90 one deduct seems like from my completed order on the 30th April one,btohqsg
So u completed the Canberra to cck job then they deduct?,btohqsg
The false order deduction shld show under what job id,btohqsg
U just go check n tally. If wrongly deduct then tmr livechat with cs n tell them,btohqsg
I’ve checked. It was an order I took  but they ( CS ) cancelled instead last week.,btohqsg
Screen shot and sent them via their link. Wat the hell seriously. 🤦🏻‍♂️,btohqsg
was the order given to u late?,btohqsg
why u keep focusing on llm bag sia. haha.,btohqsg
It was they themselves ( CS ) cancelled the order. Lol... and they I Kenna suspend for a day.,btohqsg
