text,group
i will give my@biaoge500 for asking him meet me😍,btohqsg
Haven't add in the drinks and finger food you order.But it's ok for occasional indulgence.Now can just Netflix and chill at home as alternative. Just need an initial investment into a 80 inch tv and an account,btohqsg
wan watch movie wif me? 😍,btohqsg
Haha i let it stick to my tongue before biting into it,btohqsg
you edit liao like no edit,btohqsg
This one easy solution. Here got expert@iugoddessandAndyto give tips . Bet you turn into dragon in no time,btohqsg
The icing is the only thing I like,btohqsg
0.02 复制打开抖音，看看【搞笑段子的作品】盘点人类幼崽的精神状态 # 人类幼崽脑回路 # 看...https://v.douyin.com/iU1eNd14/IiC:/u@f.Bt04/04,btohqsg
Until you about to finsihThe lower portion filled with msg ,btohqsg
I don’t mind really tall guys it’s the fact that he downplayed and lied about himself,btohqsg
From this I switch to super ring lol,btohqsg
i don wan u liao i find kh!,btohqsg
Maybe too was hurt by too many ladies commenting he's way too tall,btohqsg
He likes the snack when he was a kid and still does so now. Even though he agrees that it doesn't look appetizing.Please correct me.@Khzxcz,btohqsg
I see I see cause I know people that dressed like that but mostly ang mo 🤣,btohqsg
To me 175-180cm is also tallI’m 155cm fyi,btohqsg
as long as he willing to bend down for you ♥️,btohqsg
Can drop the soap then you can bend over,btohqsg
oooooo. okok agar agar know liao,btohqsg
Monday night kpt still so 热闹,btohqsg
hmmm some bread shop got sell de. i think.,btohqsg
I also like this but sometimes kenna a few really salty ones,btohqsg
This one I feel last time during childhood it’s nicer. Now de taste like shit,btohqsg
Now still have…but different packaging and not so nice,btohqsg
Last time eat 1 le will feel like taking more. Now de won’t liao lor,btohqsg
Even the 山楂 not nicr also,btohqsg
I likes the snack when i was a kid and as i grow older i agrees with andy that it doesn't look appetizing nor tastes as good as I remember as a kid,btohqsg
Less sweet. My mum told me,btohqsg
I had a ton of this. Yes the taste is no longer the same.,btohqsg
Wah but pick up things very fast 🤣,btohqsg
That one still ok. The earlier one shared by hui really cmi now,btohqsg
I once dropped coins on the floor still need stranger to pick up for me.,btohqsg
Huh? You can't reach the floor?,btohqsg
I tell him no need no need forget it,btohqsg
reminds me of kwang soo and dunno which guest in running man lol they supposed to pick up something on floor hahahaha,btohqsg
is that how you met their father ? 🙈,btohqsg
