text,group
spot gold only 1900... dont close so high... steady the boat 1st,btohqsg
I first jip MT at 049. Made a few rounds. Have faith in it when the supporting wall is here,btohqsg
can u just set next year,btohqsg
so u no need to keep saying next week,btohqsg
Your show is for 1.6 today,btohqsg
I got more bullets to load if falls but not so fast la,btohqsg
People will have motivation if i say every week,btohqsg
Im here to bring positivity to people who vested in MT,btohqsg
Need to be flexible... turn short to long when the tide changes,btohqsg
Dont need work liao if always win,btohqsg
Consolidating for closing now. Should be 1.19,btohqsg
UG wow matching day high ....,btohqsg
Monday? I thought 3rd week oct?,btohqsg
Must see the ug close what price the day before then divide by 3 lor,btohqsg
Wow i entered small into UG,btohqsg
have to agree. like ug noe so high giving too much room for a shock drop later,btohqsg
next week  UG will catch up with MT,btohqsg
Watching the whole morning but went down to 815 I was still hesitant to buy,btohqsg
Thx heegul n all for the team effort haha,btohqsg
I can bring all of you for a buffet,btohqsg
not really like how they pushing ug,btohqsg
Girl change to boy or boy change to girl,btohqsg
If sta and ug and mt 1.6,btohqsg
I said dangerous stock cos monday tuesday maybe dip,btohqsg
My canon are loaded full full in these 3 stocks,btohqsg
please la you believe?dont be silly. get him to do the sex change first,btohqsg
Jaime dont worry! You have my words,btohqsg
I thought u said not safe stock,btohqsg
I will pm you if these 3 hits,btohqsg
Bring your husband or bf along,btohqsg
😹😹😹😹 she prata quite alot so nvm happy can liao..,btohqsg
shortist finding all sort of ways to cover i think,btohqsg
fake sell to push price down,btohqsg
Yesterday medtec got one bb bought at 1.1? 900k shares,btohqsg
whoa  my closed 1.18 i am surprised. sold too early but ok make money run,btohqsg
ug also 0.935  over ran closing,btohqsg
I got some bullet for MT durian,btohqsg
else heavy bloodbath. oct is volatile,btohqsg
Hahahhaa cant help but to agree with u 😂😂😂,btohqsg
woah how come still trading after5pm,btohqsg
Got ppl selling prata here meh?,btohqsg
time for a *real* sex change performance,btohqsg
Yaa hahahahahaah but nvm la  happy can liao 😹😹😹,btohqsg
I see some ppl damn prata,btohqsg
wa lau isdn sell down again,btohqsg
one movement say like something is brewing,btohqsg
The UG EPS is really $0.23?,btohqsg
G.E.Msee this person dont even have the guts or balls to live up a betor dont dare to cross dressbut shout shout 1.6. 1.6 everyweeki think can really permaban already this guy,btohqsg
Hope tonight Dow crasheddown.nextmon we.continue.medical play!,btohqsg
I change my name  change my DP,btohqsg
