text,group
and I need my nicotine intake lmao but what u usually drink tho?,btohqsg
EverythingWhiskeyBeerStoutSojuSakeCocktailsI don’t have a usual drinkIt all depends on who I’m with,btohqsg
hahaa I’m not a good drinker myself,btohqsg
I’m not a good drinkerIf I’m interested in the other party,btohqsg
I don’t like him OH I can hold my liquor damn well Won’t drunk one,btohqsg
i can see how it is going down,btohqsg
Careful when guys use ylmd on u k?Wait u say yeeeeeeessssssHoseh,btohqsg
Got d u come out liao,btohqsg
Like u lor..got kkj u come out also. Hahhaha,btohqsg
Wah Lao almost lunch time le,btohqsg
🧀 Dirty Cheesecake 🍰🟢 50% OFF Cheesecakes🟡 Original Melts flavour🟡 Max 4 slices per customer🟡 For purchases made via PayNow🟡 12 - 6pm🟣 Ends 15 DecLearn more:https://bit.ly/31nVx3V@sgcheapo#desserts',btohqsg
hello hello I am a new fellow 😄,btohqsg
Anyone to help me go around SG and casual chit chat over coffee,btohqsg
ha ha ha where to go for wax buddy,btohqsg
Yes already vaccinated though with even booster,btohqsg
Well almost weekend and for some already weekend,btohqsg
O I thought Friday is a happening day 🥳,btohqsg
I realize I hasn't been talking alot,btohqsg
Talk talk talk talk talk~ 100ways to sian xxr~,btohqsg
Lets talk about you and me,btohqsg
Lets talk abt all th le good things and the bad things~,btohqsg
I tink tat boi de Chinese n urs de  can fight...,btohqsg
I like uSo of course I got good tatse,btohqsg
Ya the beepop beepop stop de song!,btohqsg
The song beautiful?How about me?Am I beautiful?,btohqsg
Roll roll roll ur bod~ gentlely down the bed~,btohqsg
Merrily merrily merrily roll~Here u reach the floor~,btohqsg
how bad u were on bed?,btohqsg
Hmmmm I miss thailand onli  massage not part of it,btohqsg
I only do certain body parts,btohqsg
No needU fly aeroplaneI blacklist u,btohqsg
nowadays always ask for deposit. razer gold.,btohqsg
Wait no FR everyone thinks I lousy,btohqsg
see if u want to post,btohqsg
Y only left 2 of us here,btohqsg
I use shoppee buy E.A.T de coupon lo. From 4.50 become 4 dollars,btohqsg
go big or go home LOL!,btohqsg
He atas de  go foodcourt jiak de,btohqsg
U never learn before  u dun shit where u eat meh,btohqsg
yeah thats why u take him home,btohqsg
I dun bring ppl home uh,btohqsg
HELLO HAVE U SEEN UR FRIEND@VinxzzzzNever see market before,btohqsg
@Vinxzzzzon the celestial side liao  we all r peasants to him,btohqsg
wah my eyes roll until jek tio,btohqsg
Need the sun to go down already~~~,btohqsg
The sun hot till I regret wearing this shirt for wrk....,btohqsg
Shld me go dating next off day?,btohqsg
Y my pay haven come in sia...,btohqsg
Or if there is agency involved,btohqsg
Agency say they will pay first  den company settle.with dem,btohqsg
Also every company is different laMine is 25 lol,btohqsg
Busy with er ding ding eh,btohqsg
My agency say by 7th lei  den I overheard last mth a boy say he received at 5th,btohqsg
Last month 5th cuz 7th is Sunday,btohqsg
very hard to surpass 1 shop,btohqsg
that i feel has the best strawberry milk,btohqsg
Berries and cream but I’d rather get creamed inside me 🤣,btohqsg
Now I dun like strawberry milk le,btohqsg
all part of the plan to stop sam from buying the drink for jeanna,btohqsg
one for all  all for one leh buy for all of us also,btohqsg
you ask bit buy for u,btohqsg
Someone sounds in a good mood today... 🙈,btohqsg
U're my zehzeh!!! U jeanNA aku NANA!,btohqsg
Ahah why do you ask that?,btohqsg
Oops sorry did not read your name I replied too fast 😉,btohqsg
Far too much work to do to even consider it unfortunately...,btohqsg
Fine thank u. Will send u another one in a while,btohqsg
Does anyone knows what is this?,btohqsg
I woke up in my pajamas,btohqsg
Good to see all the skoolgurls in short skirts,btohqsg
Any construction or sorts ard that area?,btohqsg
She dun wan talk to me cuz I no KKJ 😢,btohqsg
Still purposely install traditional Chinese keyboard,btohqsg
Waiting for you to take over,btohqsg
But she dun wan talk to me,btohqsg
Tdy whole day my m1 sot sot,btohqsg
Cant believe i am sitting a bus,btohqsg
🥤 Fresco 🥤🟢 FREE DRINK UPSIZE🟡 For all medium drinks🟡 Mon - Fri  2 - 5pm🟣 Ends 15 DecLearn more:https://bit.ly/3rynNf2@sgcheapo#drinks,btohqsg
Yeah. Bought a bus cause ppl say its like a flex.,btohqsg
Only if i can pick you up in it,btohqsg
U don’t practice on me leh,btohqsg
Bold.of you to assume shes not on my ship,btohqsg
I dont swim i get two sea turtles and ride them to an island,btohqsg
When u reach that island  all ladies only wrap with banana leaf waiting for u isit,btohqsg
Oh wellzI’ll just find another Vin,btohqsg
And with jeanna by my side. We will rule the island like king and queen,btohqsg
U can go find er ding ding liao,btohqsg
I oso wan date  someone to fetch me home from Sentosa everynight  save my transport monie~~,btohqsg
U so long never let me see my 老公,btohqsg
Y ur purpose to dateIs to save transport money,btohqsg
Yeah  I str8 to the pt ma  dun waste time,btohqsg
Wan date de pls fetch me home  my home  u dun come up my hse,btohqsg
thats not dating...thats just a driver,btohqsg
Nope  it's date  we can get to know each other on my ride home,btohqsg
Usually those I dated before  who has a car  always 绕长路sent me home lo,btohqsg
@Jeannableu wanna imagine having coffee with@kahwai123,btohqsg
"All my exs when I jus know Dem they always ""aiyah  I missed the turn!"" Den they slowly send me home",btohqsg
I rather stop somewhere and chat though,btohqsg
Mathabi Somuhlecome out here and play,btohqsg
I do! I like chatty guys,btohqsg
Den how to talk and know each other,btohqsg
Eh this@VinxzzzzOut of the game liao ah?,btohqsg
"This one so happening ah  how come i missed out the ""sauce""",btohqsg
🐔 KFC 🍿🟢 1 FOR 1 Popcorn Chicken🟡 DBS PayLah! / DBS / POSB cardmembers🟡 Dine-in / Takeaway / Delivery🟡 Minimum spend of $15🟡 1 redemption per transaction🟣 Ends 31 DecLearn more:https://bit.ly/31sFqBD@sgcheapo#food,btohqsg
Ur spoon never use plastic de,btohqsg
Must order before happy hour ends mah 😂,btohqsg
There will be a person there asking u where u wanna go,btohqsg
Wah u took at such a nice angle!,btohqsg
wah wah wah si mi tai ji,btohqsg
I’m just ranting to my church mates about how shitty my week lol,btohqsg
But I got bad news lol,btohqsg
It’s canto for curse ur family die,btohqsg
Your mug got put marking huh,btohqsg
hi guys.. is soon li yong tau fu at bukit merah closed already?,btohqsg
i craving for yong tau fu now,btohqsg
