text,group
Easily go 50 if BBs push up,btohqsg
I just relax wait for my PENNY all roll in today,btohqsg
Penny now is rebound rallies...wont chase too much if price not attractive,btohqsg
sold Aspen at 210  profit in the pocket safer,btohqsg
MT - hope to see 136 before lunch,btohqsg
TG always cheat my feeling 😂,btohqsg
but should be last medical to go up,btohqsg
Yes! 1.35 to 1.38 before lunch,btohqsg
Think will move only when least expect it,btohqsg
Im sorry guys  my prediction is wrong. By this Friday will not be 1.6,btohqsg
Becsuse they will go up to 1.7,btohqsg
I only hope to see by 3rd week October for 2.4 at least 😂,btohqsg
i think so too  after all medical move alr,btohqsg
2.2 i can buy one car liao,btohqsg
Wah huat until so much ah HAHA,btohqsg
2.2 is like how many percent,btohqsg
I last time at 0.6 see sudden spike still aimai aimai,btohqsg
For example if there is war,btohqsg
those have isdn can take some prfoits as my balance i out 40cents,btohqsg
I was looking at ASX Lynas Corp,btohqsg
But this is off topic from SGX,btohqsg
VP lau hong ... be careful,btohqsg
So many to buy  but bo lui. Poor student haha,btohqsg
China very very soon will release vaccine,btohqsg
he said this sometime back liao,btohqsg
Pick nose also play share lol,btohqsg
then by friday u become lim chu kang anot,btohqsg
so fast   MT  VP all retrace liao,btohqsg
retrace = dumpdown 1 pip = shortist come,btohqsg
spread a few more levels becomemedtecs own a part of amazon,btohqsg
bezos and clement yang photoshop to take photo like dorr group with obama,btohqsg
Ya Lor why so KPKB  Haiz,btohqsg
Aiya I think we hv had lots of discussion on this,btohqsg
Hyphens all my transacted is CIMB buying and selling...,btohqsg
CIMB sold HYPHENS 39...then CIMB buy alot 425 43...funny also,btohqsg
Need a leader to chiong again,btohqsg
Hyphen got chance round 2 later?,btohqsg
hyphen touch my tgt 44 le,btohqsg
I only know CIMB sold me alot 39  then they bot 425 43,btohqsg
ISDN i sold 385 today...also CIMB bot,btohqsg
Hypern see bb want to push anot. Tickets not a lot,btohqsg
CIMB 1 mouth bot isdn 385,btohqsg
If medtec can reach 1.40. I think others will just follow few pips up,btohqsg
I today noticed a few nice Setup...just waiting for confirmation to buy,btohqsg
Sent out the CIMB ISDN report on Monday 21 September at 5 plus. Last done was 36 cts.But someone ( JJ) responded that CIMB report lacks credibility,btohqsg
Is alot of short term player,btohqsg
The sprit of Jerry lives on,btohqsg
If all hold like us! Will be up up up,btohqsg
ISDN maintain quite well this few days...dont know who supporting..could be CIMB..since they release the reports,btohqsg
Hahaha don't say until like he up the bus like that leh,btohqsg
Down 1 or 2 pip also consider weakening? Haha then the 10 plus pips up is consider what,btohqsg
Yest bot some 189 19...but very illiquid..those buy prepare need hold...wont chase today,btohqsg
Maybe 10 pip up can call it BULLshit,btohqsg
I dont like counters when i cannot buy and sell easily unless got compelling stories,btohqsg
Many did call MT VP bullshit ma when it drop,btohqsg
Chill la got up down one la,btohqsg
One way up you not scared meh,btohqsg
If everyday up then I scared,btohqsg
Ya this one is the scariest,btohqsg
If you look down on an investment you did during it’s down period  you don’t deserve its harvest during its upturn,btohqsg
MT sold  money in the pocket safer,btohqsg
I won't know on this.  But shouldn't we share information or research here?Those not happy should not give blunt remarks. Such attitude would discourage members to share information,btohqsg
👍 still waiting for break even point before selling,btohqsg
market always there to buy back !! good luck,btohqsg
Go lunch first after lunch fight again lol,btohqsg
UG - monitoring closely  hope to chiong up before XE,btohqsg
I like the way how ABUNDANCE price being control..just now on one want 29...suddenly got,btohqsg
MT pls dont break the 1.3,btohqsg
Wa Mai Scare leh Small buyer,btohqsg
Lunch come back lets go 1.4,btohqsg
I buy thick gold chain to wear. Hahaha,btohqsg
My friend q also cannot get,btohqsg
Those who sold later see them feeling it,btohqsg
Can wait pick msia durian if want,btohqsg
Current rumour is anwar got announcment,btohqsg
Not sure what is big news,btohqsg
He haven said leh  only his insider say lol,btohqsg
Oh is it? I saw newspapper alrd reporting,btohqsg
he press conference to say he dont have majority meh haha,btohqsg
Dono bursa crash will affect sgx onot,btohqsg
buy/hold medtecs guys let’s huat tgt,btohqsg
Feeling uncomfortable to go in haha,btohqsg
I scared i go in then suddenly drop,btohqsg
MT dk if retrace or abc correction wave now,btohqsg
That's for me la hope you all huat haha,btohqsg
true  strong heart guys. don’t minor correction then panic sell,btohqsg
Going down now cos traders need cash out to buy lunch la,btohqsg
Just ask you all opinion  Which is better buy now Avaga or Vicplast?. Thanks,btohqsg
Wait for correction then see how bah,btohqsg
Kitchen Culture will put pivot to artificial intelligence to Oct 7 shareholder vote  Companies & Markets - THE BUSINESS TIMEShttps://www.businesstimes.com.sg/companies-markets/kitchen-culture-will-put-pivot-to-artificial-intelligence-to-oct-7-shareholder,btohqsg
Wa die liao riverstone sinking again,btohqsg
What is a good stock for you?,btohqsg
No stock is a good stock,btohqsg
A good stock is one that makes money for you,btohqsg
So he didn’t win money one,btohqsg
Interra still catching contra. Sell q from .045 change to sell .043,btohqsg
Qtv make money for you you also say qtv good,btohqsg
So sell q gets thinner. Yeah,btohqsg
"Later when it goes up again then I will say "" wow RS number 1""",btohqsg
Keep it for later  no need pre empt haha,btohqsg
STA looking interesting...grab some 119 breakingout of consolidation mode,btohqsg
SgYuanMT hit 134 almost your w5 136  now is wabc? If yes what are the end points pls?,btohqsg
STA i loaded 25lot 119...hopefully later can go $1.30,btohqsg
Serious bo 120? Stun regret no buy more,btohqsg
Avarga will be the next to watch,btohqsg
I noticed STA got trigger because SOMEHOW 10lot ATE up 118.,btohqsg
1.2 huge buy queue too. Watch out for STA.TG red so funds now on STA?,btohqsg
My ep for STA is 1.44,btohqsg
All e.way to new high possible?,btohqsg
No wonder u got z on your name hahaa,btohqsg
Hahaha uncle phua don't sad lah,btohqsg
This year got so many problems one,btohqsg
Dare not la I got in 119 risk 30k enuf.,btohqsg
"JUST IN: Malaysian politician Anwar says he has a ""strong  convincing  formidable majority"" to form a new government. But he did not reveal how many MPs are now on his side.https://str.sg/JXv9Stay in the know:https://t.me/TheStraitsTimes",btohqsg
if 1.3 huat liao.. then can see 1.4  1.5 next :),btohqsg
Breaking news.Anwar said he has majority to form government. PM to address nation at 2.30pm.,btohqsg
Uh....idk much abt malaysian politics. Is this supposed to be good or bad lol,btohqsg
Aiya tbh msia who be PM also same one la,btohqsg
Dont be surprised if najib out of jail and is PM again lol,btohqsg
Najib better.... Like trump. Spend n spend. Mathathir no good  everything no money...,btohqsg
Mahathir eat humble pie?? Join Anwar with Shafie,btohqsg
Don't touch. Hard to get out if go in high,btohqsg
Najib don't kajiao sg too not like mahathir,btohqsg
No lah  buy sell volume too low can.only.buy10 20 lots,btohqsg
