text,group
This 1 my gardening friend orchid. He cultivated this,btohqsg
Is that slipper lobster or prawns?,btohqsg
I just don't like the 🫑,btohqsg
It’s not chao tar lolIt’s a portobello mushroom,btohqsg
Wah you jiak ho liao from yest until now,btohqsg
https://www.instagram.com/reel/C2nzC-mPF8J/?igsh=MW03dGNvdmluc3Vxdw==Idk if can import from LA back to sg 😅,btohqsg
Expensive thoughThese 3 dish plus 2 coffee $120+,btohqsg
That day buy liao hahaha together with the small bottles.😂,btohqsg
The cabinets  clothes and some accessories looks nice 😅,btohqsg
Ya lor and idt they’ll ship it internationally so maybe if got chance  can go there take a look myself in person lor,btohqsg
Saw cute cakes at harbour front,btohqsg
Thanks .. plan to get some flowers for cny,btohqsg
Need any help ? On behalf of the single guys,btohqsg
Hahaha single but i not local and new to telegram just use it a month or so,btohqsg
Why you never bring me go out,btohqsg
Y ur Chuan Chuan look so atas one,btohqsg
Can use vpost or any other agent.,btohqsg
Oh I sua kuNever eat bbq box before,btohqsg
I eat until don't want eat.😂,btohqsg
Now i see this needle i have no phobia  coz it's not as painful as 推拿。😂😂,btohqsg
The 推拿 is really my soul flying out.😂,btohqsg
@xPinkyzxmy other frd said her buddy gave her this also not bad,btohqsg
Randomly choose one ~ was hungry!,btohqsg
The loti nice.. You never try b4?,btohqsg
French toast! Saw someone ordered so I fomo,btohqsg
Looks cute but taste could be better,btohqsg
Lol .. is most people in this group actually close friends that know each other in real life ?,btohqsg
Same like MP. Likes to be punched,btohqsg
I see .. becos i see most chat like close friends .,btohqsg
U think possible for 8155 of us to know each other irl?,btohqsg
Anyone here trade in stock market? Got any securities to recommend? Thanks.,btohqsg
If ü are good at singing  we are close.😂😂,btohqsg
Is it lols okay. U mean bannable ah,btohqsg
Nope just those that chat here usually i thinking 😊,btohqsg
Usually we will meet first  then talk online,btohqsg
Wrong place to ask la. Unless u wana lose money,btohqsg
Oh okay noted. Hahaha just asking around,btohqsg
Here got vote ban be careful.😂😂,btohqsg
Here got some words u type already will auto ban,btohqsg
I think there's a group for that,btohqsg
No wonder lots of IG story around my feed,btohqsg
Wow ü from your house there shopping till where?😂😂,btohqsg
So what goodies are in there,btohqsg
Some car  back seat also can.,btohqsg
On the floor i mean if spacious enough.,btohqsg
If car big enough can put backseats Depends what car u get,btohqsg
Then ok bye I don't need,btohqsg
My vodka redbull taste like vodka,btohqsg
Your solution can make me rich?,btohqsg
Shit i chose a song without lyrics,btohqsg
Lol heng i can memorise the lyrics,btohqsg
Is there a solution for improved grammar?,btohqsg
Means u need to do more of it 🤣,btohqsg
Song request. Incomplete by backstreet boys,btohqsg
i wanna request a song lei,btohqsg
you both sing tunak tunak tun  i judge who better,btohqsg
Sing  I cannotBut I can action action throw the sand like Nick Carter,btohqsg
I would open for youBut no one help me hold camera to film me,btohqsg
nvm next time do in person,btohqsg
This cannotToo fat Gravity is against me,btohqsg
Wait buak tohNeed go tui na very pain,btohqsg
When I go beach then I do for u k? Nowadays See Saw no sand liao,btohqsg
Got a xxr said i look like 28,btohqsg
Got xmm say I look like her dad.,btohqsg
i singing jacky cheung song later,btohqsg
the song just now not jacky cheung’s? something only love can do,btohqsg
i want sing 心动 by Kit Chan,btohqsg
心动 isnt it by lin xiao pei?,btohqsg
Lmao my friend played a game with me,btohqsg
He said if i dare jio next table girls to drink,btohqsg
I went and he lost lol,btohqsg
Oppa u snipping the ladies or ?,btohqsg
Can look for another one 🤭,btohqsg
Thinking if I should do this for Valentine’s Day 😅,btohqsg
Money money money must be funny in a rich man’s world,btohqsg
I sober after hours of drinking bo bian,btohqsg
Why guys like to drink a lot ?,btohqsg
U thousand glasses no toh one,btohqsg
Ya and still chilling tgt in our house area awake lmao,btohqsg
Siao later it’s I KO not him lol 🤣🤣,btohqsg
Wah so early eat so heavy already 😊,btohqsg
Already ran 10km at 5 just now,btohqsg
this is call Nasi Lembu(Beef Cai Png) medan style.,btohqsg
I seen this before . Lots of cab,btohqsg
Are you a singaporean like most members here?,btohqsg
Nope . I work and stay in sg . Work permit holder,btohqsg
I am an illegal alien in Singapore too,btohqsg
no lah im thin as usual,btohqsg
Time to eat more with the reason of bulking 😆,btohqsg
I think I can’t go gym in the morning liao,btohqsg
Cos yest chill drink... Stomach cannot take it... Need to drink more bro,btohqsg
But i got lunch to go later,btohqsg
⚠ Warning ⚠️Dear ma'am  your pineapple pie to day ratio has fallen below 1.,btohqsg
Yah man I stopped at 7,btohqsg
⚠️ Warning ⚠️Dear sir  your muscles mass is decreasing  please proceed to the gym immediately,btohqsg
My parents give up liao  they think I'm gay,btohqsg
Hahahaha I am a different person at home 😂,btohqsg
My cousin wanna give me some tips for talking to girls because I'm too shy,btohqsg
can get your cousin to give me tips too?,btohqsg
You shy to talk to girls?,btohqsg
Then never ask you to bring your partner home?,btohqsg
Scam... I try dunno how many years but still poor,btohqsg
I thought girls will kena more,btohqsg
Next gen onwards nobody will bother to ask all these liao,btohqsg
A lot of traditions have been changed,btohqsg
No leh. All along they also cannot be bothered about such. 😂,btohqsg
Unless all your sisters married liao,btohqsg
Nobody dares to ask my cousin one,btohqsg
I never even ask if she got bf before,btohqsg
Some guys like to tame tigress,btohqsg
Sometimes when I too long never I will get Angsty,btohqsg
Ask Liao then next sentence is intro who who who son  grandson etc.,btohqsg
