text,group
looks sharp but my dad and his friends do love the loolookk of,btohqsg
tbvf it is a controversial design and huge departure from the cleaner looks,btohqsg
fl5 tho much cleaner…maybe itll change for me i guess,btohqsg
all the ctrs before look more smooth,btohqsg
that was the whole intention of the FK8..,btohqsg
if you've seen Galleon's unit you'd probably change your mind.,btohqsg
also that is a very distasteful statement@adhpost,btohqsg
they don't work on the FK8s. much better suited to the FD and FL platform.,btohqsg
imma jump of someone says sw388,btohqsg
MF10 also costs 6 grand for the FK FLs,btohqsg
trust me. i'm eyeing a set.,btohqsg
untameddriven's ig has the car in question.,btohqsg
my dad runs mf10s but reps cos no size for his car,btohqsg
the original FD MF10s are north of 8k now.,btohqsg
i'm not wasting my time guessing  have fun,btohqsg
Why would I ban an admin? That sounds like a pretty dumb idea.,btohqsg
after all we been thru ah,btohqsg
a few high profile local jdm content creators own it as second car,btohqsg
You need to be an admin to do this.,btohqsg
❌ Not allowed. You need to:1️⃣ Be an admin2️⃣ Have permission to ban users,btohqsg
i will have u know 145s on a nvan at 99 is a blast,btohqsg
before this i saw a s2000 with some aggressive kit,btohqsg
K4GES MY LORD AND SAVIOUR PLS GIVE ME ADMIN 🙏🙏🙏🙏🙏😭😭😭😭😭😭😭😭😔😔😔😔😔😔🔥🔥🔥,btohqsg
funny if u try in msia,btohqsg
Ehhh  I'd rather not get involved in muting an admin. I'll stick to muting normal users  thanks.,btohqsg
bus flyby can feel the wind,btohqsg
we had a special bond that day,btohqsg
sir u admin a diecast chat already,btohqsg
you will never hear the end of it from me,btohqsg
i will kick you once i become admin,btohqsg
matus gonna create a con core,btohqsg
knn all the stupid video inside,btohqsg
no u thinking of smt else,btohqsg
nah fuck you you fat cunt,btohqsg
You need to be an admin to do this.,btohqsg
❌ Not allowed. You need to:1️⃣ Be an admin2️⃣ Have permission to ban users,btohqsg
hardest 10 seconds of my life,btohqsg
who the xiasuey purple shirt guy,btohqsg
what the fuck did you save me as,btohqsg
wrong place and across the island also,btohqsg
Ok because I used to work in textbook sales industry years ago  this drop-off point looks familiar like I have been here b4,btohqsg
well luckily thats not my school,btohqsg
only go there pick up one passenger,btohqsg
something that shouldn't be in here,btohqsg
Looking for Hyundai CN7 2018 onwards. PM me if anyone you know is selling!Urgent‼️,btohqsg
Audi Q2 1.0A TFSI S-tronic Auto💰  Price: $73 888 negotiable!(30% down payment  $1 162/month)📅  Year Registered: 24-April-2019 (COE remaining: 4 years 2 months)🚗  Key Features:✅1.4L 4 cylinder turbocharged engine producing 147 horsepower✅Reverse camera✅Lane departure warning and rear parking sensors for added safety/convenience✅Keyless entry and smart key with push-start ignition for easy access✅Spacious cabin & flexible cargo space✅Pre-purchase inspection STA/Vicom welcomed🎁  Additional Benefits:✅High trade-in options available✅Flexible loan packages to suit your needs✅PHV full loan✅1 year warranty with free servicing📲  Contact Us:✅WhatsApp/Call: ￼⁨9124 5512⁩✅Private Message (PM) for more details-Approved by admin-,btohqsg
okay but being fr  it's a 911 930 Flachbau  very nice,btohqsg
Do u even know wat that means,btohqsg
what the car means or what I just said,btohqsg
Of the Flachbaus  the ones without the popup headlights like this unit are even more rare,btohqsg
no way I searched it up and there's only 58 made,btohqsg
How long did it take u to write that...,btohqsg
nice another heavy vehicle in lane 1,btohqsg
is this novitec side skirts and spoiler?,btohqsg
Yes - there’s a couple on classic scheme,btohqsg
Jag 420G and the extended wheelbase limo used by raffles hotel - the Daimler DS420,btohqsg
Coz the back looks like the same,btohqsg
first time seeing this sia  the front looks like the first Tesla roadster,btohqsg
because the first tesla roadster was based on the lotus lol,btohqsg
Or was the first lotus based on the tesla roadster?,btohqsg
Explains why they're all shit thrn,btohqsg
The Tesla roadster is a rebadged Lotus Elise,btohqsg
Why is your car a tourist attraction,btohqsg
Tesla used Lotus Elise S2 gliders (empty bodies without engine or drivetrains) for the Tesla Roadster,btohqsg
Fake news all cars came from the same base chassis of a fiat 500,btohqsg
MTFA (Muslimin Trust Fund Association) invites you to volunteer and bring smiles to over 550 vulnerable families during the fasting month. Join us for:1.  Ramadhan Iftar (Break fast) Distribution🌙2.  Eid With Ihsan (Festive Goodies Distribution)🎁Ramadan Iftar (Break Fast) Distribution:Volunteers Needed:i. Drivers (Must own a vehicle to delivery packed meals) 🚗ii. Coordinators (Assist with logistics)Volunteers Needed 👥: 35 Drivers & 4 Coordinators (Every Sat & Sun - select your availability)⏰ Reporting Time:Drivers: 4:30 PM | Coordinators: 3:30 PMDates: 2nd - 30th March (Weekends Only)Eid With Ihsan (Festive Goodies Distribution):Volunteer Drivers Needed🚗: 50🎯 Role: Collect & deliver festive goodies to vulnerable families📍 Location: Collection at MTFA  5 Mattar Road  S387713✅ Click Here to Register:https://sgcarmeets.info/scmxmfta1️⃣ Select the event you’re volunteering for2️⃣ Fill in the form3️⃣ Our Volunteer Team will reach out!For any enquiries reach out to:volunteer@mtfa.org,btohqsg
i never regret buying the barbie hotwheel,btohqsg
Got these idk if it’s good,btohqsg
well for me i go by looks,btohqsg
I need stop spending my money,btohqsg
yo i think that cars abit small,btohqsg
There used to be one private driving instructor at Ubi that use EG6,btohqsg
Mazda 6 2.0A Executive💰  Price: $55 800 (30% down payment  $1 136/month)📅  Year Registered: 30-April-2018 (COE remaining: 3 years 2 months)🚗  Key Features:✅2.0L SkyActiv-G engine producing 162 horsepower and 213Nm torque✅Fuel Efficient (14-16 km/l)✅Keyless entry and smart key with push-start ignition for easy access✅Multi-function steering wheel with audio & cruise control buttons✅Spacious 5-seater layout with ergonomic support✅Audio system with reverse camera🎁  Additional Benefits:✅High trade-in options available✅Flexible loan packages to suit your needs✅New 6 months road tax✅1 year warranty with free servicing📲  Contact Us:✅WhatsApp/Call: ￼⁨9124 5512⁩✅Private Message (PM) for more details-approved by admin-,btohqsg
C O O L   V I B R A T I O N S,btohqsg
fail TP because you open vtec,btohqsg
It's still around on that plate  just I think the fella retired,btohqsg
Do parallel parking with gum tape,btohqsg
Does anyone know a sleeper turbo BMW SUV?,btohqsg
I saw one  the torque was crazy,btohqsg
Can you hear it?The glorious music of 4.8 litre V10 at 9k rpm made and tuned by Yamaha,btohqsg
you knew it had 600hp just by looking at it?,btohqsg
ofcourse  how else can you guess hp right,btohqsg
limpehwas warned by-.Reason:no telehitch2 out of 3 warns,btohqsg
I could see the pull  the rear went down like crazy  must have insane torque,btohqsg
I also could hear the turbo spool,btohqsg
isnt tht from soft front suspension,btohqsg
ikr it couldnt have been that its just an SUV with shitty ass soft suspension that sags under load,btohqsg
Vezel must have 600hp also. I see my friend drive off with handbrake. His rear squatted like crazy too,btohqsg
Clearly u haven’t seen my 800hp one,btohqsg
This is car meet chat. Not hitcher.,btohqsg
Excuse me Mr. If ur looking for hitcher or whatever stuff can don't do it here? Go find some other hitcher or whatever gc thx,btohqsg
did the guy get his ride back,btohqsg
or is he sleeping in the river,btohqsg
those honda shuttles with blown dampers must have crazy torque too 💯💯💯,btohqsg
i can hear the turbo spool on a stock e250 when i drive it,btohqsg
hellcat in sg not registered right,btohqsg
i saw one went in sentosa,btohqsg
Hellcats are all LHD out of factory,btohqsg
There are RHD conversions in Aus but I don't think those can homologate and import to SG,btohqsg
If it's green color  that belongs to TMJ,btohqsg
He also has a Dodge Demon in black,btohqsg
yes we have none  the one you saw most likely msia plates,btohqsg
guys what’s estimated total cost for manual drivers license in sg   given that i got knowledge on driving and road laws so go for private(?),btohqsg
I think if you know your stuff can finish around/under 2k,btohqsg
under 2k ah    est how long overall,btohqsg
but usually regular ppl spend about 2.5 up to 3+ sometimes,btohqsg
yeah that’s what i heard   but they go sch and stuff,btohqsg
must see waiting times one bro,btohqsg
average agar agar how long eh  or for u how long u took,btohqsg
I also go cdc.. finish 2k/- le,btohqsg
I think nowadays ppl take about 4 - 7months? is really based on you one,btohqsg
got ppl who spend years taking license also,btohqsg
yeah cuz i hear they keep failing haha,btohqsg
okay thank you so much gang,btohqsg
pm u the link to a chat where you can ask all your license related qns bro,btohqsg
If you can pass 1st time  6 months can settle from BTT all the way to final practical,btohqsg
But usually majority is pass on 2nd or 3rd times esp for Class 3,btohqsg
Time may be longer now since most of the private instructors are old and retired now so the schools are jam packed,btohqsg
I usually tell people when u in NS  that is best time to get licence because u are free AF,btohqsg
Or at least take BTT which is you just buy the little book with all the questions and just mug like O level 10 years series,btohqsg
BTT is valid for life so you can always anytime after that start your actual lessons,btohqsg
ask the government ❌ask Soran Pryde ✅,btohqsg
Yepp  next time we got any and about driving test we can ask him liao,btohqsg
Driving licence is the cheapest life upgrade,btohqsg
At least if you out of job  you can drive taxi or grab as an option,btohqsg
Some money always better than no money,btohqsg
is it easy to get into grab,btohqsg
Who can apply?Singapore citizens aged 30 years old and above  withA valid Class 3 or 3A licenceMinimum 1 year driving experienceLess than 18 demerit points (DIPS) accumulatedIf you’re a PR or aged below 30  you may sign up as a GrabHitch driver-partner  or delivery-partner.,btohqsg
Basically for both taxi and grab  u have to be 30 years and above,btohqsg
The min of of 30 for PHV driver is a fairly new requirement  it has always been 30 for taxiMany of the rules and requirement for PHV drivers were put in place because taxi driver and company whine and moan and bitch,btohqsg
Ans of course because one taxi company belong to cheng hu,btohqsg
You know why things happen la,btohqsg
Taxi driver always have the min age of 30 and taxi company they buy taxi  COE is 8 years cannot renew,btohqsg
So Uber and later Grab come along and don't have to play by these rules. The driver no min age and car rental companies all buy 8 or 9 year old junkers for cheap  fix them up a bit and rent them out to driver and run them until COE expiry at 10 years (some even go and renew because why not  can rent out some more to get back the money spent on renew COE),btohqsg
Of course taxi driver and company not happy lol,btohqsg
my guy helped me with overseas study and then i see this 😭,btohqsg
hearsay its coming to sg soon,btohqsg
no need hide plate right its the dealer unit lmfao,btohqsg
and thats how our coe is partially fucked,btohqsg
@dorifto_liniehahaha we almost bang tht car,btohqsg
Ya pretty much.Taxi COE was taken out of the bidding in 2012  but PHV still use normal car COE,btohqsg
When you are using the car as a business tool for profit  you dare to bid high because you can always cover back by renting it out at higher rate or you just pick up more fares (if it's ur own car),btohqsg
Anyway this year cheng hu try to release more COE to lower it abit because GE2025,btohqsg
The last thing cheng hu wants is oppo party use high COE prices as an attack point against them lol,btohqsg
Also buys them time to find a more permanent solution,btohqsg
HI  DriveNation giveaway live has started!!,btohqsg
Today MCLAREN meet at NewBahru River Valley area.,btohqsg
