text,group
Ayo mantis from kung fu panda,btohqsg
I hope Germany wins. My dad put all of our life savings into it.,btohqsg
they will lose to south korea again,btohqsg
England Fans : It Is Coming Home,btohqsg
Lol I went there to vote before,btohqsg
Vote for both president and the general election,btohqsg
And they are asking me to go there again this year,btohqsg
So looks like time for the chicken rice after voting,btohqsg
Looks like indeed ge will be this yr,btohqsg
What makes you think the GE might be this year,btohqsg
They still haven't do the boundaries committee yet,btohqsg
Around two months ago they sent me an email about some about overseas electorate,btohqsg
It is called knowing the signs,btohqsg
7 hours later they send another email saying sorry,btohqsg
We have sent the wrong email,btohqsg
I wouldnt risk anth by saying my opinions here but yaa for me to know and for u to find out🤪,btohqsg
Actually I don't really know lol if its this year and when,btohqsg
if this year will be in last two months,btohqsg
But I just want to go and have chicken rice that's it,btohqsg
Lol but it gives me the accidental leak vibes,btohqsg
Prolly sch holidays coz they need the schs for the elections,btohqsg
Dk I just wan them to update the voter rolls again if that is the case,btohqsg
Quite near to the Tokyo towers and Ginza,btohqsg
For overseas voters if u are far away fr the embassy  too bad right,btohqsg
Because voting can only be done at the embassy,btohqsg
Either way overseas votes don't really count a lot as well,btohqsg
That's why they sent the email 2 months ago,btohqsg
It was for the voter rolls,btohqsg
They only count the overseas votes when it is a very close fight,btohqsg
U turn 21 by July of this year meh?,btohqsg
If u part of it most likely no change,btohqsg
Oh u mean turn 21 on yr of election ah,btohqsg
Means can receive chicken wing liao,btohqsg
And watch them take back the whole chicken while they are at it,btohqsg
Im not sure how it works for GE,btohqsg
But GE there are constituencies w v tight contest,btohqsg
So prolly it can go up to 5am because they count overseas votes (?),btohqsg
Wait isnt this a sign that election is this yr,btohqsg
Since their cut off is 1 June 2024,btohqsg
No because they need the boundaries committee,btohqsg
If it is in 2025  they will send this next yr what,btohqsg
Most likely should be this year bah,btohqsg
When I'm not so sure as well,btohqsg
I just want an excuse to eat chicken rice that's all,btohqsg
Not going to travel all the way to azabu juban,btohqsg
And if election is next yr  they will only send that email next yr,btohqsg
They do. Because Parliamentary Replies compell them to do so.,btohqsg
W a next yr cut off,btohqsg
Anyways they only do such things 1-2m before the elections,btohqsg
After the committee has been made,btohqsg
But it mostly stays the same anyways,btohqsg
Cuz they need time togerrymanderredistrict the GRCs/SMCs,btohqsg
As in they dun announce their committees,btohqsg
There will always be tiny changes,btohqsg
Oh do u mean their mps in each grc / smc,btohqsg
They do because the Opposition MPs ask them in Parliamentary replies like every month,btohqsg
I read it as their grc / smc boundaries,btohqsg
And if u refer to that  they started to announce some already,btohqsg
The committee has yet to be convened atm,btohqsg
As far as i know  they did announce the mps running in my grc,btohqsg
Those are for running candidates and it's tentatively,btohqsg
Because without the committee they won't know the actual districts,btohqsg
Tbh it will largely remain unchange anyways,btohqsg
No.. usually it will change every GE,btohqsg
Especially since last GE idk about Sengkang GRC ah..,btohqsg
that is the power of the ruling party,btohqsg
but i hope wp finds a good replacement for xxx,btohqsg
u turn 21 this year ah,btohqsg
Needs to be malay either ways,btohqsg
wp needs a lot of good candidates,btohqsg
tbh im excited for my first ge,btohqsg
yea the GRC requirement that 1 needs to be minority,btohqsg
The current July Revision I don't qualify,btohqsg
No the commission sets which minority also lmao,btohqsg
ok nvm i decided not to say whatever i wanted to,btohqsg
that thing u sent was fr ur email or what,btohqsg
so your birthday has to before which date?,btohqsg
the pdf u sent earlier stated 1 June?,btohqsg
That's the official press release from ELD,btohqsg
Yeah anyone born on or before 1 June 2003 will qualify for now.,btohqsg
then the july thing is in email?,btohqsg
The prescribed cut off date of 1 JUNE so before 1 June u qualify,btohqsg
2020 the cut off day is 13 March,btohqsg
What was the point of dat bot.,btohqsg
and my birthday is one day after cut off date in 2020,btohqsg
Passement de jambe  crochet à gauche  à droiteKylian MbappéAccélération  virgule  petit-pont  frappeKylian Mbappé,btohqsg
Allons enfant de la patrie Le jour de gloire est arrivé!Contre nous de la tyrannie L'étendard sanglant est levéL'étendard sanglant est levéEntendez-vous dans les campagnesMugir ces féroces soldats?Ils viennent jusque dans vos brasÉgorger vos fils et vos compagnes!,btohqsg
If it’s this year probably in the last 2 months  since the EBRC hasn’t been convened yet a sept election is looking less and less likely. Probably can rule out a sept election entirely if by the end of June the EBRC hasn’t been convened yet,btohqsg
Or maybe it could be a Jan 2025 election,btohqsg
Possibly May 2025 but I think there’s very little chance it would be any later than that,btohqsg
Are you saying in the Singapore embassy in Japan they give free chicken rice after voting?,btohqsg
I thought that’s what he meant,btohqsg
i think he meant that a chicken rice stall is nearby,btohqsg
Oh I thought chicken rice as in the Singapore chicken rice,btohqsg
ok im not particularly sure but i dun think it is likely that the embassy give free food,btohqsg
I wonder if I write in to request to visit different embassies in Singapore would they accept it,btohqsg
Just to have a look around,btohqsg
I kind of want to visit the Russian embassy in Singapore  the building seems quite interesting from what I see online,btohqsg
They even have a hot spring in the compound,btohqsg
Hi guys do NUS chem eng Y1s take chem for engineers?Asking coz I don’t see it in the recommended schedule,btohqsg
Probably not. Unless u have an official reason,btohqsg
So she is a popular tiktoker,btohqsg
Wait but the ‘kudasai’ there is no other meaning right other than the japanese ‘please’,btohqsg
And 300k followers q alot for a relatively niche audiebce,btohqsg
Wait i still dun get what is she pleasing,btohqsg
"but it is an informal way to say ""give""",btohqsg
Oh ya that is another meaning of kudasai,btohqsg
I am confused over who the fuck is that.,btohqsg
Woah cab shop for cars there,btohqsg
"it just more of the ""giving"" part",btohqsg
And also her kudasai accent is an insult of the japanese language,btohqsg
Also I might be wrong but I feel like it's a bloke.,btohqsg
is just like how a japanese streamer turned sea bad words into a hilarious song,btohqsg
"is like in chinese you know how you say ""钱包给我""  means like ""give me that purse"" but like more of ""purse  give me""",btohqsg
"that is why is __kudasai means ""give me_____""",btohqsg
Just say Nage and point can liao,btohqsg
Yea i know that japanese say the first words in english at the back,btohqsg
i wonder what does working in science centre feels like,btohqsg
As what? The one running the test or the experiments,btohqsg
I might still try my luck with the Russian one cos that one rly looks interesting,btohqsg
I can speak japanese accent tho,btohqsg
Your imagination also has em giving an NUS pharm grad,btohqsg
"i saw it from a tiktok  it says ""give me"" and not ""please""",btohqsg
Go in with a Ukrainian Flag,btohqsg
Musician is now our subject matter expert on Japanese Language,btohqsg
The other is please give meIn japanese if the sentence ends with ‘___をください’  it is a polite way of saying please give me ___,btohqsg
It's not a kidnapping it's a special military extraction,btohqsg
I type in Japanese coz it looks awful typing japanese hiragana in english,btohqsg
What’s that first character there supposed to mean,btohqsg
if lets say if you wanted to work in education,btohqsg
It is a grammar fit in,btohqsg
should i take a pgde or a masters in education?,btohqsg
Oh how did you learn Japanese,btohqsg
Maybe you could ask doobdoob for advice,btohqsg
got curious cus suddenly thought abt the qn,btohqsg
Or u wanna work in IHLs,btohqsg
Can you use your modules to learn foreign languages,btohqsg
actually right  i wanna work in moe but like more towards educational research and testing,btohqsg
but i guess to do that...,btohqsg
If u talk MOE then PDGE,btohqsg
NIE is the only option for all MOE educators,btohqsg
i mean nie that part is undeniable,btohqsg
Masters in Education u gotta pay school fees tho,btohqsg
Still better to get a PDGE first then Masters,btohqsg
but i cant really do that...to get the discount,btohqsg
Start your progression as an educator in MOE as your benefits takes years to vest,btohqsg
because the discount applies to those who just graduated kind,btohqsg
Wait just to check first. What's your Honours Classification,btohqsg
NIE is quite strict on that for admissions,btohqsg
2nd upper but still got chance to get 1st class,btohqsg
P.s. I have not graduated yet,btohqsg
