text,group
Aiya I just started a game,btohqsg
Rolex.. give me queue number 1 I also no money buy,btohqsg
Eat this can skip lunch le,btohqsg
Skip lunch then end up 3pm hungry go for tea break thinking can skip dinner then 830pm hungry also have to Jiak supper,btohqsg
I think now go in also quite risky,btohqsg
This one open secret. They said this long ago,btohqsg
But I won’t buy lah. Too young for me Liao.,btohqsg
Maybe want to sell explosive rice to you,btohqsg
I read as explode inside you.,btohqsg
Sell myself can? HAHAHAHAHAHAHA I JUST KIDDING 🤣🤣,btohqsg
i respect you for sharing that,btohqsg
Wah this lontong legit. Got put the flakey thing,btohqsg
huh wym? u guy or girl?,btohqsg
Ps my bf not so ckp 😂,btohqsg
@leyBiTfuyohhh miss me liao ah? 😎,btohqsg
You can PM him. Maybe he got explosive rice.,btohqsg
And keep catching him home also,btohqsg
Ohhh I rem le... How's my teeth???,btohqsg
anyone chiong the watch? i like mars one  but too red.,btohqsg
Y he only aim u uh??,btohqsg
No leh. That one towards everyone.,btohqsg
ytd 3am got ah neh neh fight below my blk,btohqsg
Ppl always drunk already think they Connor McGregor,btohqsg
but i ask some kopishop they say no extend leh,btohqsg
means 9:30 last call 10:30 pack up,btohqsg
last week i went one pub i give up,btohqsg
after party go marina south play billard,btohqsg
just tie the person to me and cycle,btohqsg
give me chance to recover mah,btohqsg
haiz just now wear shorts i kena death stare again,btohqsg
but she very guai will kiss me hahahaha,btohqsg
Now 2am I want to sleep alr,btohqsg
Not bad Liao. I 10pm start yawning Liao.,btohqsg
clubbing open for 1st april 🤤,btohqsg
Too busy hustling during the day,btohqsg
Yeah guys 29 march no mask on   clubbing open 1st april,btohqsg
this info cfm fake you count the numbers on wear mask on vs off,btohqsg
Sabo lol 🤣 chill bro   we wait,btohqsg
I think its fake   saw some club at orchard open but its a small club,btohqsg
Since the Little India incident xannot already bro,btohqsg
They off lights but ppl continue drink,btohqsg
I drink illegally after 10.30pm but drink at ur own risk,btohqsg
Drink until 12 oso like that,btohqsg
Just don’t get caught lor. I see some kpt after 1030 they hide the bottles,btohqsg
That time at s11 amk i oso continue drink till 12,btohqsg
Pov you are Rolls Royce driver. Can pass anot?,btohqsg
Upcoming week   ya lor just wait  but for some legal club they do undertable,btohqsg
Tbh the more they try to control,btohqsg
The more rowdy it will be,btohqsg
He run away w another girl 😕,btohqsg
He run away how to cook for him? :(,btohqsg
As i said at ur own risk  pandai pandai lor be singaporean sme times just dont follow the law   be the law or break the law😠😅,btohqsg
I went to industrial area to drink,btohqsg
Drink at my friend condo apartment got swimming pool,btohqsg
I see the beer lady never even wear mask at all lol,btohqsg
@daddysgoodgirllsay you run away from her.,btohqsg
Go there sing jay chou ah,btohqsg
Can go to the stage to sing,btohqsg
Last time I went there got 1 male singer sang 煎熬。 chorus he pua sia. Lol. But honestly he very good alr la only 1 note that say he off form,btohqsg
All leash up then close lor,btohqsg
But once restriction ease up will come back de,btohqsg
Later a few months they retract the restrictions,btohqsg
Yea weekend is always ended damn fast,btohqsg
I went quite a few times last time,btohqsg
Princep area surely will be crowded soon,btohqsg
Go there drink the hoegaaden rose,btohqsg
After that sua to illusion ah? Lol,btohqsg
Last time i always frequent alps cafe,btohqsg
I go there always have to buy flower,btohqsg
But I don’t pay for alcohol,btohqsg
That’s why last time I always go nexus. Min $20,btohqsg
I’ll also burn his kitchen 😁,btohqsg
