text,group
That 1 drink caffeine overdose ur hand will start to shake,btohqsg
小強 live up to his name.,btohqsg
Coca cola too sweet. I always avoid drinking.,btohqsg
Sounds and looks like what bath and body works would sell as soap products 😂,btohqsg
I thought u might said terraformars,btohqsg
guys yall know whats the telegram for msia hitch?,btohqsg
Got life action film also XD,btohqsg
The life action well nth much to say,btohqsg
I just saw those recap/ robotic narrator explain the show,btohqsg
Underwear looks so shiok gonna wear everyday alr,btohqsg
ehhhh video of you putting the underwear on and using the toy on them la,btohqsg
wow. quite a number of organisation jio him go dance,btohqsg
the music keep playing in my mind. zzz,btohqsg
Technically a game haven't got anime,btohqsg
no la. i watching tiktok see one,btohqsg
but once the cockroach start flying,btohqsg
I actually have a frnd who screamed at a flying roach... which flew into her mouth,btohqsg
actually cockroach is a type of ingredient for chinese medicine,btohqsg
but dun know which type of cockroach la,btohqsg
koon liao. gd night all and sweet dreams,btohqsg
Ya suddenly got this thing idk why also,btohqsg
Why u think it wasn't working,btohqsg
Sure is sanitizer leak? How to confirm?,btohqsg
What sanitizer u using? How cap drop sia,btohqsg
I need to sniff to confirm😂,btohqsg
Not gonna lie I focused on the nails more,btohqsg
This morning I see a young boy paint white and black nail polish,btohqsg
No leh...i dun change nick every single day.,btohqsg
No way u don't know la wth,btohqsg
You should try it  I think it is better than HDL.,btohqsg
Hahaha what u tryna say huh 😳,btohqsg
The way I look plus my height make me look young also,btohqsg
Still got ppl think I secondary school student,btohqsg
So like all my poly friends la,btohqsg
When I was ur age  all I wanted to do was rack up body count 😂,btohqsg
I good boy  still not used yet 😂,btohqsg
U don’t love ur future wife,btohqsg
The longer u stay virgin  the more opportunities u are giving other men to use her,btohqsg
🥩 Black Fairy Sushi & Grill 🍢🟢 50% OFF All Food Items🟡 w/ min. spend of $50🟡 Lucky dip eligible for SAFRA members🟣 Ends 30 SepLearn more:https://bit.ly/3S846oQ@sgcheapo#foodFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
Unless hit head if not that height I don't think will die,btohqsg
Wah that police women confirm traumatised sia,btohqsg
This is why we shouldn't do drugs,btohqsg
today matter? are u on the spot haha,btohqsg
So u the one on the spot ?,btohqsg
wow the egg is nicely done,btohqsg
Damn I like those type on rice/fried rice poke alr then mix,btohqsg
oh. now $4 liao. so long no eat,btohqsg
normally just eat prata from these type of stall,btohqsg
oh. so another stall goreng no nice la?,btohqsg
k.. go jiak liao. dun disturb u sleep,btohqsg
