text,group
Zek ark. Don't let some one wait for u,btohqsg
The least she can do is to tell U she batt flat right?,btohqsg
I mean before it is flat,btohqsg
Wait for him and he is late,btohqsg
But but… He said he waited for an hour.,btohqsg
Got tell her in advance u r late or not?,btohqsg
He called and waited for her for 1 hour,btohqsg
She don't want wechat reply u arh,btohqsg
She didn't ask U buy iTunes card right?,btohqsg
So she deliberately make him wait,btohqsg
Now still got such meh? 😂,btohqsg
In the end also no show,btohqsg
Eg if i late 10 mins u will angry and zao or not?,btohqsg
More than 30 mins no news then abit pek chek,btohqsg
"It only mean the so call ""good"" friend is one sided . The other party dont see him as good friend .",btohqsg
But if nvr reply or answer call for very long then I will dulan,btohqsg
I count zhun zhun 10 mins,btohqsg
You deliberately test my patience ah,btohqsg
U said 10 mins ok ma,btohqsg
Then can see she fuming there,btohqsg
Don’t do that when I’m hungry,btohqsg
I will tell u to eat first,btohqsg
Normally meet is to eat you tell me to eat first,btohqsg
she is the one late de,btohqsg
Cos usually meet is to drink,btohqsg
Drinking otot is good.U wait me   I wait u . Jialat. Wait until shop close liao,btohqsg
If i early i also start first,btohqsg
I only confirm if all ok to drink like gin or martell nia,btohqsg
what if you order liao then they no come?,btohqsg
why you think waitress all from china ah?,btohqsg
I still got 1 tower and 1/3 gin to clear at 2 different pub,btohqsg
😱😱 which one. The xmmmm arh,btohqsg
i help you clear this one,btohqsg
The hair tie like xdd arh,btohqsg
Past 1 month liao  duno when my friends wana go,btohqsg
hi you want fren me ma?,btohqsg
And got another one non local,btohqsg
That time is friend suggest to go there,btohqsg
gimme your name. i go take your balance,btohqsg
I wonder Escape still around or not.,btohqsg
Yet to see the legend pr manager lo,btohqsg
I think he not there liao ba.,btohqsg
Haiz but at least have a gd meal there,btohqsg
Hi everyone nice to meet y’allMy name is Clarence 😁Am new to here😅,btohqsg
When i recover will go back to taiseng haha,btohqsg
The reno finished? That time u say got reno?,btohqsg
But she got an event now,btohqsg
I only want to be your friend  做个朋友,btohqsg
I went to apple store earlier,btohqsg
Then went far east to grab a bite,btohqsg
Yes. Self cook. Boh standard one,btohqsg
But the plating looks like from restaurant sia,btohqsg
Laughing at u lying to him,btohqsg
true I thought you’ll go drinking HAHAHAHAHAHAHAHA,btohqsg
U expect him to go drinking right,btohqsg
No way i will put on this,btohqsg
Samurai still the best macdonald burger 😁,btohqsg
I still like Thailand mac's pork burger,btohqsg
No .. i dont eat egg or chicken,btohqsg
Anyone got any idea to make the mac sticker stick permanently to the toy ?,btohqsg
apply a layer of clear lacquer,btohqsg
I mean the sticker will peel out by itself .. not stick enough,btohqsg
Heat can make stickers stick again,btohqsg
Heat can also melt the glue and remove the sticker,btohqsg
nail varnish - clear also ok or matte,btohqsg
Use heat...won't it melt the colourings on crocs?,btohqsg
95% identical 😁Chanced upon it while loading somethingThey have facebk group of 24k members,btohqsg
Meaning...?? He is best of the best,btohqsg
Both shld be automated de.. Good for lazy ppl like me 🤣,btohqsg
Tonight i go see the one u post,btohqsg
I see the graphics like nice but the wordings testing my old flower eyes,btohqsg
die liao no royalty fee ma,btohqsg
Ya. There's one auto button. Then it will help u do daily quests,btohqsg
Quite common for chinese games nowadays. There's alot similar games springing up like mushrooms  copying one another. But the downside is usually the company will toh in a few months.. 🤣😂,btohqsg
U don't make any in-app purchase. Just f2p can already,btohqsg
Last time I play this one.. I think one month only.. Toh... 🤣😂,btohqsg
i waiting for age of empires but i never play the game before 😂,btohqsg
1) This not Thailand2) This not Bangkok3) DeFi world not in SG.,btohqsg
Where the other 2024 event guy go? I wanna recommend him to her 🤣😂🤔🤭😏,btohqsg
Maybe he saw people keep link the fake soda video and thought here is bangkok 😂,btohqsg
Luckily nv link singing auntie. If not he'd think here is China,btohqsg
Actually many china people already think sg is part of china lol,btohqsg
If got coconut tree scenes = India? 🤔😏😂🤣,btohqsg
Because i really heard abt it on the phone,btohqsg
Air not here. No one post for u,btohqsg
Only u catch my meaning 🤣,btohqsg
Cos tmr last working day of the weekGot 3 deadlines this month,btohqsg
someone from here spam messaged me.. lol,btohqsg
Removed. Let me knw next time or ss the person profile here,btohqsg
When rushing for time  so many ppl taking lift 😅,btohqsg
12 months before good behaviour and other deductions + if got remand.. already considered deducted,btohqsg
White collar crimes always very lenient,btohqsg
U wear white  u not only white collar  u white everything,btohqsg
Coming up  XMM pics from overseas,btohqsg
no leh.. other white collar crimes significantly heavier sentences,btohqsg
committed by other people  not white wearers la,btohqsg
The fujian gang all makan way more money than him.. also 1 year or less,btohqsg
James pang  sunshine empire.. sentenced to 4 years,btohqsg
those different. those foreigners.. come out lose citizenship and straight away deport,btohqsg
U try to rob a store of $100. Ur sentence also 3-5 years,btohqsg
crime in SG doesn't pay.. no where to hide also,btohqsg
I know where  did you try the new coffee shop down the stretch of the road?😁,btohqsg
No leh. Didn’t know there’s a new coffeeshop,btohqsg
Previously you say the noodle soup very nice or something  now renovation already😃,btohqsg
Oh that one. The noodle moved inside and got a couple of new stalls,btohqsg
But I went back there after reno.. to eat the noodles only LOL,btohqsg
Ya i saw alot of people😂,btohqsg
The shop that sells the claypot noodle looks not bad la,btohqsg
The chicken rice I never try.. it’s abit of a walk from my office so go there just to eat chicken rice jin bo liao,btohqsg
Today chu yi. So fast vegetarian stall bo simi liao. Left my fav hou tou gu rice,btohqsg
My fav prawn mee / 生肉面 stall no more! 😢My side here suddenly 3 stalls change new ppl,btohqsg
Woke up i smell got ppl burn incense paper 😁,btohqsg
Only early Oct lehPut Xmas tree liao?,btohqsg
No respect to apu neh neh,btohqsg
Wah today u on leave ah,btohqsg
Should give u pioneer generation pass for ur company,btohqsg
I’m the youngest in terms of work age in my team leh,btohqsg
See service one leh not see age,btohqsg
Yah Service years im the youngest,btohqsg
My team got 1 35 years,btohqsg
Men’s + 1They just never bring anyone,btohqsg
Good excuse to be away with themselves for abit. Why would they bring their +1,btohqsg
cos husband can eat on  their behalf? :P,btohqsg
also some don't want other pple to know how their spouse look like?,btohqsg
Later can go jalan ² (free from nagging) 😁,btohqsg
I love studio Ghibli movies especially spirited away,btohqsg
Wizard howl is not bad looking,btohqsg
When they were out on Netflix  i watched it again.,btohqsg
Ponyo is good too i remembered watching it and there’s this scene where the boys mom made ponyo a hot drink,btohqsg
I added honey into my milk 😅,btohqsg
Grave of the fireflies is also nice,btohqsg
Quick question: is this a scam? (Need to send photo),btohqsg
I googled and searched Tele for this bot.. don't have.,btohqsg
Not official bot also should be able to find in search function in Tele  no?,btohqsg
Never see b4. Should be scam.Why the bot is premium account??,btohqsg
If u nvr activate  how the bot send u msg. Strange,btohqsg
That's why  my friend was asking me,btohqsg
No leh  got that out of the blue.,btohqsg
Unfortunately  there will be people falling for it,btohqsg
I almost thot today friday! My cols all go back on time,btohqsg
For me is friday liao.. since i tmr no work,btohqsg
Wow envy  dunno when i can travel,btohqsg
Go soft lo.. now can walk   just that cant walk long distance,btohqsg
Thks..dunno how to cycle.. but use gym equipment can 😁,btohqsg
This is created by my frd 😁,btohqsg
Oh shit how did that happen? Lolol,btohqsg
high speed .. tailgating… jam brake by red car and this happened 😱😱,btohqsg
The one near to someone office ah?,btohqsg
That one super ma fan go bck. The bus stops far,btohqsg
My fav ytf as of now 🤣,btohqsg
Oh my office got another ytf i like too,btohqsg
I miss my tokyo trip de disney sea. Take photos during winter 8 degrees😅,btohqsg
wah u comp in fireworks ah,btohqsg
Mine was long time ago. Year 2012 😅,btohqsg
Disney sea? I haven’t been to yet,btohqsg
Yup disney sea. But boring la 😁,btohqsg
Ohh heard the rides mostly for adult,btohqsg
Need to get all the express pass. I went during xmas time.. too long q!! And q-ing during winter no joke.. cold like hell,btohqsg
My dream is to complete all the disneyland hahaha..so this year going shanghai and i left with paris,btohqsg
That time i went queue was long but it clear very fast,btohqsg
Disneysea the performance is at seaVery cold sia ~ my fingers freezing,btohqsg
From the entrance queue until the metro station..i took about 45mins,btohqsg
Tat time i went still got abit slight snow,btohqsg
I only got day view. 😭😭,btohqsg
Maybe i went hokkaido before tokyo so still ok for me 😂,btohqsg
Ohh i went no snow.. but  other day snowing,btohqsg
I first time go so cold de country! Cold die me . Plus 2 days unexpect snow!,btohqsg
Actually when snow is not cold is when the wind start blow then is really cold,btohqsg
Disneysea .. i forgotten where i take this,btohqsg
Probably i will visit 1 time,btohqsg
1 time is enough. Nth much there,btohqsg
The tokyo disneyland i think going to have a new expansion,btohqsg
Yah lor..just go one time good enough,btohqsg
I even went to the king palace. Need book appt thou.The arsher will bring u tour ard the place,btohqsg
I no go disneyland b4.Straight go disneysea liao,btohqsg
Most ppl play or tour 1 day there..Like me.. from noon to near closing time😁,btohqsg
I never get the chance to catch the fireworks..my friends scared later mrt alot ppl so we left before the fireworks,btohqsg
At hongkong. Only stay there 1 night due to bad planning. The first day touched down jiu chiong to Disneyland le  reached there 5pm+ already & super shag,btohqsg
Then next day play till 4+pm need to leave liao,btohqsg
Sad.. i didnt video any snowing..,btohqsg
The first night was snowing very heavily,btohqsg
I bought gloves there . Cos didnt expect snow,btohqsg
Reminds me of my korea trip  touched dwn .straight go theme park. And its a night to morning flight. Eyes no open 😅,btohqsg
You no sleep in the plane?,btohqsg
No sleep well. Legs too long 😁  so uncomfy,btohqsg
Hmmm forgotten. Cos sign tour package de,btohqsg
Happpy children day to all who still living like a kid 😂,btohqsg
i cannot tahan the cold after I went to US. I used to think snow like cool  but kena one time and I’m like… nope. I prefer the heat to this bitter cold,btohqsg
Time to change to god of fortune or something . Santa doesnt suit you,btohqsg
I just woke up! So gd to slp,btohqsg
Cold still ok. Not like snowing  that one extreme cold.Taiwan weather is gd  cold winds,btohqsg
Intend go tcm but i missed the registration timing 😅,btohqsg
@M23ad5JP9share the ss here or u can just block . Cos i may miss the pm sometimes,btohqsg
