text,group
wrong gen but i love it,btohqsg
i had 70 super spin and 30 normal spin,btohqsg
bro did not get his F1,btohqsg
i literally got all the rare cars alr except that shit man,btohqsg
Our SPF is not even STi right?,btohqsg
Dun worry  SPF also have this face of Impreza. Just need remove the orange stripes.,btohqsg
BROOO WHATS THE LINK I WANNA BUY,btohqsg
i driving back to my 200 car garage,btohqsg
iw do tiktok cinematic in the middle of highway,btohqsg
wtf since when were you an admin,btohqsg
Just realised that the wind deflector on the Japan Police WRX STI blocks the airflow to the bonnet scoop to cool the intercooler,btohqsg
cb i actually thought its the bot,btohqsg
we were fucking with light settings,btohqsg
my gpu very loud but nice,btohqsg
my edit not so nice lehh,btohqsg
but the transition how u do,btohqsg
@qurnlsuse his printer then scan his monitor,btohqsg
no la if u actually legit passionate abt it udc abt tht,btohqsg
tryna get things perfect and shi,btohqsg
smtimes i dun even know what song to use,btohqsg
i already have 1 vertex wheel and some other wheel,btohqsg
hey what did i say about lying 😡😡😡😡😡,btohqsg
OnlineMobile Car Grooming / Car Detailing at any MSCP with washing bay only.🔥🔥🔥 Oct Promo 🔥🔥🔥⏱️Downtime 1hr 30min$$88 for all vehicles 🚗✅ Ceramic active snow Foam Spray✅ Chemical Rim Wash✅ Full interior vacuum✅ Interior wipe down✅ Tyre shine✅ Snoax spray+seal✅ Claying📞 @97165544(WR),btohqsg
Anyone know some good carparks to carspot?,btohqsg
That wrx in the back tho,btohqsg
Oh  you also have this. 😗,btohqsg
Now not many left I think.,btohqsg
most on classic plate i think,btohqsg
hey guys  anyone has good reccs for 1:18 shops around tokyo?,btohqsg
yeah  i'm planning to go there,btohqsg
no specific places that i know of yet though. most are 1:64 shops,btohqsg
OnlineMobile Car Grooming / Car Detailing at any MSCP with washing bay only.⏱️Downtime time 2hr 30min🚗Full Spa Package $200Package included:✅ Snow foam spray✅ Chemical rim wash✅ Full interior vacuum✅ full interior wipe down✅ Window Wipe down✅ IPA wipe down✅ Stage 1 polishing✅ claying✅ Tyre shine📞 Contact me @97165544(WR),btohqsg
Mobile Car Grooming / Car Detailing at any MSCP with washing bay only.⏱️Downtime time 2hr 30min🚗Full Spa Package $200Package included:✅ Snow foam spray✅ Chemical rim wash✅ Full interior vacuum✅ full interior wipe down✅ Window Wipe down✅ IPA wipe down✅ Stage 1 polishing✅ claybar Treatment✅ Tyre shine📞97165544(WR),btohqsg
i am mature and not a toxic kid,btohqsg
no today was not a good morning,btohqsg
no way is that one ???,btohqsg
The autonomous US-Spec Ioniq 5 on PIE again earlier today..,btohqsg
what happens when it kena tp roadblock,btohqsg
Driver to regain control of vehicle. Stop at rb,btohqsg
would be quite funny if tp stop the car no one inside,btohqsg
You can't trust machines 100% just like how you cannot just trust strangers 100%,btohqsg
Maybe cause sg trust not as much as America,btohqsg
There has been a case of a driverless car being told by police to pull over but their police are dumb as fuck  even though the sensors are very obvious,btohqsg
The driverless taxi company but US police bodoh nak mampos pe.. 😆,btohqsg
should just run him over smh,btohqsg
Guys the s15 at hougang still have ??,btohqsg
hi can i ask i thought iamsingapore is on 21-22 october 2023 on their ig acc,btohqsg
why here say 30sept - 1 oct,btohqsg
Is this from the official organiser?,btohqsg
its from the sg car meet chat,btohqsg
