text,group
BAHAHAHAHAHAA IM DONE WITH THIS CALSI,btohqsg
Your wish has been cast. ✨chance of success: 76%,btohqsg
no joke i wanna go to bed,btohqsg
Your wish has been cast. ✨chance of success: 100%,btohqsg
/wishfor a gf  if low I get a Koenigsegg Jesko,btohqsg
Your wish has been cast. ✨chance of success: 76%,btohqsg
Your wish has been cast. ✨chance of success: 24%,btohqsg
Your wish has been cast. ✨chance of success: 91%,btohqsg
/wishkoenigsegg agera rs if low i get a 5 car garage of my choice,btohqsg
Your wish has been cast. ✨chance of success: 34%,btohqsg
Your wish has been cast. ✨chance of success: 2%,btohqsg
Your wish has been cast. ✨chance of success: 67%,btohqsg
the day i own a 918 my life is complete,btohqsg
/wisheh i want a Carrera GT,btohqsg
Your wish has been cast. ✨chance of success: 99%,btohqsg
/wishdriving at the 24hr le mans,btohqsg
Your wish has been cast. ✨chance of success: 88%,btohqsg
Your wish has been cast. ✨chance of success: 48%,btohqsg
/wishgetting a snow bunny as a wife,btohqsg
Your wish has been cast. ✨chance of success: 48%,btohqsg
Your wish has been cast. ✨chance of success: 81%,btohqsg
Your wish has been cast. ✨chance of success: 9%,btohqsg
Your wish has been cast. ✨chance of success: 28%,btohqsg
/wishi can sleep in 10 mins,btohqsg
Your wish has been cast. ✨chance of success: 97%,btohqsg
must close eyes then can sleep,btohqsg
/wishi can go to sleep now and finish my work tomorrow,btohqsg
Your wish has been cast. ✨chance of success: 6%,btohqsg
/wishgo to sleep now and wake up by 5.30am,btohqsg
Your wish has been cast. ✨chance of success: 81%,btohqsg
/wishi wake up on time later,btohqsg
Your wish has been cast. ✨chance of success: 55%,btohqsg
/wishto wake up with money in my acc if low I'm dead,btohqsg
Your wish has been cast. ✨chance of success: 78%,btohqsg
/wishi get rich and own multiple cars,btohqsg
Your wish has been cast. ✨chance of success: 96%,btohqsg
/wishi get a 10/10 and live in a mansion,btohqsg
Your wish has been cast. ✨chance of success: 45%,btohqsg
At least not less than 10%,btohqsg
Your wish has been cast. ✨chance of success: 63%,btohqsg
Anything more than 25% is good,btohqsg
ykw i think i may be slightly cooked,btohqsg
/wishi can get my drivers license this year,btohqsg
Your wish has been cast. ✨chance of success: 35%,btohqsg
/wishi can get my 2b this year with no failures,btohqsg
Your wish has been cast. ✨chance of success: 52%,btohqsg
Giving me CGT but no license,btohqsg
/wishi get my license by 25,btohqsg
Your wish has been cast. ✨chance of success: 4%,btohqsg
isok maybe i get so rich i got a chauffeur,btohqsg
/wishthe people here stop texting and sleep,btohqsg
Your wish has been cast. ✨chance of success: 36%,btohqsg
/wishi get my license by 20,btohqsg
Your wish has been cast. ✨chance of success: 91%,btohqsg
There is at least one hiding in local bonded warehouse,btohqsg
Only chance to see it is when it moves around in leng kee,btohqsg
Spotted here in North Portugal  500 hp Seat Ibiza PD130 engine  owner is my friend,btohqsg
They do crazy work on diesel engines in Portugal,btohqsg
They push PD130 engine ( 1.9 tdi ) to almost 700hp,btohqsg
What do you call a VW that cost twice as much?-AudiWhat do you call a VW that cost ten times as much?-BentleyWhat do you call a VW with an obsession with bulls?-LamborghiniWhat do you call a VW with its engine in its ass?-PorscheWhat do you call a VW that runs out of fuel in 12 minutes?-BugattiWhat do you call a VW on unemployment benefits?-SEATWhat do you call a VW with communist/socialist tendencies?-SkodaWhat do you call a VW that hauls and keeps on truckin'?-ScaniaWhat do you call a VW that thinks it's so manly?-MANWhat do you call a VW on two wheels?-Ducati,btohqsg
