text,group
Do advice on the potential risk you identify. Wish to learn and understand moreNothing has happened before since this is the first time we are doing this  thus using the word infringe is in consideration for what I might have overlooked,btohqsg
Pardon me for not sharing IC. I think it currently went beyond personal comfort to share to that detail.I do have my number keyed in when starting telegram  and it's the same number I've used for over 20 years.- is it not reflected or is the call unable to go through?Feel free to drop me a call to verify anythingIf we are just a group of professionals in different walks of life doing this on a personal side passion  how can we give better assurance to yourself and others?,btohqsg
Thank u and I did the survey . Would like to connect with you and how do I get your contact as I have completed and submit the survey form . I am a caregiver and joined a few of the support groups so would like to know more about the work you are doing. Tks😊,btohqsg
Thanks Jane. I saw your responseYou can reach me via email atAugustinelee86@gmail.comOr97320285We hope to gather the survey results together in 2 to 3 weeks time  and from there make some plans accordingly.Truly grateful for your support. Feel free to reach out to me for any questions you might have.,btohqsg
Hi Augustine  just curious which swim school were you teaching in for the past 10 years since I am in the swimming industry 🙂,btohqsg
I was with Total Swimming  I taught in Rainbow centre (Margaret Drive School),btohqsg
Tks Augustine for chatting with me. Do check yr what’s app😊,btohqsg
Thanks for taking the time to call. Truly appreciate it,btohqsg
Don't let difficult feedback lower your self-confidence because your self-worth isn't related to someone else's opinion of you.Join our free talk  Unpacking the “Overachieving Asian” on 26th July 8:30 PM SGT and learn how to balance performance and mental healthSign up here:https://www.calmcollective.asia/talks/unpacking-the-overachieving-asian/,btohqsg
Caring for someone with a mental health issue or dementia? You don’t have to go through this alone. Check out our fully-funded caregivers-to-caregivers (C2C) training programme! Here’s our schedule for August  & September ✨Sign up here:www.cal.org.sg/C2C,btohqsg
Hello there 😀Welcome toSG Caregivers Community!We are a Singapore group is specially created for caregivers to support fellow caregivers who are caring for their loved ones.We hope that this group will be able to provide caregivers with emotional support  sharing of resources  find help or just to vent your frustrations.Unfortunately  scammers are present in every Telegram group  so please be careful. In order to maintain a safe and caring community we have a few simple rules. There is light moderation since we rely on you to be respectful members of the community.  Admins have every right to kick out offenders that may cause harm to fellow caregivers.👉🏻Community Guidelines👈🏻✔️ Be respectful. Everyone is entitled to their opinion. Remember there is another human being who is likely experiencing some pain on the other end of the computer. We are here to support each other  not make caregiving harder. You can make your point without being rude.✔️ If you believe someone has made a factual error  simply share the correct information  along with the source.✔️ Each caregiver community is for the people who are caring or who have cared for someone with that illness or condition. We want to know about you! Avoid lecturing or preaching by sticking to your experience.✔️ In order to avoid scammers  only trust the pinned message. Never trust unsolicited private messages. No one from our team will ever send you a private message containing any contribution address or offer any special deal. Please note that scammers often impersonate admins by changing their name  picture and username.✖️ Refrain from posting offensive pictures  offensive  derogatory or controversial topics✖️No flaming/taunting. It is unacceptable to call people names  threaten people  or impersonate someone else.✖️ No trolling. It is unacceptable to post off-topic or controversial things simply to rile people up.✖️ No spamming. Recommending a product or service when it’s relevant is a great help to the community. Randomly posting about your product or service is not.✖️ No profanities.✖️ No religious touting.✖️ No touting of products or services.✖️ Do not post personally identifiable information of yourself or of others  such as your real name  wallet address  etc. If this information is necessary  the moderators will request this from you over a secure channel.If anyone is found violating the rules  they will be kicked out with or without warnings.If you received any messages from other members of the community that may have other motive or violated the rules  causing you discomfort  please feel free to report to any of the admin in this group and we will do the necessary actions on them after verifying.The official admins and moderators of the Telegram channel are listed below. If you receive a message from someone claiming to be part of SG Caregivers please verify that their telegram display names and usernames match the admins in the channel.Greg:@gt1811Adrian:@mradriantanSGCaregiver bot:@SGCaregiverBotIf you know any other caregivers  please feel free to share this group with them (t.me/SGCaregiversCommunity) so that they can get the support they needed.Get updated on events in our telegram channel (t.me/SGCaregivers) to help you keep up with events happening in Singapore that would help in your caregiving journey!Thank you!,btohqsg
Happy birthday Singapore! 🇸🇬 CAL wishes everyone a joyful National Day 🎉May we also take this holiday as an opportunity to reach out to a caregiver or loved one who may appreciate a helping hand. Let's unite and empower each other in our journeys! 💪,btohqsg
Did you know Goodhood is giving away $1 000 worth of NTUC vouchers? Join me now on Goodhood  where we celebrate a kinder Singapore!https://goodhoodsg.page.link/c2aWzMnP535ChgyS9,btohqsg
Lost cat  missing elderly  free beloved stuffs/food to bless others in your neighbourhood ? Can use this centralised app to post and know each other around you ! 😁👍🏼,btohqsg
Please PM admin first thanks! Meanwhile we will remove this,btohqsg
🧲 Celebrate National Day: Make your own Magnets🗓14 August 2022  2-3pm & 4-5pm📍Online (Zoom)🎨 Design your own magnets using dry clay as you learn more about Singapore's national icons and heritage.💡 These sessions are open to all ages and will be conducted in English. Remember to collect your craft kit from the Geylang Serai Heritage Gallery before 13 August!More info,btohqsg
https://www.straitstimes.com/singapore/mother-of-kids-with-special-needs-turns-adversity-into-an-opportunity-to-help-others?_scpsug=crawled%2C9109168%2Cen_6c9a0b1f32670c90d87712af9a30fb65da7e78aaba33ea34e107b7f2377e7afc&fbclid=IwAR0FQDbanMKEUMFXOsu5g1oA4E7setJZ73_PeEtugmjbGHvYordPWSlWhlk&fs=e&s=cl#_scpsug=crawled 9109168 en_6c9a0b1f32670c90d87712af9a30fb65da7e78aaba33ea34e107b7f2377e7afcOther organizations part of AFA for Caregivers of PWDs include:Ministry of Social and Family  MSFAgency of Integrated Care  AICNational Council of Social Services  NCSSSG EnableCaringSGNational University of SingaporeInstitute of Policy StudiesSG AssistMt Alvernia HospitalMIJ HubKampong Glam CCCBoon Lay CCCYellow Ribbon Project,btohqsg
Awesome! Salute to Dr Lim Hong Huay,btohqsg
Hello  I'm not sure if this is the right channel to ask this  do redirect me if I'm wrong  thank you in advance! May I ask if anyone have any recommendations for agencies or how to start searching for caregiver for stroke patients? I'm kind of at a lost of where to start because this happens very suddenly,btohqsg
But not sure if they cover stroke patients anot,btohqsg
I'll try to contact these tmr. Hopefully can get a cheaper one too  understand its quite costly at $25/hour. 12 hours alone will be $300😱,btohqsg
NTUC healthcare can try enquiring also  theirs like got subsidy,btohqsg
This one more info on their stroke care de,btohqsg
https://www.facebook.com/groups/CaregiversSupportGroupSGCan try posting here to ask of any experience others may have to share with too yea ☺️,btohqsg
Ok! Thank you so much  appreciate it alot,btohqsg
Hi Pauline. I’m Jane Koe   a caregiver to my hubby  a stroke survivor and I am also with Singapore National Stroke Association and would like to assist u. Would u like to contact me so that we can see how we can assist u and to know more abt your request ? Tks😊,btohqsg
Hi everyone  our Inclus Enrichment Sessions focuses on people with disabilities (PWDs) looking to become more independent and the opportunity to meet and socialise with new friends & to have fun in a safe & supported environment!Join us today  or contact us for more info:📧yushan@inclus.sg📞 +65 8051 6838Please help to share this to families  friends or communities whom you know that may need these sessions for their loved ones 💜❤️,btohqsg
Thank you and will contact u tomorrow😊,btohqsg
MINDS Film Festival 2022 opens last night! The festival will be running over 2 weekends  with 9 screenings  6 Feature Films  3 Short Films and 4 Director Q&As 🤩Get your tickets atmindsfilmfest.com*Note: PwD and 2 caregivers can watch the show free if they show their DDR card at the ticketing counter,btohqsg
DDR card refers to? Does people with MH condition qualified?,btohqsg
Mm found this online. It's a card issued by NCSS/ SG Enable,btohqsg
Thank you for sharing. Good to see CGH staffs again,btohqsg
https://www.sos.org.sg/campaign/world-suicide-prevention-day-2022Free registration on 3 September 2022.,btohqsg
hi all  together with another friend  we are hoping to start a pilot in creating a Care Plan for seniors with multiple needs. A care plan is a document which is a record of needs  actions and responsibilities  a way to manage risk and outline contingency plans so that patients  family members  caregivers and other health professionals know what to do on a daily basis and also in the event of a crisis.Requirements:- Seniors above 60 years old with multiple needs / ADLs- Senior client is not receiving formal care management from social services- Does not have a care plan done up before- Senior and caregiver doesn't mind getting interviewed by us so that we can create the planWhat will be provided:- An interview will be conducted for an older person with multiple needs - A complete geriatric assessment- A genogram- Complete Care Plan for your own useWe hope to offer to the caregivers here first  if you're interested  please PM@mradriantanso that we can arrange for the interview next week :) We are going to offer this to 1 (one) family first to see if it helps with family  before we decide whether to continue on after.Thanks!,btohqsg
Life is often referred to as a journey with many ups and downs  each individual paving their own path towards success and happiness.Just like life  wellness is also a journey unique to every individual. Total Wellness Initiative Singapore believes that wellness should not be exceptional to everyday life  but something we can easily incorporate into our daily routines.If you would like to find out about a holistic approach to wellness while also learning about how you can manage the many challenges life brings about  do join us at Journey to Wellness! You can look forward to learning about the following:Various definitions and domains of wellnessWellness Toolbox ConstructionIdentifying life triggers and solutionsUnderstanding downward spiralsFormulating crisis plansDate: 3rd September 2022 (Saturday)Location: Woods Square Tower 2  #03-01  6 Woodlands Square  Singapore 737737Time: 2 pm - 3:30 pmSign up now to begin your Journey to Wellness with us!https://yourwellnessjourneytwis.peatix.com,btohqsg
Hi there!Viriya Mental Wellness Campaign 2022 is back this year with physical activities with the community! We strive to build a Mighty Community that is supportive and empathetic towards mental health and well-being.Our campaign – termed The Mighty Community – will take place around Pek Kio neighbourhood on 8 October 2022 (between 9am to 5pm). We would like to cordially extend an invitation to your families and friends as we strive to create a supportive community towards mental health and well-being.You may also register with this link:www.tinyurl.com/MHC2022Viriya.Looking forward to your positive participation! 😊If you have any further enquiries about the event  please feel free to DM me or drop me an e-mail atvanna_wong@viriya.org.sg.*Viriya Community Services (VCS) is a social service agency founded in 2001. Every year  our multi-disciplinary team of social workers  counsellors  family therapists and psychologists support thousands of individuals and families.,btohqsg
Availabke via zoom or only in person,btohqsg
"Hi Jane  ""Viriya Mental Wellness Campaign 2022"" will be a in-person event! Hope to see you there 🙆🏻‍♀️",btohqsg
Hi Vanna  is this a physical event ?,btohqsg
Yes! It is a physical event happening in the Pei Kio Community on 8 Oct 2022  Saturday. Do register and bring your family and friends along to commemorate World Mental Heath Day together 🙆🏻‍♀,btohqsg
Hi Vanna. Apologises will not be able to attend as I am currently undergoing chemo ( via chemo drugs ) so physical sessions are not suitable for me right now. Thank you for reaching out to tge community😊,btohqsg
Hello there! 😊Greetings from the Division of Community Mental Health (DCMH) by Viriya Community Services (VCS).We would like to share with you more about the 6 stations that will be happening during the Viriya Mental Wellness Campaign 2022.Do refer to the poster below to find out what you can expect from each of the 6 stations and we hope that you will be excited as we are.Event detailsLocation: Viriya Mental Wellness Hub (52 Kent Road #01-16 Singapore 210052)Date: 8 October 2022Registration Timing: 8:45am – 3pmTiming: 9am – 5pm (Note: You need not stay for the entire duration)DCMH would like to invite you  your clients  colleagues  family  and friends to join our event as we strive to create a supportive community for people with mental health concerns. Sign up before 02/09/2022 to be entitled to an early bird goodie bag upon registration during the event. Also  complete at least 5 out of 6 stations to redeem a finisher bag.,btohqsg
To register  use this link:www.tinyurl.com/MHC2022Viriyaor scan the QR code in the poster.We look forward to see you there! 😊,btohqsg
hi anybody know how to register helper to become caregiver,btohqsg
hifreedomare you referring to that you want to send your domestic helper to caregiver training?,btohqsg
