text,group
Mercedes comes up with a unique style of U-turn by crashing through the centre dividerThat's one expensive shortcutCheck this story out here!➡️http://bit.ly/2NU6xPvWhat do you think? Comment below👇🏻,btohqsg
Why are electric cars so expensive in Singapore?For earth’s sake  I hope electric cars will be more affordable in time 😪Find out why they cost so much➡️http://bit.ly/3tdAZEnLet us know your thoughts below! 👇🏻,btohqsg
Used Volkswagen Scirocco 1.4A TSI SunroofScirocco R bodykit anyone?✅ COE 9 years+ left✅ Low road tax✅ 2009 sports car✅ Powerful 1.4L Twin Charged Engine With 7 Speed DSG Transmission✅ Multiple accessories (including electric leather seats😯)🤔 COE car🤔 4 owners in 11 years🤔 Mileage unknownLooks like its quite a steal… (if you can look past the grey hood🤧)Go go check it out here➡️http://bit.ly/36t859z,btohqsg
Car engines 101 - what is the right engine for you?🚗 Understanding engine capacity🚗 What does turbocharging mean?🚗 Horsepower vs torque🚗 How does engine size and performance relate to taxation?Bigger does not always mean better ☝🏻Read on to find out why➡️http://bit.ly/3rjfYXf,btohqsg
Ungrateful AMDK cyclist shows middle finger to driver who gives wayVery ugly... behaviour 😒Check out this story!➡️http://bit.ly/36Tr65pThoughts? 👇🏻,btohqsg
Used SEAT Leon CUPRA 2.0A TSI DSGAre those Merc rims I spot on a SEAT? 👀✅ COE 7 years+ left✅ PARF car✅ Turbocharged 2.0 EA888 Engine✅ 1 owner onlyFront Bonnet And Bumper Protected By PPF🤔 High mileage (23.9k/year)🤔 Petrol guzzlerWonder what the owner did to achieve that kind of mileage 🧐Go go check it out here➡️http://bit.ly/36s4qbY,btohqsg
Scirocco speed demon zig-zags between vehicles on PIEAnother Scirocco racer wannabeCheck this story out here!➡️http://bit.ly/2YCn6l9,btohqsg
LATEST COE RESULTS (February 1st Bidding)Those with 16-month bonus - are you ready for a new car? 😁CAT A: $42 000 🔽 $1 501CAT B: $50 100 🔽 $3 310CAT C: $40 999 🔼 $4 002CAT E: $51 900 🔽 $2 122For the full breakdown➡️http://bit.ly/2Eqmi8TWhat do you think of the dip in COE premiums?,btohqsg
Discount for Sheng Siong employees? 😏,btohqsg
Volvo V90 T6 Video ReviewDo you like wagons? We like wagons and the Volvo V90.*edit: Jon had a major brainfart and mistakenly thought the review unit was the Cross Country when it's actually a T6 variant. 🤦🏻‍♂️Will buy . Won't buy . Go Try➡️https://youtu.be/Oldi7uLqI3U,btohqsg
Balding tyres make you a road hazard for other driversChanging to a new set of tyres doesn't cost that much. Definitely cheaper than getting into an accident 🚧👉🏻 Signs of bald tyres👉🏻 Problems that will arise from bald tyres👉🏻 What you can do to avoid bald tyresFind out here!➡️http://bit.ly/2NZdAWZ,btohqsg
Used Ferrari 488 PistaHave more than $1.5mil bucks lying around? 🤑✅ COE 9 years+ left✅ PARF car✅ 1km mileage?!✅ 2020 Sports car🤔 Petrol guzzler🤔 High road tax ($3k+/yr)🤔 The price tag🤔 The price tag🤔 The price tagWhoever bought this and decided to sell it after 1km of mileage must be rolling in moneyCheck it out here➡️http://bit.ly/3pNiXXv,btohqsg
6 tips to sell your car for moreThese things are easy to do. Start practicing them today and reap the rewards in the future! 🌱💰Find out how here!➡️http://bit.ly/3txsx39,btohqsg
Used Mazda MX-5 1.6MGotta love the clean and classy look on this one 😍✅ COE 10yrs left✅ 1992 Vintage Sports Car✅ Multiple Accessories✅ Looks very well maintained despite its age🤔 Mileage unknown🤔 More than 6 owners🤔 COE carGo look at this beauty!!➡️http://bit.ly/2NX58aL,btohqsg
Lexus IS 300h Hybrid 2.5 Luxury (A)FACELIFTWith its sharp creases  muscular haunches  and that fantastic suspension  the updated Lexus IS is a convincing choice for those looking for a compact saloon.✅ Redesigned car’s exterior✅ Apple CarPlay and Android Auto functions added✅ Tweaked suspension which offers high levels of body control in the corners✅  Remarkably quiet at speedIs this IS hybrid drivetrain for you?Read the full review here➡️http://bit.ly/3oPtBeU,btohqsg
Two cyclists dash across red light: Are they exempt from traffic rules?Maybe cyclists need license plates so they can be accountable for their actions 🤔Check out this story here!➡️http://bit.ly/36PGgZn,btohqsg
Used Mitsubishi Evolution 10 GSR SSTHere's another EVO in stock condition 😎✅ COE 8yrs+ left✅ 2008 Sports Car✅ Kept in stock condition✅ Fully street legal🤔 5 owners in 12 years🤔 High road tax🤔 Petrol guzzler🤔 COE carReally well maintained despite the number of owners… worth a look!Check it out here!➡️http://bit.ly/3q03J1r,btohqsg
Not even kerbs can stop a BlueSG in its pathUltimate lazy driver or because not his car then can anyhow drive?Check the story out here!➡️http://bit.ly/3jw1xfM,btohqsg
Volvo XC90 Plug-in Hybrid T8 Inscription 7-Seater (A)CAR REVIEW✅ Sleek exterior design✅ Spacious  comfortable and refine interior✅ High equipment levels✅ T8 powertrain is smooth and allows silent  all-electric driving🤔 Quite pricey🤔 Requires regular charging to fully exploit the car’s PHEV capabilitiesLooking for a luxurious hybrid vehicle? The XC90 T8 might just be the one for you!Read the full review here!➡️http://bit.ly/2YTZTef,btohqsg
Buying a used car? Make sure it's covered under sgCarMart Warranty!Protect yourself from buying a lemon with a sgCarMart Warranty for used carsFind out how!➡️http://bit.ly/36UHkes,btohqsg
Cyclist tries to chase taxi but fails and makes himself look sillyWell  that was dumb 🙄Check out this story here!➡️http://bit.ly/3cVVCiG,btohqsg
