text,group
Conversations Reimagined: Work Hard Also Not EnoughOur work culture has long led us to believe that if we work hard  we will be rewarded fairly. However  this may not be the reality for many citizens in Singapore. Is working hard truly enough for one to survive in our modern-day society?Learn more about the experiences faced by the working poor and co-create solutions towards in-work poverty in this virtual event.🔴 29 Oct  Sat🔵 Human Library: 1pm - 1.45pm | Main event: 2pm - 4.30pm👉 Sign up here:https://bit.ly/3ClZPY9Organised by The Best of You and AMKFSC Community Services#inequality#poverty#conversations,btohqsg
Join psychiatrist Dr Ang Yong Guan as he shares an overview of schizophrenia  including the onsets and symptoms  and the available treatments. He will then be joined by caregiver Cityruth Cocoanna Christian and person in recovery Michelle Lai as they share their perspectives and lived experiences in an engaging panel discussion.Register for the session athttps://forms.office.com/r/TrfwYXHwDAZoom details will be emailed to all participants by 4 November 2022  Friday.For more information  visithttps://www.cal.org.sg/post/fireside-chat-schizophrenia-101,btohqsg
Thank you for sharing . Always feel inspired by caregivers who do so much for their care recipients and would like to salute Christian for her love and care for her care recipients❤️,btohqsg
Confessing Mental Health Struggles With FamilyWith more conversations about mental health being encouraged today  many youth find it easier to open up about their struggles. Despite that  confessing mental health struggles to your family  in particular your parents  still remains a great difficulty. After all  how do you tell someone who has seen you grow up your whole life that you’re not okay?We spoke to five Singaporeans who shared with us their journey of confessing their mental health struggles with their family and what their parents did to help.https://zula.sg/confessing-mental-health-struggles/?fbclid=IwAR1Nu_bpC_kswlmv3ZICzfPh9SxbMG33-a_6ufA7WnabtuthvP23PO0Cukw,btohqsg
Hi fellow caregivers! We are Care to Cared  an industry project that’s aims to equip and educate caregivers by Year 3 students pursuing a diploma in Community Development at Ngee Ann Polytechnic. We aim to raise awareness on the emotions felt by caregivers and let them know that their feelings are validated. In addition  we want to encourage new caregivers to learn skills needed for caregiving. With that  please provide us your support by following us on instagram at@caretocaredhttps://instagram.com/caretocaredYou can look forward to many interesting things such as a seminar and workshop  and also useful tips on caregiving on our IG reels!🥰,btohqsg
Hello! Im helping to share this around. Someone is recruiting participants for a survey (will be reimbursed for your time). Please let me know if you are interested so that I can direct you to her! Thank you! - “I need parents 20-39 who use parent gateways app or married couple 20-39 who can access family support calculator on life sg app”,btohqsg
Have you registered for this winter sonata camp? Don't miss this golden opportunity to have bonding with your loved ones/parent! Meaningful engagement activities specially catered for person living with dementia and caregivers. Only left 3 pairs! Hurry sign up now! 😊,btohqsg
Hi all! I'm volunteering with SmartBFA  who's a social enterprise trying to make navigation more accessible for wheelchair users. They are currently doing an online survey for wheelchair users in Singapore to understand the lifestyle and demographic of wheelchair users. It takes about 15-20 minutes only  it can be done online  and they're also providing a $10 voucher for completed surveys! You can start the survey either by scanning the QR code in the image  or by clicking on this link here:https://tinyurl.com/UnderstandingWCUsersSmartBFA. Thanks!,btohqsg
If you have care recipients who are wheelchair users and would like to participate in the above survey (remuneration would be a $10 voucher for your WC user's time)  please do so! Thank you!,btohqsg
Do you know any neighbour who is an elderly and require support?The Right by Your Side Programme by West Coast CCC Ageing in Place Committee is here to help! If you know an elderly who needs health  physical  emotional and/or financial support  please refer them to the 8 Elderly Support Points located around West Coast division. Refer to this poster for more information on the supporting organizations and elderly support points. Please help spread the word around  especially to elderly living alone or empty nesters!,btohqsg
Awesome ! Thank you for supporting the elderly 😊,btohqsg
good morningCan i have any place or caregiver agency contact to apply as a caregiver in singapore ? Thanks,btohqsg
There are many employment agencies in Singapore that recruit caregivers for potential employers. You can contact Active Global ( only recruit caregivers) at :https://www.activeglobal caregiver,btohqsg
Apologies. Pls use this link :https://www.activeglobalcaregiver,btohqsg
Just check and the link does not work. U can Google and view their website,btohqsg
so many agency have but need to find good one  who can recommend to me best agency ?,btohqsg
Hi all I am volunteering with SmartBFA (barrier free access) who are creating a Google map for wheelchair users to travel around Singapore.Previously  they had a survey targeting wheelchair users about their travelling experience. Now  they are opening up a separate online survey forcaregiversof wheelchair users!If you are a caregivers who wish to participate  please kindly complete the link to the survey below and   claim a $10 voucher after verification upon completion:https://tinyurl.com/UnderstandingCaregiverSmartBFAThank you!,btohqsg
It is very difficult to recommend a good employment agent unless employers have recruited caregivers from that particular agency,btohqsg
I know the link is not working but u can access the website if the employment agency to get more information,btohqsg
Interested in giving back to the community? 🤗Join our Be A Care Agent Programme as you get to to learn various useful skills and earn a source of income while supporting seniors in the community.Don't miss out on this great opportunity and help give back to our community. Clickhereto register with us now! ❤️,btohqsg
Hi I have a friend with this situation now. If you can help in any ways  please do reach out to me please. Thanks!======================================My mom recently was diagnosed with a Haemorrhagic Stroke which resulted in partial paralysis of her body and now requires a permanent tracheostomy breathing tube to assist her in breathing.Could I ask for advice or any recommendations for items / 2nd hand items required for homecare like :-medical bed-pressure relief mattress-suction equipments-geriatic chair,btohqsg
We are in a similar situation. Read our Quora for what we have done:https://caregivinginsingapore.quora.com/?ch=17&oid=3054126&share=396067ef&srid=pi7H2&target_type=tribe,btohqsg
Best to ask the occupational therapist attached to your mum’s case for advice before buying anything. If you don’t mind second hand items  always go look for cheaper options on carousell first. Then try shopee. Last option actual retailer.,btohqsg
"Found this link when I open up the ""LifeSG"" app",btohqsg
LET’S START A CROWD-SOURCED RESOURCE COMPILATION! :>Background:At the beginning of 2022  our mum suffered a post operative complication (a brain stem stroke) which left her incapacitated among several other neurological deficits. Since then  my sister (Brenda) and myself have been scouring the internet for resources/subsidies/cheaper consumables/etc - anything that would be helpful for our situation as we don’t qualify for any subsidies. We only found this FB group a few weeks ago  and we were really encouraged by the active sharing and replies from everyone in this group.Objective:We want to start a crowd-sourced googlesheet compilation to share all the resources that we have found so that it would benefit anyone who is going through a similar journey as ours.Current status:The first thing I started was to compile all the freebies/lobangs that would be useful for us. The next thing I did was to compile all of the govt schemes/subsidies that I am aware of! I intend to continue adding a lot more info  such as consumables  transport  medical help etc  and I will update whenever I have completed my consolidation on this shared googlesheet!How to contribute:I have made the link public so basically anyone can view and comment  as well as download it to customise for your personal use! I am still wondering if I should make it public so that everyone can just go add stuff to it but I am afraid that info might get accidentally deleted so I kept the editing rights for my sister and myself! I fully intend to maintain and keep this googlesheet updated as our situation is likely to be chronic and lifelong anyway. However  we would love to have contributions/suggestions on how we can improve this  and also if we have missed out anything  please feel free to either comment on google sheets directly  email me atcarolboeyql@gmail.comor reply to this post! Thank you! :>HERE IS THE SHARED GOOGLESHEET AND I HOPE YOU GUYS WILL FIND IT HELPFUL:https://docs.google.com/spreadsheets/d/1J4LsUhhfkMOfOeDnm77ngc4fyt9Da9qaIIyEsUFyT7A/edit#gid=688707439,btohqsg
Hi my name is Jane Koe   a caregiver looking after my hubby a stroke survivor. I am also with the Singapore National Stroke Association and if you need any help to assist your in caregiving tasks  pls contact SNSA at62229514or email at:contact@snsa.org.sg,btohqsg
If u can provide the items that u require  I can share on our what’s app chat group with the stroke survivors as some of them do pass on some of the items that they do not need. More important us if you need a Befriender ( either a stroke survivor or caregiver )  do contact SNSA and we will be happy to journey with u😊,btohqsg
