text,group
wait ah i got write b4 i send u,btohqsg
Turn up to camp late 3 times,btohqsg
Don’t get charged is to just don’t be stupid lol,btohqsg
is it possible to take A levels as a private cand and go local u,btohqsg
then right  to add the line right u go stat againthen calcthen line reg (ax+b) or line reg (a+bx)then go to the store regEQ and press alpha trace  and choose Y1then press zoom 9,btohqsg
den how bout subjects like pw,btohqsg
Well. I stay in the East and camp was in the West so…,btohqsg
my p2 20 marks less than p1,btohqsg
PW is just an arbitrary thing they make us do,btohqsg
so if i were to go poly but take alevels as a priv cand,btohqsg
Tbh at the end of the day most local unis look at your subject grades,btohqsg
go jc if your results very good at least 14,btohqsg
I mean like the reason why I asking is bcz clearly idt I can make it into jc,btohqsg
bro you wont flourish in jc,btohqsg
yeah ik.. all routes are possible but pls la... 3.8+ hard to maintain,btohqsg
My friends in poly got 3.7 got into uni,btohqsg
that's why I'm like what if I js go poly but if I rly cmi.. then I js alevels as a priv candidate.. bc I'm aiming for schs like .. law .. or Med.. which usually take in JC kids,btohqsg
business sch  isok I can still try in poly,btohqsg
Don’t think too much about taking A levels first,btohqsg
but those two.. abit hard to say,btohqsg
Just try your best in poly,btohqsg
try to look out for any obsatcles,btohqsg
like in poly then aim for the A,btohqsg
I rly can't do projects  I rather js study,btohqsg
like based on past exp in sec sch,btohqsg
1. I slack2. I end up arguing with group mates,btohqsg
medicine is for those 90rp bro,btohqsg
oh bro udw get started on my anger issues bro,btohqsg
1. you go jcPrepare for hell and studying like crazy2. You go poly get 3.7 plus prepare for internships to carry grp mates prepare to not let gpa dip,btohqsg
it's to the pt where I have to isolate myself,btohqsg
the thing is if you never go uni you are stuck,btohqsg
U SEE  BUT POLY IS DO PROJECT BASED which I obviously cmi... hence no 3.7,btohqsg
i just wanna know how work is,btohqsg
but stuff that smart average ppl can still go,btohqsg
MDIS / PSB / Kaplan / SIM,btohqsg
Less prestigious means private and people alr look down on those,btohqsg
but ehh so ex for what,btohqsg
Also most of the people who enroll in private Uni(s) are mostly foreigners?,btohqsg
You can’t compare country to country like that lol,btohqsg
And americans are dumb as hell,btohqsg
yea tbf med/law is mostly 100% jc,btohqsg
but then agn why'd u wanna do med/law,btohqsg
a levels too easy for them,btohqsg
but p1 save me i think,btohqsg
they shd hv went quant or smth,btohqsg
but yea quant can make u much more... so those 90rp students most prob would go there now,btohqsg
Quant is like a legitimate career path for me if I want I think,btohqsg
It used to be where low rp people went,btohqsg
more surprised u didnt go tbf,btohqsg
Eh I enjoy my research for now,btohqsg
but I’ve talked to recruitment officers from like Goldman sachs,btohqsg
and engineering with 90rp now has low requirements,btohqsg
esp w ur deg u can go quant leh,btohqsg
not my interest but I’m sharpening skills so I could if I wanted,btohqsg
Just enjoy where it takes you,btohqsg
like I’m not totally not interested but I don’t need to make a shit ton of money,btohqsg
hopefully not all doctors are like that,btohqsg
I see the person die family cry,btohqsg
and i feel like shit too,btohqsg
when i kill myself at 20yo my life will be the shortest lmao,btohqsg
So do y’all sometimes accompany the driver to outfield or something?,btohqsg
Sometimes I see people cry I leave the place,btohqsg
or I end up helping the person,btohqsg
and thing is I cant so,btohqsg
I know jc I see alot of people cry,btohqsg
I have only seen preople cry onceWhen they retainbut ill see j2 next year,btohqsg
in JC  the only easy day is yesterday,btohqsg
If you can just focus on the 3 H2s and get A  that's already 60 rpH1s get C  that's 22.5Add up 82.5,btohqsg
I hv seen alot of 90rp in relnships b4,btohqsg
iw med  but my parents say law,btohqsg
ya thats the problem for my promos,btohqsg
I watched Ah Boys to Men 3,btohqsg
i got all a for h2s and i got an S for gp,btohqsg
but yea  this one slightly problematic tbf,btohqsg
I met my wife in JC 🙈,btohqsg
Thts given ur rp good enuf for either,btohqsg
You know chem was my best subject,btohqsg
yeah la I mean my end goal la 🥲,btohqsg
and I completely screwed up p2,btohqsg
do yk that I don't have a best subj,btohqsg
Dont do med unless u rly rly want to help ppl,btohqsg
@TanJunWeii am disappointed to report to you that i didnt score 99 for my physics promos,btohqsg
when I was in JC  quite a few advised me that no need 90 marks to get A,btohqsg
im into Med more of the sci tbh.. it's either Med or pharm but like 💀💀💀💀,btohqsg
I know dont needbut i need to report to you that i scored 99,btohqsg
Just maintain dont ever let it drop i know a few ppl,btohqsg
I feel everyone in jc wanted to go med,btohqsg
For junwei only 99 is acceptable,btohqsg
then turned out to be unrealistic,btohqsg
Because I no longer need to take A level  can say anything 😂,btohqsg
thts all that matters to u   ranking 🙏,btohqsg
but not as high as u@chemcer,btohqsg
eh did u get award from bv,btohqsg
Im quite sure junwei only teaches physics and math??,btohqsg
I only scored A for econs once  so not qualified,btohqsg
the name is Eton  not Econ 😂,btohqsg
WHO NAME THEIR TUITION CENTRE LIKE,btohqsg
cannot say more  later I kenna ban for advertising 😂,btohqsg
oh is this the geog god  yes it is,btohqsg
uh uh no no you are geog god ok,btohqsg
AT LEAST THE PHYSICS CAFE SOUND BETTER,btohqsg
is the physics cafe even good ah,btohqsg
idk i always see them advertising,btohqsg
love this! bcz like I heard last year less than r5 15 get alr sia,btohqsg
if i one day go for physics tuition imma go for@TanJunWei's tuition,btohqsg
WOULSNT U THINK THE NAME IS WEIRD???,btohqsg
but only top few selected for the awards day itself,btohqsg
yaa unles cohort did damn badly lo,btohqsg
i keep seeing TAUGHT BY RJC TEACHER or smth,btohqsg
have alot of ri teachers...but which ones r actl good,btohqsg
why take physics when u can take bio 🥰🥰,btohqsg
nope this is where i stop u,btohqsg
i was never school teacher. But I teach schools for physics olympiad,btohqsg
junwei have you heard of kenhcm,btohqsg
Same mine was a med school reject,btohqsg
why are we talking about olympiads now... 💀,btohqsg
He expect us to know everything,btohqsg
coz ik junwei is a spho trainer,btohqsg
think I saw him bid for spho before,btohqsg
I have s4 student  the sch trained by him,btohqsg
excellent student doesnt mean excellent tchr 💀💀,btohqsg
she didn't understand a single thing,btohqsg
but his credentials win meso he can charge $200 / hr,btohqsg
can I have like 20 dollars,btohqsg
ya and a few schools hire him,btohqsg
olympiad training not all year round,btohqsg
he was good  but i couldnt understand everything,btohqsg
i had to rewatch lectures n stuff,btohqsg
he assumes we know everything so thats a prob,btohqsg
I get 200rupiah an hour from making shoes,btohqsg
its like a2nd order DEok you guys should know,btohqsg
there are only a few trainers for spho,btohqsg
keep in mind i'm not even a FM student  and this was before the school even taught DE,btohqsg
but you can prob teach spho also,btohqsg
taught before  but too much work,btohqsg
sjpho questions much easier  no need think,btohqsg
my dad was gonna name me,btohqsg
the only thing i remember from spho is dm dq dV dE,btohqsg
always see sgag put hui ting is waiting,btohqsg
compare source a (huiting) and source b (hui xin). how similar are the two sources?,btohqsg
When I was in sec school they say they they were expecting a hot angmo guy in class 💀,btohqsg
hui ting sounds like waiting tbh,btohqsg
Hui Ting play genshin and likes Zhonglis spear  and introvert while Hui Xin is extrovert,btohqsg
i named myself like that before,btohqsg
wah lau I named my daughters before,btohqsg
now who wanna guess my surname,btohqsg
roughly can guess which few words,btohqsg
ex af i had to pay $2k a term,btohqsg
hmm sounds like I should increase my fees,btohqsg
Now people can track u down and find ur house,btohqsg
BEDOK WHY U KNOW MY SURNAME,btohqsg
