text,group
is like window shopping ma 😂,btohqsg
thats why i never buy ma,btohqsg
People with two dogs and a volvo are rich,btohqsg
this 1 can drive daily hahah,btohqsg
can't keep 2 dogs in hdb ;),btohqsg
Sell your car at SG Carmart. Select Premium listing😜Can buy this MR2 and Mazda CX 51 car for 2 cars😂👍,btohqsg
my friend bought it leh haha,btohqsg
wah MR2 car price is cheap,btohqsg
to restore not so cheap leh,btohqsg
Got to be in some gcb,btohqsg
u think very highly of me Mr X,btohqsg
Mazda 6 boss carBmw M3 screaminf S65E30,btohqsg
I got no gcb. No two dogs. Only a stray dog,btohqsg
Yeah all used cars. Old cars.,btohqsg
i use alr the car become used ma,btohqsg
aiya dogs not expensive to maintain,btohqsg
Nein. Dogs are expensive to maintain. Got to have a volvo for the sake of dogs,btohqsg
I hear you’re one of the richest here. And I think it’s true.,btohqsg
Same as maintaining a car i would say,btohqsg
u are wrong Mr X  if i am rich i would have bought XC60 or 90,btohqsg
too bad i have no money can only buy 40,btohqsg
no la say real its not that expensive,btohqsg
i groom and bathe my own dogs,btohqsg
i cook them food we eat also,btohqsg
one time investment just go for classes,btohqsg
thats why i make it cheap to maintain lor,btohqsg
can learn to groom dogs for free using your skillsfuture credit!,btohqsg
How much is your average monthly volvo maintenance,btohqsg
I’m curious. Who knows I might get into volvo,btohqsg
I did that. School At bedok reservoir,btohqsg
so far no issues no need replace anything,btohqsg
my fuel about 600+ a month,btohqsg
Wrong name. It's Supergroomers. The Teacher won alot awards for Poodle grooming.,btohqsg
I mean the service bills will show even though you don’t pay now. How much the bills show,btohqsg
i usually nvr check  ltr i take out find for you,btohqsg
Actually between the current interior dash and the older Volvos dash 850R era dash I like the 850R dash center console better.,btohqsg
But the exterior of volvo I’m sold,btohqsg
i just send in the car. done already i collect the car  sign and zao alr😂😂,btohqsg
That signature head lamps design is one of its kind. Nobody ever thought of this,btohqsg
there was a volvo convoy last week!,btohqsg
A little bit like Mazda kind of length and proportions,btohqsg
wa the blue one looks like ferrari sia,btohqsg
they call it the prancing moose!,btohqsg
