text,group
Patriotic cyclists celebrate Singapore’s 56th with a lights and flag displayStand up  stand up for Singapore 🇸🇬Read the full story👉🏻https://bit.ly/3xAjfEa,btohqsg
Car-friendly or not? Rating NDP music videos over the past 10 years based on their car cameosJoin us as we rate NDP music videos over the decade based on their car-friendliness 🇸🇬🎵Read on to find out more➡️https://bit.ly/3Cu0Lch,btohqsg
MINI U.S.A declares 26 August National MINI WTF dayThe new national holiday encourages MINI owners of any tenure to 'be the waver' by gesturing to fellow MINI drivers on the road 🚘👋🏼Read the full article here➡️https://bit.ly/2VCk3eY,btohqsg
2021 Mercedes-Benz EQC 400 4MATIC Electric Art Video ReviewThe Mercedes-Benz EQC represents the German brand's attempt at making mainstream electric vehicles. Is it a step in the right direction? 🤔🔋⚡️Watch the full video review here➡️https://bit.ly/3jI2d22,btohqsg
It's a bird  it's a plane  it's a flying spare tyre on the SLE!Singapore version of Mario Kart 😓🏎Read the full story👉🏻https://bit.ly/3fTAg6e,btohqsg
A**hole Mercedes taxi driver aggressively honks and tailgates cyclistsHave a little patience my friend. Bicycle cannot fight with your 220Nm torque and 170bhp. Pang chance leh 😥Read the full story👉🏻https://bit.ly/3iInrxD,btohqsg
Going off road with a Harley-Davidson  as crazy as that may soundThe Pan-America is Harley's first ever adventure tourer  promising on-road comfort and off-road capability in a manner never before seen from the brand 🏍Read on to find out more➡️https://bit.ly/3sbZiSR,btohqsg
Honda Odyssey VS Mercedes GLA200 in a pointless ‘No Need for Speed’ raceTP always wins at the end of the day 🚨🚓Read the full story👉🏻https://bit.ly/3yEWS1z,btohqsg
Used Subaru Vivio Rx-RThis piece of motorsport history is still rolling on its original Watanabe wheels 🏎✅ COE 7+yrs✅ 1992 Hatchback✅ Manual transmission✅ Low road tax ($489/yr)🤔 More than 10k depreciation🤔 COE car🤔 More than 6 owners🤔 White cars are hard to maintainHave a look➡️https://bit.ly/3CIfekU,btohqsg
Paddle shifters - are they better than a standard manual transmission?Here’s a guide on everything you need to know about paddle shifters and when to use them 🚗Read the full article here➡️https://bit.ly/3ADnwZA,btohqsg
Hyundai Santa Fe Hybrid to reach Singapore next monthChristmas is coming early this year for all those looking for a distinctive SUV with the Hyundai Santa Fe Hybrid coming to Singapore in September 🎄🎅Read on to find out more➡️https://bit.ly/3xGA9kD,btohqsg
Camcar driver and passenger predicts an accident seconds before it happensThat's creepy. 7th month some more 😱Read the full story👉🏻https://bit.ly/3AEwZj7,btohqsg
The Honda Civic makes a return to SingaporeSingapore's favourite sedan makes a comeback with a new low and wide stance  as well as a Cat A-friendly 127bhp turbocharged 1.5-litre engine 😱Read on to find out more➡️https://bit.ly/3jNxzEA,btohqsg
Why did this Hiace driver jam on the brakes right before the ERP gantry?At first  we thought he wanted to siam paying ERP 😯Read the full story👉🏻https://bit.ly/2VRMNjN,btohqsg
2021 Volkswagen Golf GTI 2.0 TSI DSG Video ReviewThe 2021 Volkswagen Golf GTI is the 8th generation in a long line of iconic hot hatches. Will this new one continue the tradition? 🤔Watch the full video review here➡️https://bit.ly/2VMu21b,btohqsg
Drivers  don't leave home without these six essential items for your carA dash cam comes standard in most cars these days. The rest you'll need to buy 👀Read the full article here➡️https://bit.ly/3iAgmil,btohqsg
Clueless Subaru Forester driver knocks down e-bike while exiting roundabout on the wrong laneSubaru Forester driver - since you no lane discipline  let the law discipline you 🚨🚓Read the full story👉🏻https://bit.ly/3g64QtD,btohqsg
ENZO has the answer for those looking to upgrade their car matsLooking to upgrade from your regular car mats? Why not check out ENZO car mats? 👌🏻Read on to find out more➡️https://bit.ly/2VK9BBE,btohqsg
Dump truck fails to keep in lane and causes Toyota Corolla to crashWas there a typo? Is it suppose to be a dumb truck? 🚛🧠Read the full story👉🏻https://bit.ly/3CPcBh6,btohqsg
Bugatti opens Singapore showroom and previews the new Chiron Pur SportThe highly exclusive Chiron Pur Sport forms the visual centrepiece of the newly opened Bugatti showroom along the Leng Kee automotive belt 😮Read on to find out more➡️https://bit.ly/2UkqylT,btohqsg
Shell launches carbon-neutral Helix Ultra line in SingaporeThe new carbon-neutral lubricants offer consumers a more sustainable option without compromising the performance and protection of the Helix Ultra line 🌏Read on to find out more➡️https://bit.ly/3iOO7wC,btohqsg
8 of the best car air purifiers and sanitisers you can buy in Singapore right nowImprove the quality of air in your car for a safer and healthier drive with these products 😷Read the full article➡️https://bit.ly/3m3C8NI,btohqsg
Black Toyota fishtails on a right-hand bend along the SLE toward TPE🎵 I wonder if you know  how they live in TO-KI-YO 🎵Read the full story👉🏻https://bit.ly/3yWpdk2,btohqsg
SingPost promises more sustainable mail delivery with its electric delivery vehiclesSingPost has announced plans to electrify its fleet  beginning with a pilot run with the electric BYD T3 van and RAP IONA three-wheeler ⚡️✉️Read on to find out more➡️https://bit.ly/3jWjVPe,btohqsg
"Mazda 3 driver fails to stop at stop line and pretends to be Singapore’s most courteous driverCam car driver: ""What the f#@$  这个人"" 🤣Read the full story👉🏻https://bit.ly/2Uu5wBm",btohqsg
BMW iX3 Electric Impressive [74 kWh] (A) ReviewThe crowd favourite BMW X3 gets a fully electric option with the new iX3 🔋✅ Spits out 283 bhp with 400 Nm of torque✅ Quick  effortless and strong acceleration✅ Usable range (459km - 520km)✅ Equipped with Driving Assistance Professional suite of safety features✅ Minimal reduction in boot space🤔 Artificial sound could be improvedPriced at $251 888  the iX3 is cheaper than the brand's 2.0 litre entry-level X3 sDrive20i  which makes it a great option for drivers making the switch to electric 💰👍🏻Read the full review here➡️https://bit.ly/2VWyzyk,btohqsg
LATEST COE RESULTS (August 2nd Bidding)Everything up except CAT C. Guess we got to wait for awhile before we see lower premiums 💸CAT A: $46 689 🔼 $1 500CAT B: $61 001  🔼 $5 000CAT C: $40 010 🔽 $2 579CAT E: $64 901  🔼 $5 302For the full breakdown➡️https://bit.ly/352jmMWSelling your car? Get the highest price guaranteed or you get $100 free!➡️https://bit.ly/FreeQuoteTG,btohqsg
2021 ŠKODA Octavia Mild Hybrid 1.5 TSI e-TEC Style Video ReviewThe ŠKODA Octavia is back in its fourth generation as it looks to continue being a good value of a car 😯💰Watch the full video review here➡️https://bit.ly/3xXDxrt,btohqsg
Tesla is cool  but check out these 5 EVs that we aren't getting!Stop living under a rock! While we are finally getting Tesla cars here  there are still many amazing EVs that we are missing out on. Here are five of them.✅ Nio ET7✅ Xpeng P7✅ Lucid Air✅ BYD Han EV✅ HiPhi XRead on to find out more➡️https://bit.ly/37Uo68E,btohqsg
