text,group
U see my puppy eyes 你舍得吗？,btohqsg
Lol my mentality not strong hahahaha,btohqsg
But I will maintain la hahaha,btohqsg
Like sometimes I really quite fat Le and ppl Ard me say wa I fat ok I will control and slim down hahahaha,btohqsg
Lai Lai give me a chance to 加分  I will serve u sweet sweet de Manuka honey~,btohqsg
Everyday every night and every morning to make sure u r filled with sweetness~ 就会甜到你心里去,btohqsg
Wa no no I am nobody~,btohqsg
Hahahahaha omg I jitao laugh at the stickers lol,btohqsg
I see I really laugh hahahaha,btohqsg
U usually go where de gym? Amk ma?,btohqsg
Ya AF amk near my place,btohqsg
Don’t pm me la talk here share the love,btohqsg
Haisss y u think of me that way,btohqsg
U make my heart goes from ❤️ to 💔,btohqsg
Maybe we can learn tgt and take a step at a time~,btohqsg
Lol this one old sch sia,btohqsg
Like ppl come to u and say hey hmmm I have 2 tickets would u like to go with me?,btohqsg
Some girls still do like cliche pickup lines,btohqsg
Awww u indirectly say u like me ma😍😍,btohqsg
Haha old sch will nv die~,btohqsg
Have U sent her ur selfie,btohqsg
Lol y is he a legend,btohqsg
Maybe he upgrade liao mystical glory lol,btohqsg
I dunno lol but maybe u can start with like when she ask what to eat  u reply 我建议你吃我因为我又营养又健康，没有不良嗜好,btohqsg
Can tell me y r u a legend~,btohqsg
I prefer to be ur 男人 more than ur master~,btohqsg
In sgtalk we don't say ai kia stead mai we say ai jiak steak mai,btohqsg
Ok this I 1000% support lol,btohqsg
Eh jiak si hock  bei jiak jiu pok!,btohqsg
No wonder you like skinny de,btohqsg
Lol ebook on how to xian chiobu or something like that hahaahha,btohqsg
Ur appetite big  I can intro u but pls not me~,btohqsg
Share with me your ebook senpai,btohqsg
Connect very easy ma  u ask her wanna come ur hse see cat not🤣,btohqsg
Back in sg le. No more mingalaba,btohqsg
But sg style infront must add a siao eh!,btohqsg
Not correcting  cause it's true to a certain extend. Lol,btohqsg
How can I overtake hui and jeanna,btohqsg
Hahahaha ya sg style confirm true to certain extend,btohqsg
Haisss I thought I am the top of ur list in ur heart😢,btohqsg
I thought after the congrats u will say to me  for making my way up to ur heart~,btohqsg
No no no my list kosong cause I have 自知之明,btohqsg
the way you talk reminds me of someone,btohqsg
Pls tell me someone good and not bad lol,btohqsg
Dunno is it I old le or whatCannot keep up with the energy level here liao,btohqsg
Lai Lai I share some positive vibe and energy with u~,btohqsg
Aiya still can’t share photo lol,btohqsg
I think I ownself go corner draw circles,btohqsg
Y wanna go corner and draw when u can draw on me?,btohqsg
Good ma the more the merrier haha,btohqsg
Draw on u become target practice?,btohqsg
As long as that makes u happy,btohqsg
Wah bro. Your mouth sibeh sweet.,btohqsg
Later diabetes need to cut hand cut leg!! Beware😈,btohqsg
I will die of love from so many arrow of love~,btohqsg
Go with the flowDon't fight the energyBe one with the energyOoooeeeemmmmmmm,btohqsg
Eh how come u have it lol,btohqsg
Hi I am new old ppl,btohqsg
All the appendages also cut...jialat jialat,btohqsg
That’s how ppl slowly get scam ma hahaha,btohqsg
So when cook it will taste better🤣,btohqsg
Ya I knowI can see my rooster slowlymarinatingevolving,btohqsg
Lai Lai add some honey to it,btohqsg
And make it into honey chicken,btohqsg
She understand the language but cannot keep up with the tempo,btohqsg
Ops I read wrongly lol Psps hahaha,btohqsg
U guys all not working? Y like so free like me haha,btohqsg
People under me not employed by me,btohqsg
