text,group
Right now it’s employers market sia. Went a few interview they low ball the salary,btohqsg
Honestly  once awhile  the order price is good. But long term not worth it,btohqsg
2500 cut cpf bring home 2k,btohqsg
At least u don’t need worry car/van rental,btohqsg
2k at least regular working hours,btohqsg
Do some side hustle  one day earn $30-$50 also become 3-4k a month,btohqsg
Grab food fare now also rabak,btohqsg
can’t depend on such jobs anymore,btohqsg
In the end  old we Lugi if we don’t save up,btohqsg
I do motor gf and sometimes if Lala got nearby just take,btohqsg
Cheaper than grab ya 🙂 smart user,btohqsg
cannot work la bro to much,btohqsg
Hi guys  I have a spare van which I would like to reg for lalamove. During vehicle change  they highlight that it is compulsory to have the Lalamove sticker,btohqsg
Is it true that we have to the sticker on before the van can be registered?,btohqsg
I think you need to register first then once approve  they ask you to schedule to paste the sticker.,btohqsg
You Paste their Sticker to help them FREE Advertise. But Fares still no good,btohqsg
Yea compare now the price is no good. But if you want to take the order nobody stopping you.,btohqsg
which option should i choose if i need to transport a table from a sellers place to my house ?,btohqsg
Depends on how big and heavy the table is,btohqsg
Sender should add on secure zone right ? I notice some sender they just ignore it when going into airline cargo place,btohqsg
Hi all  the Lalamove profile there got Fans. What is the Fans about?,btohqsg
Is just a like from vendor means u will see the job early,btohqsg
Pay $70 wait a few hour to paste sticker than can earn.. the will ban you if sticker is not paste and all the money inside app will be confiscated.. the customer will feedback to if no sticker,btohqsg
wants to earn money nowadays so tuff everytime wants to pangsai also no time cannot pangsai,btohqsg
Call the customer and ask to Cance,btohqsg
Outside under table give u cash,btohqsg
If company then hard cuz they need receipt,btohqsg
Unless u go buy receipt and write down for them,btohqsg
I have many loopholes need pm,btohqsg
Can we take stacks order? Along the way..,btohqsg
easier one is cash order always turn off app,btohqsg
sometimes they reject the order return u the comms they take,btohqsg
Should order 1.7m van for 6 boxes,btohqsg
Anyone do Gogox? Is it better than Llm?,btohqsg
price better but very little jobs,btohqsg
anyone keen on 14ft box lorry class 3 drivable. pm me. 2004 model left one year one owner,btohqsg
I ran out of parking space XD,btohqsg
Today done 3 orders not bad,btohqsg
If no driver assistant do u help the customer for door to door service?,btohqsg
The order never book driver as mover you need to check whether anyone load/unload the items  driver can release/cancel the order,btohqsg
Food order not ready bcos system booked earlier than the restaurant order time according to the restaurant person in charge. 11.50  actual time is 12.30 restaurant said you not happy go talk with lalamove,btohqsg
Because self employed is only entitled to residents who hold valid residency status. They don't have someone to report to daily. Late or no show or whatever also no issue.Work permit holders or foreigners must first pass medical test. Which self employed platform workers don't require. Boss or employer must pay monthly work permit fee or lodging fee for foreigners. Entitled to sick leave and AL. bonuses and 13 month. Must report on stipulated time and days,btohqsg
Foreigners working as deliveryman or delivery rider is perfectly ok. Just not on self employed status,btohqsg
None of us riders or drivers are legally employed by any platform. So we are considered self employed platform workers,btohqsg
The other order last minute ask me to wait for 10-15 minutes while the worker was preparing foods  many people walk in for lunch. I ask the staff how long to wait she said still got 8-10 packages  died liao,btohqsg
bro claim wating time from llm,btohqsg
Hence foreign deliveryman/rider in lalamove/grab/Foodpanda/gogo is not allowed and illegal,btohqsg
Correction:Foreigner are not allowed to work in any work gains be it delivery or anything else on self employed statusForeigner are allowed to work delivery but must be on valid employment status. Not on self employed status.,btohqsg
They can work lalamove. No issue. Write in to lalamove and apply to be an employee driver not partnership contractors,btohqsg
"Which no platform willing to hire because they don't want liabilites eg  COE  new bike  repairs  worker levy fee etc.Once they buy new vehicles and someone resign  the vehicle stays idle until new arrival comes and they don't want this to happen. They prefer partners and contractors who ""bao ka liao"" without a single liability",btohqsg
