text,group
You had a reply though. Anything that you are not hAppy with answer?,btohqsg
Use visa meaning Citi rewards visa? But instream only accepts master?,btohqsg
You missed the context. They are comparing amaze linked cc against UOB visa and assumed visa and Mastercard used the same exchange rate. In fact  they don't.,btohqsg
Ok I’ve questions  Grab PayLater  my wife is using that to earn extra points  as much as I do not want to affect her earning points  Which CC is better ah? So can earn miles n grab point at the same time.And 2nd question  going for alterations and I see MCC 5697 is part of it. Standard chartered journey  visa CC  will only earn 1.2mpd right?,btohqsg
Maybe your employer  mis calculated your AW contribution. Because there was the ceiling change in sept 2023. The refund is for 2023 contributions (not 2024).You probably got your AW before Sept 2023.,btohqsg
Hmm I saw the 2023 and thought it was CPF typo,btohqsg
If you are at the 37% rate  n you hit OW & AW cap  I think your refund will be $444.,btohqsg
Possibility but unlikely.  But strange it took so long for them to take care of this.That’s the year where the salary ceiling got changed midway in the year & would have affected those who had AWcontributions based on $30 000 ($102 000 - $72 000) but AW should be reduced by $1 200 as OW increased by that amount in Sept.,btohqsg
There's only UOB Absolute Cashback card for Grab top-ups. And yes PayLater is considered top-up.,btohqsg
Hi guys  if I apply for the dbs yuu supplementary card for my wife to use. Should she be logging in my yuu account or her yuu account in her phone?,btohqsg
you need to plan around your mortgage payment also mah. if you using cpf to pay mortgage and intend to retire early means your oa contribution will stop early  then where will your payment be from if you invest your oa? will have to use cash to pay which reduces cashflow,btohqsg
if you think you can retire early  i assume you are on the higher than average income side. if i were you  i will leave oa for mortgage payments and use cash to invest where its more accessible to drawdown from,btohqsg
Hi gurus are we able to check if a citi premiermiles expense MCC we did is covered under the 1.2MPD and not in MCC exclusion?,btohqsg
I can’t seem to find their T&C that states the exclusions  other than this which looks incorrecthttps://www.citibank.com.sg/credit-cards/travel/premiermiles-card/pdf/citi-premiermiles-card-members-agreement.pdf,btohqsg
Have you all use amaze card with citi rewards CC to purchase FairPrice physical goods ?,btohqsg
for uob stash  if not stacking with uob one card for the spend max is 3% for first $100k?,btohqsg
Okie I have $500 to spend there then 😂. Cause I sign up with HeyMax Ai. I’ve existing Citi cash back +. So I’m checking ifheymax.aicould give me miles since is not stackable with the Promotions.,btohqsg
UOB Stash account have no such spend criteria and have 3% EIR at 100k. Only need to maintain MAB.,btohqsg
