text,group
Usually how long is the wait for the call to select? Let's say today ballot results released  my queue over the available unit (600 to 260),btohqsg
Hi  can I know when flat selection starts? Anyone knows the trend? cause it wrote start in Mar 2024,btohqsg
Hi. Can we apply for both SBF and BTO for Feb?,btohqsg
hi is getting a ballot queue means that it's confirmed?,btohqsg
can i check if let say i get queue no.1 for the woodlands BTO,btohqsg
Ur queue below flat supply yes  outside flat supply  50:50But if Choi break up  then confirm won’t get unit,btohqsg
2xx out of 720  good result?,btohqsg
Not sure why HDB mentioned will provide more information on our booking appointment. Our queue number is far behind the flats on offer,btohqsg
With the application rate not so hight for queenstown ulu pandan vista DEC'23 BTO  How come HDB mention that my balloted queue position has far exceeded the flat supply.                                                                I don’t know how HDB do the calculation.......🤔,btohqsg
Cause they supply queue numbers up to 300% of the units available,btohqsg
If way above ya it's false hope but you can alrdy apply for the next...,btohqsg
2nd timer only have 5% quota for the entire project (correct me if wrong ),btohqsg
Mature n non mature have a bit different,btohqsg
If 133 above supplied flats  it’s better to apply for next already project right,btohqsg
My dec23 within queue but my may23 out of queue   i can ignore may23 selection ?,btohqsg
My queue is 771 for woodlands 4room (avail: 614). Do I have to cancel this application if I want to try Feb SBF?,btohqsg
No need to cancel in ur application they will specify u can apply for other projects,btohqsg
There's still a chance for u cause supply is 600+ but it's prolly the reject units,btohqsg
Meaning u still can have two applications?,btohqsg
Yes number out of supplyCan apply second bto SBF as backupSystem allowWhichever number called up first you don't go/ give upAll you application are cancelled automaticallyWith 2 second timer promotion 😁,btohqsg
When the feb opens am i allowed to apply for SBF & BTO?,btohqsg
If give up sbf house selection counted as penalty?,btohqsg
Waa.. sbf Danger sia. Very limited to choose,btohqsg
Bto and SBF are 2 different projectsThe area are their sub projectYou can have one application to one project under your name choose one only,btohqsg
Like u mention which one will be success we take it,btohqsg
You big family of 10 each can apply on it ownThan have 10 chance on 10 different projects,btohqsg
Depends on your statusFirst timer seconds timerBTO more slot limited area 99 years wait for 3-6 yearsLast 5% to second timer (maybe for both projects)SBF less slot more / limited area40- 99 years wait for 0-4 years,btohqsg
End of the day title first timer second timer very important,btohqsg
Want to ask  the married child scheme will boost chances of getting a flat right? Do I have to be married or can be fiancé/fiancée when I apply?,btohqsg
Just for show only la   i have child and married already gets a number after 3 try,btohqsg
I don't see any advantage whatsoever,btohqsg
You applied for a project near your parents place?,btohqsg
My sister even get faster than me not married yet no childMy child already born still no number at that time 2022 when i applyingSo my conclusion is all just luck Only,btohqsg
Isn't the MCPS for those that stay within 4km of parents/married children?,btohqsg
Does anyone know how MCPS works?I applied for Dec 2023 BTO. My queue number is 1500+ for 627 units.Just wondering where is the priority happening? Cause both my partner and I are confused.,btohqsg
MCPS doesn’t give u priority. It just gives u an additional ballot chance if im not wrong. Depends on luck too.,btohqsg
I’ve been MCPS twice and i didn’t even get queue number for the first time. Now my queue number is 11XX for 614. 😂,btohqsg
Some ppl next project don't use whatever mcsp  and manage to get within Q number without mcsp,btohqsg
Try at your own risk la,btohqsg
To many factors affecting the chance of just getting a Q number1. People holding up to more than one Q number but give up when it's their turn keep waiting for best that never come2. Area to hot / cold (no one wants it),btohqsg
Maybe too many people apply using MCPS - until the allocated flats are gone 😥,btohqsg
Cannot apply sbf and bto if both release around same time???,btohqsg
From what I gathered is the only real priority is the unit allocated for MCPS. Which is 30% for first time applicants.,btohqsg
Now that my Dec 2023 queue number is out. I’m not sure whether to apply for Feb 2024 SBF.,btohqsg
HDB put them together don't think will release individually on different timing,btohqsg
Apply for backup projectIf this number called up you just waste $10Number didn't call up you didn't apply for backupWaste time,btohqsg
https://thesimplesum.com/the-married-child-priority-scheme-its-a-trap/I think the MCPS just increases your chance of getting a number  how good the number is  probably down to luck. At least according to this link  but it's written in 2020 so maybe mechanics changed,btohqsg
cuz it didn't stated in Dec 2023 bto application,btohqsg
Thank you so much for the clarification!!!,btohqsg
Have a group for Alexandra peak?,btohqsg
So if my queue number for May is out of supply like 1200/900 but my Dec is within supply. I got selected to choose unit for May and i dont select my Dec within supply will be revoked ?,btohqsg
New rules start for Oct 23 projectAnything earlier are saved from itBetter call HDB and askHDB answer better,btohqsg
If you plan to give up may 23 project,btohqsg
When go select for May and u pay options fee and signed that time  the hdb officer will tell u all others applications will be cancelled automatically,btohqsg
Or go select whatever once u signed and confirm. Your all other applications will be Auto cancelled,btohqsg
So if i dont select may23  im safe right ? I want to keep my dec23 queue,btohqsg
it shld have stated tho  now u can’t opt anymore,btohqsg
Anyone knows when’s the the exact date for Feb BTO launch?,btohqsg
Should be safe as the new rules kick in on October 2023,btohqsg
The chances of getting called to select is pretty non existence right  if my number is 600+/260,btohqsg
yes 600/260 can give up u know why? Now the project no one will give up easily because have q and give up drop to 2nd timer,btohqsg
So nowadays ppl have Q already never drop out one laYour number 600/260 try again on February. GoodLuck,btohqsg
Anyone got link for Jurong Arcadia tele group?,btohqsg
how about if I previously applied Oct'23 but out of supply  then I applied for Dec23 and get a que number  now Oct23 project call up for selection due to available units  at this case my Dec23 que will be cancel?,btohqsg
So the question is u want select the Oct 2023 ?I suggest u go hdb check on the appointment date and if u selected a flat means your dec application is auto cancel.If u don't select  ask the hdb officer directly if your Dec Q number still vaild or not,btohqsg
Hi may I know where we can get the flat booking materials?,btohqsg
HDB will only send it to you nearing your appointment date.,btohqsg
Does anyone have the link to ulu pandan vista Tele group? Thanks in advance 🙂,btohqsg
Helloo everybody do you all know how long does SBF application take?,btohqsg
Sorry for the question. Is there a link for Chai Chee green? I’m very new on this platform,btohqsg
Any group for Woodlands December 2023? :),btohqsg
Pai seh  any link to join sbf group chat?,btohqsg
Thankyou very much. Do u have the link to join the SBF groupchat ?,btohqsg
Takes five seconds to search leh guys 😂,btohqsg
After all it is a ballot scheme. It does give you a extra chance... Who Knows maybe ur 3rd try u ge ti's because of the scheme 😂,btohqsg
You want priority and best chances its the MGPS scheme hahaha tio single digit,btohqsg
It is  it's the 4km you have to input the address of parents then they will give a confirmation. There's only 2 scheme u apply solo Married child and the FPPS,btohqsg
To check  if I didn't get my BTO as 2nd timer  what are the chances for the next round if I applied either SBF or another BTO project? Will we have a better opportunity for the next pick or remain status quo?,btohqsg
No one can answer this question… it’s ballot for a reason.,btohqsg
Just keep trying and pray if the subsequent projects have the location you prefer. You never know since it is via computer balloting and your prayers may be answered. 🙏🏼 I’m a 2nd timer and got it after the 2nd attempt. PTL! 😇,btohqsg
Ur ballot always will be 1 chance only for 2nd timer... Unlike first timer u can snow ball ur chances,btohqsg
keep trying like me trying for 1 year finally got!,btohqsg
I keep trying....trying.... (9 times) & got queue for Queentown Oct'23 BTO (Slightly out of supply unit) & Queentown Dec'23 BTO unsuccessful  balloted queue far away.....from the flat supply. Will trying again for coming Feb'24 BTO.,btohqsg
Keep trying sure win. Try 5 years at last 2xx,btohqsg
Same try for 4x got number but out of supplyAt least got number for the first time ☺️,btohqsg
Hi guys  for sbf application right  can I chose the project or I can only give preference for 4 room 5 room etc?,btohqsg
Out of curiosity  what are some reasons that homeowners would BTO for the second time?,btohqsg
Asking cos it seems quite tough for second timers to get a number and currently not sure how it’s like being a homeowner. Will there be certain changes to the apartment’s condition that would encourage a move to a brand new flat?,btohqsg
Or for some is it an “upgrade”?,btohqsg
Maybe bigger family size also with more kids,btohqsg
Choose the area and room type,btohqsg
to pay off fully no more financial obligations financial freedom✌🏼,btohqsg
Wow yea that’d be great!! All the best!! 🍀,btohqsg
any group for Bishan Tower ?,btohqsg
Got. Pm the admin. Wait ah,btohqsg
Any group chat for sinming dec2023 ?,btohqsg
Will only know when Feb BTO launch,btohqsg
U need to read more news or just Google search,btohqsg
In 2024  HDB will be releasing a total of19 600 BTO flats through 3 sales launches in February  June  and October.,btohqsg
Was uploaded my estate building progress photo to btohq since 21/1 but still pending verified. Anything i can do?,btohqsg
Kelvin just wait. Sometimes it will take a week or 2 or even longer for it to be approved.,btohqsg
Hi guys  want to ask  for cpf housing grants  when do we receive it? Do we have to pay the flat price first and cpf will refund to us?,btohqsg
I’m assuming you’re referring to BTO.Before your second appointment it will be credited in your OA.You pay the downpayment and can utilise the grant to pay for the unit price.,btohqsg
Uhm what if for Resale? Can I ask this here?,btohqsg
Hi  would like to find out for my cousin who is 56 this year and got a good queue number  Dec bto and a fully paid hdb flat. Is he eligible for deferred payment scheme? As told by hdb he could use his sales of existing hdb to pay for the bto. TIA!,btohqsg
Thanks Jordon  does my cousin qualifies for this deferred payment scheme for 4 bedroom. His existing is 5 bedrooms.,btohqsg
May I know which project is SBF Yishun,btohqsg
Is there any SBF in Punggol?,btohqsg
Where can I find more information about sbf,btohqsg
Any idea what’s the name of the Yishun sbf?,btohqsg
How did you manage within that 5 years?,btohqsg
I tried 7 times for SBF and 2 times for BTO past 3 years yet still no success. One success number to be honest but a repurchase flat of 60 years lease left,btohqsg
Hi  any group chat for Serangoon Nth Vista BTO. Tks.😎,btohqsg
Hi guys. Any updates on the application for Feb24 BTOs?Still no news yet rite? I check HDB website & no email too 🤔,btohqsg
Do PM@Ailecsor@tky399to join the Serangoon north vista residents chat,btohqsg
& ask u guysFor priority scheme  if we fall under priority scheme  high chance we will get to choose the project that we opt for riteAny ppl apply under priority scheme VIP queue and still fail as first timer? 🤔Hope to hear all ur views thx 😊,btohqsg
What priority scheme are you referring to? Most of them just give extra ballot chance  not necessarily will mean you definitely get to choose,btohqsg
I also think so. Cos clash’s w CNY mid feb. So most likely delay till end feb leThx for ur reply. Cos I keep checking hope I don’t miss out for the application dates haha 😂,btohqsg
You can also follow the HDB telegram channel  they will release news on new launches,btohqsg
Mine is staying near parents. Married child priority scheme MCPS& I am a first timer too,btohqsg
So I hope I can get to ballot in the VIP queue 🙏,btohqsg
usually the news will announce and its same day or next day for feb bto applications,btohqsg
Wishing you all the best! But don't have your hopes too high  unless application rates are low (which could be  it seems to be going down for some of the previous launches),btohqsg
Yup  so it's for serious buyers only,btohqsg
since oct 23 and dec 23 launch theres new system whereby you can see the applicationreceived.youwan high chance to be selected not choosy and particular you can opt for the lowest application received.,btohqsg
Yes I ask my frens. Now change alot. Last time can apply 2 diff Projs  and see ballot number & decideNow my frens say can’t le. All change. Can only choose 1 Proj and 1 unit flat typeSo loyalty on one only 😂,btohqsg
Yes that’s y. I intend to apply for bedok reservoir BTO this feb. Under priority scheme & first timer optionSo I got 2 queues in line to try 🙏,btohqsg
I got bto at JURONG!!! ARCADIA,btohqsg
This is my second time 4 room flat..I'm staying 5roo.,btohqsg
5 rm is abt 22 years old,btohqsg
So can advise if it's good buy as my husband says it's good buy,btohqsg
He accidentally put 4rm but I wanted 5rm...,btohqsg
He's saying that we got very good number,btohqsg
the plane noise at arcadia might be a big problem,btohqsg
you are deemed as a 2nd timer. 2nd timer quota for launches is 5%. First  timers are allocated 95% of the launch,btohqsg
hahha ya maybe. but i stay near the area and the plane noises are rlly horrible... so yeah... hahah i suggest hanging out in the area for a whole day to survey how bad the noises can get,btohqsg
Thank you...In future can be sold easily ?,btohqsg
Hi all. Typically  how early do BTOs get completed? Like earlier than the Probable Completion Date?,btohqsg
Can see if there is any sms alert that you can sign up forhttps://services2.hdb.gov.sg/webapp/BF08CESS/Index.jsp,btohqsg
Hi all  do 2nd timers have grants for bto flats? TIA,btohqsg
Please take note of the levy,btohqsg
But after 1 year of 2nd timer then you become first timer again  the grant will apply right?,btohqsg
The second timer refer to getting second bto,btohqsg
This is for the ballot chances,btohqsg
Any group for Farrer Park Arena BTO ?,btohqsg
Is this website more or less accurate? Coz the estimated TOP date here and the date that HDB gave me is very different. Whats your experience for you guys who refer to this website for reference for your key collection Date?does the flat usually ready earlier than the date that HDB gives  or they are pretty accurate?,btohqsg
Usually in between ECD and EDPDECDis the latest date that the main contractor need to handover to HDB after completing the whole project. On paper  starting from 01/01/18 EDPDwill be the latest date HDB had to meet to issue all the units' key to the respective owners. Failing which they will have to compensate owners contractually,btohqsg
Do 2nd timer qualify for sbf?,btohqsg
Yes  SBF and BTO is same. Is just balance of BTO leftover.U 2nd timer can try for it,btohqsg
yes. my parents are 2nd timer applied for sbf may 2023. just that 2nd timer no longer entitled for grants :),btohqsg
For those who are not taking any loan for the bto. How much down payment do they need when signing agreement ? TIA,btohqsg
Where the flat supply is less than 20 units and it is unable to meet the demand from first-timer families  only first timer families will be shortlisted within 100% of the flat supply.,btohqsg
hi  any idea when is sbf febuary opening?,btohqsg
Kim keat ripple.On BTOHQ says target completion is 01 june 2024.But HDB say will be ready 1st quarter 2025,btohqsg
Considering the options  wonder if I could take a small hdb or bank loan 100k or less. Any advice? Tks.,btohqsg
They emailed you to inform you on the 2025 date?,btohqsg
Have you done your HFE? It will show you the amount of grant you’re eligible for,btohqsg
Its was inform to me when i sign come down to pick the flat. got this from SBF,btohqsg
My friend same proj as you,btohqsg
but hdb wont give if too low the amount,btohqsg
Thanks. Which bank at the moment got the best package in the market? Newbie on these🙂,btohqsg
Not sure u can engage a loan broker they filter for u which is best.,btohqsg
Can try contacting those mortgage specialists  they may have better offers,btohqsg
Mortgage master or red brick etc. not advertising for them,btohqsg
I see. So usually HDB timing is quite accurate lah.,btohqsg
Any groupchat for kim keat ripple? Cant seem to find one,btohqsg
Should be? They can give good estimation cause they have the most data points to measure from and they track it very well as it’s their job.,btohqsg
i tried never give 25k only,btohqsg
they say in the hfe its too low,btohqsg
@tpybtobraddellcaldecottfor the open groupseehttps://t.me/tpybtobraddellcaldecott/21765for details on how to get into the confirmed residents' group,btohqsg
Yup. Very interested to know the lowest loan amount for hdb or banks.,btohqsg
Just to know more about PLH  is there MOP requirement for resale buyers in future?,btohqsg
any group for Farrer Park Fields BTO? TIA,btohqsg
Hi guys! If during HFE application  I didn't indicate proximity housing with child but indicated in the HDB application (and system validated it)  will I still be entitled for the grant? Hfe approved letter didn't indicate I am entitled to the grant as I didn't indicate in HFE application.,btohqsg
