text,group
i waiting for him show his car leh,btohqsg
HAHAHAH he complained his lamb no HUD and he felt cheated,btohqsg
Complain about other people buying without,btohqsg
Drive to Thailand 200kmh no seatbelt,btohqsg
heads up display was meant for fighter pilots to track the enemy..,btohqsg
Cut to visual of showing you what Taylor swift song you're listening to,btohqsg
i think most memorable was him asking about the ron95 in msia  then get msia car trf to SG car.. then u suddenly went Pete  is that you?,btohqsg
When Pete was speaking to himself,btohqsg
Can do Thursday? Wednesday my boss give me no leave,btohqsg
hi guys  does changing of air filter saves on fuel consumption?,btohqsg
Not unless you haven’t changed in donkey years and drive through mud  grime and dead bodies,btohqsg
Unless your air filter just choked already,btohqsg
"so if the car is still like ""brand new""  no point changing right?",btohqsg
You got me at dead bodies,btohqsg
i bring u go workshop DO,btohqsg
Just change during your scheduled maintenance,btohqsg
Or at least clean during oil change,btohqsg
You should change it….just that it won’t do much to your FC,btohqsg
It tends to hit most people really hard..,btohqsg
just change the air filter  so ur engine gets more air,btohqsg
How do dead bodies hit people,btohqsg
You a bit like the avoid shell fella,btohqsg
Well  it doesn’t. The car does.,btohqsg
and they run to u as food,btohqsg
Let us know how it goes,btohqsg
the zombie sees the passengers in the car as good,btohqsg
Is it really cannibalism if they're zombies,btohqsg
yes i mean they r still humans,btohqsg
my bro just had it changed and costs him 400,btohqsg
an open pod cost 450.. w installation..,btohqsg
now mst 588 600 ish alr lo,btohqsg
guys... is Opel Crossland 1.2A X Turbo a problematic car?  any reviews to share?,btohqsg
Why you keep asking about trashy Euro budget cars,btohqsg
Sorry to say  i think he got scammed,btohqsg
His money let him spend lo as long as he thinks is worth it lmao,btohqsg
400 can fix my other dents andscratches,btohqsg
Just like civic shitboxes that go install custom intakes at choons 🤭,btohqsg
yeah hyundai. ws also need earn lah bro,btohqsg
air filter is just literally the damn filter which traps dust and stuff,btohqsg
imran  i use towmex it was open air open pod much bigger,btohqsg
with it i cut rev up to 6k,btohqsg
with it  sucks more air  engine works more lo,btohqsg
sorry...think i should direct that question to my bro,btohqsg
in order for explosions to occur... u need oxygen/air correct me if im wrong someone,btohqsg
like those fast n furious cars?,btohqsg
Why you put Dyson hair dryer in your engine bay,btohqsg
basically its a legal way to have sound,btohqsg
it sounds quite nice when ur driving,btohqsg
its a cheap man mod vs replacing an exhaust,btohqsg
me and my partner loves it,btohqsg
Source: I had a BOV in my GTI,btohqsg
then faster wear shoes take lift come down,btohqsg
Fuel and air and spark goes kaboom and vroom,btohqsg
📢Sgcarmart USED CAR MARKET📢Honda S2000 2.2M 🇯🇵💵 $128 888📅 Registered Date: 06-Jul-2007⏳ COE left: 4 Years 3 Month💸 Depreciation: $30 330🧭 Mileage: N.A🔑 No. of owners: More than 6👉🏻 4-cylinder in-line 16-valve DOHC VTEC👉🏻 6-speed (M)👉🏻 179 kW (240 bhp)👉🏻 208 Nm👉🏻 10 km/L FC✅ One of its kind!✅ Legendary Honda S2000 RWD✅ Come with js racing exhaust✅ Fortune auto coilover✅ Hondata✅ Seibon carbon fiber bonnet✅ APR spoiler✅ Koyo radiator and many more to list.➡️ View the used car listingHERE!,btohqsg
Yesterday I had a Tesla drive past me and he had more road noise than my car... So much for being silent,btohqsg
Sigh  the depre can buy on s2k overseas,btohqsg
cos i realised this car has high ARF.... All along i drive Jap so need some help with conti,btohqsg
with our most basic car depre,btohqsg
i dun like those cars with loud boom when starting up,btohqsg
Auntie serene won’t have a problrm with my car,btohqsg
Nonsense … urs got loud mode 😆🤣,btohqsg
honda u take over nvr change mods,btohqsg
or the prev owner mod alr  come to u as it is stock,btohqsg
Inspection pass with flying colors also,btohqsg
Eh why did SGCM post got deleted,btohqsg
I thought I was seeing things,btohqsg
Let’s see most active of the month,btohqsg
Mitsubishi Lancer loses control and skids at a bend along Keppel Viaduct  crashing multiple times into the barricadesReckless Lancer driver speeds ⚡️  loses control 😥 and crashes 💥into barricades 💈upon skidding along Keppel Viaduct.As a car owner  this is so painful to watch. 😐- M 😮🔽 Read the full article here 🔽http://bit.ly/40er5mA,btohqsg
Always here cus I no social life,btohqsg
Kidding😂😂 i just like readin yall de message,btohqsg
does anyone know where i can get this plastic fixed and roughly how much it would cost me? thank you,btohqsg
any workshop that i can go to?,btohqsg
oh wait  yours looks like its back lit,btohqsg
u might need to get the original part instead,btohqsg
Scroll carousell and see if got freelancers,btohqsg
elebest is confirm have  but confirm expensive,btohqsg
I honestly cant tell what plastic thingy broke. I assume its the area around the buttons?,btohqsg
okiee i will try to search thank u,btohqsg
Idk much abt mercs tho bro  but i know bmw we just replace the entire trim cover,btohqsg
If shopee dont have find aliexpress. There usually more stuff,btohqsg
Try put umbrella on ur car if u park outside. Looks melted 🫣,btohqsg
thank u all though  appreciate the help :),btohqsg
I haven’t gotten any pm yet,btohqsg
by something i used to paste there,btohqsg
I also want to see vrroom vroom,btohqsg
Line up along the street take all the kor kors driving their sweet rides to brunch,btohqsg
Lmao i just saw a swift with sunshade say KEEP LEFT when u see him in the rear view mirror,btohqsg
admin deleted faster than i can type/report,btohqsg
I saw Z4 with Tourador X speed😜,btohqsg
I see GTR with tourador also have,btohqsg
Big rim.Tyre expensive 😅Tourador is the way!,btohqsg
Also Audi R8 maxgreen or some green tyres 😅👍,btohqsg
tourador is very well know branded Tyre.. grab taxi to super car drivers uses them😛😂😂,btohqsg
full loan gtr so can’t buy some michelins,btohqsg
Or those funny brand tyre.. 🤣,btohqsg
Doesn’t matter. Shiok high when people look at them in envy and adoration when they get into the car 🥰🥰,btohqsg
full loan 150% so can rebuild the entire car,btohqsg
plus take some go holiday in Japan woohoo!!!,btohqsg
in this case you get a decent monkey,btohqsg
It’s good for day to day drive,btohqsg
for ballers like sir@awj_moodthen confirm not enough,btohqsg
Woi HAHA i full loan everything,btohqsg
Early bird catches the worm bro,btohqsg
"For 15""  NopeI'm using Giti synergy h2So much better in the rain. ""A"" 🌧️For me  I don't expect too much on economy tyres. So I don't get disappointed.There are always budget sport tyreKumho PS 31Giti sport S2Giti sport GTR 3Hankook?",btohqsg
Giti is actually pretty good performance and value 👍🏼,btohqsg
Yup  long time brand since 1993.Their sport s1 & GTR3 model has very good review.https://www.tyrereviews.com/Tyre/Giti/GitiSport-S1.htm,btohqsg
If only they make rickshaw tyres too 🥴,btohqsg
How often should we pump our tires?,btohqsg
Ok. I gonna go pump it later. Hopefully I wont malu myself. First timer,btohqsg
Best to check everytime you pump petrol,btohqsg
Doesn’t hurt even if you pump 1 psi,btohqsg
Can i check at the petrol station?,btohqsg
You can invest in a tyre pressure monitor also,btohqsg
Ohh. Ok will look more into that,btohqsg
Where u bought with the free patching & rotation?,btohqsg
Every Sun morning 7AM. To ensure 2.5bar always. 😁,btohqsg
Don’t worry. As long as you don’t put it into the fuel tank can already,btohqsg
Before you go  in order not to hold up queue  check your manual or the metal sticker on recommended tyre pressures you need.,btohqsg
If you’re driving Alpina  remember to bring your key along to unlock the swee swee cover,btohqsg
And do help to coil back the tubing after use,btohqsg
Yes. Will return back to original form,btohqsg
Try not to use and just dump on floor/grassthen drive off hahahhaha,btohqsg
Ah Gar ah Gar can liao lah. No need to Stand By Air Pump standard,btohqsg
