text,group
That time I driving 09 cerato,btohqsg
I have  if you want just pm me with offer and you can go my workshop take lo,btohqsg
The name one of a kind la,btohqsg
I'll take it as... compliment 🤣,btohqsg
Drove with the supersprint few months then sold the car,btohqsg
I ordered my exhaust in November  until now not here.  Waiting time 6 to 9 months,btohqsg
Anyone got lobang do custom test pipe?,btohqsg
Shall vpower price up again as of today,btohqsg
Got a straight thru. U interested?,btohqsg
Pump 1 time up 1 time,btohqsg
I should have pump ytd gg,btohqsg
Guys do drive safely!! Visibility on road quite bad! Some areas are definitely going to flood ! Be safe 🙏🏻👍🏽,btohqsg
Anybody keen?Toyota wish for sale $27 800Coe till Jan 2025,btohqsg
Anyone knows a good on site battery service they can recommend?,btohqsg
Wah everyone flaunt car photos sia~ so pretty,btohqsg
Usually which detailer you guys use for late car washes?,btohqsg
Hoping east side got some good ones. Previously went to ministry of detailing.,btohqsg
AOD (carros centre)ININE Auto (link @amk),btohqsg
good stuff  owner is a very passionate guy! very detailed & precise job  worth the buck,btohqsg
I shall try one of these days.,btohqsg
look for wyser  solid guy 👍🏻,btohqsg
16$ or 18 for car wash,btohqsg
Quite ok... This for basic wash right. Without any sealant?,btohqsg
NITIDUS @ toh guan. Open till 3am. Even 6am if there's a crowd.,btohqsg
Wha toh guan other end of the world already,btohqsg
Well  works wonders for the westie. Hahaha.,btohqsg
No eh. Can ask your usual workshop to ask around too,btohqsg
Hi Now where can wash car,btohqsg
My car dirty until can write name on it,btohqsg
Same 🥲 even tho washed 2days ago,btohqsg
Prestige shine. Not bad. But at carros thou,btohqsg
I think mine easily 2 weeks,btohqsg
i wash one day next day rain,btohqsg
Lazy wash alr let mother nature wash for me 😂,btohqsg
When I think tomorrow go work park outside no difference  I sian already,btohqsg
let lao tian ye wash can alr bro,btohqsg
they everyday washing so many car,btohqsg
That's why can write name already,btohqsg
All the watermarks and road dust,btohqsg
u write one time next day the name gone mother nature wash agn,btohqsg
I hand wipe my car next day i see my rear windshield dirty agn,btohqsg
Palladium detailing at carros might be open too!,btohqsg
We can go wash tonight lai HABABA,btohqsg
All go  line up until morning haven't wash 😂,btohqsg
Sian la they close woodlands till eoy,btohqsg
got any recommendations for car respray?? cheap but good,btohqsg
how much they usually charge for a whole car?,btohqsg
1xxx for exterior only  dep on lacquer u used too haha,btohqsg
anyone knows whre can i get type r bodykit that is able to fit for civic fd1?,btohqsg
I wash myself at MSCP the next day raining I sian I walk to work and use my company van.🤣🤣,btohqsg
