text,group
you cannot apply to any other context,btohqsg
take away the a level question style and you’re lost,btohqsg
U can mug to even get close to full marks tbh (like above 80%),btohqsg
I think my batch the highest in h1 math was 100?,btohqsg
anyways am i genuinely passionate about bio ? idk lmaooooo,btohqsg
mugging is just a means to the end,btohqsg
And h2 chem there are consistently > 10 ppl w above 80 overall,btohqsg
ccp wansui pls don't arrest me,btohqsg
Am i genuinely passionate about chem n phy👀👀,btohqsg
too early to think you’re imposter bc real talk,btohqsg
i not gud enuff for imposter even💀  for amc(australian math competition) got me spot on on the average % for the cohort,btohqsg
no cause i think i like bio,btohqsg
i visit u when i go cgina,btohqsg
Tbh A level 4 subjects i can easily force myself to like a subject and start mugging,btohqsg
do well for j1  take H3 then see,btohqsg
Oh my friend got H3 bio merit,btohqsg
tbh i liked my subjects i just don't like the exams,btohqsg
our school hasnt gotten high distinction in over a decade lol,btohqsg
shld only take if ur alr scoring crazy in ur existing combi,btohqsg
U took moe or smu game theory,btohqsg
not for those who are alr struggling,btohqsg
also like learning it at a uni level is very diff thing from jc so that’s smth you can look into,btohqsg
I took h3 math for fun omo,btohqsg
i had to slave my time lol,btohqsg
my best friend studied bio for undergrad then is now in vet sch,btohqsg
2-3 weeks to reply my text,btohqsg
HAHHA honestly uni not as stressful as jc lol,btohqsg
cb my a level content taught in one mod in 6 weeks,btohqsg
ya cause u don't have people breathing down your next,btohqsg
It is btr than i hving to study y1-3 knowledge for my 2 core mods,btohqsg
i wldnt be 7 weeks behind in uni if i had someone breathing down my next,btohqsg
NO wait till u come pharmacy,btohqsg
LOL WHO ASK U GO PHRAM,btohqsg
act law also not that easy,btohqsg
for me im used to it and im the only one who shes ok with leaving on read lol,btohqsg
bc she knows i won’t scold,btohqsg
And u know she will eventually reply,btohqsg
Tbh if i not planning to reply atm i will not open it,btohqsg
then ppl get pissed at me,btohqsg
tts y i rarelt text in thisbgrp,btohqsg
uni things - u can't do things even tho you're supposed to be allowed to because fuck you,btohqsg
at least yall can SU compulsory mods..,btohqsg
meh idt that's much of a factor la ngl,btohqsg
if u apply NUS because of the SU system,btohqsg
then u need to reconsider your entire decision process,btohqsg
mine depends. if someone catches me at a bad time i’ll end up putting it off forever,btohqsg
i don’t think it’s smth they gotta fix lol,btohqsg
like its smth nus has but its not an issue with ntu per se,btohqsg
Tbvh you can only use your SU on your BDEs  and in my experience most BDEs they kinda give you a hint on what your final grade will be after your final test so its your discretion to use your SU,btohqsg
is the limited about of SU u have rly that much of a factor in a course of more than 100+ AUs,btohqsg
i mean i get whr ntu is coming from ig,btohqsg
i only taking 1 bde in sch lol,btohqsg
ok i think maybe letting ntu students su compulsory mods that aren’t like your major stuff might be good,btohqsg
ya that one i can agree with,btohqsg
I basically used 2 / 4 SUs because i cant do korean and geog lmao,btohqsg
but wah people who expect to be able to SU physics mods as a physics major,btohqsg
im gna SU my BDE which is an accounting mod,btohqsg
but fuck that shit it's my last sem i lazy study,btohqsg
ok but smth i like about US (idk how it works for non ntu local ones) is being able to drop the course within 2 weeks before the final exam,btohqsg
not like 2 weeks in and you’re locked in,btohqsg
actually my postgrad mods also can HAHAH,btohqsg
idt ntu/nus will ever do that,btohqsg
but ya my friends there dropped a math course 8 weeks in,btohqsg
it’s basically dabao without having to get MC,btohqsg
drop like it's not even on their transcript ah,btohqsg
uhh afaik depends on sch. some dont show and some will show as dropped,btohqsg
also if you fail and retake a mod the old grade is nullified,btohqsg
or you can retake a mod you didn’t do well on to push gpa up,btohqsg
u pay to stay in school longer,btohqsg
but overall i’m ok with how ntu does it tbh,btohqsg
wah but NBS 3 years then still need fit all the CC mods 💀,btohqsg
i actually spoke to some of the spms faculty about how the physics curriculum is alr so packed,btohqsg
then bc of ICC they had to shift mods back that are tbh quite fundamental,btohqsg
for acc 4 au core mods + icc is,btohqsg
yk we have cores all the way till y3s1,btohqsg
hooray to ntu foregoing major courses for some dumb interdisciplinary bs,btohqsg
like by y3 it’s maybe 1-2 cores and the rest you take wtv but still lol,btohqsg
idh the concepts of cores and PEs,btohqsg
the common curriculum everyone takes in the first sems,btohqsg
either core or ICC or BDE,btohqsg
Cc5 do be the easiest icc tho,btohqsg
Its the mod i did the most nothing in,btohqsg
is chill but still a waste of time,btohqsg
Its a waste of time if you let it be,btohqsg
Not my groupmates doing their cores in cc5,btohqsg
a lot of courses by y3 you’re picking your mods from a list within your major to clear AUs,btohqsg
not like the must take ones,btohqsg
And not us doing the presentation preparation 1 day before its due lmao,btohqsg
i milked the hell out of covid sem where we got free SUs tho,btohqsg
biz students are mostly PEs by the time they're Y2,btohqsg
i think only like 2 cores,btohqsg
like i feel by the end of y2 all the foundation stuff should be done,btohqsg
but physics in y3s1 then you touch on one of the main branches of uni physics,btohqsg
I dont recall which one was delayed,btohqsg
and i mean electromagnetism also delayed,btohqsg
Ya last time my brother did it in y2s1,btohqsg
if your prof is still tim liew next sem then good,btohqsg
I just cant wait for y3s1 to be done,btohqsg
Itll be the last of my cores,btohqsg
tim liew is so nice tho,btohqsg
also every thing you’ll need for the finals will be in your notes,btohqsg
Who do i need to beg to make him the course coordinator for anal mech,btohqsg
he’s been the coordinator forever so just pray?,btohqsg
he’s the one that woke me up bc i was snoring in lecture,btohqsg
then end up i got A+ and did fyp with him,btohqsg
Cant snore in lecture if im never there,btohqsg
i went bc my friends went,btohqsg
You has motivated me dear senior,btohqsg
alr sorted out lah but im still gg out with my og,btohqsg
by contrast my fam friends in china alw say it'll be fairly easy for me to get in LOL,btohqsg
but do you only want academic rigour for your uni life,btohqsg
new segment: H1 skibidi toiletyou must write an essay about the skibidi toilet lore  A = extra 10 rp,btohqsg
academic rigour is more important if you actually stay in academia,btohqsg
aka further studies or go into research stuff,btohqsg
i feel bad for those ppl with younger siblings,btohqsg
gotta endure the skibidi toilet song 100000 times,btohqsg
sorry this is what you talk to a person after 3 b2b lectures,btohqsg
my sister don't even know wth is skibidi toilet,btohqsg
i have no clue what that is,btohqsg
It’s a YT series featuring toilet bowls with human heads sticking out,btohqsg
Am not. At least that’s what I saw my friend’s children watching on the phones 😵,btohqsg
Think you can try find on YouTube,btohqsg
Hahaha some children are rather addicted to it though,btohqsg
Idk man. I don’t get the vids. I tried watching with the kids but all I see are shootings and explosions. I don’t get the plot,btohqsg
I reckon it’s just wide generational gap in my case when I don’t get the joy since it’s gen alpha vs prehistoric,btohqsg
The cartoons I watched have characters that yelled yabba dabba doooooo and not bang bang bang jibaboommmmm,btohqsg
Hee hee. Damn random but something just came to mind: do watch The Perks of Being a Wallflower (movie),btohqsg
just use a mirror can alr what,btohqsg
I feel better after reading this statement,btohqsg
there's probably gna be a dune pt 3,btohqsg
my friends sisters cannot stop yapping about skibidi toilet,btohqsg
A series on battles between humans and toilet bowls with heads sticking out that is found on YouTube,btohqsg
lmao it sounds so stupid when it’s described like that until you realise it’s true,btohqsg
Likely to be mistaken for trolling 🥲,btohqsg
i thought it wld be done,btohqsg
time to wait years for the next one,btohqsg
Some people really hv no awareness in this aspect  they only care about themselves,btohqsg
I hv a friend who always tell me all sorts of rants and blah blah  then ignore my messages sometimes,btohqsg
Even when he knows I’m in some problem,btohqsg
venting to friend is ok but is two way street,btohqsg
My dad ask me be careful of him  he is of defective character,btohqsg
doesn’t have to be two way street if there’s mutual understanding,btohqsg
Yea bruh I feel he is making it 1 way and it is so stupid of me to still try to reply him,btohqsg
this sort of ranting leads to unhealthy fs usually bc one or both sides dk boundaries,btohqsg
or dk how to set them,btohqsg
oh i meant two way street as in like,btohqsg
Cheap bro 1kg roast mutton meat only 24 sgd,btohqsg
