text,group
why boss say meI help PR Manager to his job leh,btohqsg
no leh  guys and girls all i welcome,btohqsg
sad man..nxt time i no welcome newbie liao,btohqsg
Non car related.  More on kaypoh,btohqsg
Eh this one owner in here? Remember someone got send pic of their car and was smt like this,btohqsg
Got ban from temple of wash for that🥲,btohqsg
this car always at kranji camp,btohqsg
Yes lets chg to blue subaru with bronze rims,btohqsg
Start eating sushi instead of kimchi,btohqsg
Rlly ah  tot diff from kranji camp? That I see it was on a 3 digit plate,btohqsg
is it? not too sure i only go there a few times 😅,btohqsg
Not gonna fall for the trap again man,btohqsg
Last time also ask me chg stinger first and up he backoff,btohqsg
This time u chg then i chg,btohqsg
Or black then wack the black rally livery,btohqsg
Yea a bidded 3 number plate,btohqsg
Feel like I got see this car at tamp a few times,btohqsg
Any wheels also must wash man🌚,btohqsg
You sure you want wash his rim? 😁😁😁,btohqsg
Small to large  ari special. Xlarge,btohqsg
Mine very easy wash..can discount ar?😛😛😛😛,btohqsg
He want to give me discount le,btohqsg
Today see like tofu shop crowded,btohqsg
No idea I just drive pass on the way home,btohqsg
I stay so near but have never been inside once,btohqsg
I see the entrance to turn in  it's like forget it lol,btohqsg
@roincecsee if you agree to the clip,btohqsg
tasteless to have a pops and bangs map,btohqsg
actually the miat's FC is not that good already  at 8 to 9km/l,btohqsg
then tune to have pops and bangs  kns. Might as well drive a rotary. LOL It's faster with more power.,btohqsg
It's like across the world it's agreed that it's rubbish,btohqsg
I think burbles are fine  anything more is just no,btohqsg
I mean it makes the owner feel good. That one i agree is fine. But what's not fine is making others miserable for the sake of your own happiness is a pretty selfish and dickass move.,btohqsg
But same can be said for exhaust,btohqsg
But exhaust does give more flow,btohqsg
legal vs illegal lor. Louder than stock is fine  then too loud and it becomes a nuisance,btohqsg
"The funny thing is many ppl decat or straight thru for ""flow"" don't even go to track.",btohqsg
I know of people the swope out for track days  that is okay la,btohqsg
"then you run straight pipe for more ""flow"". flow smlj sia",btohqsg
go from 1 traffic light to another faster issit,btohqsg
I thought of it before. It's quite funny also la. At sepang  suddenly you see those people their exhaust not loud one  suddenly louder than the GTR beside. Hahahaha,btohqsg
spot yourselves in my new video from the recent WESTBOUNDCREW meet!,btohqsg
You already know what I’m lookin for 😏,btohqsg
If can find u there means ghost,btohqsg
He allergic to anything nt east bro,btohqsg
@Derek_dtansee even the west ppl know need to go elsewhere,btohqsg
ChNge name maybe will see him,btohqsg
Its called journey to the west,btohqsg
We not same generation as the monkeys,btohqsg
Evolution also start with E same as east,btohqsg
He always got somewhere to go,btohqsg
He always helping SCD to gain awareness ..proud to have him here 😊👍,btohqsg
Hi bros/sis  there is a  series of cashcard theft cases in my MSCP. Apparently the culprit is able to open and later lock doors. Any idea how this is done? And what type of cars are at risk?,btohqsg
Sounds like someone got hold of a master key for a specific model,btohqsg
Got but culprit was wearing mask,btohqsg
stealing cashcards is the scummiest thing i've heard so far,btohqsg
I’m quite worried about this. Looks like the culprit is able to open doors and lock back,btohqsg
possible  but there are many ways to gain access to the cars tbh,btohqsg
The guy seems quite efficient based on the video posted by victim,btohqsg
i've heard some clone keys  but some use this tiny device that can mimick a signal,btohqsg
Sounds like door open / door close,btohqsg
think the device is called a flipper,btohqsg
Are certain makes / models at risk?,btohqsg
i've heard FCA cars and Hyundai/Kias are hot property in USA,btohqsg
or Stellantis as they're called now,btohqsg
Thanks bro for the info. According to victims  the cars that kana so far include Mazda and suzuki,btohqsg
Probably got more but the owners not active in the chat,btohqsg
Even if the signal is mimicked.. It should be a running key so old key captured at that point of time shouldn't work,btohqsg
As far as it known. Not really.. unless it is something rather new. Even capturing signals is not the best way to do it anymore cause of the running key. so it might be something new or simply.. maybe they really never lock 👀,btohqsg
Youtube does have quite a fair bit of video on Mazdas... no key or electronics.. just a coat hanger,btohqsg
That leads to my suspicion that he didn’t physically break in  likely use some from of remote unlock,btohqsg
Don't blame Honda for making him fast,btohqsg
@roincecI know always appear in these kind of events,btohqsg
I high chance maybe not going,btohqsg
Food and drink there very over price,btohqsg
I save on entrance fee and parking already,btohqsg
Ok la... Girls always good to go see as well,btohqsg
I tot u meant this one,btohqsg
Wah whose car is on the right?!?,btohqsg
Cb your friend come in you say abais,btohqsg
I go cons for more than 10 yrs alr. Sian alr,btohqsg
i mean a few times is all repeats,btohqsg
Sainz hoping for an early yellow flag or smth,btohqsg
The soft is c5.. sure gg v fast,btohqsg
Whr u go watch one Sia,btohqsg
Get leclerc out of the wayyyy,btohqsg
Waaah shag I’m so close but got coursework submission tmr 😒,btohqsg
Bad bad start what a kuku,btohqsg
Le clerc bad team player uh,btohqsg
it's probably the most common one now,btohqsg
Free wash wheel nut for u,btohqsg
U can do that shiat ?!,btohqsg
Ik u v sweet and steady oneee,btohqsg
😭 i think im blessed today haha wah so pretty omg,btohqsg
have a great start of e week!,btohqsg
@ishengjiethis car come to you how?,btohqsg
U THINK THIS STANDARD IS ACCEPTABLE?!,btohqsg
Next time a specific red car can just do the “acceptable” standard 👀,btohqsg
I will be hunted by him,btohqsg
Any rims that have more then 6 spokes   this wash and wipe standard is acceptable right ?,btohqsg
I very long no go alr,btohqsg
They ask want to scrub rims I remember@ishengjiesay don't... So I tell them no,btohqsg
More than 8  spray water and air dry.,btohqsg
Shall have that kind of implement,btohqsg
Anyt more thn 8 +$20 for rim wash,btohqsg
erm guys the geylang toufu shop location where uh 😅,btohqsg
169 Sims Ave  #01-02  Singapore 387488,btohqsg
Drive along geylang u will see 🤣 shld be after lorong 17,btohqsg
sims ave  on your left side  wont miss one,btohqsg
Anyone happened to be selling DMH-ZS9350 or DMH-ZF9350 pioneer headunit   can pm me please? Thanks 🙏🏽,btohqsg
Fuck me this was the piece of shit at my gfs house,btohqsg
waliew why say ppl car pos,btohqsg
Is just owner got questionable taste,btohqsg
I'm trying to find the photos i took 🤣,btohqsg
I genuinely thought it was scrapped since it's been a month since I've seen jt there,btohqsg
Now i know it's alive  back into my nightmares it go,btohqsg
the type to have their cereal with water,btohqsg
or the type to pour the milk before the cereal,btohqsg
I like my cereal with prawns,btohqsg
looks like c180 / c200 to me,btohqsg
C class headlight liddis one meh,btohqsg
i also ashamed i put red badge,btohqsg
because red and white look nice,btohqsg
not to mention red badge add 5hp,btohqsg
Urs stock not red badge meh,btohqsg
its just a normal honda accord,btohqsg
Type r engine deserves red badge man,btohqsg
honda all R is red de what,btohqsg
euro r also type as R,btohqsg
its just regular uncle honda sedan car,btohqsg
den must sell to buy type R,btohqsg
ppl see the car so beng then nice guy like me come out,btohqsg
you must go put tattoo den suit liao,btohqsg
red hair.. same as red badge,btohqsg
i think anders get sti better,btohqsg
it's still acceptable to have the kit omitting the badge,btohqsg
cos the STI front bumper needs the wider fender,btohqsg
so he essentially have a widebodied front end and narrow body rear end,btohqsg
sti.... the car i thought of getting,btohqsg
and i lost the feels for it,btohqsg
you can get an sti anytime,btohqsg
He shared that his full tank of 55L can only go 200km,btohqsg
i get better but not by a lot,btohqsg
that time that unit was special case  because low depre with new rebuilt engine,btohqsg
so i figured i change to that  i get more power and i save on an engine rebuild,btohqsg
because mine soon need to rebuild,btohqsg
so the change is to save money,btohqsg
Am confused  the poster owns a swift  the impreza from where,btohqsg
Thats almost half the mileage of a rotary,btohqsg
Yea he said he accounts was private,btohqsg
But someone in the followers screenshot it,btohqsg
that one is when cfl then kena screenshot and viral HAHAH,btohqsg
the irony is that upbadger gets slutshamed and complains about getting shamed,btohqsg
this is worse than sticking an M badge onto your 116d,btohqsg
Anyone know this guy @ ?,btohqsg
Now you want report who? Don't anyhow summon admins ah 😂😂😂😂,btohqsg
In the end picked mutton soup,btohqsg
But the bakuteh is definitely better,btohqsg
Sadly most food don't come cheap,btohqsg
but that shop is pricy la,btohqsg
i like their herbal taste  but the mutton one not doing it for me,btohqsg
mutton soup still prefer changi village,btohqsg
theres 1 at old airport road ..vry nice,btohqsg
ahhh okie ... didnt know they have franchise haha,btohqsg
changi village is the other relative open if i not wrong,btohqsg
Jing Jia mutton soup  but the last time i went they start to have strange ingredients in the menu,btohqsg
normal one is just the meat  stomach all that  but got special order kind with the penis and stuff,btohqsg
I make sure no tight turns,btohqsg
i just don't like that c2,btohqsg
So u saying d3 u will come,btohqsg
you cannot say never go west ar,btohqsg
Like that no nego power le,btohqsg
is at that hour i just see where everyone at then i decide where i want to go,btohqsg
skali end up i go work,btohqsg
got see you  ari and vince leh,btohqsg
Ah that’s why u cannot lose weight,btohqsg
Big size good... No need scare ppl kidnap u,btohqsg
they need to be strong first,btohqsg
also when got strong wind  Master Leong need to hold on to the lamp post  i can walk freely in the wind,btohqsg
Bro i aerodynamic eh also can 🥶🥶🥶,btohqsg
off by a bit only will fly,btohqsg
same when pee in the open need see wind direction,btohqsg
I hug tight tight with u,btohqsg
dunno arm long enough to wrap around anot,btohqsg
anyone knows any car rentals places that rents cabriolets/convertible?,btohqsg
must be want to bring mei mei out,btohqsg
mei mei take other mei mei out ok,btohqsg
but mei mei take the guy out  hmm,btohqsg
I want to fetch my lao gong from camp 😂😂😂,btohqsg
give taxi money can already la,btohqsg
Mai la. I want to fetch him and go out de,btohqsg
@TxxHxxxxxyou got convertible to rent to mei mei or not?,btohqsg
carousell can find... but u see luck lor,btohqsg
Wah this one i try already not available,btohqsg
Why did i not have this 🙁,btohqsg
because mei mei of our times are different,btohqsg
Your rental car u drive back Liao?,btohqsg
you got no luck one  better don't,btohqsg
i got one intern  last time she finish intern  work with us about 1 year.  Then she left  the next time come back do part time was half a year later.,btohqsg
then ask her what she do  she say just slack at home,btohqsg
6 months she just relax at home no work,btohqsg
your rocco we cut the roof,btohqsg
feel like eating that day the yakiniku,btohqsg
i jus walked past yakiniku nt long,btohqsg
Why u using owner of the car pic ?,btohqsg
Welp  if you took it off their IG u should credit them/link the IG im sure they’ll appreciate it tho,btohqsg
can't appreciate what was done to the car...  Not my cup of tea...  But the girl in the background on the right looks nice,btohqsg
Some people will say “white rims master race” tho,btohqsg
its the white and black look  very easy to get wrong for me,btohqsg
Why is your pic so dark,btohqsg
he only come out at night,btohqsg
Never wash properly one the rims,btohqsg
my car is also damn dirty,btohqsg
that one you must sit inside@Derek_dtancar,btohqsg
thats the car you must sit inside,btohqsg
Havent hit.. car cannot hit also 😂,btohqsg
U can hold for hybrid cars,btohqsg
Oo I don’t think able to make it,btohqsg
if you ask me choose ecp mac vs decathlon  its an easy win for decathlon,btohqsg
U can have ALL your needs satisfied,btohqsg
He need to go back vietnam..,btohqsg
ecp its d3 or d4 for me  actually i never entered d4....,btohqsg
Its the reason i mentioned u specifically,btohqsg
Bec i saw ur name in the Yes,btohqsg
supposed to fly on sunday  but canceled already,btohqsg
not like i can go tho,btohqsg
yeah.... but got issues on client side so we canceled the trip,btohqsg
Probably will have a bunch of Arima again,btohqsg
Need to play the game to relate,btohqsg
Step pedal only i also dk how,btohqsg
lmao i dont rmb typing that,btohqsg
i actually dont rmb typing that,btohqsg
then you and jh do opposite,btohqsg
finally decide to be boss and drive the merc,btohqsg
But i've been thinking about it la  but probably not,btohqsg
if i were you and could keep 2 cars,btohqsg
i would daily the merc  and full on hardcore track the mx5,btohqsg
if not then sell both  buy a brz,btohqsg
because road tax cheaper then 370z lol,btohqsg
i dont need to sell both to buy BRZ,btohqsg
I'm just thinking if it's a wise move,btohqsg
cos i'm still getting a 2L rwd manual,btohqsg
eh so you actually considering a brz?,btohqsg
in terms of looks  its either that or the rx8,btohqsg
370 beats all but the road tax,btohqsg
no way you telling me RX8 looks better than brz,btohqsg
right hand turn oil pressure loss,btohqsg
rx8 is a good looking car,btohqsg
Even reading up how to fix it,btohqsg
should be change the oil pan or something,btohqsg
but oil baffle also need see brands,btohqsg
some say it works some say it doesnt,btohqsg
but ultimately is back to the question,btohqsg
is it worth paying more for a 2L rwd?,btohqsg
i think got back seats also,btohqsg
It's okay  we all have opinions,btohqsg
if you get one  please get the manual,btohqsg
If i have a BRZ and ppl ask me if can let them sit behind,btohqsg
i'll gladly say yes you go try,btohqsg
BRZ i also sit before bbehind,btohqsg
"dun bluff u live the excuse ""sorry no seat""",btohqsg
still look better on a brz,btohqsg
Recently got ppl ask me wanna roadtrip in december or not,btohqsg
i asked them how many ppl sia,btohqsg
Thats your 2 door with impractical backseat bias,btohqsg
Then i said  your car can fit 6 ppl ah?,btohqsg
If they had one with seats omitted u wld say that one is better,btohqsg
then they say  huh your car cannot sit behind meh,btohqsg
means they invite u only cuz u got car,btohqsg
they dun even know u bro,btohqsg
mx-5 shd be 5 seater no?,btohqsg
Who doesnt know u driving a 2 seater,btohqsg
the bunch you saw me with,btohqsg
Did they not SEE ur car,btohqsg
They planning to drive up to CF in dec,btohqsg
So i told them if you all really want  i'd have to rent an SUV drive up,btohqsg
But they have a lot of events lah,btohqsg
8 people may as well go in one MPV,btohqsg
is he sick of small car,btohqsg
nah i dont want 7 ppls' souls in my hands,btohqsg
ur spin control better le leh  who else better to trust,btohqsg
but if i custom behind u,btohqsg
i think we all just raise hand call for jesus,btohqsg
"""my bf drives a mazda.... don't know which one....""",btohqsg
So many vellfire and alphard at customs,btohqsg
aye she knows car one okay,btohqsg
thats why keep siam. dun tell me you dont do that hahaha,btohqsg
they tot it's a 4 seater at least,btohqsg
I'm like no  it's a 2 seater,btohqsg
If the side door open  i siam,btohqsg
U dont think the 2 door in front of u is safe,btohqsg
Sometimes they squeeze 4 xmm behind,btohqsg
no wonder at custom ppl always follow me,btohqsg
U see a stack of 6 passport pass thru the window,btohqsg
Tbh if her friends are kreaaa level,btohqsg
Id say come sit 4 seater over here,btohqsg
I'll just assume it's some girl,btohqsg
but eat thai food he ok,btohqsg
I know u lazy but will ur gf not force u to drive there,btohqsg
My favourite answer is always  i book grab for you la,btohqsg
But the serious answer is  i work on sats. So nope  most of the time is she ownself go  then i send her back.,btohqsg
Sunday i dont have plans yet  lazy to go 2 events back to back.,btohqsg
why never ask her take grab,btohqsg
Depends on whether my colleagues wanna eat togetger,btohqsg
ask them eat at kallang kfc,btohqsg
Why you assume she not cosing,btohqsg
U said she no plans to cos,btohqsg
I thot u meant no plans to cos at cosfest,btohqsg
She dont cos anything outside of azur lane nowadays alr,btohqsg
so 12pm kallang kfc... who coming,btohqsg
we will eat and not wait lol... because need to go back office,btohqsg
