text,group
Then tell the customer u will update them when the food is ready.,btohqsg
N drop a msg to live chat inform cs,btohqsg
Point is  restaurant lied and placed order for the wrong vehicle type.,btohqsg
Credibility issue with the restaurant. Anyway this restaurant is not with oddle or any other platform. So can't see the details before you pick up the order.,btohqsg
Anywae settle already issue with Extra Virgin Pizza. I texted the number that kept calling when I was delivering  I said thanks for ruining my rice bowl as a result of ur rash action when I wasn’t even late and followed stated timing. Fella felt guilty and texted oddle ops to unban me and alls good. Don’t scared with merchant if we’re not wrong  fight! 😆💪🏻,btohqsg
Yah but just make sure to cover ur own backside first,btohqsg
Yes waacow give generous tips. I normally wait for tips to go up by at least $4 to make the trip worthwhile.,btohqsg
Yup  I do that as well. Call client to give a heads up or at least a text.,btohqsg
since cannot avoid . plan your pump routine.,btohqsg
😳👉FDA Restores Document on Moderna COVID-19 Vaccine Approval After Inquiries by Epoch Times  LawmakersThe document includes the highest government estimate yet for post-vaccination heart inflammation cases.#Moderna#FDA#safetydata,btohqsg
Most likely Hybrid cars that are able to hit 20km/L,btohqsg
My car consumable about 100km 4L which is about 25km/L,btohqsg
Heard hybrid good for small road. Seldom use petrol when drive slow,btohqsg
Mine. Petrol per litre $1.80 from comforrdelgo,btohqsg
So basically 1km wilp cost 0.095,btohqsg
But some taxi uncle told me diesel better,btohqsg
Yes. When no pax  I will delivery or if I want to go certain destination  I will do lalamove.,btohqsg
Diesel vehicle so smelly and noise.,btohqsg
My fren vezel. Best 17 Nia... Guess honda hybrid still lose to Toyota or hyundai,btohqsg
I no eye see the price liao. Lan lan,btohqsg
So cheap where u pump. Cheaper than diesel,btohqsg
If can use credit card LAGI best🤣🤣,btohqsg
I am a relief(weekend) taxi driver. Comfortdelgo taxi.The company has own petrol kiosk.Whenever I take lalamove job  I will on meter to calculate if the trip is better with pax or not worth the trip. So far so good.,btohqsg
I pump 40 litres after LLM discount about 8x,btohqsg
I stack up 2 order. Total meter cost $22.15 plus delivery up n down. But total collected from lalamove $43 dollar,btohqsg
So this order is good 👍,btohqsg
Total distance 23.4km  petrol cost is $2.25,btohqsg
Shld be same customer. All item big big require car,btohqsg
really hate the this type of fxxkerr. LLm cannot only pinpoint on driver. They must also do something on all this idiot customer,btohqsg
Sorry  now i getting doing lesser n lesser for LLM liao. Fault is only on us,btohqsg
lame sia  so budget wanna send things but dun wanna pay for it,btohqsg
Cheapskate stay dbss no money pay car delivery price lol.,btohqsg
Just don't do lor. But other pple will do. Those that need the income. That's y such pple will still throw out these orders. They know that there r pple who will take the job. Bor bian,btohqsg
For phv drivers orders also first come first serve?,btohqsg
Got paste sticker will be able to see first  nobody take then throw out to public queue ba if nt mistaken,btohqsg
Lalamove unable to take stack orders ah?,btohqsg
I kena on cry eve. Pickup from restaurant in NP. Was closed.  But somehow the order went through in oodles. CS said nothing they can do cos I never called to confirm.  I told them I did but restaurant never answer my call  Paid parking for nothing and wasted my time.,btohqsg
This is the trick that lalamove use have to call customer and if you don't Lala will put the blame on you,btohqsg
Sorry to say that  in LLM driver are always in fault,btohqsg
Lalamove driver are always at fault,btohqsg
Saw today a delivery job for motorbikes    pickup from fusionpolis and deliver to 10 drops with the final one at tampines for a grand total of 69.60 I think.After commission   the poor delivery fella is left with 57 bucks.What a rip-off!Finally after 3 plus hours of no one taking the job   I think a desperate bro finally accepted.,btohqsg
True that... If there is a better platform who puts agents above customer will you join. ?,btohqsg
hi old birds  just curious how do you guys stack deliveries?,btohqsg
Hihi any idea to maximise time and efficiency if want to do 2 trips minimum a day?,btohqsg
Wait for the first one that most convenient and worth it then after complete wait for the second 1?,btohqsg
Try this way for example if get the first job by 10 am finish about 11 am depend on the distance and second job try luck again?,btohqsg
Do only peak hour (many orders). Pick up from shopping malls (easy to stack). Short distance trips with driving time 5-10min (max efficiency),btohqsg
I only want do single trip,btohqsg
If multiple stops can't fulfill or cock up in between penalty how,btohqsg
The parking to malls each time also from our own cash card yah,btohqsg
Yes only single trips  short trips.,btohqsg
Also do only restaurant you familiar with (i.e. punctual) so to avoid parking fee,btohqsg
Beauty in the pot is good. They are normally ready 30min in advance. So give you flexibility in planning and no waiting,btohqsg
So far don't know concidence or what,btohqsg
Motorbike base price is $10 and car is $12 yah?,btohqsg
Why lalamove food delivery all so far distance 1,btohqsg
Lalamove and grab food delivery what's the difference if both use car?,btohqsg
The system also same? I know lala comm is lower they take,btohqsg
Grab fare low compared to llm nearby order,btohqsg
Grab will always give nearby order to cyclist pab  walker,btohqsg
Grab cannot choose order  come in must do  reject too much will lead to suspension,btohqsg
AR and cr too low also will kena suspend.,btohqsg
Grab food also easy to get suspend?,btohqsg
So far all the 8 trips I do so far so good,btohqsg
No customer call me when on the way haha,btohqsg
I only want do single trip,btohqsg
Think be phv driver better yah?,btohqsg
It's it easy to get phv licence?,btohqsg
As of now to there isnt .. but my question is would u join if there is one ..,btohqsg
Single trip must do at least 3 trips then got $50 plus exclude deduct petrol and parking,btohqsg
If take 5 hrs in between really not worth it,btohqsg
After deduct everything less than $10 per hr am I correct?,btohqsg
But must wear their uniform yah even if ad hoc?,btohqsg
Let's say   it's the same price,btohqsg
And am talking about after comm,btohqsg
If lalamove really need to cancel order how?,btohqsg
Heard the CS is practically useless,btohqsg
Today order  reach there last minute cancel cause double book. End up CS refund 50% 😅 lucky me,btohqsg
I never wear their uniform 😂,btohqsg
1) cancellation won't affect u with valid reason2) it won't as long is not a habit   just to be fair3) instant cash out for cash jobs  corporate accts works diffently4) choice is still yours to accept do the job   but nearest will get the job if accepted  coding is set such a way.5) definitely within radius6) call to confirm to save your time n effort but if no answer u can cancel IMMEDIATELY,btohqsg
I sign up for bicycle  but use car deliver. Deliveroo per trip $ higher but less order,btohqsg
U never mention anything about the fares though,btohqsg
Bt timah area. Usually i do off peak liao but not bad. +$2 per order everytime,btohqsg
So deiveroo u using bicycle or car?,btohqsg
So how long u work ?,btohqsg
Agreed with your findings. U convinced me. Congrats!!!👍,btohqsg
Then that's awesome.. but don't compromise on your efforts to cycle around,btohqsg
Need to play w the system Xtra fees...,btohqsg
But the total dosent seem like $153,btohqsg
Ya sia. I starting to think is it abit bohua. The petrol every 2 days must pump @.@ now petrol 2.72. 💸,btohqsg
15 orders   30 drops   need to cycle somemore ...LLM 10 jobs make $300.. plus I will be free to go gym to keep fit,btohqsg
10  hrs   split shift is the best,btohqsg
That's before I count my overheads,btohqsg
Agreed by our time and our body is an investment,btohqsg
Cannot say 1 month cause mine opc. So i start at 7pm. Ends at 3am  sometimes 4am,btohqsg
If lalamove per trip at least $17 still OK yah by car,btohqsg
But i dk want to do this full time anot. Too tiring,btohqsg
Llm best to work   10am to 1pm   4pm -7pm,btohqsg
I think part time to cover petrol  i think can do.,btohqsg
But full time seems too xiong 🥲🥲🥲,btohqsg
If u plan right this can be better than a full-time job,btohqsg
U just have to work at the right hours and place urself at right places,btohqsg
Is it more worth to do stack or single trip?,btohqsg
Stack is more worth it but xiong,btohqsg
But some stack is out of the way 1,btohqsg
Ask you from East go to west then go to east side again,btohqsg
Usually this kind i go my own route. Clear east first then west 🤣,btohqsg
Really depends ..  normally small fares means the distance is nearby so just take and go   along the way u have anything then stack. If u get jobs with good fares then I suggest u proceed to complete it unless in-between u get something along the way both pick and drop points must be aligned . Mostly u can stack when u are in town area .. if cannot stack don't waste time waiting cause ur time is your money   and let's say u wait and there is no order then u risking your account punctuality,btohqsg
🤣 But do u chit chat with the contact order? the most you will talk to the contact order 2 to 3 min right.,btohqsg
Bro let's say u do deliveroo and say the restaurant overlooked their order and when u arrive there they ask u wait .. isn't it the same ... Now most mobile plans are free outgoing even the prepaid ones ..won't it be better for u to call and confirm at least it will be a smooth process.. sometimes even when they put do not call to confirm I still call caus that one call could save me my time in turn my income,btohqsg
then it is not the phone bill issue as what you voice out in your message.,btohqsg
If u need any support feel free to dm me ..,btohqsg
I can only say if llm change their system to be like grab panda or deliveroo would be better. There's no sense that would want rider to call restaurant since food/item already being ordered by customer andwho is paying for the phone bill,btohqsg
So isn't it better u call once u accept   if not ready can cancel   don't need waste your effort cycle there,btohqsg
Just asking all opinion if take from city Square mall deliver to jurong west area total get credit $19 its it worth it?,btohqsg
U may think that if they ask u wait u cancel u don't lose anything   but then again u have wasted ur time and effort going there ..,btohqsg
Then after at jurong west just hope can have an order from west side to east side again,btohqsg
My advice  don't travel too much to do a job .. unless u using hybrid or diesel,btohqsg
Personal opinion  if need me go west  i will take if order above $25,btohqsg
Chances of getting another order from west quite low. Unless u doing other things like eg  ryde. For you to come back to town area from west.,btohqsg
U will be at the mall yes  how sure are u to get the next order .. like u said there are alot riders there too yeah,btohqsg
I wait for those which is convenient for me 1,btohqsg
That same one min   if u call ur life it's easier,btohqsg
U can fool us but pls don't fool urself,btohqsg
So u did 15 orders in 2 hrs yeah..all I can see is 6,btohqsg
Drop off  just nice another pick up 🤣,btohqsg
So meaning to say u are earning $75 per hour using bicycle.,btohqsg
Y get so agressive.. all m asking is u make $75 per hour ? And  in 2 hrs u do 15 orders pedaling ?,btohqsg
