text,group
Whats the percentage that households need more than 1 car?,btohqsg
How many cars r left in carpark,btohqsg
But u walk into a Landed estate,btohqsg
U see some households easily 4 cars LOL,btohqsg
Go ard CBD  u see all e cars park there,btohqsg
My neighbor upstairs has 4 cars,btohqsg
But i tiagong now alot rich ppl,btohqsg
1 Porsche  one Alphard  one Lexus and one BM,btohqsg
This one need IRAS come in liao,btohqsg
This one what  money laundering ah lol,btohqsg
Alphard for weekends out w family. Porsche is dating car. Normal day wife drive one  he drive one,btohqsg
Lmao exactly this kind of jokers,btohqsg
They bought a 2 3 rm combine into one flat,btohqsg
Spoke to husband in e cp before,btohqsg
Porsche is a COE car. His very first car. Thts y extend coe,btohqsg
Else day to day husband drive Lexus n wife drive BM,btohqsg
They have a condo generating rental,btohqsg
They bought the cars  before covid,btohqsg
So it was relatively cheap by their income standards,btohqsg
But the husband n wife funny. Their 4 cars r nvr near each other,btohqsg
But they r nt the only family w multiple cars at my estate,btohqsg
Mostly is 2 cars. Husband n wife,btohqsg
There is this guy w 3 bikes n 1 car,btohqsg
maybe shud have coe special collector's car,btohqsg
so if u want that car for collector,btohqsg
dont include in COE quota but cap mileage per year,btohqsg
Nb .   Nvr wait for me,btohqsg
Nongsen sia.. nvr wait for me,btohqsg
That's why govt should enforce or shorten the period that dealers are allowed to hold the coe,btohqsg
Maybe should tiak coe from car  car loan up to 7yrs  coe loan up to 10 yrs 🤭,btohqsg
WP's Jamus Lim pushes for structural COE reforms to curb price fluctuations - Gutzy Asiahttps://gutzy.asia/2023/11/22/wps-jamus-lim-pushes-for-structural-coe-reforms-to-curb-price-fluctuations/,btohqsg
Govt focus is on stabilising coe price  not lowering the coe price 🤭 most of us wan coe price to drop but sadly that is not on govt's plan,btohqsg
Proposal to reduce or remove involvement of dealer in bidding process.. Dealer gonna cry,btohqsg
Too bad he WP not PAP,btohqsg
Hello everyone  anyone has experience with driving a 2021 Hyundai Avante? Can share review and experience please (not pointing to websites). Thanks much 😃,btohqsg
Parts easy n cheap to get,btohqsg
Thks so much. Good to know.,btohqsg
Same with all the other bread and butter korean/japanese sedans lol,btohqsg
Just get a Mazda instead la...,btohqsg
The only worry is pray it wasnt a PHV car w tempered mileage,btohqsg
There's always that risk with any car you buy,btohqsg
Anyway if is a AD unit can check with TEK for servicing records,btohqsg
Same as avante can ask komoco for servicing records. If the dealer don't wanna provide then walk away,btohqsg
Thanks for all the advice. Just looking for a bread/butter car to travel between point A to B. Any Avante drivers out there who can share more about the experience?,btohqsg
i have been looking at roads and don't really notice Avantes,btohqsg
Curious  is the avante better now compared to the 09-14 avante?,btohqsg
I know the old avante engine sucks,btohqsg
So many on the road bro,btohqsg
Its a very nice car to drive as expected from the series.,btohqsg
Elantra AD and MD was a big improvement,btohqsg
