text,group
Draw the technical chart  like all no follow,btohqsg
i only know the团结团结就是力量 X 10 times,btohqsg
Medtec need substantial holder as well,btohqsg
I must learn how to short also,btohqsg
If I see jt big fall . I knew u the mastermind,btohqsg
I think still okay lar  don curse price can liao,btohqsg
Then at least can play downtrend,btohqsg
taiwan army always sing one lol,btohqsg
How come singapore army sing whatPurple light,btohqsg
in the early morning march with a medtec on my back,btohqsg
This happen at share junction daily le,btohqsg
Sb only.. Cannot shout slogan.. Ps,btohqsg
Wow someone placed 1m wall 1.19,btohqsg
Medtecs jialat drop and drop againAny idea,btohqsg
Ya.. Some ppl post say heng ah I sell early.. Not so nice also,btohqsg
Jerry told me he buy one set of MT PPe and wear at home,btohqsg
Aspena nice rounding bottom but doubt can revisit the 39 cent high. high 50% retracement and channel resistance came down. if 24 can't hold likely to revisit 200-205,btohqsg
your house keep JT chemicals and MT ppe right haha,btohqsg
Tiagong he set furion display pic as his computer wallpaper,btohqsg
That day he show me his screenshot I saw sherlock Holmes as his background,btohqsg
bring the MT support group all shout here,btohqsg
Check for news on vaccine is it?! Cannot be sell down like that leh,btohqsg
Any news on vaccine Tdy ?  If not why heavy sell down,btohqsg
I saw something abt China vaccine,btohqsg
MT supporters watch ur front !,btohqsg
I think Chn can tested in Brazil and their feedback is safe and effective,btohqsg
Jt holding quite well considering this ark Er,btohqsg
no. but who am i to say otherwise,btohqsg
always stand opposite side very lonely. join the crowd sometimes,btohqsg
But if 1.19-1.21 break already  think that is quite an impt support right,btohqsg
5 Koreans.died after getting flu shots...spark vaccine fear,btohqsg
They need JT to supply chem to do vaccine mah,btohqsg
My personal view is that MT show is not over yet. It’s so easy to fry up and the BBs are fully in control  they will play with retailers up and down up and down until they song.,btohqsg
So demoralized now I sitting at gym no mood to press,btohqsg
The amount of shares eaten up by BBs are so much that I we don’t know how much they holding on now.Easily throw down few millions and trigger panic selling and they load up double again.,btohqsg
See many times already this pattern since June,btohqsg
Yup that's why I don't dare anyhow enter le,btohqsg
Just thinking if it’s better to just swing trade on this counter rather than long. 🤔 have to cut lost first,btohqsg
Can i buy bk JT 76?,btohqsg
my one keep in freezer now haha,btohqsg
I tot a lot of people already throw liao. Left a few old cats keeping it,btohqsg
ithink alot hug and dont say. dont say wont think,btohqsg
Seems like freezers very good business bcos we all bought,btohqsg
If it drops to .076 . Good luck !,btohqsg
Let the MT BB play their own KC,btohqsg
1k for me one lot la,btohqsg
100 shares is buy for what,btohqsg
Old man vs young man explanation,btohqsg
Aspen 225 23 now. Oh my!,btohqsg
Yeah  i tot that’s what it used to be,btohqsg
