text,group
I use ig to view ppl  no post,btohqsg
Good weather to sleep but  need to crawl up go work.,btohqsg
Going JB with my empress.. bring her do hair 😅 hope no flood,btohqsg
That's y I up so early,btohqsg
No bring uncle.. can not shop with him,btohqsg
I think my bus somewhere here 🥹 y suddenly so many bus,btohqsg
A few more years oso near for me,btohqsg
⚠️SGTGN admins are trying to clean up and to restore our Spa & Massage Relax Main Group chat@sgRelaxdue to extensive child porn/scam accounts.We have created alternative NEW ads & listings group@sgRelaxAdswhile cleaning/restoring old groupKindly support us by joining and adding your friends to@sgRelaxAds@sgRelaxAds@sgRelaxAdsLook for Spa & Massage Relaxation in Singapore,btohqsg
I think ü never go jb before.,btohqsg
Try and take bus and go in custom later after 5pm. I guess ü will tale back your sentence.😂,btohqsg
Bus got bus lane... That's y faster,btohqsg
Week days should be quite fast,btohqsg
Probably next week will more crowded. Tomorrow they start to have those cny goodies at atrium,btohqsg
Can grab there buy goodies 🤣,btohqsg
Thanks!I going in to buy hehe,btohqsg
Wanted go 27 weekend sun bian do nailsBut I think my nails cannot tahan till then 😩,btohqsg
Never lah I cut short my hair liao,btohqsg
Next weekend may or may not have yet wor…. Cuz still little bit early 3 weeks before CNY,btohqsg
Eh 3 weeks before should have liao,btohqsg
I thinking go in to dye hair,btohqsg
The place i went to dye liao my hair so stiff,btohqsg
KSL has like 20 shops for u to choose,btohqsg
U duno which one is better,btohqsg
The one i went to dye liao hair eveytime wash le very stiff,btohqsg
But KSL their customers a lot so they always do very rush job,btohqsg
Whatever is advertised outside the shop is weekday price,btohqsg
Hard to say good or no goodMaybe be good for me but no good for u,btohqsg
U ask me about massageI will choose Thong Thai,btohqsg
Jb just go ksl  see which hairdresser chio just walk in. 😂😂,btohqsg
Huh? Massage go find hair dresser? I don't understand.,btohqsg
I go JB eat haidilao nia,btohqsg
Next time u try thatOnly JB has that soupSG dun have,btohqsg
Not massage? I read wrong meh?,btohqsg
I tot sg have le. Try before. Like cream of chicken. Lol,btohqsg
No lah SG HDL dun have this soup mah,btohqsg
I thought I saw on tiktok got people talking about it le.,btohqsg
I dunno Never eat at SG one very long le,btohqsg
I never eat at hdl before,btohqsg
U don’t eat spicy food is it,btohqsg
Ya and dun really like china cuisines,btohqsg
Sichuan fish I never eat before hehe,btohqsg
Ytd my friend sent an ig reel,btohqsg
Peking duck and some china dishes,btohqsg
I go my friend shop  not ksl.,btohqsg
Ü need to change your mindset.,btohqsg
What kind of distraction is it causing you when you’re just sitting there?Distract till forget how to sit?,btohqsg
I plan buy liu mama bakery so I keep track,btohqsg
I usually just test test testThen buy what I like,btohqsg
Tiagong she busy  won't answer anyone,btohqsg
U havent give me yr ig,btohqsg
How did you come to this conclusion?,btohqsg
If u buy in sg same brand on shopee got  but more ex 🤣,btohqsg
Cloudy my fav  raspberry this year don't know why very popular,btohqsg
Price reference in sg for same brand,btohqsg
Pineapple rose 1 I quite like,btohqsg
Only thing I not happy is their new packaging 🥹,btohqsg
Every year was flower shaped tin.. this year is paper type.. 💔,btohqsg
I more interested with peking duck,btohqsg
Their stuffs not too sweet n u eat won't stop 1... 不会很腻 type,btohqsg
U go try their sample lah,btohqsg
U might finish in a day?,btohqsg
Yah my eating no control one,btohqsg
