text,group
uob absolute 1.7%  amex true cashback 1.5%  amex hghflyer 1.8mpd. That's all,btohqsg
Wow just saw the Yuu advertisement by Gurmit Singh   any benefits?,btohqsg
Specific lor like trust card more for ntucThis is for the other,btohqsg
DBs yuu card better or uob one card better?,btohqsg
I pick uob one for the all rounder but u need go meet its min spending $500 min,btohqsg
Just get as much from the bonus for the launch,btohqsg
Guys.. I'm new to SG. I have my bank account with DBS. I'm looking to get my first credit card here.. Any recommendations?,btohqsg
i think no sign up bonus for Yuu  doesn't have referral code option,btohqsg
i have PAssion card  but not sure should I go for DBS yuu Visa or yuu Amex  which is a better option?,btohqsg
Amex yuu dont have much more benefit  visa yuu should have more acceptance at store,btohqsg
do all the merchants here accept American Express card though?,btohqsg
But u can always get both,btohqsg
Amex has savings worth up to $750 on hotel bookings  online shopping  and more  but that is Amex exclusive campaigns,btohqsg
both hmm  yea why not as long as able to ask for annual fee waiver i guess lol,btohqsg
If those hotel benefit is applicable to u then go ahead. Haha,btohqsg
Only kids choose  we as adult can just get all if u can. 😝,btohqsg
any idea if tapformore points are worthwhile to exchg to yuu points?but then i don't have much tapformore points,btohqsg
Haha not sure. Waiting for chris or other youtuber to do the counting. Too lazy to do so,btohqsg
"Get extra $10 cash coupon when you open an account and deposit any amount on moomoo.This is a time limited bonus for celebrating moomoo’s 10th anniversary.Sign up at 🐮 moomoo SG (Free Stock)https://hmsg.link/sgmoomoomoomoo is a great platform to trade stocks with many unique easy-to-use tools and the “Financial Information” tab is one of my favourite features of moomoo app because it consolidates every earnings data and financial metrics within one appCheck out my video showing how to navigate through “Financial Information” to get interesting information of Tesla like “Pie Chart for Revenue” and “Total Vehicle Deliveries”Don’t miss out on their attractive Sign-up offers too!1) Open an account to get SGD 40 Cashback Coupon2) Invest SGD 100 into Cash Plus and get up to S$60 Cashback (30 days x S$2)3) Deposit SGD 2 700 to get up to 1 Free Amazon Stock (USD 120)4) Deposit SGD 20 000 and get a free Jay Chou concert ticketDISCLAIMER: This is a sponsored post and the advertisement has not been reviewed by Monetary Association of SingaporeAbout moomoo:moomoo App is a trading platform offered by moomoo Inc.  a subsidiary of Futu Holdings Limited. In Singapore  investment products available through the moomoo App are offered by Moomoo Financial Singapore Pte. Ltd. (""moomoo SG"")  a wholly-owned subsidiary of Futu Holdings Limited. moomoo SG is a broker-dealer and custodian licensed by the Monetary Authority of Singapore  (License No. CMS101000)",btohqsg
anyone knows if CIMB Visa Signature can be added to samsung/ google pay? I just activated the card but unable to add to samsung/ google pay,btohqsg
ohh not sure why i just tried and it still prompt card not support when i try to add to samsung pay,btohqsg
think cimb only mastercard can add to samsung pay,btohqsg
I have a CIMB account but no credit card. Am I a new user that is eligible to enjoy the rewards?,btohqsg
Any good signup offers for BOC family card?,btohqsg
ya seems you are right. Any kind soul that are able to add to Samsung/ Google Pay for CIMB Visa Signature card pls sound out.,btohqsg
Guess u out of options since u sign up visa and not master under cimbNext time check more before sign up if u need tap to pay from mobileMost Malaysian cc card got limited support on mobile pay I noticed onky recently I see Maybank added apple pay,btohqsg
Best card for Gym membership? cashback or miles/ rewards points i don’t mind either. Seen HSBC revolution card is it good?,btohqsg
is anyone investing in Endowus? is it worth it? tx for any feedback…,btohqsg
Maybank f&f ?(Gotta select the Sports category. Works for Anytime Fitness)Not sure any others.,btohqsg
Tonight I will rank the Cashback credit cards for Citi. Don't miss this rare offer to get $400 FREE Cash with min $500 spending,btohqsg
DBS yuu card review not in my priority now as there are no referral benefits for now,btohqsg
Would want to check if hsbc revo card will earn 10x point for dentist expenses? Or I could only use citi rewards card,btohqsg
May i know why singsaver website and this link got diff? Singsaver is 350  but here 400. Can help explain?,btohqsg
Hi anyone who has gotten the WeBull promo stocks  do you need to buy $100 worth during your trade to qualify? Or just 1 trade of any value?,btohqsg
Oof ok thx! I thought I can just buy $1 worth😅,btohqsg
Hi Chris  think most of us had already signed up for Citi cards since this group had been actively promoting. Dun get me wrong  I would like to support you (which I had for the recent CIMB Card promo link). In terms of getting the bang for your buck in terms of affiliate referrals  the lesser known cards like from CIMB or BOC for example might give better mileage for your effort. My 2 cents. Thanks!,btohqsg
if can paywave UOB PPV always get 4 mpd,btohqsg
provided not excluded e.g. uob$ merchants,btohqsg
Hi guys  any Revolut card user here? Would like to clarify if the funds in the e-wallet can be transfer back to your bank acc? Thanks! If I’m not wrong  YouTrip is unable to perform the above,btohqsg
Can but if u do it too much revolut will warn you,btohqsg
Revolu very particular of those better beware later u gets banned & Lock 🔐 out,btohqsg
As much as I'd love to  these lesser known cards don't offer referral programmes,btohqsg
For the $2K sgd deposit even if I were to convert some to usd and make the trade and I have less than $2K sgd it’ll still qualify right?,btohqsg
Correct. As long as you don't make any withdrawals,btohqsg
Anyone else facing issues with UOB’s credit card application processing? Been one month and no communication. Call their helpline  waiting for 1 hour  nobody answers. Chat assist folks tell me I will receive callback and nobody calls back (happened thrice). Any ideas what I can do? I’m trying to move away from DBS live fresh and to EVOL. But seems impossible with UOB’s inefficiency right now…,btohqsg
Gg just when I wanan sign,btohqsg
Yeah faced similar issues  but they did callback and i got sms saying card approved but after that no further info  so overall quite bad,btohqsg
Maybe end of year alot of backlog,btohqsg
Got ppls complaining of hsbc Citi too,btohqsg
Scb amex is fastest I feel,btohqsg
