text,group
I saw Lawrence Wong eating BKT at Ng Ah Sio tg mating few year ago,btohqsg
So rich ... Want find chicken aso difficult...,btohqsg
I did a 19 drop off this morning😂,btohqsg
Alot of jobs liao cos of the rain. Too bad tdy I at hm😂,btohqsg
Rain timing so good at dinner,btohqsg
Wow not easy get 19 jobs... All stack?😜,btohqsg
I think is multi stop 19 stops😂,btohqsg
From West to East  the estate quite near each other,btohqsg
8am collect  finish at 2.30pm.. shag liao.. go back n sleep just nice raining,btohqsg
Anyone deliver to icon condominium at Anson road? I paid 4dollar parking by delivery to that stupid condo😡,btohqsg
Icon have to park beside 7-11,btohqsg
Never crossed my mind of parking inside Icon before.,btohqsg
How long did you park for? 4 dollars for one parking session for a single delivery? 😵,btohqsg
Yesterday park at 9 N Buona Vista also kena $2.40,btohqsg
They have shut the visitor entrance  have to park at level three and take lift to level two residence entrance,btohqsg
Spending time to go here and there,btohqsg
This is what I usually do,btohqsg
New condo without guard and used ERP gantry. Better don’t tried. Parking fee dammed exp.,btohqsg
Fast enough can in out within grace,btohqsg
Walk down the stairs to level 2 faster😂,btohqsg
It's a condo?  Or those hotel like serviced apartment,btohqsg
Their security just sit Infront residence entrance  don't have clear instruction also,btohqsg
When I send the chair with trolley  security tell me trolley have to go by level 6,btohqsg
There's another one in orchard  think $6 per entry.. inside car all got horse n flying gal in front,btohqsg
I just leave the trolley and deliver by hand carry,btohqsg
Wah with trolley then I nvr do n4 cos I no trolley,btohqsg
Maybe they feel atas when they making troublesomes to others,btohqsg
It's for residence   they don't allow,btohqsg
Maybe I am not lucky that day,btohqsg
Yes  I wil just avoid that condominium,btohqsg
Unless they pay enough priority fee,btohqsg
Anyone know what is information fee in lalamove?,btohqsg
I see some orders will deduct information fee some doesn’t,btohqsg
Seems to correspond to those Cash payment cases  it’s the LLM commission actually.,btohqsg
Import Too many human. Land sinking. Built too much flats,btohqsg
Lolll hais. Wonder who take this 🥲,btohqsg
do all car job ..nearby one can hiy,btohqsg
for u 3 hrs earn back😂,btohqsg
But the $100 at the end very attractive 😂,btohqsg
car order can la...if van move 2 job tired liao,btohqsg
last time i work as transport coordinator  always help my driver appeal   for parking mostly can settle,btohqsg
try lo  if cant work extra 3hrs😂,btohqsg
any reason with your sincere apologize😂,btohqsg
u can just take food and go for fews min  important is sincere apologize becos any reason also wrong to park there😂,btohqsg
except vehicle breakdown   but they will ask for receipt to show vehicle repair or tow car receipt,btohqsg
Looking for contractorsWith own van.Parcel delivery.Amk/punggol.Per day 40 to 80drops.Commit 6days per weekPayment weeklyPer parcel $2.00Loading clementi loop.Pm for more info. Start tommorow,btohqsg
I oso kana parking at Altez or Skysuite@Anson,btohqsg
