text,group
Chilling at Palawan with gf hahaha,btohqsg
Means u probably in the crowd somewhere,btohqsg
yeppp i was   saw u too hahahah,btohqsg
HAHAHA no problem ! i was standing infront of ur car jn   so adorable 🥲,btohqsg
i had to catch the last bus: ) and i missed the bus lol HAHAHAHAH whn i came back u werent thr anymore 🙂,btohqsg
Yeah i went back alr. Tired,btohqsg
See you again soon! Good night!,btohqsg
see u !! i tagged u in my ig story btw :> goodnight !,btohqsg
Guy help me report a fake account of me,btohqsg
Think Instagram review it so fast haha,btohqsg
Maybe you can go check now. Might not be exist at now timing,btohqsg
Just check the account had been close,btohqsg
@BOBBYCWJso fast kana spoted liao hahaha,btohqsg
Never see him on the road driving yet,btohqsg
To do some ecu tuning or change pipe,btohqsg
If not I feel cs3 quite ok,btohqsg
cs3 is a good starter car tbh.,btohqsg
yeah  if not vios civic jazz all this also not bad,btohqsg
however mods for cs3 getting harder to find now a days,btohqsg
I wonder how much is starter car cost 🤣,btohqsg
For like 3 or 4 year of coe,btohqsg
Not sure ah I taking class 3 now,btohqsg
Once got license aku no money for car le,btohqsg
When u no license and no car go sepang   play nurburgring,btohqsg
ok lah  be like me  take photo,btohqsg
Some behind the scenes shots of@txnrongchxng's audi!,btohqsg
Vios  altis  cs3  Lancer ex  jazz/fit  avante  cerato ,btohqsg
I wouldnt recommend any vw for first car,btohqsg
Try to stay away from conti cars as first cars,btohqsg
Not bc of car price  it's the one during the ownership of the conti cars,btohqsg
Hahah the price to pay to own a Conti car,btohqsg
But to compare roc and golf,btohqsg
Get 6 speed instead of 7 speed,btohqsg
But u get 1.4 uk cfm something will spoil,btohqsg
U get R nth will spoil LOL,btohqsg
Common misconception 1.4 if taken care properly quite sturdy however more likely to spoil as compared to 2 / R,btohqsg
2 / R spoil the bank will break 😂,btohqsg
That one not bad  if not the 2door version also good,btohqsg
R only need to change clutch pack / MU if rly suay,btohqsg
1.4 need do the whole thing,btohqsg
U change both MU and clutch oso cheaper than 1.4 gb overhaul,btohqsg
No kids yet enjoy a 2 seater while u can. Copen/s2k/miata/mr2 etc,btohqsg
Me and a friend both bought roc. I got the 1.4 and built it to run about 220hp on wheel  ans he bought the R.Our maintenance and breakdown items were about the same.In 10 months  i went thru 2 MU  he went once. Same damage. 3k for R vs 1.3k for 1.4.Nitty gritty  bushings  rods  etc about the same price.Roadtax  fuel economy  1.4 hands down.,btohqsg
If money is not an objection  buy the car you like  enjoy the process and enjoy the issues.However if you want something reliable  Japanese vehicles in my opinion is more reliable,btohqsg
But i've been proven wrong before by some JDM friends. 🥲,btohqsg
Actually depends on hw u drive it oso,btohqsg
If u like to zua that kind R better,btohqsg
The only mr2 I know in sg is blackbird mr2,btohqsg
Unless u say there is a few unit,btohqsg
But if just transport can get 1.4  the fuel savings diff rly huge,btohqsg
