text,group
I don’t  it just pop up on my feed,btohqsg
at least you did not get the one building legos,btohqsg
for people that drive  can you provide me 3 data points of commonly used speeds  i.e for roads  expressways  parking etc?  this is for linearization of some stuff,btohqsg
Max speed limits:KPE/MCE: 70km/h and 80km/hCTE/PIE: 80km/h and 90km/hTPE/SLE/AYE/BKE/ECP: 90km/h,btohqsg
parking time? Super slow. <10km/h until doesn't show much on analog scale,btohqsg
i would like to make a statement that  SMUN is not accepting of poly kids  wym conferences on 6-9 June brother I have sch!,btohqsg
ok on a serious note that’s very unwelcoming on them,btohqsg
i shall not participate in such activities which involves discrimination of certain groups of the public,btohqsg
ys do i look like im sane,btohqsg
Rmun conference was during June hols iirc,btohqsg
hello r u saying only jc kids can join,btohqsg
if u complete ur assignment earlier   u get to go,btohqsg
once u clear those   u are free,btohqsg
rather skip than to risk grade,btohqsg
sry bro idk how the schedule work,btohqsg
by then also sch haven’t start,btohqsg
no need to panic la. ur assignment datelines not out yet,btohqsg
she haven’t start sch alr panic so much uh,btohqsg
stfu ah u mob me also,btohqsg
I tot all same or u speaking abt exceptions in sch,btohqsg
I mean exception for not attending sch,btohqsg
i know rp always longer then sp,btohqsg
u say uw the mat mah,btohqsg
then my friend tp so their holiday shorter then mine,btohqsg
rare moments where admin is alive,btohqsg
@chemcertalking about u btw in case u forgot you’re ck dog,btohqsg
Not flex i didnt show the countdown timer,btohqsg
wow blue then sudd so guai,btohqsg
been away playing stupid roblox car games,btohqsg
i trying to create a mall in roblox,btohqsg
mall near a stadium and condo and shophouses,btohqsg
03/23 and 04/23 are the poly batches,btohqsg
ive stopped work on this game for quite a while already  working on my new city,btohqsg
OmO forgot that this sticker pack existed,btohqsg
you should try my game for inspiration,btohqsg
I even built a tower for myself,btohqsg
thehighlight def is the mall tho,btohqsg
and my base ground or wtv u call that also rabak,btohqsg
I built too much for this to go to waste...planning to revive this in the future,btohqsg
if you cant tell by the coloured plates...i had such a big dream for this game,btohqsg
The one that just pop in tamp hub,btohqsg
The most pain is non mono to mono,btohqsg
Ya u can get charge for it  unless they already enter bmt,btohqsg
U posted out of tekong already?,btohqsg
When u have isac card its the power,btohqsg
Its not useless if u ASA,btohqsg
I rather not have isac card,btohqsg
Once u get isac card u gonna be doing regulars work,btohqsg
Oh yeah the allowed me not to have isac card cos i posted in when i have lesser than 6months to ord,btohqsg
the weeks leading up to the isac card were one of the most nothing to do days of my life,btohqsg
