text,group
bo bian  everyone going stir crazy cuz covid period didn’t travel,btohqsg
last time go bkk less than $200. now $400 also cannot find good timing,btohqsg
ya.u on tour package or wat,btohqsg
i wan to go europe also,btohqsg
we just doing round island drive,btohqsg
oohh... got kakis then good lor,btohqsg
only my wife and i lol,btohqsg
must wear thick clothes. and cannot go outside too long,btohqsg
20 celsius weather then good bah,btohqsg
i go new york and beijing during winter but bo see snow. sian,btohqsg
-2 at kyoto i still can go out of the ryokan in slippers and shorts to smoke,btohqsg
maybe now old liao can’t take cold as much haha,btohqsg
🛍 Shopee 💳🟢 $25 OFF Sitewide🟡 Checkout w/ Visa cards🟡 Min. spend required🟣 While stocks lastShop Now :https://shope.ee/2faUsCkfDc@sgcheapo#shoppingFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
Why sad just enjoy the ride  but there got lake meh?,btohqsg
Hahahaha .. time to use WeChat to look for Kaki 😂,btohqsg
donno wan to buy sweet corn go back ma😳😳😳,btohqsg
tiagong Cameron de sweet corn tok kong one,btohqsg
cuz raining and winds v strong,btohqsg
wearing long johns and windproofs help,btohqsg
Jin mean. Later he at night cannot sleep. 😂,btohqsg
yeah but i’m not about to change into long pants just now at 5am in the morning to go smoke mah,btohqsg
"then he will go ""are you asleep"" you",btohqsg
ehhhh i sleep in long pants in finland,btohqsg
hahaha i can’t sleep in long pants,btohqsg
i weak so i cannot afford to be a noob about it 🤪,btohqsg
Then aiyoh you when you reply the next day?,btohqsg
I thought it went dead le,btohqsg
then tell you he not trying to pick you up when you wake up 😂,btohqsg
so many durian? Not scared sore throat ah?🤣,btohqsg
Oops someone looking for me 😃😝😝 missed the tagging,btohqsg
Still in use in Malaysia with reliable source,btohqsg
Lmao how and why I'm tagged. No I don't,btohqsg
the rice dun taste right intially but the chilli makes it good and i like their chicken wings!,btohqsg
Was so hard for us to get our orders though haha,btohqsg
no leh. i just tell i want nasi lemak add chicken wing 😂,btohqsg
i see them frying it and i know i need to eat at least 2 😂😂😂,btohqsg
I thought her bf last time is the Aloysius.,btohqsg
then how you know you dun like deep throat? is it@Dnrxnrnot good enough for you?,btohqsg
Hahaha. My brain don't work in sync always will lagg,btohqsg
Looks very nice .. which store?,btohqsg
Wow. Is it some speed dating kind of thingy? 😂,btohqsg
I can hear you from BB!,btohqsg
quick laugh so she can hear you! 😂,btohqsg
thats the famous dua pao sian,btohqsg
Wait him make me laugh I probably fall asleep liao,btohqsg
It’s grilled squid covered in sauce,btohqsg
My friends mom made it and said it a food side from viet 🤣,btohqsg
U wake up so early or haven’t sleep?🤣,btohqsg
Back to reality...  but want the same portion hahaha,btohqsg
U got follow TI? Just now I watched replay on YouTube. Liquid vs TA. Epic game,btohqsg
