text,group
Alphie and Larry also have a lot,btohqsg
I have 7k lots LG. But higher costs. I have stuckist from back then too.,btohqsg
Hope luck with us this time.,btohqsg
Will come this one . The players loaded alot i reckon. See when they want to play only.,btohqsg
seems like this penny season can last for a while,btohqsg
yea seems so ard the 0.002 and 0.003,btohqsg
however  the story posted above was many years ago  I believe by now  the relevant authorities must have already implemented and tightened up their scrutinies skills liao... 😂😂😂🙏🙏🙏,btohqsg
4 also . And they absorb the fund 500 000 000 selling off (who converted in $0.001 recently),btohqsg
Anyone know me if old ipco(Renaissance) still have LG shares? I remembered they were linked,btohqsg
Bro what u think of joyas.. I know got bb but they very lazy to move it up. Hahah,btohqsg
If in play sure more than that la,btohqsg
nice  if 4 also. these ppl wont settle for just 2-3x gains,btohqsg
My biggest hope is for HSO to run....,btohqsg
Haha too many code for you to remember,btohqsg
should hav loaded more sy come to think of it,btohqsg
The irony of micro pennies isMajority who buy feel they will not stuckFew years ago those who bought also think of the sameI’m too smart for the marketReally ?,btohqsg
I can pick up I can wait I can hold I can ¥{¥|%#{*~*|+]€|£{€€] why no trade!!!,btohqsg
5 years later do big consolidation then placement for rto rename change management,btohqsg
Maybe 5 yrs later will say ok la I hold for long term investment 😂😂😂,btohqsg
Agree bro. To add on  98.9% of the FY20 revenue is from the Singapore operations but that is maybe like 10 months of actual revenue due to the CB. They recently started their Malaysia operation in Dec 2020 and I think that will alleviate some of the concentration risk in Singapore. I am vested so my views might be biased so dyodd,btohqsg
If it still exist in long term,btohqsg
Don’t see much alleviation since MCO after MCO lol,btohqsg
hmmm which period are you referring to? Malaysia too many MCO liao,btohqsg
U referring fy2020 bulk is sg revenue but they starting their biz in msia to alleviate concentration risk. Also no visibility how to start. Just waiting boss do something don’t slack,btohqsg
Grateful if any kind soul can tell me which brokerage charges zero comms for local share transactions listed here; I small trader  the high comms I have been paying eats into any gain  or increases my losses,btohqsg
Zero comm can turn u profitable?,btohqsg
I believe that eventually it will because 98.9% extremely high,btohqsg
It increase your lossMeans u are loss makingGive u zero comm let u die faster onlySelf reflect.,btohqsg
Well it’s a sg company. Not surprisedChange msia bossI just want a msia bb,btohqsg
Painful but he got his point right,btohqsg
I just want it to fly hahahaha,btohqsg
If U can be profitable with zero comm go sign up as prop trader with cimb,btohqsg
But tio curse and swear by many here,btohqsg
Ask question tiok whack one big round,btohqsg
10 to power of 3Rename mega huat10 to power of 6,btohqsg
If seen as whack then bobian lor,btohqsg
At least say thank u 1st mah,btohqsg
Never middle finger I happy Liao,btohqsg
