text,group
Anyway all of u be more careful and aware of surroundings when outside,btohqsg
ya now like every week got ppl chop ppl,btohqsg
inflation high living cost drive ppl nuts😅,btohqsg
today confirm no liang seah  order right? never see any. 😂,btohqsg
wah u do hitch and lalamove at the same time ?,btohqsg
yes. no lala then hitch lo,btohqsg
last night I came back many cars going in.,btohqsg
half tank go in not much saving. must near pty,btohqsg
i went in half + 1 more bar. lol,btohqsg
Hahaha if u stay near jb ok,btohqsg
Now can go out eat 10 pax,btohqsg
N got holiday surcharge alot of orders out taken,btohqsg
N earlier in the wk alot of advanced orders taken liao,btohqsg
how I wish I can hijack this tank. then won't have petrol worries. lol,btohqsg
Gold Plus has theirs in green I think.They’re not licensed to sell fuel to individual vehicles  only commercial if I’m not mistaken,btohqsg
*Average $1.30 p/ltr*1) The large heavy vehicle carpark after blk 1085  eunos ave 7A.Lookout for covered lorry YM6230Z.Eunos daily 8am to 5pm. Wkend n PH 8am to  12noonPrice : 1.22 as at 23/102) 8 penjuruDaily  wkend  PH fr 8am to 12mn.Price: 1.153) 4008 depot LaneAh kwang89503319Lookout  for vehicleYM 7040ZMon to sat8am to 12noon2.30 to 8pmSun offPrice: 1.20 (16/10/2021)4) Ah Fat10 Buroh StreetWest Connect BuildingUnit #01-42Monday - Saturday from7.30 AM to 3.30PM.86608663Price: 1.17( small van/car)5A) Seletar West  Farmway -1st supplierPrice $1.14 as at18/0920215B) Seletar West Farmway-2nd supplierDiesel Man: ⛽ Diesel Man in collab withpò Go-Genie Platform(+65 8875 6366)Price: $1.20as at 09/10/2021Mon - Sat: 8am - 11am; 3pm - 6pmSun/PH off6) 14 jalan besutlorry parked at the gate which is closed.Open 4pm to 8pm12mn to 7amPrice : 1.207) 43 sungei kadut loopPrice: 1.25 as at 20/10,btohqsg
today pH.. lunch hr not much order,btohqsg
Lucky morning raining I stay at hm sleep,btohqsg
Anyone able to claim waiting fee from 126 race course road just now?,btohqsg
Quite expected the restaurant was uncontactable by LLM as they were in a mess,btohqsg
Was really delay by the stupid resturant and they deduct my earning !!!!,btohqsg
"Clear the t&c already stated we cant stack orders regards what mode of vehicular. Some more ""they"" knew we are stacking the orders together....may i ask your mode of transportation? Also u email to them regarding the merchant is later when u arrive to pick up your order?",btohqsg
.....no stacks means no enough profit....,btohqsg
Restaurant slow and late expect you to send immediately.,btohqsg
Alot of this kind of CB kia,btohqsg
When they customers complain they push to delivery.,btohqsg
Ya...the moment i reach there i quickly sweep reached pick up point.,btohqsg
we have 1 hr from the time we collect the food,btohqsg
for oddle delivery must we contact thembeforehand? cos llm prompt me havent contact user..,btohqsg
Tdy cannot get any bid. Either job appear click on it  its gone or taken or bid lose. 🤷‍♀️,btohqsg
U were delayed by which restaurant?,btohqsg
Walao reach zaffron at great world. 6pm order. 6.30 tell me still need 20 mins. I stack another order T.T this time gg alr,btohqsg
Tdy I think alot resto gg to be late sia,btohqsg
Sorry anyone know is yesterday got holiday surcharge,btohqsg
How do yall prevent spillage of soup in box??,btohqsg
Shell followed Caltex in raising 5c,btohqsg
If your box has partitions that can withstand the weight of the containers with soup  good for you.I use old pillows to keep things in place in my bike.,btohqsg
Is it me or is it now no orders,btohqsg
Aft update  My phone apply filter then cannot see any order liao 🥲,btohqsg
Now night time no orders at all??,btohqsg
shopping mall alot ppl all celebrating in restoran for post covid sg,btohqsg
Then need to keep waiting 😢,btohqsg
How isit that when I click the order  its already taken up,btohqsg
When it just appears on my screen,btohqsg
Tdy hv to fight for orders,btohqsg
These 2 days very very very hard to win bids  get orders,btohqsg
so now bag (and maybe later sticker) got extra benefits.,btohqsg
Bike put sticker at where sia,btohqsg
with lalabag can see more orders?,btohqsg
I suppose so coz every mth they ask me take pic of the bag. If no diff for what take pic,btohqsg
