text,group
I saw a Ferrari at pie,btohqsg
WOW POPS AND BANGS WOW!!!! SO COOL,btohqsg
How does LTA approve boat on offroad wheels,btohqsg
ME WHEN CAR POP BANG 🤯🤯🤯🤯🤯🤯🤯🤯,btohqsg
i don't get the appeal of pops and bangs tbvh,btohqsg
mild burbles from actual performance cars? sure,btohqsg
is that in agreement with my point,btohqsg
whoever decided pops and bangs were cool clearly had no ears,btohqsg
Van gogh running burble tune on his horse pulled carriage,btohqsg
there are 3 mods you should never do to your car> (heavily) smoked taillights> static stance> pops and bangs,btohqsg
"van gogh listening to EA888 pops and bangs as he paints ""Starry Night""",btohqsg
maybe thats why he lobbed off his ear,btohqsg
Other then static stance and up badging I disagree,btohqsg
some wanker in a 4 banger AMG popped and banged at our underground carpark last night,btohqsg
but fully tinted out is stupid,btohqsg
and pops and bangs are stupid,btohqsg
the brake lights are red for a reason,btohqsg
not black  not white  not grey,btohqsg
If it suits the paint and design why not,btohqsg
Porsche's optional smoked tails are nice,btohqsg
but smoking it all the way isn't,btohqsg
Bro question is if in sg I don't care if its in other countries,btohqsg
And u personally paid and own the car?,btohqsg
if this gets to the point we were at couple weeks back in this exact same chat,btohqsg
Bro think he a cop car,btohqsg
Wah seh 19 can pay fully for car and all ah,btohqsg
was my project and learner car,btohqsg
later u need send vin again 💀,btohqsg
if this gets to that point again,btohqsg
most VINs sent out in a month,btohqsg
but people who own cars only can have opinions? hm.,btohqsg
eh  wasn't really about the money. right timing right people.,btohqsg
Oh shit it’s mr m4 F82 again,btohqsg
Nah bro just sick and tired of people self proclaiming got car but after ask them meet and show car mia,btohqsg
its like as if you can only state an opinion if u have a car 😭,btohqsg
If u say u got prove it,btohqsg
U got show face before meh,btohqsg
then whats the point of asking what he drives ?,btohqsg
car culture gatekeeping at its best,btohqsg
nice car bro what do you do for a living,btohqsg
The V8 really is growing on me as time passes,btohqsg
He got nth better to say alr,btohqsg
but the fun factor is the fact that they do,btohqsg
and they sound magnificent when they do,btohqsg
Why ask for VIN when you should ask for the primary named driver of the insured car? 🤨,btohqsg
VIN very easy to get and share one.,btohqsg
Sir I ask to see irl not vin brother see properly leh,btohqsg
I legitimately dont know what he means by HL,btohqsg
@cannotpasshistorycan i see your car irl,btohqsg
I’m glad to have shown u my car irl,btohqsg
thanks can show ur vin anot,btohqsg
Make sure it's b4 2030   if u read the new,btohqsg
it's good BUT too sweet imo,btohqsg
Did u jus call that an e90,btohqsg
why not send a pic leh bro I wan see m4,btohqsg
Does not apply to my European shithole,btohqsg
@ArghMeinGottneed ur opinion on the cla200,btohqsg
Why send pic when can see irl?,btohqsg
@iamiggyhas more knowledge on CLA SB,btohqsg
"Ikr   hearsay branded good to some are like grocery shopping. Ysl   channel etc all "" basic """,btohqsg
No problem! U have to guess tho,btohqsg
i tried signing up but was a pain in the ass,btohqsg
apparently Cycle didn't offer Me Connectivity with the2016-2017models,btohqsg
Nah people with real deal don't show off rather prefer lowkey,btohqsg
or original owner didn't spec i think?,btohqsg
@ArghMeinGotthow own 2 car ah merc somemore,btohqsg
I would honestly if I was rolling in cash,btohqsg
wah i wish i own the family car,btohqsg
talking bout merc mah must tell all of them,btohqsg
I have to rent and full loan uk,btohqsg
if i did ah i wouldn't be here alr,btohqsg
😓 now u expose me .,btohqsg
wah i 100% full loan also leh,btohqsg
I need take up personal loan to fix this,btohqsg
It’s ok guys borrow from Asura he got M4 F82,btohqsg
shag  need a loan anot? my bank account has single digits now 🤯🤯🤯,btohqsg
u pay him $500 he give u the car for a week,btohqsg
say real u own the Hong Seh F1,btohqsg
now I also kena expose isit@salmonsashimey,btohqsg
put PHV sticker on lbwk avent can,btohqsg
the only diff PHV sticker gives you is the entitlement to drive like a prick,btohqsg
