text,group
lucky cos i was gna ban,btohqsg
he even send to my ah ma,btohqsg
so like any1 can tompang 2 ppl for the 0808 meet HAHA,btohqsg
paiseh for asking but yk would be nice to have a ride,btohqsg
if can fit 2ppl cann HAHA,btohqsg
i accept all rides e scooter oso can,btohqsg
I see if my frens wan bawa pillion onot,btohqsg
The 2 ppl live which side?,btohqsg
HAHA DONT SAY LIKE THAT LAH NOW I EVEN MORE PAISEH 😭😭😭,btohqsg
time to save up for grab,btohqsg
In the meantime i try find for yall ride okayy,btohqsg
can2 but im not sure if we gna come confirmed ah  depends if i can even come anot,btohqsg
can I join and bring my bike?,btohqsg
or isit 800 like the civic last time the fella sY,btohqsg
I cannot make it ah  too far.,btohqsg
i wan go the meet sia,btohqsg
I can ask someone to give u a lift,btohqsg
but mcm become ride pillion i got b4 ah,btohqsg
Nvm2 haha i help ask my frens if they can bawa u onot,btohqsg
i ask my lta friend bring train,btohqsg
give him hdb money so he don't sabo everyone,btohqsg
10pm i go homr alr tho cos lyr i miss it,btohqsg
I gg 0808 from bedok  all the way to tuas. Sleep inside mrt 1 hour at least no need change station,btohqsg
If 8pm u see a lot of bikes at woodlands esso tats my grp hehe,btohqsg
ouhh ill keep a lookout then HAHA,btohqsg
U cfm can spot my helmet one haha,btohqsg
i wanted go home 1130 take train but then if i go home then i reach by 6am 💀,btohqsg
if i pass already i cn help ah tompang but i havent🥲failed first tp,btohqsg
2nd one cfm can pass one,btohqsg
Once dh pass can go riding alr,btohqsg
HAHA cn ah but i car😆,btohqsg
Lek bro  i fail bike TP 3 times hahha,btohqsg
I fail prac 5  5 times now prac 8  5 times,btohqsg
prac 5 after 5th time I cried when finally pass liao,btohqsg
Eh HAHA sokayy when i took 2b i needed to take prac 3 for 5 times oso 🥲,btohqsg
Bro i started 2B with my friend  i pass 2B  2A  2  3 my friend still prac 4 if i’m not wrong lol,btohqsg
they say cdc cn pass fast wan isit true?,btohqsg
im jst gna double confirm if i going tonight,btohqsg
i dont think so  I think depends on the individuals bah,btohqsg
then if we can we go tgt lo,btohqsg
some can absorb faster some need fail a lot then pass  some pro 1 lesson can edy,btohqsg
how i wish i can take my license rn lol,btohqsg
but i prollu not even gna buy a car in sg,btohqsg
i buy at msia find like some storage unit or sumn then put my car thr,btohqsg
every weekend go JB go drive2 HAHA,btohqsg
planning to take bike license also if i already pass my 2nd tp.. hopefully ah,btohqsg
unless if you really wanna own a car you need to work 9-5 like hell and earn few thousands every month 🥲,btohqsg
Fun fact taking grab everyday is cheaper than owning a car in sg,btohqsg
huh I see grab getting ex ony have ah HAHAHA,btohqsg
im just gonna work my ass off after i ord,btohqsg
Do grabhitch while owning a car,btohqsg
Can lessen the cost to like,btohqsg
I bought my car 27k left 5 years drove for 2.5 year sold for 19.2k,btohqsg
Works out to $8/ day for the car,btohqsg
Now my car alone is about $25/day not including road tax and insuranceEverything in + fuel Sld be about $40 a day,btohqsg
So if u do grabhitch daily,btohqsg
A good 50% of ur cost,btohqsg
anybody willing fetch two people for 0808,btohqsg
wish i could sia but my mom doesnt let me tompang anyone anyhow,btohqsg
Cars welcomed but i advise yall to play far from the bikers for safety reasons,btohqsg
If u wanna join pm me thankiew,btohqsg
Cfm ade yg nk fly punye,btohqsg
pakai moto y15 pon bole fly even though no upspec,btohqsg
