text,group
That as well as the written caregiver person in the system,btohqsg
can i ask which hospital is that?,btohqsg
i believe you have to go to the Visitor Registration Counter (VRC) at the hospital to facilitate the changes/update. Each of the caregiver details are monitored by the respective hospital  it's not a centralized system across all hospital.,btohqsg
but if you are referring to the caregiver records in the system of HealthHub - this can only be updated by the patient/care recipient's Healthhub app to make the changes,btohqsg
Oh  the record of the patient is in the caregiver health hub too? 😱 How can we find out who's the caregiver in healthhub? (Patient currently still unconscious),btohqsg
You may refer to the FAQ here:https://www.healthhub.sg/faqssome of the questions that may be relevant to you:Q16. I am a caregiver and would like to access my care receiver's health records. How do I apply?The decision to grant access to view any personal health and medical records belongs to the individual care receiver. Caregivers are encouraged to discuss with their respective care receiver if they wish to gain access to view the records.You can also email them atcontact_us@healthhub.sgor call 1800 225 4482 for assistance.,btohqsg
i manage to call them up but the course cant be conducted on sundays,btohqsg
Morning all  does anyone have recommendations for ambulance transportation for medical appointments?,btohqsg
They are more expensive but will be able to provide delicate care and go to home to meet caregivers,btohqsg
Thanks for the recommendations. I need an ambulance cause bedridden so need to be on stretcher.,btohqsg
What is Caring Commuter Champion about?Caring Commuter Champions are volunteers who would like to step up and show care to those in need during their daily commute on public transport.What do I need to do as a Caring Commuter Champion?Caring Commuter Champions are encouraged to show care to fellow commuters. It can be small gestures like keeping a lookout for commuters in need during your daily commute  giving up a seat and offering assistance when required. An act of kindness can go a long way in making someone’s journey more pleasant.What do I do after signing up as a Caring Commuter Champion?After signing up as a Caring Commuter Champion  you will be invited for a short 2-hour online training session to equip you with skills to assist special groups of commuters (e.g. commuters with visual impairment  commuters with physical disabilities). The training session is developed in partnership with SG Enable.https://form.gov.sg/#!/5fb472447e6f90001143ece5,btohqsg
Dear CaregiversIn 2016  a NCSS nationwide survey revealed that 29.7% of families with adult Persons with Intellectual Disabilities (PwIDs) reported that they were not accessing any disability services. To further develop insights on the reasons for the lack of service utilisation and to bridge this service gap  MINDS is embarking on a study  “Understanding the Perceived Factors Influencing Service Utilization of Adult Persons with Intellectual Disabilities (PwIDs) in Singapore''.We are looking to recruit caregivers of person/s with Intellectual Disability who is at least 16 years old and above.Caregivers who are keen to take part in this research study may visithttps://tinyurl.com/ServiceUtilisationto complete and submit a consent form online.Findings from our study will be used to overcome the existing barriers for these underserved and unserved PwIDs  improve service delivery for these PWIDs and their families and to inform services and resources planning for the future. Attached is the Participant Information Sheet for reference.If you have any questions or clarifications  please contact the principal investigators. Thank you.,btohqsg
Hi there!COMIT@Viriyapresents to youDepression Talk(Part 1).Join us as our speakers share how one could learn more about Depression and ways to cope with it.Date & Time30 September 2022  Friday  7.30pm to 9pmVenueZoom (We will send you the Zoom link closer to the event date)Please note that thiscomplimentary talkwill be carried out in theMandarin language.(We are currently in the process of gathering interest and will consider a run if there are at least 20 participants.)We would greatly appreciate it if you could share this with persons who may benefit from our talk.Registration link:www.tinyurl.com/DepressionTalk2022Thank you so much and have a great week ahead!----您好！COMIT@Viriya为您呈现心理健康讲座(系列一)。在此讲座，您将能够了解有关抑郁症的更多信息。您也将会了解造成忧郁症因素，症状，以及如何在您所爱的人患上抑郁症时提供帮助。日期九月三十日 （星期五），晚上七点半至九点地点Zoom (我们会在临近活动日期前向您发送 Zoom link)此免付费讲座将以中文进行。如果您觉得这 讲座会让任何人受益，请鼓励他们通过以下网址报名 www.tinyurl.com/DepressionTalk2022非常感谢！Best Cheryl (On behalf of the COMIT@Viriya Team)*Viriya Community Services (VCS) is a social service agency founded in 2001. Every year  our multi-disciplinary team of social workers  counsellors  family therapists and psychologists support thousands of individuals and families.,btohqsg
