text,group
He replied to my msg. He really scam u 6k ?,btohqsg
Didnt u report to police ?,btohqsg
I pm u the screenshot ..,btohqsg
Property investors and property deal sourcers ONLY contact me  and I will add you to our group.Thanks,btohqsg
Then got this fellow hmu say can reverse the transaction,btohqsg
If can reverse then police can track the. Y do ppl still use blockchain to trade blackmarket,btohqsg
He interested. I almost scam him AHAHHAHA but he gave me a deep talk,btohqsg
Do hit him up for investment,btohqsg
Wanted but he is just too nice,btohqsg
Nah man. Turn over new leaf,btohqsg
There’s something called the oakfort recovery  not sure how legit they are,btohqsg
Tbh I just don think blockchain can be track n reverse,btohqsg
u were saying on who? just quote his message and type @ banofbot without the space,btohqsg
Why become I kena kick 😂😂,btohqsg
HAHAHHA i should have leave more space.i vote SAVE. paiseh hahahahahaa,btohqsg
@SGTGNmanaccidentally kicked him  can restore him,btohqsg
[New Listing/For Sale]3-Storey High Semi-D in District 19 😍This is a 999-year Semi-D located along Kang Choo Bin Road. The interior has been luxurious designed with a modern touch  making it ideal for immediate stay.What’s more? This 3 003sqft (built-up) has 7+1 bedrooms (WOW) making it a perfect place for large family.Engage us today for viewing arrangements!📲 Dave Lim/Jolene Lim93861181/90055296CEA: R013873A/R061511D,btohqsg
Can pm me the link of the listing? Thanks,btohqsg
Waiting for your ban of bot soon 😆,btohqsg
I mean u will ask to ban others hahahhaa,btohqsg
Hi! I am looking for AMK  BISHAN  TPY  homeowner looking to rent out their whole unit. Near MRT preferably. PM me! 😊,btohqsg
Hey EveryoneDo not miss tomorrow night webinar on fund investment!The latest monthly profit distribution of fund provided 7.218% net return. This was its 15th cycle (15th month) to provide such a consistent passive return. These good returns were attributed to the professional fund management team.Zoom Online talkTopic  : Fund Investment (in mandarin)Time  : 14 Aug 2020  8:00pm (Friday)Join in Zoom Webinarhttps://us02web.zoom.us/j/88336306586?pwd=TVBXd3BGci83UFphS1ROS1MyQlE1QT09ID: 883 3630 6586Password: 806697Feel free to PM or email me atfxinvestfunds@gmail.com. Cheers.,btohqsg
Brand New Properties with HUGE Discounts in Both Outside and Inside of Core Central Region!!Some not known to many!PM me for more information!!Eugene Yeo97876080R043701A,btohqsg
