text,group
okok both of u shuddap already,btohqsg
before i send both of you to gapplebees with my 90ps Honda,btohqsg
eh did i not msg you about lynlex,btohqsg
Can I be in the boot,btohqsg
honda city boot q spacious leh,btohqsg
was either in passing or something then,btohqsg
We all know Kendrick is better than Kendrick,btohqsg
Hi can I jio u we race rental cars,btohqsg
See which one got the worse cheena tyres,btohqsg
I personally like the combination of Chao Yang  Westlakes  Arivo and Farroad,btohqsg
1 company for each side yes,btohqsg
We race 40 tiang then see who's tyres give out first,btohqsg
The balder the better cos semi slik,btohqsg
Can see thread better  cuz I threading the road for visible racing line,btohqsg
all you wannabe racers haven’t race me yet,btohqsg
my 90ps honda got VTEC can beat you 99 Bends no problem,btohqsg
got see ppl understeer into guardrail before?,btohqsg
ivtec better than vtec cuz got extra alphabet,btohqsg
the i stands for intelligent  which means a lot in car terms.,btohqsg
what is K20? L15 KICKED IN YO!,btohqsg
K20Z similarly better cuz Z is many alphabets ahead of A,btohqsg
Also because u so fierce that the gearbox cannot handle u driving it,btohqsg
quietly hold onto quiet thoughts of being quiet in a non-quiet groupchat,btohqsg
ON A VEZEL 2 DAYS AGO,btohqsg
WHO THE FUCK COMES UP WITH THIS SHIT,btohqsg
i've seen this on a lot of malay family cars,btohqsg
Pass me a rental and I’ll drive it like a rental,btohqsg
Can we rent the picanto once again,btohqsg
is writing it in arabic hard enough?,btohqsg
I think it's getting scraped soon,btohqsg
U ask the guy who stays near thr,btohqsg
Imposter made this for profits off real believers  how can this allow,btohqsg
Just buy the one in sgexport,btohqsg
i was driving my 911 near my mansion the other day and BOOOM!! Hahahaha!,btohqsg
My english is getting better  i bet i can count down faster from 10 than you,btohqsg
The white guy driving a white car,btohqsg
I agree that you have a bright future,btohqsg
you never watch enough movies to get it :(,btohqsg
I’ve enlightened quiet and he has since get the joke,btohqsg
Yes the high mileage shiny one,btohqsg
why my admin like this one,btohqsg
byoo 🧔🏾‍♀️🙋🏿‍♂️u so cute in thiz pic,btohqsg
ur the type of person to buy the smokey fries,btohqsg
i ask you go bazaar how many time edi,btohqsg
then this fridsy also at msia,btohqsg
still can go msia ah jubo,btohqsg
i inv to my gf place,btohqsg
bro i am not going to be a third wheeler wtf,btohqsg
i when yst and nvr see sia 😭,btohqsg
Because twice isn’t enough.Each tee is priced at $45  with a 2 week waiting time*.Link to purchase:https://forms.gle/3ZJLYJsaPVJwYvcH7* Orders will be processed bi-weekly  every 15th and every 30thIt will take roughly 1-2 Weeks for you to receive your order after both dates. *@isolated.sgp on Instagram,btohqsg
