text,group
That day my order at beef bro  waited from 7pm to 7.25pm. CS never appear in chat so never mind take screenshot liao go deliver. As long as email within 24hrs should be ok. Next day they cancel the previous order then give replacement order with waiting charges  I just click as per normal then after 5 min click completed,btohqsg
Maybe cos my that order Oddle,btohqsg
I Kena before the stupid Italian restaurant at Robertson quay. Wait for half hr  even CS online in chat (informed them since first 10 min). Restaurant staff can lie and say they give me on time,btohqsg
Nothing much cs can do with them as they are customer,btohqsg
I think maybe not many claim so they can push away responsibilities.,btohqsg
do long enough then will know which customers smelly pattern  see their orders I don’t take one,btohqsg
Waste time and lo hei cantonese say,btohqsg
Yes  oddle not so smelly 1,btohqsg
if 1 day got a platform is out n stronger than LLM.LLM sure regret of what they had done.,btohqsg
We don’t have much of a choice anyway  just hang in there. A lot platforms the price even crappier,btohqsg
Any full time car user here,btohqsg
Yup  got bros mentioned they got banned by gogo cos of that,btohqsg
Long time never do gogo…..the orders pop gone pop gone  worse than lala,btohqsg
Do a bit of other platforms that don’t bother abt all this lor,btohqsg
Cover here a bit n there rather than sit there waiting when no orders,btohqsg
Little India to mbs $58.6 + $100???,btohqsg
Yes this one is a famous scam,btohqsg
Waaa. Very common all of us do the extra mile..,btohqsg
I see the comments  funny sia,btohqsg
All say what he did is good but its common thing to alot of us going the extra mile... But it was never recignise and still got deducted $4 for being late. Lols!,btohqsg
Better than this one In the app now….lol,btohqsg
Dunno. I close app go dabao dinner go home…..haha,btohqsg
This is cheaper than moveHouse company,btohqsg
Average one day can earn how much,btohqsg
Cash Pay After Work !!!MORNING / NIGHT SHIFTS$30/HR5 HOURS OF WORK1 HR BREAKPAID CASH AFTER WORK,btohqsg
btw can do screen shots.go profiletap settingscroll down to shake to take screen shotmotorcycle not advisable to use this function .,btohqsg
Today I see motorcycle order $12   Jurong Jem to cck,btohqsg
Shell is on its way up again,btohqsg
just use your monthly income divide by 30 time 3,btohqsg
Uob $ in. Tdy so early,btohqsg
Morning brothers  1 kuku question in the morning.,btohqsg
Is the erp charges included in the fare or we need to charge separately,btohqsg
anyone know ard when cone in?,btohqsg
either today or tml will in,btohqsg
Caltex followed Shell in the latest increase,btohqsg
hi if we already accept & want to cancel the delivery what’s the proper way?,btohqsg
you have to give a valid excuse for the cancellation.,btohqsg
Received this kind of survey link from them. Why don’t they more abt driver welfare than trying to sell things to us,btohqsg
LLM where got welfare for driver.,btohqsg
No mood to think of all these when we are stressing over finding enough orders to do,btohqsg
Already 1 month no do LLM. Customer service sulks,btohqsg
If got alternative work good lah,btohqsg
Beware of this fella otw already then cancel,btohqsg
"if it's anything like a ""lease to own"" arrangement  that might jolly well drive up COE pricing again.Grab had such an offer previously  according to some other friends who tried",btohqsg
that works out to 93.4km + 114min movement alone....,btohqsg
Next time just report insurance n ask for car,btohqsg
Then y want to claim loss of income,btohqsg
Car repair more expensive then your salary,btohqsg
U believe all this right ppl. They are the most chrapo,btohqsg
1st 3 can claim  loss of income!!!,btohqsg
Your insurance will have difficulty to claim since over 24 hoirs,btohqsg
Hey guys I'm new at lalamove. Just about to pay deposit.. can I drive straight after?,btohqsg
Two vehicles  same insurer  one asshole lawyer 🙂,btohqsg
He wan to get ur details to claim against u. If he is rich he will straight send lawyer letter,btohqsg
u must be careful he might bite u back say u bang him,btohqsg
but after 24 hours insurance might not accept if want claim,btohqsg
I aso Kena once by a 60s man in his e200.. reverse into me. horn no hear. think he partial deaf. in the end private settle on spot,btohqsg
no transfer u must within 24 hr report liao . dun wait,btohqsg
Anw simple. jus report and claim against him. Since u have cam to show that he reverse to u.,btohqsg
mine Kena bang but no scratch or dent. so just get 100 settle sua... save hassle,btohqsg
Tis type of ppl usually after accident happened. Got alot of side ppl ask him play punk 1.,btohqsg
u go to insurance see what they say,btohqsg
U have cam as eveidence. they lan lan had to proceed even he doesnt file.,btohqsg
Tis only apply like long long time ago where car cam and smartphone is not out. I personally encounter last time. End up the other party never report and my case close after 3 years.,btohqsg
where got such thing... think they play u. what insurance,btohqsg
But now technology world. If u have cam recording even they doesnt file. Ur insurance will still proceed to claim against his insurace. simple n straight forward.,btohqsg
u got video n plate number... yr insurance can go claim third party insurance liao. unless that car not insured🤣,btohqsg
Haha. another time i also kena with a PHD doc. Find thousands of ways to siam. Than end up my insurance told me tat since he is a PR you no need to scare. My case will be 100%  50/50 so eventually his premium will cost him a big bomb if he die die wan to claim aganist u.,btohqsg
In the end he is a fking cheapo. drive a 7 series. damn bloody irratating. Keep calling me till i tell him what u wan now. if u don wan claim insurance. I poor guy no money to pay ur repair on ur 7 series.  Than in the end ask me for $250 and a private settlement letter and close the case.,btohqsg
just a light kiss huh. 7 series leh... one bumper thousands liao,btohqsg
He siam me lah. He come out from his parking lot never check got car. Directly hit my rear. Than keep saying he no wrong.,btohqsg
His headlight scratch and bumper dent. My rear all go in. U imaging how solid his car is.  Tis is why i told him since u keep saying is my fault n i have no car cam to prove. u go ahead n claim my insurance.,btohqsg
Is he keep calling me saying i am at fault i sld pay full of his repair. Than i tell him off u call me again i will report police that u harass. Right now if u wan $$ can claim my insurance n stop calling me.,btohqsg
some more if u drive Jap. the metal very light n thin,btohqsg
End up he know his premium will be damn expensive as he is a SPR and also is a 7 series. He change his mind not to claim insurance.,btohqsg
And i cannot forget tat sentence when i talk to him. He say call me and address me as Dr Tan not Mr Tan. Sibe hao lian wor. And say my jap car chepo his 7 series cost 300k.,btohqsg
At first i great him as sir. Than when he show me his IC is Tan so i call Mr Tan. end up knn so hao lian.,btohqsg
Of course he would deny.Under your motor insurance terms  you’re expected NOT to admit to wrongdoing at all to the other party… if not that’s essentially a losing case for the legal coverage the policy entails.,btohqsg
