text,group
Its small amount idk why ppl do this. Embarrassing. Only $30 fucking $9,btohqsg
Whoever can contact him ask him transfer my remaining,btohqsg
Just anyone call him and ask him return my money its for me and my child,btohqsg
Go NPC IMMEDIATELY File Report. Say LLM no response ask you make Report,btohqsg
He is definitely wrong..But the girl is innocent…,btohqsg
Whoever please. Knows him. Personally ask him transfer the money to me  i also dw talk to ppl like him,btohqsg
He got kid i also got kid,btohqsg
is anyone facing the same problem as me?,btohqsg
Just report police. Lalamove will track the driver and LLM will have the particulars of him,btohqsg
If car is because of this... We don't see courier for some hours of the day in December,btohqsg
For couriers already damn little these days haha,btohqsg
Driver/ rider needed ( URGENT)will delete once slots filledItem foodDate : Today (22/12)2 job1. Pickup : Great worldDrop off : Jalan Bukit merahFare : $10Time : 1130-1230 ( delivery period)X4 food item2. Pickup : West gateDrop off : clementiFare : $10Time : 1830HR - 1930HR (Delivery period)X3 food itemPm if keen. Asap,btohqsg
Fkin lanlanmove policy. Ride till almost reaching location already  cust cancel without reason. Cannot offer reimbursement cause never miss call customer. If we call for each order  no need to work already,btohqsg
Always the escape clause for them is never call customer,btohqsg
It wasn't that far so I just ride without asking,btohqsg
Want to claim waiting time also cannot. Oddle order but waited 20min for food to be prepared from scratch.... Already reach there but they not aware there is order,btohqsg
Message alr the Cust also always no reply one,btohqsg
Fuck this I don't want to work for llm already,btohqsg
Oddle order last time they say don’t need cancellation one,btohqsg
Oddle orders always not ready one,btohqsg
oddle orders are 10 mins after scheduled time fyi,btohqsg
[USER COMPENSATION OUTCOME]Dear Driver We would like to inform you that we have concluded the investigation for the order below:Order ID: 126308233485Finding: driver left item outside recipient house without the instruction given by sender or the recipient(Lalamove does not provide contactless delivery unless specific instruction has been given)compensation based on the cost of the delivery item that was found to be damagedOutcome: Wallet deduction of $173Please ensure that there is sufficient balance in the driver wallet for the wallet deduction. Should there be insufficient wallet balance  we will be utilising your security deposit and will have to temporarily suspend your account until the outstanding amount has been resolved as well as the placement of the new security deposit.Thank you and have a pleasant dayLalamove Singapore,btohqsg
that still performs contactless delivery (who doesnt lmao),btohqsg
wtf $173? What did you deliver sia,btohqsg
Do we need to ring doorbell like a maniac when we deliver next time?,btohqsg
🤣 cause I realise that I always ring non stop,btohqsg
Shag ah that time I also kena,btohqsg
But lucky I push blame to the guy,btohqsg
._. ridiculous lah item was inside styrofoam sealed box leh,btohqsg
Llm and customer fking Cb leh,btohqsg
they deemed the entire box was damaged and i probably paid for it,btohqsg
in which case i wasnt shown any photos of alleged damaged item yet,btohqsg
fella buzzed me in but no one came to the door  tried to call fella for 5 mins then proceeded to leave alr,btohqsg
Me too. If No answer I knock like Loan Shark coming. S9metimes neighbours come out see sia😂😂,btohqsg
You got Inform the Sender No body Znswer? Also got Video the Whole Box?,btohqsg
nope it was sealed so i only had photo,btohqsg
