text,group
Must learn from the best man,btohqsg
i think you help me sell better,btohqsg
i want sell at highest depre in sg,btohqsg
You everytime got skill to sell so high,btohqsg
Like your z4 also highest depre in the market also sell,btohqsg
I need someone with this skillset,btohqsg
Legit with abit luck one ba I feel,btohqsg
Me  him we same company bro,btohqsg
I not in a hurry  hahahaha  if got ppl wanna buy at those kind of stupid depre i also will sell,btohqsg
“Never been tracked. All parts changed proactively with no breakdowns. Meticulous owner spared no expense“,btohqsg
got 1 guy lisr 17k depre,btohqsg
List price does not equal transacted price- Confucius,btohqsg
soft top is lighter! no need worry about motors and gears also,btohqsg
the 17k depre one also soft top but auto,btohqsg
I sold c200 at 21k depre,btohqsg
I think u forgotten that the market for auto is much larger than manual….,btohqsg
But left 1 year only. So easy sell,btohqsg
Unless manual mx5 is super rare,btohqsg
Wsit till my car left 1 year you guys help me sell,btohqsg
Ok then probs can higher. But has an auto mx5 transacted at 17k before,btohqsg
That roi has up his sleeve,btohqsg
Or is that just a bs,btohqsg
I think highest recorded is 14k,btohqsg
1 manual one in market 13.9k depre mx5,btohqsg
Then that price is about as useful as 488k for ae86,btohqsg
I think that one listed for quite awhile,btohqsg
Idk  I never check mx5 market,btohqsg
Then i think in reality u are looking at 12-13k,btohqsg
Question is Jon car sold at how much,btohqsg
12k to 13k is probably can sell,btohqsg
Unless that car a lot of problem,btohqsg
As long as got viewing  anything is salesman speech,btohqsg
The auto one i went to view was sold in a month tho. 10k depre only,btohqsg
He sold at cheapest  depre in sgcm,btohqsg
Very public here don’t talk here,btohqsg
Cs3 left 1 year at 10k depre  good condition. Hard for Jon car to match. 09 car going at 10k depre his one 01 bro,btohqsg
Help me take video when he drive off,btohqsg
We didn't hve a final drive with your cs,btohqsg
His pdvl license come he be driving faster car,btohqsg
My z4  SLK  koup all no final drive also,btohqsg
Even more sad..cos you secretly own self sold without telling us,btohqsg
@And3rs_sand i followed CS2 west coast to woodlands.. memoriessss hahaha,btohqsg
Final good bye to drop gear cs2,btohqsg
Secretly Sia. I think I got announce,btohqsg
You sell le den announce to us de ma,btohqsg
🤔🤔 must be I old liao,btohqsg
Viewing time I got send this hor,btohqsg
Wa I miss the curve of z4,btohqsg
My lanjiao is for sale. HMU If you are keen,btohqsg
I can’t uds you’re selling mr2 or your dick,btohqsg
