text,group
Oh cool  thanks!I suppose the key is at least maintain the same amount during the few years of waiting for flat completion,btohqsg
you can write in and they will tell you the same thingI’m a student now while my partner is working. It doesn’t make sense for our loan quantum to remain the same 5 years from now when we collect our keys,btohqsg
yea that’s the main thing to keep in mind,btohqsg
I can understand if HDB makes exceptions for couples like you and your partner since one of you is not in the workforce yetYou guys could even do staggered downpayment if that is a more comfy arrangementBut are the same allowances made for applicants who have been working for some time?,btohqsg
As long as there’s significant income change  the loan quantum will change,btohqsg
but if you’d like some confirmation  just give their hotline a call,btohqsg
Nope  ha haWill prefer them to answer in black and white,btohqsg
Probably i will ask some people who had collected their keys recentlyMore similar profile... Non newbies in the workforce 🥲Thanks  anyway!,btohqsg
Do you mind sharing the query that you sent?So that i can understand their written response in the correct context? Thanks,btohqsg
Thanks admin whoever you are haha,btohqsg
If income stays the same when during key collection  loan won't change? Is it possible that it will be lesser since age up another year? 😅,btohqsg
No if income no change don't need to reassess. You'll get the same loan,btohqsg
Oh really .. I remember the officer told me may reduce because of age also.. 😭 I was like huh but income same wor. 2 years late got difference meh ..,btohqsg
Hmm... you might wanna write into get it in writing...,btohqsg
Cos we loose the total number of months of official earnings age ...I guess only hah,btohqsg
Tengah the FOREST Town...along Bukit Batok Roadhttps://www.facebook.com/685862843/posts/pfbid02VedcuSm9xydSNDgZg8i7vJog8WYQadCv6QMJKvA5jvVzrkFjMYNrAmeihxqESJDTl/?mibextid=Nif5oz,btohqsg
Yes that's what she meant... years for repayment got lesser... 😭,btohqsg
Shouldn't they have factored it in based on when the loan is disbursed? 🤨,btohqsg
Parc RESIDENCES@Tengahthe most COLORful BTO to watch uphttps://m.facebook.com/story.php?story_fbid=pfbid0WVznGk5ehSYpAjFtWhmmu8gui6HTkzAKgtxdH3PQ1egeNvziKo5F23XDD8E115wEl&id=685862843&mibextid=Nif5oz,btohqsg
Hi  any expert know is there any balance 2rm flat from HDB available?,btohqsg
I checked this from BTOHQ  realize 2rm pricing is less then 100k  how to get 1 flat like this?,btohqsg
Hello  based on what u see this 76K is 2018 project leh now already what year? 2023 u think after 5 years still have below 100K 2rm flat unit ar,btohqsg
U know how to get BTO ?U need to apply 2rm flexi when Launch and if u are single only 35 years old above then can apply,btohqsg
If those not sold during those day  what pricing will it likely be for now?,btohqsg
U need to wait till the launch then can get an update,btohqsg
99 years lease at least 100+K,btohqsg
Then u need to check those who applied already 2rm pricing around how much,btohqsg
I want to get as low as possible,btohqsg
Lowest $125 at Tengah. Lower Floor is not your concerns then no issue,btohqsg
based on may sbf 2023  yishun is the lowest,btohqsg
Have  provided you apply for 2rm BTO @ Woodlands,btohqsg
You may look out any BTO project  at Woodlands,btohqsg
This sbf so low $ means is not 99 years,btohqsg
Please take into account sbf (sale of balance flat) cost is also based on the lease balance factor/Repossessed unit etc...  u want the Lowest cost can try yo Apply just apply the lowest $ since is your concerns,btohqsg
Short least 57k 99y is 100k,btohqsg
Yes i mean if is 99years lease already no more projects is 100K below already,btohqsg
duh ofc i know what you're talking abt..,btohqsg
that being said when upcoming sbf launches  at HDB portal you can check the project & it's available blk  unit number  lease + cost of the unit..,btohqsg
can use this as reference lor.. just take note there might be increase...,btohqsg
Thanks  my budget is around $140k still managable. And it's seem good,btohqsg
Yishun only $100k  wow... this pricing is recently?,btohqsg
Nice  only 100k. Ok to move there,btohqsg
Wow  this good.... thanks so much,btohqsg
I send to my friend too,btohqsg
Do notes that figure is for smaller unit at lower floor odd facing de....,btohqsg
If aim just get a unit to stay not particular high floor and block facing  then is easy,btohqsg
Appreciate for only BTO related update only....Scammer or Investers dun mind try to get others right platform,btohqsg
Unable to change appointment date for signing of lease. Anyone experienced this before?,btohqsg
Try to call in and reschedule.... system is default cannot do much negotiate,btohqsg
Yeah I called in. And also by default  they told me to try and reach my officer in charge who usually doesn’t answer,btohqsg
Aiyo... no choice to continue try,btohqsg
May i know grp for Bt. Merah Ridge bto(May 2022)?,btohqsg
Can pm@danpatlooor@verlynhuiento add you in for BMR,btohqsg
Hi open booking is usually when?,btohqsg
Technically throughout the year. But currently no availabile flats.Can subscribe to the e-Alert below to be notified:https://services2.hdb.gov.sg/webapp/BF08CESS/,btohqsg
Hi there  is anyone able to advise what type of window will be provided (sliding or casement) at the kitchen for 3-room bto.,btohqsg
Depends to Architect design.... usually is casement,btohqsg
Casement in the kitchen? Does not seem to be very practical if there are hanging racks outside. Thank you Thomas,btohqsg
Casement or sliding is the same high of wall... so is practical for all kitchen to hang clothes out side  is how we use the space,btohqsg
You are correct Thomas it is the same high wall. With sliding windows you can slide them to one side so easier to hang larger items however casement windows more troublesome. Anyway thanks a million for your response,btohqsg
That consider as personal preference than practicality of the design.Btw  I'm not Thomas,btohqsg
In terms of safety casement is safer than sliding  plus casemate provide full open for ventilation but sliding not.Just wait for the virtual tour to confirm your window ba ...,btohqsg
Thank you so much Thomson for your advise. Greatly appreciated.,btohqsg
GRACE...this Plantation GRANGE is sliding window at Kitchen.,btohqsg
Anyone have any recommendations for contractors that do soundproofing for hdb flats?,btohqsg
Like changing of doors and windows  padding the walls etc. type of packages,btohqsg
Can DM me if it's not allowed to be posted here  I'm looking to soundproof my BTO flat that will be ready nx yr  thanks!,btohqsg
No mention.... just happened to found this photo and tot good to share to u,btohqsg
heard good things about noise plaster  but never tried before.https://noiseplaster.com/,btohqsg
Hi anybody know the link for nov22 Queenstown,btohqsg
try this 👇🏼💬Group Chats for ongoing/upcoming BTO ProjectsNOV 2022 BTO-details»Queenstown:@btoqueenstownmaynov2022/@btoqueentowndovernov2022/@ghim_moh_natura/@ulupandanbank» Tengah:@tengahbto/@tengahnov2022btoFEB 2023 BTO-details»Kallang/Whampoa:@kallangwhampoafeb2023bto/@farrerparkfieldsfeb2023bto» Queenstown:@queentownfeb2023bto» Tengah:@tengahbto/@tengahfeb2023bto/@bricklandweaveMAY 2023 BTO-details»Bedok:@bedokmay2023bto» Kallang/Whampoa:@kallangwhampoamay2023bto» Serangoon:@serangoonmay2023bto» Tengah:@tengahbto/@tengahmay2023btoSEP/OCT 2023 BTO-details»Choa Chu Kang -@choachukangsep2023bto» Bukit Merah -@bukitmerahaug2023» Kallang/Whampoa - none atm» Queenstown -@queenstownaugnov2023» Tengah -@tengahseptbto2023DEC 2023 BTO-details»Bedok -@bedoknovbto2023» Bishan -@bishannov2023bto» Bukit Merah - none atm» Bukit Panjang -@bukitpanjangbtonov2023» Queenstown -@queenstownaugnov2023» Woodlands -@woodlandshousing/@woodlandsbtonov2023UPCOMING/ IN REVIEW» Greater Southern Waterfront:@greatersouthernwaterfrontbto» Mount Pleasant:@btomountpleasant» Woodlands North:@woodlandshousing/@woodlandsnorthbto20xxLast Reviewed: 2 Aug 2023  12:08 PM__<List compiled by@btoapptdates>,btohqsg
You looking for residents' chat ah?,btohqsg
Queue and future resident chat haha,btohqsg
Just got called to choose flat excited haha,btohqsg
I mean is ghim.moh start their bto already,btohqsg
VolkIf you selected a unit atGMNand would like to join the residents chat  please PM@DuckTheAssassinyour unit number.There's aQC residentchat already. But u needa send proof that u already selected unit to join PM@XinyukatieTo joinUPB Residents only Group Chat: -Please DM@ohaysjyevidence (screenshot of your booked flat w censorship of unit) and you will be added inside.Hi for those who have selected UPB to join the UPB Residents chat  can also DM@sheenateoto be added inside.,btohqsg
I haven book I only want to know if bto started,btohqsg
Anyone know if anyone collected key at Boon Lay Glades?,btohqsg
End of Sep or early Oct . HDB already say . Just wait till last day of Sep - 7th of Oct,btohqsg
Hi Tampines green jade admin please,btohqsg
Helloo does anybody know how i can redo my HFE prelim immediately or do i need to wait a month to redo it ?,btohqsg
saw letter from hdb say i need to pay xxx amount for levy,btohqsg
how does it works?revy i pay back goes back to mine cpf?  then i can use it to pay for new bto?,btohqsg
so this revy i paid when i sell mine exisitng HDB and get anothe rnew bto this levy goes back to cpf?,btohqsg
What levy is this? Is it one SGrean and one PR?,btohqsg
Or you talking about resale levy?,btohqsg
sg  here - when i got the HDB HFE letter it say i need to pay resale levy i tink,btohqsg
looking at anothe bto 3rm next,btohqsg
so just curious this levy i need to pay is it will goes back to cpf so i can use it for fund mine new bto again,btohqsg
You got buy a flat with grant before?,btohqsg
If you did  need to pay resale levy to hdb,btohqsg
so this rescale levy i paid back when i sell existing flat and get a new bto so this levy is not return back to our cpf or its fully taken back to HDB?,btohqsg
Yes  fully taken back to HDB,btohqsg
Payment of resale levyThe resale levy payable is determined at the point you book your second subsidised flat. It applies regardless of ownership type (joint-tenancy or tenancy-in-common) or shared interest in the flat. Payment must be made using your flat sale proceeds and/or cash. HDB housing loan will not be extended to the payment of a resale levy.,btohqsg
First subsidised flat was disposed of after key collection to the second subsidised flatResale levy deducted from the net proceeds upon the sale of the first subsidised flatAny shortfall to be paid in cash,btohqsg
First subsidised flat was disposed of before key collection to the second subsidised flatResale levy paid in cash upon key collection to the second subsidised flat,btohqsg
just curious normally before i collect mine key  to mine new bto i try to sell mine existing flat before i collect key right?,btohqsg
so after i sold mine existing flat then i collect mine key to new bto i can use the sales procees to pay the levy and the final payment to the new bto?,btohqsg
You have to plan well to sell your existing house before collect key,btohqsg
so usually before we collect key hdb will inform us right when we need to pay in full plus the rescale levy so i need to plan 6month before the key collections then if not i need to pay in full the rescale levyusuall hdb when will they inform us the key collections dates ?,btohqsg
Of course they will let you know the key collection date..This is the process knowledge i got from my agent:select bto unit > sell current flat > collect keys & pay,btohqsg
Possibly through applying for SBF which happens twice a year  usually during the May and Nov BTO launches. Some of the previous BTO launches would reappear in SBF  but of course subject to availability,btohqsg
On the day launch u can check,btohqsg
Erm.. u go HDB for? Everything is apply online.  U can’t enter without appt letter.,btohqsg
For SBF at the launch they will provide a list of unit numbers available for the available projects. You apply for the projects that are shown  then you get a queue number. Whether you can choose what unit you want is depending on how good your queue number is,btohqsg
First thing first  before we answer u,btohqsg
Do you know how the system works?,btohqsg
Talking to HDB can’t help you. It’s not like you can call them and say u want an appt then they create one for u then u  tell them you want to buy a house. It doesn’t work that way.,btohqsg
That’s more to resale ba.  BTO no agent de. Everything self service then HDB liaise with u,btohqsg
If like that  I think best way for u is to get a friend of yours to explain personally to u will be better.,btohqsg
Face to face is easier to understand as compared to here.,btohqsg
Which part of the website are you having trouble with?,btohqsg
BTO is open every 3 quarters. Once u miss the deadline means u can’t apply anymore and have to wait for the next quarter.  The next quarter which is upcoming Sept/oct is not open yet but soon.,btohqsg
You can only apply for BTOs during sales launches  of which HDB will let the public know of in advance. If you want to make sure you're notified  you can sign up for their notification service and they will SMS or email you when there is a sales launch,btohqsg
Btw does anybody know when will the next obf be launched ?,btohqsg
Oh it will not go back to your OA. It goes to HDB solely.,btohqsg
Yeah  when you go tohttps://homes.hdb.gov.sg/home/landing  there is a link to sign up for the eAlert Service,btohqsg
How long ago did you register?,btohqsg
They are units design specially for seniors,btohqsg
Hmm  but anyhow  there is an upcoming launch at the end of September/early October so if you want to apply  you can do so then,btohqsg
https://t.me/SingaporeHDByou can also subscribe to the HDB Telegram channel as they post updates and info there as well,btohqsg
Okay  it should take about a month to be processed so once you've received it you can apply for the next sales launch if you want to,btohqsg
Hi  seriously u missed means missed already. Is your duty to manage your time well and apply before Launch ends.,btohqsg
Past BTO yes  pricing also can but need to find online.For upcoming one  during the launch,btohqsg
Only past and current.New one cannot see . Hdb haven't out information,btohqsg
