text,group
I think she meant radio kind of dj,btohqsg
But is noontalk run by mediacorp? Always i see local celeb on live,btohqsg
Noontalk is independent company. Like Michelle Chong’s,btohqsg
Woahhhh who wanna go with me? 😂😂,btohqsg
what caught ur eye abt him,btohqsg
the bodies all quite the same,btohqsg
The rest the chest too big already,btohqsg
chest big good for u to rest ur head on sweetie,btohqsg
u go leh! tell me if they are any good,btohqsg
Too big like this too hard,btohqsg
He is@leodoesaloton IG. Go drool gurl.,btohqsg
The chances of you going maybe more than me 😂😂,btohqsg
he got do massage one leh!!,btohqsg
I see the face jiu hai hao liao,btohqsg
The cap cover most of the face looks best,btohqsg
u made me laugh so loud,btohqsg
like tt then mysterious and sexy,btohqsg
Now I can somehow understand what is 若隐若现,btohqsg
Lol need to turn out the lights,btohqsg
kiss and dont look into eyes,btohqsg
They can only see & touch a bit. Not so in depth,btohqsg
A night there probably gonna burn my pocket,btohqsg
Need to eat grass after that,btohqsg
I might hv to A&W… Air & Water,btohqsg
Like alot of ur Coll left Ah,btohqsg
I work until I tao gong gong,btohqsg
Aft Christmas liao  still so busy?,btohqsg
I also only at night got time,btohqsg
Have to learn Chinese and be chai Shen Ye,btohqsg
I bought my chicken CNY clothes HAHAHA,btohqsg
Jay Chou's Malaysia concert like better than sg one.,btohqsg
Look like everyone is busy cleaning for cny,btohqsg
i busy trying out new drinks and cookies HAHAH,btohqsg
plus touching up on my lash extensions too😂😂,btohqsg
I haven't even gotten my nails done shags,btohqsg
Maybe this year have to diy already 😪,btohqsg
Work hard when cny enjoy hard,btohqsg
Just go other houses and try during cny then next yr buy them,btohqsg
No no as in I make the drinks myself,btohqsg
wahhh my mom also said the same thing 😅,btohqsg
Hanor. Drink Liao can detox. 😂,btohqsg
Use IV drip to cleanse 😂,btohqsg
That one must combo with her prawn,btohqsg
liddat everyone can get stayca at hospital le 🫣,btohqsg
Going to get heart attack twice,btohqsg
😴  good da morning every 😈😇,btohqsg
You everyday having headache? How come give u that medication 😅,btohqsg
Morning humans :)What is the conversations ur talk about here? Curious. Nice to meet u all,btohqsg
Cannot buy fish or cannot cycle? 😂,btohqsg
Ik la but if wake up see cfm kena scared de,btohqsg
"maybe she give u morning ""breakfast"" ler",btohqsg
My sis sent me this.. Feng Shui vs plants 🤣🤣🤣,btohqsg
u go with gary and ur dad,btohqsg
"probably u will be the only one that ""came""",btohqsg
Ahhh Hahaha gonna taste test then,btohqsg
the macpherson one always close at 5pm?,btohqsg
Got try their pineapple tart still consider not bad I guess,btohqsg
tiagong pineapple makes guy juice healthier,btohqsg
u eat more for gary's sake,btohqsg
Ahahaha but my parents alr bought cny stuff liao maybe next time can recommend to try here 😂,btohqsg
Apparently this fellow no go NTUC shop n see all the products. Alot honestly MIC 😁🤣,btohqsg
Is it time to杀生get new plants? 😂,btohqsg
Idgaf tbh if I eat the food no sick can alr,btohqsg
A lot of things from China.. got herbs got fruits  down to that teen yeos tea that chrysanthemums also from China 🤣😅,btohqsg
Apple also got parts also was made in China  till Donald trump came n forced them shut down factories in China 🤣,btohqsg
Ohhh I just realised they accept cdc here 😂,btohqsg
Could have actually bought all cny cookies with cdc voucher alr 😂,btohqsg
The Twisted Trio  85C Lor 4 Toa Payoh  #01-384,btohqsg
i found this cause i was bored and idk what to eat then just go google map and look around😂,btohqsg
'He sang so much more in Malaysia': Jay Chou fans contrast KL and Singapore performances  Entertainment News - AsiaOnehttps://www.asiaone.com/entertainment/sang-so-much-more-malaysia-jay-chou-fans-contrast-kl-singapore-performances-carnival-world-tour#Echobox=1673864118,btohqsg
His kl concert is indeed better.,btohqsg
I skip lunch。 Protest don't eat lunch because of work.😂,btohqsg
But my frd gave me 1 new succulent,btohqsg
That might makes her/him an accomplice 😂,btohqsg
Ok very random cause I walked past. This is cute 😍😍😍,btohqsg
He tot he's being paid more coz it's in ringgit,btohqsg
I went back to buy the cny cookies 😂,btohqsg
i tasted alr but now is need let parents and grandparents try 😂,btohqsg
If they say nice then good  but i also scared ltr they task me to try and get cny cookies in the future 😂,btohqsg
The lady damn generous keep giving me samples😂,btohqsg
What fishy sia I not ckp like u lmao,btohqsg
He doesn't care coz he's too rich.😂😂,btohqsg
lucky last min meeting cancel if not ltr kena scolded,btohqsg
Which shop siah? So cute 😍,btohqsg
Maybe we walk past each other,btohqsg
This shop I found it myself and the lady said just made them ytd,btohqsg
And I'm buying for grandparents hopefully it's good cause to me it is 😂,btohqsg
i was assigned to buy mooncake last yr lmao went taka and tried every stall,btohqsg
and its me and my mum who went and she took the sample and just give me say i try and make the call😂,btohqsg
for quite a long time liao but for mooncake actually got a lot of interesting flavours,btohqsg
I rather use the dollar to buy a scented candle that lasts much longer,btohqsg
or use that dollar for massage,btohqsg
sometimes can make her do for free instead😂,btohqsg
Didn't buy anyways cause don't know will smell like hell or not,btohqsg
I going back JB first.. den thursday going back melaka till 27th den come back liao,btohqsg
I still considering if I should go jb on Thursday night,btohqsg
This year cny will be quiet liao,btohqsg
For those who want cny sticker.,btohqsg
I want send to my niece n nephew 🤣,btohqsg
Giving ang pow is a tradition,btohqsg
How much to give is up to u,btohqsg
Not close cousins kids maybe 10 already,btohqsg
I think my niece n nephew will cry if I send them that 🤣,btohqsg
Last 1 maybe the rest are false,btohqsg
I can imagine seeing this in a durex ad,btohqsg
Jb custom fast today. No jam.,btohqsg
Uhhh cny need kueh lapis 1 meh how come everywhere selling 😂,btohqsg
That day at vivo see all the stall they intro finish the cookies then like oh ya we seel kueh lapis as well,btohqsg
Ahhh I don't like got things inside my kueh lapis 😂,btohqsg
Coz he dun like clean cars,btohqsg
Everything is my mother cook 1 lol,btohqsg
I don't really like this type of egg,btohqsg
so ppl can specially book me for CNY and I can get more angpao HAHAHA,btohqsg
A bottle of mama lemon for 2hours,btohqsg
I prefer to wash the car myself after changing the new color..😂,btohqsg
The Taiwan dessert shop beside still open?,btohqsg
